"id","year","value"
"AD",2013,
"AE",2013,96.20000005
"AF",2013,92
"AG",2013,
"AL",2013,84
"AM",2013,83.79999924
"AO",2013,93.19999981
"AR",2013,92.5
"AS",2013,
"AT",2013,95.09999991
"AU",2013,94.30000019
"AW",2013,
"AZ",2013,94.5
"BA",2013,71.60000038
"BB",2013,87.80000019
"BD",2013,95.69999981
"BE",2013,91.60000038
"BF",2013,96.9000001
"BG",2013,87.10000038
"BH",2013,92.59999991
"BI",2013,93.09999991
"BJ",2013,99
"BM",2013,
"BN",2013,96.20000005
"BO",2013,97.4000001
"BR",2013,94.09999991
"BS",2013,86.39999962
"BT",2013,97.9000001
"BW",2013,81.60000038
"BY",2013,94.19999981
"BZ",2013,85.39999962
"CA",2013,92.9000001
"CD",2013,92
"CF",2013,92.4000001
"CG",2013,93.5
"CH",2013,95.59999991
"CI",2013,96
"CL",2013,94
"CM",2013,96
"CN",2013,95.4000001
"CO",2013,89.5
"CR",2013,92.4000001
"CU",2013,96.79999995
"CV",2013,93
"CW",2013,
"CY",2013,84.19999981
"CZ",2013,93.09999991
"DE",2013,94.69999981
"DJ",2013,
"DK",2013,93
"DM",2013,
"DO",2013,85.10000038
"DZ",2013,90.19999981
"EC",2013,95.80000019
"EE",2013,91.19999981
"EG",2013,87.30000019
"ER",2013,92.80000019
"ES",2013,73.39999962
"ET",2013,94.30000019
"FI",2013,91.80000019
"FJ",2013,91.89999962
"FM",2013,
"FO",2013,
"FR",2013,89.60000038
"GA",2013,80.39999962
"GB",2013,92.5
"GD",2013,
"GE",2013,85.69999981
"GH",2013,95.4000001
"GL",2013,
"GM",2013,93
"GN",2013,98.20000005
"GQ",2013,92
"GR",2013,72.70000076
"GT",2013,97.20000005
"GU",2013,
"GW",2013,92.9000001
"GY",2013,88.89999962
"HK",2013,96.70000005
"HN",2013,95.80000019
"HR",2013,82.29999924
"HT",2013,93
"HU",2013,89.80000019
"ID",2013,93.69999981
"IE",2013,86.89999962
"IL",2013,93.69999981
"IN",2013,96.4000001
"IQ",2013,84
"IR",2013,86.80000019
"IS",2013,94.4000001
"IT",2013,87.80000019
"JM",2013,85
"JO",2013,87.39999962
"JP",2013,96
"KE",2013,90.80000019
"KG",2013,92
"KH",2013,99.69999999
"KI",2013,
"KM",2013,93.5
"KN",2013,
"KP",2013,95.4000001
"KR",2013,96.9000001
"KW",2013,96.9000001
"KY",2013,
"KZ",2013,94.80000019
"LA",2013,98.60000002
"LB",2013,93.5
"LC",2013,
"LI",2013,
"LK",2013,95.80000019
"LR",2013,96.29999995
"LS",2013,75.29999924
"LT",2013,88.19999981
"LU",2013,94.09999991
"LV",2013,88.89999962
"LY",2013,80.39999962
"MA",2013,90.80000019
"MC",2013,
"MD",2013,94.9000001
"ME",2013,80.20000076
"MF",2013,
"MG",2013,96.4000001
"MH",2013,
"MK",2013,71
"ML",2013,91.80000019
"MM",2013,96.59999991
"MN",2013,95.09999991
"MO",2013,98.20000005
"MP",2013,
"MR",2013,69
"MT",2013,93.5
"MU",2013,91.69999981
"MV",2013,88.39999962
"MW",2013,92.4000001
"MX",2013,95.09999991
"MY",2013,96.79999995
"MZ",2013,91.69999981
"NA",2013,83.10000038
"NC",2013,
"NE",2013,94.9000001
"NG",2013,92.5
"NI",2013,92.80000019
"NL",2013,93.30000019
"NO",2013,96.5
"NP",2013,97.29999995
"NZ",2013,93.80000019
"OM",2013,92.09999991
"PA",2013,95.9000001
"PE",2013,96.09999991
"PF",2013,
"PG",2013,97.9000001
"PH",2013,92.9000001
"PK",2013,94.9000001
"PL",2013,89.60000038
"PR",2013,85.80000019
"PS",2013,76.60000038
"PT",2013,83.5
"PW",2013,
"PY",2013,94.80000019
"QA",2013,99.5
"RO",2013,92.69999981
"RS",2013,77.79999924
"RU",2013,94.4000001
"RW",2013,99.39999998
"SA",2013,94.30000019
"SB",2013,96.20000005
"SC",2013,
"SD",2013,84.80000019
"SE",2013,91.89999962
"SG",2013,97.20000005
"SI",2013,89.80000019
"SK",2013,85.80000019
"SL",2013,96.79999995
"SM",2013,
"SN",2013,89.69999981
"SO",2013,93.09999991
"SR",2013,92.19999981
"SS",2013,
"ST",2013,
"SV",2013,93.69999981
"SX",2013,
"SY",2013,89.19999981
"SZ",2013,77.5
"TC",2013,
"TD",2013,93
"TG",2013,93.09999991
"TH",2013,99.30000001
"TJ",2013,89.30000019
"TL",2013,95.59999991
"TM",2013,89.39999962
"TN",2013,86.69999981
"TO",2013,
"TR",2013,90
"TT",2013,94.19999981
"TV",2013,
"TZ",2013,96.5
"UA",2013,92.09999991
"UG",2013,96.20000005
"US",2013,92.59999991
"UY",2013,93.4000001
"UZ",2013,89.30000019
"VC",2013,
"VE",2013,92.5
"VI",2013,
"VN",2013,98
"VU",2013,
"WS",2013,
"XK",2013,
"YE",2013,82.60000038
"ZA",2013,75.10000038
"ZM",2013,86.69999981
"ZW",2013,94.59999991
