"id","year","value"
"AF",2015,27.77238686
"AG",2020,21.3796254
"AL",2019,28.24614513
"AM",2016,25.76302013
"AO",2015,43.92160199
"AT",2020,49.71656926
"AU",2020,36.18961504
"AZ",2015,38.67749457
"BA",2019,45.5
"BD",2015,11.646605
"BE",2020,50.94004438
"BF",2016,26.35995117
"BI",2018,26.69579865
"BJ",2019,21.678213
"BO",2015,38.98772473
"BR",2014,35.2
"BT",2015,23.38915589
"BW",2018,30.02398498
"BY",2015,41.3
"BZ",2017,26.23335944
"CA",2020,38.62659549
"CD",2019,18.47143025
"CF",2015,11.36475585
"CG",2019,38.34874268
"CH",2020,31.3237733
"CI",2018,19.23421997
"CL",2015,21.54482994
"CM",2019,17.84134973
"CN",2018,26.45774958
"CO",2019,27.67053911
"CR",2019,17.24270716
"CV",2017,27.08088474
"CY",2020,39.18228279
"CZ",2020,37.38943309
"DE",2020,44.35604139
"DJ",2012,35.80760613
"DK",2020,50.92782795
"DM",2018,29.71464807
"DO",2011,13.21656001
"DZ",2019,31.10016613
"EE",2020,39.09281691
"EG",2019,20.21528259
"ES",2020,38.15836342
"ET",2019,17.07301873
"FI",2020,56.40747512
"FJ",2015,28.30743879
"FM",2020,60.31746032
"FR",2020,52.82811903
"GA",2020,24.43166071
"GB",2020,36.09491026
"GD",2019,25.48053738
"GE",2019,28.93086128
"GH",2017,19.98410398
"GM",2019,25.44698266
"GN",2017,23.27215708
"GQ",2019,48.85997308
"GR",2020,40.3419908
"GT",2019,11.34777294
"GW",2016,15.67286698
"GY",2018,26.80243069
"HK",2020,19.7198194
"HN",2019,18.26781737
"HT",2015,21.8311547
"ID",2015,14.93721977
"IE",2020,30.94303991
"IL",2020,39.06400771
"IN",2015,20.94676926
"IQ",2018,65.01793093
"IR",2016,11.56329681
"IS",2020,41.50957918
"IT",2020,48.83157247
"JM",2020,24.4234427
"JO",2020,26.39899492
"JP",2020,35.38853437
"KE",2019,21.17837424
"KG",2015,30.52891912
"KH",2014,18.06058066
"KI",2019,62.56410256
"KM",2018,24.81217786
"KN",2020,29.28688794
"KR",2020,21.56481823
"KZ",2019,24.82331007
"LA",2014,21.61188842
"LB",2020,20.63536786
"LC",2015,29.81880252
"LK",2018,14.75101222
"LR",2016,23.61921868
"LS",2020,52.86378088
"LT",2020,32.57849705
"LU",2020,44.43051097
"LV",2020,32.74500976
"LY",2012,72.2992065
"MA",2019,27.91266093
"MD",2019,36.26863002
"ME",2019,44.10892293
"MG",2019,15.24196719
"MH",2018,53.7306317
"MK",2019,29.27527493
"ML",2018,23.82541295
"MM",2016,20.11426027
"MN",2016,25.10977455
"MR",2020,23.30451334
"MT",2020,41.69494812
"MU",2015,22.11811001
"MV",2019,34.84824854
"MW",2018,32.97521023
"MX",2019,24.89000456
"MY",2015,19.56765983
"MZ",2015,29.22785506
"NA",2018,23.31466844
"NE",2019,28.60240591
"NG",2017,8.679819752
"NI",2014,18.24260293
"NL",2020,43.03207906
"NO",2020,52.52666265
"NP",2015,22.69349868
"NZ",2020,33.32159122
"PA",2014,17.87768134
"PE",2020,21.1
"PG",2015,25.57254857
"PH",2015,19.1881149
"PK",2016,16.31541006
"PT",2020,44.51708254
"PW",2017,37.61499148
"PY",2020,19.22003821
"RS",2020,36.54291147
"RW",2018,21.55874698
"SB",2016,44.43774495
"SC",2016,33.0997648
"SD",2019,13.55894507
"SE",2020,49.18021398
"SG",2020,21.88372944
"SI",2020,40.96869569
"SK",2020,37.79441825
"SL",2019,15.27120419
"SM",2020,21.54340836
"SN",2019,24.09630062
"SR",2019,23.9
"SS",2015,29.81935022
"ST",2018,34.20701
"SV",2019,19.21198097
"SY",2010,21.23380287
"SZ",2020,33.44354475
"TD",2019,24.72723225
"TG",2018,23.9042917
"TH",2020,23.84985885
"TJ",2013,24.73288094
"TL",2018,92.48894668
"TN",2015,23.85840907
"TO",2016,26.8491555
"TR",2019,22.08198909
"TV",2016,83.47826087
"TW",2020,16.49598816
"TZ",2018,16.29034475
"UA",2020,40.26628787
"UG",2020,16.61822302
"US",2020,31.48976798
"UY",2013,32.2
"UZ",2017,31.59540174
"VC",2019,28.71836735
"VN",2015,20.64700823
"VU",2020,22.25471849
"WS",2015,38.93768078
"XK",2020,25.99544175
"YE",2018,28.17463781
"ZA",2015,24.32499748
"ZM",2020,20.07171664
"ZW",2016,27.00831025
