"id","year","value"
"AD",2013,
"AE",2013,
"AF",2013,0
"AG",2013,
"AL",2013,14
"AM",2013,88
"AO",2009,278
"AR",2013,97
"AS",2013,
"AT",2013,
"AU",2013,
"AW",2013,
"AZ",2013,171
"BA",2013,16
"BB",2013,
"BD",2013,122
"BE",2013,
"BF",2013,0
"BG",2013,157
"BH",2013,
"BI",2013,0
"BJ",2013,0
"BM",2013,
"BN",2013,
"BO",2013,0
"BR",2013,43
"BS",2013,
"BT",2013,94
"BW",2013,0
"BY",2013,106
"BZ",2013,95
"CA",2013,
"CD",2013,0
"CF",2013,0
"CG",2013,0
"CH",2013,
"CI",2013,0
"CL",2013,
"CM",2013,0
"CN",2013,167
"CO",2013,80
"CR",2013,31
"CU",2013,
"CV",2013,70
"CW",2013,
"CY",2013,
"CZ",2013,
"DE",2013,
"DJ",2013,0
"DK",2013,
"DM",2013,30
"DO",2013,134
"DZ",2013,0
"EC",2013,0
"EE",2013,
"EG",2013,0
"ER",2013,0
"ES",2013,
"ET",2013,0
"FI",2013,
"FJ",2013,0
"FM",2013,
"FO",2013,
"FR",2013,
"GA",2013,0
"GB",2013,
"GD",2013,25
"GE",2013,80
"GH",2013,0
"GL",2013,
"GM",2013,0
"GN",2013,0
"GQ",2013,
"GR",2013,
"GT",2013,78
"GU",2013,
"GW",2013,0
"GY",2013,2
"HK",2013,
"HN",2013,110
"HR",2013,
"HT",2013,0
"HU",2013,487
"ID",2013,0
"IE",2013,
"IL",2013,
"IN",2013,45
"IQ",2013,
"IR",2013,0
"IS",2013,
"IT",2013,
"JM",2013,46
"JO",2013,47
"JP",2013,
"KE",2013,0
"KG",2013,30
"KH",2013,50
"KI",2013,
"KM",2013,0
"KN",2013,
"KP",2013,
"KR",2013,
"KW",2013,
"KY",2013,
"KZ",2013,233
"LA",2013,0
"LB",2013,0
"LC",2013,23
"LI",2013,
"LK",2013,84
"LR",2013,0
"LS",2013,0
"LT",2013,
"LU",2013,
"LV",2013,
"LY",2013,
"MA",2013,38
"MC",2013,
"MD",2013,67
"ME",2013,6
"MF",2013,
"MG",2013,0
"MH",2013,
"MK",2013,97
"ML",2013,0
"MM",2013,0
"MN",2013,14
"MO",2013,
"MP",2013,
"MR",2013,0
"MT",2013,
"MU",2013,299
"MV",2013,0
"MW",2013,0
"MX",2013,57
"MY",2013,150
"MZ",2013,1
"NA",2013,
"NC",2013,
"NE",2013,0
"NG",2013,0
"NI",2013,20
"NL",2013,
"NO",2013,
"NP",2013,33
"NZ",2013,
"OM",2013,
"PA",2013,76
"PE",2013,0
"PF",2013,
"PG",2013,0
"PH",2013,101
"PK",2013,222
"PL",2013,
"PR",2013,
"PS",2013,
"PT",2013,
"PW",2013,
"PY",2013,234
"QA",2013,
"RO",2013,113
"RS",2013,0
"RU",2013,
"RW",2013,0
"SA",2013,
"SB",2013,0
"SC",2013,0
"SD",2013,89
"SE",2013,
"SG",2013,
"SI",2013,
"SK",2013,
"SL",2013,0
"SM",2013,
"SN",2013,0
"SO",2013,
"SR",2013,
"SS",2013,
"ST",2013,0
"SV",2013,439
"SX",2013,
"SY",2013,
"SZ",2013,0
"TC",2013,
"TD",2013,0
"TG",2013,0
"TH",2013,0
"TJ",2013,0
"TL",2013,
"TM",2013,0
"TN",2013,160
"TO",2013,0
"TR",2013,31
"TT",2013,
"TV",2013,
"TZ",2013,0
"UA",2013,133
"UG",2013,46
"US",2013,
"UY",2013,
"UZ",2013,0
"VC",2013,5
"VE",2013,0
"VI",2013,
"VN",2013,0
"VU",2013,0
"WS",2013,0
"XK",2013,
"YE",2013,
"ZA",2013,98
"ZM",2013,0
"ZW",2013,0
