"id","year","value"
"AD",2013,
"AE",2005,90.03384399
"AF",2011,31.74111748
"AG",2012,98.94999695
"AL",2011,96.84529877
"AM",2012,99.6099472
"AO",2012,70.58036804
"AR",2012,97.91609192
"AS",2013,
"AT",2013,
"AU",2013,
"AW",2010,96.82263947
"AZ",2012,99.77577209
"BA",2012,98.15338135
"BB",2013,
"BD",2012,58.78771973
"BE",2013,
"BF",2007,28.72921371
"BG",2011,98.35244751
"BH",2010,94.55679321
"BI",2008,86.94786835
"BJ",2006,28.7021122
"BM",2013,
"BN",2012,95.39485168
"BO",2012,94.46056366
"BR",2012,91.33374023
"BS",2013,
"BT",2005,52.81468964
"BW",2012,86.72881317
"BY",2009,99.6170578
"BZ",2013,
"CA",2013,
"CD",2007,61.20554352
"CF",2010,36.75260925
"CG",2011,79.31117249
"CH",2013,
"CI",2012,40.98163223
"CL",2009,98.55367279
"CM",2010,71.29050446
"CN",2010,95.12447357
"CO",2011,93.58053589
"CR",2011,97.40658569
"CU",2012,99.83740997
"CV",2012,85.32778931
"CW",2013,
"CY",2011,98.67842865
"CZ",2013,
"DE",2013,
"DJ",2013,
"DK",2013,
"DM",2013,
"DO",2013,90.85814667
"DZ",2006,72.64868164
"EC",2013,93.29462433
"EE",2011,99.86277771
"EG",2012,73.86558533
"ER",2012,70.49176025
"ES",2012,97.89453888
"ET",2007,38.99598312
"FI",2013,
"FJ",2013,
"FM",2013,
"FO",2013,
"FR",2013,
"GA",2012,82.28379822
"GB",2013,
"GD",2013,
"GE",2012,99.73915863
"GH",2010,71.49707794
"GL",2013,
"GM",2012,52.0043602
"GN",2010,25.30774498
"GQ",2012,94.5138092
"GR",2012,97.36376953
"GT",2012,78.26485443
"GU",2013,
"GW",2012,56.73513031
"GY",2009,84.99401093
"HK",2013,
"HN",2012,85.35555267
"HR",2011,99.12535858
"HT",2006,48.68502045
"HU",2012,99.37355804
"ID",2011,92.81190491
"IE",2013,
"IL",2011,97.76419067
"IN",2006,62.75447464
"IQ",2012,79.0019989
"IR",2012,84.2795105
"IS",2013,
"IT",2012,99.02561188
"JM",2012,87.48201752
"JO",2012,97.89031982
"JP",2013,
"KE",2007,72.1570282
"KG",2009,99.24140167
"KH",2009,73.90002441
"KI",2013,
"KM",2012,75.93975067
"KN",2013,
"KP",2008,99.9982605
"KR",2013,
"KW",2012,95.51317596
"KY",2007,98.86782074
"KZ",2009,99.73241425
"LA",2005,72.70226288
"LB",2007,89.61244202
"LC",2013,
"LI",2013,
"LK",2010,91.18135834
"LR",2007,42.94108582
"LS",2009,75.80020142
"LT",2011,99.81559753
"LU",2013,
"LV",2011,99.89590454
"LY",2012,89.87944031
"MA",2011,67.08415985
"MC",2013,
"MD",2012,99.06809998
"ME",2011,98.44220734
"MF",2013,
"MG",2009,64.48090363
"MH",2013,
"MK",2012,97.5370636
"ML",2011,33.56093979
"MM",2012,92.62518311
"MN",2010,98.25700378
"MO",2011,95.64003754
"MP",2013,
"MR",2007,45.50378418
"MT",2005,92.36309052
"MU",2011,89.24983215
"MV",2006,98.39789581
"MW",2010,61.3097229
"MX",2012,94.22840118
"MY",2010,93.11788177
"MZ",2009,50.58381271
"NA",2007,76.48659515
"NC",2012,96.53191376
"NE",2012,15.45669746
"NG",2008,51.07765961
"NI",2005,78.00298309
"NL",2013,
"NO",2013,
"NP",2011,57.36910248
"NZ",2013,
"OM",2010,86.93899536
"PA",2010,94.09412384
"PE",2012,93.84172821
"PF",2013,
"PG",2012,62.88183975
"PH",2008,95.42009735
"PK",2011,54.73801804
"PL",2012,99.74762726
"PR",2010,91.96523285
"PS",2012,95.91376495
"PT",2011,94.47705078
"PW",2013,99.52396393
"PY",2010,93.87091827
"QA",2012,96.6785965
"RO",2011,98.60428619
"RS",2012,98.15666962
"RU",2010,99.68426514
"RW",2010,65.85227203
"SA",2013,94.42634583
"SB",2013,
"SC",2012,91.83646393
"SD",2000,61.34587479
"SE",2013,
"SG",2012,96.36598206
"SI",2012,99.70063019
"SK",2013,
"SL",2012,44.46472931
"SM",2013,
"SN",2011,52.05195999
"SO",2013,
"SR",2010,94.67575073
"SS",2013,
"ST",2008,69.53638458
"SV",2011,85.49398804
"SX",2013,
"SY",2012,85.08056641
"SZ",2010,83.09828949
"TC",2013,
"TD",2012,37.2670517
"TG",2011,60.40994644
"TH",2010,96.4309082
"TJ",2012,99.73744202
"TL",2010,58.30898285
"TM",2012,99.63047791
"TN",2011,79.65390778
"TO",2011,99.38552856
"TR",2012,94.9197464
"TT",2012,98.81423187
"TV",2013,
"TZ",2010,67.80069733
"UA",2012,99.73021698
"UG",2010,73.21188354
"US",2013,
"UY",2012,98.39594269
"UZ",2012,99.47691345
"VC",2013,
"VE",2009,95.51199341
"VI",2013,
"VN",2009,93.52045441
"VU",2012,83.35975647
"WS",2012,98.86488342
"XK",2013,
"YE",2012,66.37377167
"ZA",2012,93.7294693
"ZM",2007,61.42828751
"ZW",2011,83.5827179
