"id","year","value"
"AE",2012,83537.69
"AF",2012,5055.96
"AG",2012,252.91
"AL",2012,3459.18
"AM",2012,2331.22
"AO",2012,47028.59
"AR",2012,210461.45
"AT",2012,203861.99
"AU",2012,572423.38
"AZ",2012,25181.99
"BA",2012,8323.39
"BB",2012,1855.79
"BD",2012,19963.51
"BE",2012,265922.45
"BF",2012,2610.5
"BG",2012,17664.53
"BH",2012,9088.29
"BI",2012,864.65
"BJ",2012,1531.73
"BN",2012,5903.03
"BO",2012,9831.46
"BR",2012,909167.9
"BS",2012,1930.09
"BT",2012,721.82
"BW",2012,5143.67
"BY",2012,24716.34
"BZ",2012,423.12
"CA",2012,816717.72
"CD",2012,5375.67
"CF",2012,325.08
"CG",2012,4950.34
"CH",2012,209382.67
"CI",2012,5711.2
"CL",2012,63179.6
"CM",2012,5175.38
"CN",2012,2043849.07
"CO",2012,104498.67
"CR",2012,8307.26
"CV",2012,582.4
"CY",2012,10565.28
"CZ",2012,87345.78
"DE",2012,1531736.11
"DJ",2012,453.73
"DK",2012,186586.54
"DM",2012,174.6
"DO",2012,12173.69
"DZ",2012,91012.79
"EC",2012,35349.93
"EE",2012,8835.2
"EG",2012,85652.47
"ER",2012,898.5
"ES",2012,631967.01
"ET",2012,7180.95
"FI",2012,140051.97
"FJ",2012,1120.16
"FM",2012,186.43
"FR",2012,1479892.97
"GA",2012,4897.58
"GB",2012,1112236.34
"GD",2012,209.61
"GE",2012,4685.48
"GH",2012,12177.48
"GM",2012,253.44
"GN",2012,1400.92
"GQ",2012,7881.12
"GR",2012,125543.69
"GT",2012,7061.67
"GW",2012,164.35
"GY",2012,890.05
"HK",2012,48644.11
"HN",2012,4918.49
"HR",2012,23726.2
"HT",2012,2169.81
"HU",2012,60934.26
"ID",2012,173119.87
"IE",2012,90034.11
"IL",2012,103764.59
"IN",2012,499389.83
"IQ",2012,93516.81
"IR",2012,60894.61
"IS",2012,6439.23
"IT",2012,1017544.92
"JM",2012,4407.81
"JO",2012,9402.73
"JP",2012,2369109.66
"KE",2012,11951.94
"KG",2012,2577.59
"KH",2012,2922.71
"KI",2012,191.17
"KM",2012,145.95
"KN",2012,207.16
"KR",2012,252815.33
"KW",2012,66451.01
"KZ",2012,45577.63
"LA",2012,1922.01
"LB",2012,13267.34
"LC",2012,441.06
"LK",2012,11696.84
"LR",2012,493
"LS",2012,1398.44
"LT",2012,15066.76
"LU",2012,24440.54
"LV",2012,10462.77
"LY",2012,37397.47
"MA",2012,34600.56
"MD",2012,2834.11
"ME",2012,1859.77
"MG",2012,1267.32
"MH",2012,66.42
"MK",2012,3244.33
"ML",2012,1923.24
"MM",2012,15140.24
"MN",2012,4763.28
"MR",2012,1416.17
"MT",2012,3809.19
"MU",2012,2594.3
"MV",2012,855.74
"MW",2012,1550.4
"MX",2012,321464.17
"MY",2012,89793.61
"MZ",2012,4321.61
"NA",2012,4440.17
"NE",2012,1432.97
"NG",2012,66957.83
"NI",2012,2936.74
"NL",2012,386594.86
"NO",2012,214972.9
"NP",2012,3638.8
"NZ",2012,62020.72
"OM",2012,33764.91
"PA",2012,9563.46
"PE",2012,39030.02
"PG",2012,4886.31
"PH",2012,47212
"PK",2012,48571.66
"PL",2012,207242.3
"PT",2012,100588.59
"PW",2012,94.54
"PY",2012,6131.26
"QA",2012,58846.15
"RO",2012,59949.56
"RS",2012,18774.25
"RU",2012,751454.2
"RW",2012,1796.99
"SA",2012,261699.35
"SB",2012,495.87
"SC",2012,410.63
"SD",2012,8544.21
"SE",2012,273057.09
"SG",2012,40089
"SI",2012,20736.92
"SK",2012,34519.57
"SL",2012,730.14
"SM",2012,468.83
"SN",2012,3846.3
"SR",2012,1423.39
"SS",2012,3562.28
"ST",2012,116.13
"SV",2012,5244.35
"SY",2012,
"SZ",2012,1250.13
"TD",2012,2963.43
"TG",2012,1034.51
"TH",2012,91048.68
"TJ",2012,1825.85
"TL",2012,1389.71
"TM",2012,5156.1
"TN",2012,16139.07
"TO",2012,119.35
"TR",2012,285814.95
"TT",2012,8550.86
"TV",2012,24.19
"TW",2012,98573.31
"TZ",2012,7129.48
"UA",2012,86360.44
"UG",2012,4005.16
"US",2012,6289574.55
"UY",2012,17025.22
"UZ",2012,16907.94
"VC",2012,199.09
"VE",2012,152563.97
"VN",2012,42918.69
"VU",2012,182.12
"WS",2012,288.6
"XK",2012,1865.11
"YE",2012,12728.09
"ZA",2012,124451.21
"ZM",2012,5466.62
"ZW",2012,3568.74
