"id","year","value"
"d101",2013,60
"d102",2013,64
"d103",2013,76
"d104",2013,112
"d105",2013,109
"d106",2013,95
"d107",2013,71
"d108",2013,84
"d109",2013,118
"d110",2013,106
"d111",2013,143
"d112",2013,97
"d113",2013,75
"d114",2013,132
"d115",2013,88
"d116",2013,112
"d117",2013,70
"d118",2013,115
"d119",2013,114
"d120",2013,160
"d121",2013,103
"d122",2013,138
"d123",2013,97
"d124",2013,120
"d201",2013,100
"d202",2013,141
"d203",2013,105
"d204",2013,59
"d205",2013,96
"d206",2013,105
"d207",2013,116
"d208",2013,111
"d209",2013,116
"d210",2013,120
"d211",2013,97
"d212",2013,135
"d213",2013,137
"d214",2013,103
"d215",2013,121
"d216",2013,69
"d217",2013,147
"d218",2013,116
"d219",2013,132
"d220",2013,194
"d221",2013,163
"d222",2013,109
"d223",2013,132
"d224",2013,136
"d225",2013,149
"d226",2013,120
"d227",2013,129
"d228",2013,99
"d229",2013,112
"d230",2013,97
"d231",2013,107
"d232",2013,131
"d301",2013,31
"d302",2013,121
"d303",2013,144
"d304",2013,115
"d305",2013,93
"d306",2013,35
"d307",2013,121
"d308",2013,29
"d309",2013,26
"d310",2013,125
"d311",2013,32
"d312",2013,110
"d313",2013,48
"d314",2013,182
"d315",2013,130
"d316",2013,84
"d317",2013,95
"d318",2013,44
"d319",2013,90
"d320",2013,160
"d321",2013,124
"d322",2013,105
"d323",2013,119
"d324",2013,30
"d325",2013,112
"d326",2013,94
"d327",2013,38
"d328",2013,302
"d329",2013,149
"d330",2013,115
"d401",2013,67
"d402",2013,91
"d403",2013,73
"d404",2013,114
"d405",2013,92
"d406",2013,88
"d407",2013,97
"d408",2013,117
"d409",2013,64
"d410",2013,96
"d411",2013,85
"d412",2013,86
"d413",2013,96
"d414",2013,94
"d415",2013,80
"d416",2013,125
"d417",2013,88
"d418",2013,79
"d419",2013,84
"d420",2013,76
"d421",2013,72
"d422",2013,103
"d423",2013,92
"d424",2013,62
"d425",2013,92
"d426",2013,94
