"id","year","value"
"AF",2015,486.656398
"AG",2015,5142.264369
"AL",2015,3260.111409
"AM",2015,1652.394219
"AO",2015,3473.215554
"AT",2015,22630
"AU",2015,16639
"AZ",2015,6423.313139
"BA",2015,4621.74588
"BD",2015,332.5488819
"BE",2015,21760
"BF",2015,458.2507748
"BI",2015,197.2768463
"BJ",2015,411.7028914
"BO",2015,2288.295706
"BR",2014,4975.419651
"BT",2015,1445.902512
"BW",2015,4597.519746
"BY",2015,3988.613701
"BZ",2015,2178.164737
"CA",2015,16888
"CD",2015,116.3269213
"CF",2015,55.40704489
"CG",2015,5097.763307
"CH",2015,18587
"CI",2015,657.1257044
"CL",2015,4576.874083
"CM",2015,530.9592421
"CN",2015,3046.352223
"CO",2015,3635.643861
"CR",2015,1868.084244
"CV",2015,1622.28586
"CY",2015,12431
"CZ",2015,11326
"DE",2015,19682
"DJ",2012,1007.06352
"DK",2015,23196
"DM",2015,3145.765253
"DO",2011,1566.258409
"DZ",2015,5263.804011
"EE",2015,9937
"EG",2015,1983.573914
"ES",2015,13248
"ET",2015,197.6970551
"FI",2015,21712
"FJ",2015,2204.659406
"FM",2015,1788.937523
"FR",2015,21287
"GA",2015,6068.986449
"GB",2015,13865
"GD",2015,2946.862237
"GE",2015,2128.428484
"GH",2015,527.4618668
"GM",2015,364.1314618
"GN",2015,244.4519289
"GQ",2015,26072.49461
"GR",2015,12260
"GT",2015,757.273475
"GW",2015,204.5400261
"GY",2015,2090.027489
"HK",2015,11154
"HN",2015,809.0189858
"HT",2015,329.4501675
"ID",2015,1411.464223
"IE",2015,16701
"IL",2015,11896
"IN",2015,1115.934708
"IQ",2015,13880.85646
"IR",2015,1184.761588
"IS",2015,18081
"IT",2015,16876
"JM",2015,1833.877601
"JO",2015,2810.018402
"JP",2015,12398
"KE",2015,565.0890856
"KG",2015,846.698391
"KH",2014,574.3304846
"KI",2015,1311.261194
"KM",2015,345.2378498
"KN",2015,6431.137656
"KR",2015,7500
"KZ",2015,6384.673252
"LA",2014,924.300233
"LB",2015,3100.046462
"LC",2015,3279.214431
"LK",2015,1349.188447
"LR",2015,183.9707025
"LS",2015,1425.971443
"LT",2015,8921
"LU",2015,39762
"LV",2015,8268
"LY",2012,17299.26426
"MA",2015,2041.098637
"MD",2015,1544.815085
"ME",2015,6605.924343
"MG",2015,166.3497609
"MH",2015,1928.085513
"MK",2015,3851.84805
"ML",2015,407.4914137
"MM",2015,893.5837742
"MN",2015,2708.377117
"MR",2015,1137.843085
"MT",2015,13736
"MU",2015,3832.858702
"MV",2015,5061.6453
"MW",2015,145.912936
"MX",2015,3885.10366
"MY",2015,4823.622693
"MZ",2015,318.590488
"NA",2015,2236.896726
"NE",2015,259.9124148
"NG",2015,420.0120071
"NI",2014,764.1358941
"NL",2015,20404
"NO",2015,33976
"NP",2015,448.4720625
"NZ",2015,11531
"PA",2014,3285.75899
"PE",2015,2412.047984
"PG",2015,594.7986674
"PH",2015,1311.651125
"PK",2015,618.4945537
"PT",2015,11806
"PW",2015,5807.696107
"PY",2015,1516.322831
"RS",2015,4743.558572
"RW",2015,352.1812417
"SB",2015,793.6574728
"SC",2015,8198.272266
"SD",2015,265.0267954
"SE",2015,22275
"SG",2015,19352
"SI",2015,12263
"SK",2015,11206
"SL",2015,187.3794908
"SM",2015,13257
"SN",2015,561.6662096
"SR",2015,4047.609968
"SS",2015,621.5375594
"ST",2015,849.1808546
"SV",2015,1519.761758
"SY",2015,
"SZ",2015,2172.345178
"TD",2015,505.5313771
"TG",2015,348.3078778
"TH",2015,3232.323424
"TJ",2013,601.1267643
"TL",2015,4497.601612
"TN",2015,2369.428187
"TO",2015,1460.523774
"TR",2015,3725.524036
"TV",2015,3421.370633
"TW",2015,7634
"TZ",2015,331.4519329
"UA",2015,2368.7386
"UG",2015,251.313325
"US",2015,17383
"UY",2013,5888.981795
"UZ",2015,1325.841226
"VC",2015,2964.698539
"VN",2015,1074.966134
"VU",2015,625.7346681
"WS",2015,2000.159005
"XK",2014,2237.883359
"YE",2015,823.6252191
"ZA",2015,2711.063765
"ZM",2015,613.6331049
"ZW",2015,593.92017
