"id","year","value"
"AF",2013,8.085064016
"africa",2013,8.978861197
"AG",2013,0
"AI",2013,0.107027815
"AL",2013,1.138978865
"AM",2013,6.220786904
"america",2013,10.93848985
"AO",2013,36.48398146
"AR",2013,6.428052426
"asia",2013,10.99016881
"AZ",2013,9.573893503
"BA",2013,4.509327191
"BB",2010,21.43772442
"BD",2013,15.52535298
"BF",2013,13.37971984
"BI",2013,20.65364405
"bilateral-unspecified",2013,22.46453385
"BJ",2013,14.801104
"BO",2013,8.579716698
"BR",2013,1.322790154
"BT",2013,3.537989251
"BW",2013,64.74406311
"BY",2013,17.48880399
"BZ",2013,22.10773317
"CD",2013,26.07665529
"central-asia",2013,9.519490675
"CF",2013,18.9415088
"CG",2013,26.61622853
"CI",2013,23.88153569
"CK",2013,4.745672678
"CL",2013,2.338532751
"CM",2013,26.1036776
"CN",2013,9.930456185
"CO",2013,14.46771045
"CR",2013,1.412560724
"CU",2013,12.98513868
"CV",2013,7.615661651
"DJ",2013,8.166170055
"DM",2013,0.995312286
"DO",2013,26.27445451
"DZ",2013,4.107708803
"east-asia",2013,20.56913862
"EC",2013,7.74163399
"EG",2013,0.549361582
"ER",2013,46.10299235
"ET",2013,28.60785628
"europe",2013,5.105061875
"ex-yugoslavia",2013,3.522025663
"FJ",2013,18.54399506
"FM",2013,0.748063613
"GA",2013,13.43180785
"GD",2013,0.993783724
"GE",2013,3.968395615
"GH",2013,21.90166451
"GM",2013,38.64428612
"GN",2013,15.87474337
"GQ",2013,25.94982432
"GT",2013,11.21356086
"GW",2013,45.48796499
"GY",2013,10.65689008
"HN",2013,10.17222373
"HR",2010,0.226594445
"HT",2013,19.94506028
"ID",2013,10.82024355
"IN",2013,17.69426461
"IQ",2013,1.863742686
"IR",2013,24.27317063
"JM",2013,11.8277556
"JO",2013,5.612054461
"KE",2013,26.44787839
"KG",2013,11.34651845
"KH",2013,19.00452991
"KI",2013,6.640575647
"KM",2013,21.95328907
"KN",2013,0
"KP",2013,37.35547932
"KZ",2013,13.97062158
"LA",2013,16.29378326
"LB",2013,4.71133248
"LC",2013,22.75553017
"LK",2013,3.897146257
"LR",2013,19.96501536
"LS",2013,37.87255222
"LY",2013,3.865666322
"MA",2013,4.186590366
"MD",2013,9.901447619
"ME",2013,1.09834384
"MG",2013,31.0560382
"MH",2013,0.538514252
"middle-east",2013,3.780125508
"MK",2013,2.617286077
"ML",2013,14.16368814
"MM",2013,5.337929175
"MN",2013,6.900412108
"MR",2013,8.445829843
"MS",2013,0.748686168
"MU",2013,1.685714822
"MV",2013,8.67678105
"MW",2013,35.75605836
"MX",2013,2.287740429
"MY",2013,3.409383202
"MZ",2013,24.79644468
"NA",2013,37.11957065
"NE",2013,12.70186867
"NG",2013,50.57294481
"NI",2013,11.77657643
"north-central-america",2013,4.809624433
"north-of-sahara",2013,2.738328307
"NP",2013,15.46888497
"NR",2013,4.747813481
"NU",2013,3.244633494
"oceania",2013,14.67173116
"OM",2010,1.790544358
"PA",2013,17.46213581
"PE",2013,10.20513727
"PG",2013,24.02506258
"PH",2013,9.329574809
"PK",2013,19.54597334
"PS",2013,3.760995267
"PW",2013,2.428286
"PY",2013,7.323746374
"RS",2013,1.269348235
"RW",2013,26.0999871
"SA",2007,2.027668274
"SB",2013,12.34173132
"SC",2013,3.128621498
"SD",2013,13.8899045
"SH",2013,15.31487852
"SL",2013,22.01303175
"SN",2013,14.36684505
"SO",2013,12.39315615
"south-america",2013,3.730293957
"south-asia",2013,10.26502722
"south-central-asia",2013,52.73379749
"south-of-sahara",2013,17.08611942
"SR",2013,15.93830081
"SS",2013,13.79626027
"ST",2013,23.49460285
"SV",2013,12.22033795
"SY",2013,0.714655424
"SZ",2013,55.04062697
"TC",2007,0
"TD",2013,22.21535699
"TG",2013,25.91853981
"TH",2013,8.258155751
"TJ",2013,14.32658208
"TK",2013,0.268017873
"TL",2013,9.992504204
"TM",2013,32.54265875
"TN",2013,0.834729027
"TO",2013,4.98780155
"TR",2013,0.138264088
"TT",2010,11.54792785
"TV",2013,1.962956703
"TZ",2013,27.48769171
"UA",2013,13.1889295
"UG",2013,32.53234984
"UY",2013,7.881010839
"UZ",2013,12.2207534
"VC",2013,6.587445714
"VE",2013,7.915131099
"VN",2013,6.509359792
"VU",2013,24.4727798
"west-indies",2013,18.10179626
"WF",2013,0.271483273
"WS",2013,10.50187031
"XK",2013,0.996457473
"YE",2013,12.49562065
"YT",2010,1.273877545
"ZA",2013,46.62164569
"ZM",2013,49.67696111
"ZW",2013,39.28561895
