"id","year","value"
"AE",2012,0
"AF",2012,492140000
"AG",2012,0
"AI",2012,0
"AL",2012,1350000
"AM",2012,7460000
"AO",2012,14350000
"AR",2012,470000
"AW",2012,0
"AZ",2012,1870000
"BA",2012,2020000
"BB",2012,0
"BD",2012,87170000
"BF",2012,97800000
"BH",2012,0
"BI",2012,39950000
"BJ",2012,2850000
"BM",2012,0
"BN",2012,0
"BO",2012,4560000
"BR",2012,2410000
"BS",2012,0
"BT",2012,1360000
"BW",2012,3e+05
"BY",2012,340000
"BZ",2012,210000
"CD",2012,464300000
"CF",2012,68870000
"CG",2012,19690000
"CI",2012,103070000
"CK",2012,980000
"CL",2012,4110000
"CM",2012,48030000
"CN",2012,12680000
"CO",2012,74510000
"CR",2012,710000
"CU",2012,13960000
"CV",2012,2180000
"CY",2012,0
"DJ",2012,23160000
"DM",2012,80000
"DO",2012,3780000
"DZ",2012,31340000
"EC",2012,9830000
"EG",2012,15090000
"ER",2012,15610000
"ET",2012,484420000
"FJ",2012,14760000
"FK",2012,0
"FM",2012,1260000
"GA",2012,2e+05
"GD",2012,0
"GE",2012,33010000
"GH",2012,9160000
"GI",2012,0
"GM",2012,9290000
"GN",2012,12570000
"GQ",2012,150000
"GT",2012,10800000
"GW",2012,4710000
"GY",2012,230000
"HK",2012,0
"HN",2012,14880000
"HR",2012,0
"HT",2012,236830000
"ID",2012,51100000
"IL",2012,0
"IN",2012,32760000
"IQ",2012,97660000
"IR",2012,46310000
"JM",2012,850000
"JO",2012,303260000
"KE",2012,403510000
"KG",2012,13090000
"KH",2012,21930000
"KI",2012,870000
"KM",2012,6560000
"KN",2012,0
"KP",2012,63020000
"KR",2012,0
"KW",2012,0
"KY",2012,0
"KZ",2012,1210000
"LA",2012,6560000
"LB",2012,404360000
"LC",2012,230000
"LK",2012,82520000
"LR",2012,73250000
"LS",2012,16270000
"LY",2012,34470000
"MA",2012,11410000
"MD",2012,1270000
"ME",2012,3660000
"MG",2012,25310000
"MH",2012,860000
"MK",2012,2200000
"ML",2012,258410000
"MM",2012,130370000
"MN",2012,2240000
"MO",2012,0
"MP",2012,0
"MR",2012,69570000
"MS",2012,0
"MT",2012,0
"MU",2012,3940000
"MV",2012,640000
"MW",2012,58540000
"MX",2012,1910000
"MY",2012,2700000
"MZ",2012,32220000
"NA",2012,5350000
"NC",2012,0
"NE",2012,290970000
"NG",2012,33650000
"NI",2012,12240000
"NP",2012,45380000
"NR",2012,1360000
"NU",2012,20000
"OM",2012,30000
"PA",2012,3910000
"PE",2012,9120000
"PF",2012,0
"PG",2012,3800000
"PH",2012,139270000
"PK",2012,528810000
"PS",2012,654120000
"PW",2012,3810000
"PY",2012,4910000
"QA",2012,0
"RS",2012,13870000
"RW",2012,33030000
"SA",2012,0
"SB",2012,1060000
"SC",2012,1570000
"SD",2012,440780000
"SG",2012,0
"SH",2012,0
"SI",2012,0
"SL",2012,23430000
"SN",2012,55560000
"SO",2012,626860000
"SR",2012,70000
"SS",2012,864800000
"ST",2012,330000
"SV",2012,11090000
"SY",2012,1535830000
"SZ",2012,3810000
"TC",2012,0
"TD",2012,298150000
"TG",2012,9550000
"TH",2012,85040000
"TJ",2012,27620000
"TK",2012,10000
"TL",2012,1620000
"TM",2012,1440000
"TN",2012,11330000
"TO",2012,4e+05
"TR",2012,64020000
"TT",2012,0
"TV",2012,1730000
"TW",2012,0
"TZ",2012,44890000
"UA",2012,5380000
"UG",2012,79960000
"UY",2012,240000
"UZ",2012,1760000
"VC",2012,240000
"VE",2012,4310000
"VG",2012,0
"VN",2012,17030000
"VU",2012,4660000
"WF",2012,1060000
"WS",2012,1050000
"XK",2012,10170000
"YE",2012,305030000
"YT",2012,0
"ZA",2012,16640000
"ZM",2012,13910000
"ZW",2012,151760000
