"id","year","value"
"AD",2012,
"AE",2009,23.10000038
"AF",2012,
"AG",2008,15.60000038
"AL",2010,20.79999924
"AM",2011,16.70000076
"AO",2012,
"AR",2012,23.39999962
"AS",2012,
"AT",2012,26.20000076
"AU",2009,21.10000038
"AW",2007,20.29999924
"AZ",2012,14.30000019
"BA",2012,30.29999924
"BB",2012,19.39999962
"BD",2005,14.5
"BE",2012,21.79999924
"BF",2005,3.099999905
"BG",2012,31.29999924
"BH",2010,35.29999924
"BI",2012,
"BJ",2012,
"BM",2012,
"BN",2012,
"BO",2009,20
"BR",2011,21.89999962
"BS",2011,12.89999962
"BT",2012,8.600000381
"BW",2006,15.19999981
"BY",2009,33.70000076
"BZ",2005,17.89999962
"CA",2008,21.5
"CD",2012,
"CF",2012,
"CG",2005,20.60000038
"CH",2012,20.29999924
"CI",2012,
"CL",2011,23.39999962
"CM",2010,12.60000038
"CN",2011,29.5
"CO",2012,20.89999962
"CR",2012,19.5
"CU",2011,17.10000038
"CV",2012,
"CW",2012,
"CY",2012,20.20000076
"CZ",2012,38.09999847
"DE",2012,28.20000076
"DJ",2012,
"DK",2012,19.70000076
"DM",2012,
"DO",2011,17.79999924
"DZ",2011,30.89999962
"EC",2012,17.79999924
"EE",2012,31.10000038
"EG",2011,23.5
"ER",2012,
"ES",2012,20.70000076
"ET",2005,6.599999905
"FI",2012,22.70000076
"FJ",2012,
"FM",2012,
"FO",2005,22.20000076
"FR",2012,21.70000076
"GA",2005,11.80000019
"GB",2012,18.89999962
"GD",2012,
"GE",2007,10.39999962
"GH",2010,15.39999962
"GL",2012,
"GM",2012,
"GN",2012,
"GQ",2012,
"GR",2012,16.70000076
"GT",2012,19.5
"GU",2010,14
"GW",2012,
"GY",2012,
"HK",2012,11.60000038
"HN",2011,19.79999924
"HR",2012,27.39999962
"HT",2012,
"HU",2012,29.79999924
"ID",2012,21.66704266
"IE",2012,18.29999924
"IL",2009,20.39999962
"IN",2012,24.70000076
"IQ",2008,18.20000076
"IR",2008,32.20000076
"IS",2012,18.20000076
"IT",2012,27.79999924
"JM",2012,15.5
"JO",2012,17.5
"JP",2010,25.29999924
"KE",2005,6.699999809
"KG",2008,20.60000038
"KH",2012,18.60000038
"KI",2012,
"KM",2012,
"KN",2012,
"KP",2012,
"KR",2010,17
"KW",2005,20.60000038
"KY",2008,19.10000038
"KZ",2012,19.39999962
"LA",2012,
"LB",2009,21
"LC",2012,
"LI",2012,
"LK",2012,17.70000076
"LR",2010,9.199999809
"LS",2012,
"LT",2012,24.79999924
"LU",2012,12.39999962
"LV",2012,23.5
"LY",2012,
"MA",2012,21.39999962
"MC",2012,
"MD",2012,19.29999924
"ME",2012,18.10000038
"MF",2012,
"MG",2005,3.700000048
"MH",2012,
"MK",2012,29.89999962
"ML",2006,5.599999905
"MM",2012,
"MN",2011,17.29999924
"MO",2009,16
"MP",2012,
"MR",2012,
"MT",2012,22.10000038
"MU",2012,27.60000038
"MV",2006,24.29999924
"MW",2012,
"MX",2011,24.10000038
"MY",2012,28.39999962
"MZ",2012,
"NA",2012,13.80000019
"NC",2008,22.39999962
"NE",2005,11.10000038
"NG",2012,
"NI",2010,16.5
"NL",2011,15.30000019
"NO",2012,20.20000076
"NP",2012,
"NZ",2009,20.89999962
"OM",2010,36.90000153
"PA",2012,18.20000076
"PE",2011,17.39999962
"PF",2011,8.300000191
"PG",2012,
"PH",2012,15.39999962
"PK",2011,20.7
"PL",2012,30.39999962
"PR",2012,14
"PS",2012,26.29999924
"PT",2012,25.60000038
"PW",2012,
"PY",2012,16.10000038
"QA",2012,51.90000153
"RO",2012,28.60000038
"RS",2012,26.5
"RU",2009,27.89999962
"RW",2005,3.799999952
"SA",2012,24.70000076
"SB",2012,
"SC",2012,
"SD",2012,
"SE",2012,19.5
"SG",2009,21.79999924
"SI",2012,30.79999924
"SK",2012,37.5
"SL",2012,
"SM",2008,36.90000153
"SN",2006,14.80000019
"SO",2012,
"SR",2012,
"SS",2012,
"ST",2012,
"SV",2012,21.10000038
"SX",2012,
"SY",2011,32.70000076
"SZ",2012,
"TC",2007,24.29999924
"TD",2012,
"TG",2006,6.800000191
"TH",2012,20.89999962
"TJ",2012,
"TL",2010,9.199999809
"TM",2012,
"TN",2011,33.5
"TO",2012,
"TR",2012,26
"TT",2008,32.20000076
"TV",2012,
"TZ",2006,4.300000191
"UA",2012,20.70000076
"UG",2009,6
"US",2010,16.70000076
"UY",2011,21.10000038
"UZ",2012,
"VC",2012,
"VE",2012,21.20000076
"VI",2012,
"VN",2012,21.10000038
"VU",2009,7
"WS",2012,
"XK",2012,28.39999962
"YE",2010,18.79999924
"ZA",2011,24.29999924
"ZM",2005,7.099999905
"ZW",2012,
