"id","year","value"
"AD",2013,2.2
"AE",2013,7
"AF",2013,70.2
"AG",2013,7.7
"AL",2013,13.3
"AM",2013,14
"AO",2013,101.6
"AR",2013,11.9
"AS",2013,
"AT",2013,3.2
"AU",2013,3.4
"AW",2013,
"AZ",2013,29.9
"BA",2013,5.7
"BB",2013,13.3
"BD",2013,33.2
"BE",2013,3.5
"BF",2013,64.1
"BG",2013,10.1
"BH",2013,5.2
"BI",2013,54.8
"BJ",2013,56.2
"BM",2013,
"BN",2013,8.4
"BO",2013,31.2
"BR",2013,12.3
"BS",2013,10.4
"BT",2013,29.7
"BW",2013,36.3
"BY",2013,3.7
"BZ",2013,14.3
"CA",2013,4.6
"CD",2013,86.1
"CF",2013,96.1
"CG",2013,35.6
"CH",2013,3.6
"CI",2013,71.3
"CL",2013,7.1
"CM",2013,60.8
"CN",2013,10.9
"CO",2013,14.5
"CR",2013,8.4
"CU",2013,5
"CV",2013,21.9
"CW",2013,
"CY",2013,2.8
"CZ",2013,2.9
"DE",2013,3.2
"DJ",2013,57.4
"DK",2013,2.9
"DM",2013,10.2
"DO",2013,23.6
"DZ",2013,21.6
"EC",2013,19.1
"EE",2013,2.7
"EG",2013,18.6
"ER",2013,36.1
"ES",2013,3.6
"ET",2013,44.4
"FI",2013,2.1
"FJ",2013,20
"FM",2013,29.8
"FO",2013,
"FR",2013,3.5
"GA",2013,39.1
"GB",2013,3.9
"GD",2013,10.7
"GE",2013,11.7
"GH",2013,52.3
"GL",2013,
"GM",2013,49.4
"GN",2013,64.9
"GQ",2013,69.3
"GR",2013,3.7
"GT",2013,25.8
"GU",2013,
"GW",2013,77.9
"GY",2013,29.9
"HK",2013,
"HN",2013,18.9
"HR",2013,3.8
"HT",2013,54.7
"HU",2013,5.2
"ID",2013,24.5
"IE",2013,3.2
"IL",2013,3.2
"IN",2013,41.4
"IQ",2013,28
"IR",2013,14.4
"IS",2013,1.6
"IT",2013,3
"JM",2013,14.3
"JO",2013,16
"JP",2013,2.1
"KE",2013,47.5
"KG",2013,21.6
"KH",2013,32.5
"KI",2013,45.1
"KM",2013,57.9
"KN",2013,7.8
"KP",2013,21.7
"KR",2013,3.2
"KW",2013,8.1
"KY",2013,
"KZ",2013,14.6
"LA",2013,53.8
"LB",2013,7.8
"LC",2013,12.7
"LI",2013,
"LK",2013,8.2
"LR",2013,53.6
"LS",2013,73
"LT",2013,4
"LU",2013,1.6
"LV",2013,7.4
"LY",2013,12.4
"MA",2013,26.1
"MC",2013,3
"MD",2013,13.3
"ME",2013,4.9
"MF",2013,
"MG",2013,39.6
"MH",2013,30.6
"MK",2013,5.8
"ML",2013,77.6
"MM",2013,39.8
"MN",2013,26.4
"MO",2013,
"MP",2013,
"MR",2013,67.1
"MT",2013,5.3
"MU",2013,12.5
"MV",2013,8.4
"MW",2013,44.2
"MX",2013,12.5
"MY",2013,7.2
"MZ",2013,61.5
"NA",2013,35.2
"NC",2013,
"NE",2013,59.9
"NG",2013,74.3
"NI",2013,20
"NL",2013,3.3
"NO",2013,2.3
"NP",2013,32.2
"NZ",2013,5.2
"OM",2013,9.8
"PA",2013,15.4
"PE",2013,12.9
"PF",2013,
"PG",2013,47.3
"PH",2013,23.5
"PK",2013,69
"PL",2013,4.5
"PR",2013,
"PS",2013,18.6
"PT",2013,3.1
"PW",2013,15.1
"PY",2013,18.7
"QA",2013,7
"RO",2013,10.5
"RS",2013,5.8
"RU",2013,8.6
"RW",2013,37.1
"SA",2013,13.4
"SB",2013,25.1
"SC",2013,12.2
"SD",2013,51.2
"SE",2013,2.4
"SG",2013,2.2
"SI",2013,2.3
"SK",2013,6
"SL",2013,107.2
"SM",2013,2.8
"SN",2013,43.9
"SO",2013,89.8
"SR",2013,20.3
"SS",2013,64.1
"ST",2013,36.7
"SV",2013,13.5
"SX",2013,
"SY",2013,11.9
"SZ",2013,55.9
"TC",2013,
"TD",2013,88.5
"TG",2013,55.8
"TH",2013,11.3
"TJ",2013,40.9
"TL",2013,46.2
"TM",2013,46.6
"TN",2013,13.1
"TO",2013,10.4
"TR",2013,16.5
"TT",2013,19
"TV",2013,24.4
"TZ",2013,36.4
"UA",2013,8.6
"UG",2013,43.8
"US",2013,5.9
"UY",2013,9.5
"UZ",2013,36.7
"VC",2013,17.2
"VE",2013,12.9
"VI",2013,
"VN",2013,19
"VU",2013,14.6
"WS",2013,15.5
"XK",2013,
"YE",2013,40.4
"ZA",2013,32.8
"ZM",2013,55.8
"ZW",2013,55
