"id","year","value"
"AF",2013,5400260000
"africa",2013,1943600000
"AG",2013,2660000
"AI",2013,7650000
"AL",2013,349530000
"AM",2013,339010000
"america",2013,1682510000
"AO",2013,342290000
"AR",2013,82870000
"asia",2013,1178680000
"AZ",2013,326130000
"BA",2013,612900000
"BB",2013,0
"BD",2013,3541390000
"BF",2013,1074100000
"BH",2013,0
"BI",2013,563080000
"bilateral-unspecified",2013,30478180000
"BJ",2013,673010000
"BO",2013,720040000
"BR",2013,1374280000
"BT",2013,146610000
"BW",2013,126220000
"BY",2013,106810000
"BZ",2013,54950000
"CD",2013,2596100000
"central-asia",2013,227770000
"CF",2013,195030000
"CG",2013,175500000
"CI",2013,2097770000
"CK",2013,16820000
"CL",2013,92800000
"CM",2013,768480000
"CN",2013,1834200000
"CO",2013,875870000
"CR",2013,78400000
"CU",2013,104260000
"CV",2013,261860000
"DJ",2013,167440000
"DM",2013,26480000
"DO",2013,208600000
"DZ",2013,316060000
"east-asia",2013,238210000
"EC",2013,222290000
"EG",2013,6423280000
"ER",2013,94150000
"ET",2013,3902020000
"europe",2013,798510000
"ex-yugoslavia",2013,4010000
"FJ",2013,95930000
"FM",2013,148610000
"GA",2013,103290000
"GD",2013,18520000
"GE",2013,724080000
"GH",2013,1416740000
"GM",2013,122910000
"GN",2013,700310000
"GQ",2013,11080000
"GT",2013,541060000
"GW",2013,106200000
"GY",2013,122700000
"HN",2013,658120000
"HR",2013,0
"HT",2013,1169640000
"ID",2013,2667220000
"IN",2013,4847810000
"IQ",2013,1701850000
"IR",2013,141510000
"JM",2013,149800000
"JO",2013,1641050000
"KE",2013,3584400000
"KG",2013,592550000
"KH",2013,895140000
"KI",2013,69870000
"KM",2013,178590000
"KN",2013,32330000
"KP",2013,108710000
"KZ",2013,184610000
"LA",2013,513510000
"LB",2013,777230000
"LC",2013,31410000
"LK",2013,980280000
"LR",2013,535230000
"LS",2013,341710000
"LY",2013,141820000
"MA",2013,2490230000
"MD",2013,400620000
"ME",2013,149610000
"MG",2013,714240000
"MH",2013,98030000
"middle-east",2013,5855100000
"MK",2013,312780000
"ML",2013,1421270000
"MM",2013,8822810000
"MN",2013,525340000
"MR",2013,336450000
"MS",2013,54420000
"MT",2013,0
"MU",2013,173210000
"MV",2013,34370000
"MW",2013,1164680000
"MX",2013,759740000
"MY",2013,227420000
"MZ",2013,2431530000
"NA",2013,298480000
"NE",2013,795170000
"NG",2013,2670380000
"NI",2013,555970000
"north-central-america",2013,416130000
"north-of-sahara",2013,195870000
"NP",2013,1042510000
"NR",2013,30300000
"NU",2013,18010000
"oceania",2013,270520000
"OM",2013,0
"PA",2013,52860000
"PE",2013,532900000
"PG",2013,731950000
"PH",2013,1103380000
"PK",2013,3010860000
"PS",2013,2572540000
"PW",2013,39040000
"PY",2013,191560000
"RS",2013,971750000
"RW",2013,1095290000
"SA",2013,0
"SB",2013,309080000
"SC",2013,29420000
"SD",2013,1214800000
"SH",2013,137550000
"SI",2013,0
"SL",2013,554390000
"SN",2013,1041110000
"SO",2013,991780000
"south-america",2013,259460000
"south-asia",2013,69370000
"south-central-asia",2013,133590000
"south-of-sahara",2013,2240800000
"SR",2013,30050000
"SS",2013,1445450000
"ST",2013,53670000
"SV",2013,233070000
"SY",2013,3635580000
"SZ",2013,125980000
"TC",2013,0
"TD",2013,446500000
"TG",2013,228910000
"TH",2013,944780000
"TJ",2013,406510000
"TK",2013,23270000
"TL",2013,266850000
"TM",2013,40120000
"TN",2013,1050600000
"TO",2013,85390000
"TR",2013,3385470000
"TT",2013,0
"TV",2013,29260000
"TZ",2013,3692740000
"UA",2013,777790000
"UG",2013,1.839e+09
"UY",2013,45790000
"UZ",2013,350120000
"VC",2013,12910000
"VE",2013,38940000
"VN",2013,5108720000
"VU",2013,99810000
"west-indies",2013,137450000
"WF",2013,101350000
"WS",2013,129960000
"XK",2013,517650000
"YE",2013,1138090000
"YT",2013,0
"ZA",2013,1416950000
"ZM",2013,1192190000
"ZW",2013,827230000
