"id","year","value"
"d101",2013,95
"d102",2013,34
"d103",2013,27
"d104",2013,39
"d105",2013,34
"d106",2013,22
"d107",2013,47
"d108",2013,39
"d109",2013,53
"d110",2013,54
"d111",2013,41
"d112",2013,34
"d113",2013,26
"d114",2013,71
"d115",2013,29
"d116",2013,43
"d117",2013,22
"d118",2013,60
"d119",2013,61
"d120",2013,32
"d121",2013,53
"d122",2013,30
"d123",2013,42
"d124",2013,42
"d201",2013,36
"d202",2013,43
"d203",2013,32
"d204",2013,45
"d205",2013,34
"d206",2013,53
"d207",2013,55
"d208",2013,60
"d209",2013,43
"d210",2013,45
"d211",2013,32
"d212",2013,54
"d213",2013,56
"d214",2013,26
"d215",2013,51
"d216",2013,51
"d217",2013,38
"d218",2013,67
"d219",2013,51
"d220",2013,77
"d221",2013,59
"d222",2013,64
"d223",2013,44
"d224",2013,26
"d225",2013,31
"d226",2013,28
"d227",2013,21
"d228",2013,37
"d229",2013,24
"d230",2013,49
"d231",2013,46
"d232",2013,54
"d301",2013,54
"d302",2013,84
"d303",2013,51
"d304",2013,56
"d305",2013,16
"d306",2013,41
"d307",2013,33
"d308",2013,69
"d309",2013,40
"d310",2013,54
"d311",2013,79
"d312",2013,56
"d313",2013,25
"d314",2013,65
"d315",2013,69
"d316",2013,77
"d317",2013,62
"d318",2013,70
"d319",2013,35
"d320",2013,49
"d321",2013,77
"d322",2013,65
"d323",2013,58
"d324",2013,100
"d325",2013,51
"d326",2013,94
"d327",2013,54
"d328",2013,85
"d329",2013,81
"d330",2013,42
"d401",2013,59
"d402",2013,37
"d403",2013,47
"d404",2013,56
"d405",2013,60
"d406",2013,36
"d407",2013,41
"d408",2013,58
"d409",2013,50
"d410",2013,58
"d411",2013,39
"d412",2013,66
"d413",2013,34
"d414",2013,53
"d415",2013,43
"d416",2013,32
"d417",2013,44
"d418",2013,59
"d419",2013,64
"d420",2013,33
"d421",2013,21
"d422",2013,57
"d423",2013,43
"d424",2013,96
"d425",2013,29
"d426",2013,58
