"id","year","value"
"AF",2015,171.6772057
"AG",2015,5142.264369
"AL",2015,3163.587015
"AM",2015,1613.262325
"AO",2015,3473.215554
"AT",2015,22629.6975
"AU",2015,16639.14871
"AZ",2015,6423.313139
"BA",2015,4356.480112
"BD",2015,320.8707439
"BE",2015,21759.82002
"BF",2015,359.4861511
"BI",2015,97.51784257
"BJ",2015,377.5001425
"BO",2015,2257.034836
"BR",2014,4975.419651
"BT",2015,1055.975072
"BW",2015,4552.190152
"BY",2015,3988.613701
"BZ",2015,2073.357647
"CA",2015,16888.1259
"CD",2015,89.60520206
"CF",2015,39.41376919
"CG",2015,5047.368366
"CH",2015,18587.00215
"CI",2015,592.9318093
"CL",2015,4555.486821
"CM",2015,516.3361023
"CN",2015,3046.352223
"CO",2015,3635.643861
"CR",2015,1868.084244
"CV",2015,1504.544716
"CY",2015,12431.31855
"CZ",2015,11326.04654
"DE",2015,19681.9845
"DJ",2012,820.9820496
"DK",2015,23196.36844
"DM",2015,2711.533853
"DO",2011,1545.424821
"DZ",2015,5263.804011
"EE",2015,9937.026638
"EG",2015,1893.169741
"ES",2015,13248.11764
"ET",2015,179.5625138
"FI",2015,21711.76931
"FJ",2015,2167.991474
"FM",2015,892.178775
"FR",2015,21286.83611
"GA",2015,6068.986449
"GB",2015,13865.19829
"GD",2015,2507.988845
"GE",2015,2077.462693
"GH",2015,487.6674148
"GM",2015,290.7406245
"GN",2015,215.8363182
"GQ",2015,26072.49461
"GR",2015,12259.77582
"GT",2015,757.273475
"GW",2015,137.0009576
"GY",2015,1916.883055
"HK",2015,11154.48671
"HN",2015,774.034381
"HT",2015,232.65309
"ID",2015,1409.070558
"IE",2015,16701.00945
"IL",2015,11896.13714
"IN",2015,1115.934708
"IQ",2015,13880.85646
"IR",2015,1184.761588
"IS",2015,18080.84561
"IT",2015,16875.74987
"JM",2015,1813.929169
"JO",2015,2516.368257
"JP",2015,12398.29564
"KE",2015,538.6689805
"KG",2015,790.7527566
"KH",2014,479.060816
"KI",2015,638.4297943
"KM",2015,219.8826802
"KN",2015,5698.401345
"KR",2015,7500.423229
"KZ",2015,6384.673252
"LA",2014,848.4354882
"LB",2015,3100.046462
"LC",2015,3190.267003
"LK",2015,1339.119876
"LR",2015,162.3047313
"LS",2015,1326.158222
"LT",2015,8921.115144
"LU",2015,39762.36086
"LV",2015,8268.049025
"LY",2012,17299.26426
"MA",2015,1928.005505
"MD",2015,1475.861176
"ME",2015,6567.91155
"MG",2015,144.8412233
"MH",2015,701.2771202
"MK",2015,3762.160411
"ML",2015,330.9178414
"MM",2015,882.5212012
"MN",2015,2680.356403
"MR",2015,1340.1464
"MT",2015,13736.01328
"MU",2015,3759.149881
"MV",2015,4956.71515
"MW",2015,119.4429731
"MX",2015,3885.10366
"MY",2015,4823.622693
"MZ",2015,279.3679657
"NA",2015,2235.430093
"NE",2015,189.9926204
"NG",2015,420.0120071
"NI",2014,717.852194
"NL",2015,20403.59912
"NO",2015,33975.6087
"NP",2015,394.4625238
"NZ",2015,11531.19097
"PA",2014,3285.75899
"PE",2015,2400.616477
"PG",2015,519.2979078
"PH",2015,1318.627993
"PK",2015,607.6308943
"PT",2015,11805.56667
"PW",2015,2759.337305
"PY",2015,1516.322831
"RS",2015,4716.068536
"RW",2015,246.4359334
"SB",2015,540.976728
"SC",2015,7657.796389
"SD",2015,249.4464396
"SE",2015,22275.44474
"SG",2015,19351.72005
"SI",2015,12262.72914
"SK",2015,11205.6117
"SL",2015,125.6662706
"SM",2015,13257.40705
"SN",2015,496.6401419
"SR",2015,4047.609968
"SS",2015,515.5389059
"ST",2015,438.5717412
"SV",2015,1502.929922
"SY",2015,
"SZ",2015,2056.585962
"TD",2015,422.1538062
"TG",2015,294.986528
"TH",2015,3232.323424
"TJ",2013,553.1469767
"TL",2015,4185.157492
"TN",2015,2345.917754
"TO",2015,1041.08538
"TR",2015,3725.524036
"TV",2015,1905.483852
"TW",2015,7634.070567
"TZ",2015,302.497697
"UA",2015,2368.7386
"UG",2015,231.9287315
"US",2015,17383.45936
"UY",2013,5888.981795
"UZ",2015,1312.376573
"VC",2015,2758.090225
"VN",2015,1070.23581
"VU",2015,503.5472904
"WS",2015,1415.293494
"XK",2014,2236.246283
"YE",2015,787.1618113
"ZA",2015,2711.063765
"ZM",2015,587.5401212
"ZW",2015,593.92017
