"id","year","value"
"d101",2016,22.5963154014752
"d103",2016,49.3364045392298
"d104",2016,67.6014001738156
"d105",2016,45.13005899448
"d106",2016,59.9131363089865
"d107",2016,55.7921884936871
"d108",2016,74.5771918610048
"d109",2016,50.6957520071084
"d110",2016,55.7762923753983
"d111",2016,62.618878753355
"d112",2016,61.9467393342019
"d113",2016,45.5810689559327
"d114",2016,37.2767427500745
"d115",2016,57.3147859373153
"d116",2016,44.7467700960829
"d117",2016,48.5138831525831
"d118",2015,57.3645812281117
"d119",2016,68.290006331453
"d120",2016,14.1670463710968
"d121",2016,63.944793741084
"d122",2016,60.6126172441662
"d123",2016,53.2685702067014
"d124",2016,63.3382135455828
"d201",2016,55.1554294292567
"d202",2016,55.036836325212
"d203",2016,63.871553755706
"d204",2016,50.551407314729
"d205",2016,62.7796118893112
"d206",2016,42.0437643435395
"d207",2016,39.2068028761442
"d208",2016,50.0272613137022
"d209",2016,49.2202025176299
"d210",2016,55.5801931365622
"d211",2016,40.7921748664957
"d212",2016,48.5661870049206
"d213",2016,52.1957774827749
"d214",2016,57.3261644539142
"d215",2016,56.1003041326585
"d216",2016,50.7649958406698
"d217",2016,56.698998343725
"d218",2016,50.6642862644124
"d219",2016,59.9726654340784
"d220",2016,52.59298635544
"d221",2016,55.9698069659999
"d222",2016,62.7020788592321
"d223",2016,60.9581916831193
"d224",2016,67.178800825632
"d225",2016,47.9848541906101
"d226",2016,63.3430738825572
"d227",2016,62.7904584461603
"d228",2016,44.748805300852
"d229",2015,69.1126529368471
"d230",2016,47.7623156251567
"d231",2016,47.2681549326267
"d232",2016,57.6124854056395
"d301",2016,33.5337891400656
"d302",2016,40.7926387108949
"d303",2016,57.082585056921
"d304",2016,44.908069086582
"d305",2016,42.9967853490883
"d306",2016,39.020638870125
"d307",2016,46.767324521624
"d308",2014,25.3439888064608
"d309",2016,41.2609883048032
"d310",2016,52.3269330788134
"d311",2016,31.02819847229
"d312",2016,44.0470529912985
"d313",2016,45.7294362853927
"d314",2016,34.4038103559782
"d315",2016,47.8416745743146
"d316",2016,40.5092768401444
"d317",2016,48.1084553333386
"d318",2016,37.0703551055925
"d319",2016,50.4036309317555
"d320",2016,62.3771544013974
"d321",2016,60.2983908698182
"d322",2016,45.5117260752882
"d323",2016,51.5810705199496
"d324",2016,25.9044447720919
"d325",2016,58.9343222994606
"d326",2016,45.2867112533278
"d327",2016,29.7091583660021
"d328",2016,44.1985523848895
"d329",2016,40.9243473046505
"d330",2016,52.7402628134016
"d401",2016,54.3666198656381
"d402",2016,60.5110695447628
"d403",2016,46.5751484293377
"d404",2016,56.0377072910589
"d405",2016,46.959751539538
"d406",2016,50.3736590537779
"d407",2016,54.6013720191561
"d408",2016,54.6626118829481
"d409",2016,49.6955245634011
"d410",2016,59.7015196228045
"d411",2016,59.4825900235226
"d412",2016,63.0311481407299
"d413",2016,60.0925975746302
"d414",2016,57.5718583805057
"d415",2016,42.7628367092685
"d416",2016,34.6500216299893
"d417",2016,55.0389267745095
"d418",2016,59.2971103729202
"d419",2016,46.9322794965797
"d420",2016,46.674053330842
"d421",2016,45.9436253139828
"d422",2016,46.9253974283734
"d423",2016,65.2549924923441
"d424",2016,34.24826079611
"d425",2016,49.9749725874943
"d426",2016,64.3498081439032
