"id","year","value"
"d101",2014,19.5
"d102",2014,46.7
"d103",2014,36.3
"d104",2014,42.9
"d105",2014,45.2
"d106",2014,54.2
"d107",2014,30.8
"d108",2014,26.8
"d109",2014,48.9
"d110",2014,44
"d111",2014,19.4
"d112",2014,36.9
"d113",2014,23
"d114",2014,61.5
"d115",2014,44.4
"d116",2014,32.6
"d117",2014,28.7
"d118",2014,22.5
"d119",2014,31.7
"d120",2014,10.3
"d121",2014,19.4
"d122",2014,40.4
"d123",2014,25.9
"d124",2014,30.4
"d201",2014,21.2
"d202",2014,27.3
"d203",2014,31.5
"d204",2014,36.7
"d205",2014,35.2
"d206",2014,22.5
"d207",2014,23.8
"d208",2014,39.5
"d209",2014,33.4
"d210",2014,25.4
"d211",2014,50.4
"d212",2014,27
"d213",2014,22.6
"d214",2014,24.1
"d215",2014,15.3
"d216",2014,11.9
"d217",2014,37.4
"d218",2014,16.8
"d219",2014,19.7
"d220",2014,36.5
"d221",2014,27.4
"d222",2014,32.6
"d223",2014,16.3
"d224",2014,28.8
"d225",2014,25.2
"d226",2014,28.7
"d227",2014,25.8
"d228",2014,14.8
"d229",2014,14.9
"d230",2014,23.2
"d231",2014,34
"d232",2014,20.5
"d301",2014,14.6
"d302",2014,26.2
"d303",2014,39.2
"d304",2014,49.7
"d305",2014,30.2
"d306",2014,22.5
"d307",2014,28.7
"d308",2014,24.9
"d309",2014,9.9
"d310",2014,40.1
"d311",2014,22.2
"d312",2014,24.1
"d313",2014,24.5
"d314",2014,67
"d315",2014,24.7
"d316",2014,33.3
"d317",2014,34.9
"d318",2014,15.9
"d319",2014,22.2
"d320",2014,38.5
"d321",2014,51.8
"d322",2014,40.7
"d323",2014,24
"d324",2014,8.9
"d325",2014,17.5
"d326",2014,33.5
"d327",2014,25.6
"d328",2014,59.7
"d329",2014,31.3
"d330",2014,42.5
"d401",2014,18.7
"d402",2014,45.9
"d403",2014,37.1
"d404",2014,38.5
"d405",2014,45.3
"d406",2014,35.8
"d407",2014,31.7
"d408",2014,31.9
"d409",2014,37.1
"d410",2014,57.6
"d411",2014,28.6
"d412",2014,45.9
"d413",2014,55.9
"d414",2014,38.8
"d415",2014,51.2
"d416",2014,22.2
"d417",2014,27.2
"d418",2014,39.3
"d419",2014,55
"d420",2014,21.3
"d421",2014,21.8
"d422",2014,53.9
"d423",2014,31.4
"d424",2014,21.3
"d425",2014,39.5
"d426",2014,33
