"id","year","value"
"AF",2012,47.42
"AG",2012,25.36
"AL",2012,21.33
"AM",2012,20.34
"AO",2012,47.58
"AR",2012,24.42
"AZ",2012,22.25
"BA",2012,16.35
"BD",2012,30.57
"BF",2012,45.66
"BI",2012,44.2
"BJ",2012,42.95
"BO",2012,35.23
"BR",2012,24.57
"BT",2012,28.53
"BW",2012,33.75
"BY",2012,15.1
"BZ",2012,34.4
"CD",2012,45.11
"CF",2012,40.07
"CG",2012,42.37
"CI",2012,41.48
"CL",2012,21.38
"CM",2012,43.08
"CN",2012,17.98
"CO",2012,28.03
"CR",2012,23.94
"CU",2012,16.58
"DJ",2012,33.72
"DM",2012,
"DO",2012,30.53
"DZ",2012,27.42
"EC",2012,30.29
"EG",2012,31.25
"ER",2012,43.1
"ET",2012,43.29
"FJ",2012,28.88
"FM",2012,35.81
"GA",2012,38.49
"GD",2012,26.96
"GE",2012,17.62
"GH",2012,38.59
"GM",2012,45.9
"GN",2012,42.46
"GQ",2012,38.95
"GT",2012,40.8
"GW",2012,41.55
"GY",2012,36.77
"HN",2012,35.72
"HT",2012,35.35
"ID",2012,29.27
"IN",2012,29.43
"IQ",2012,40.51
"IR",2012,23.68
"JM",2012,27.78
"JO",2012,34.13
"KE",2012,42.37
"KG",2012,30.21
"KH",2012,31.23
"KI",2012,32.36
"KM",2012,42.17
"KN",2012,
"KP",2012,21.98
"KZ",2012,25.46
"LA",2012,35.61
"LB",2012,21.64
"LC",2012,24.31
"LK",2012,25.15
"LR",2012,43.06
"LS",2012,36.75
"LY",2012,29.45
"MA",2012,27.85
"MD",2012,16.52
"ME",2012,19.01
"MG",2012,42.72
"MH",2012,
"ML",2012,47.14
"MM",2012,25.28
"MN",2012,27.05
"MU",2012,20.17
"MV",2012,29.03
"MW",2012,45.44
"MX",2012,29.01
"MY",2012,26.65
"MZ",2012,45.38
"NA",2012,36.59
"NE",2012,49.99
"NG",2012,44.22
"NI",2012,33.37
"NP",2012,35.58
"PA",2012,28.65
"PE",2012,29.18
"PG",2012,38.37
"PH",2012,34.53
"PK",2012,34.32
"PS",2012,40.7
"PW",2012,
"PY",2012,32.78
"RS",2012,16.45
"RW",2012,43.56
"SB",2012,40.37
"SC",2012,22.15
"SD",2012,41.48
"SL",2012,41.74
"SN",2012,43.54
"SO",2012,47.35
"SR",2012,27.83
"SS",2012,42.28
"ST",2012,41.6
"SV",2012,30.62
"SY",2012,35.35
"SZ",2012,38.05
"TD",2012,48.52
"TG",2012,41.89
"TH",2012,18.47
"TJ",2012,35.75
"TL",2012,46.33
"TM",2012,28.65
"TN",2012,23.22
"TO",2012,37.32
"TR",2012,26
"TV",2012,
"TZ",2012,44.85
"UA",2012,14.18
"UG",2012,48.54
"UY",2012,22.05
"UZ",2012,28.9
"VC",2012,25.7
"VE",2012,28.84
"VN",2012,22.87
"VU",2012,37.37
"WS",2012,37.88
"XK",2010,27.48
"YE",2012,40.72
"ZA",2012,29.53
"ZM",2012,46.73
"ZW",2012,40.24
