"id","year","value"
"AF",2012,2.28
"AG",2012,7.14
"AL",2012,10.57
"AM",2012,10.31
"AO",2012,2.4
"AR",2012,10.83
"AZ",2012,5.69
"BA",2012,15.46
"BD",2012,4.71
"BF",2012,2.45
"BI",2012,2.44
"BJ",2012,2.89
"BO",2012,4.83
"BR",2012,7.3
"BT",2012,4.7
"BW",2012,3.57
"BY",2012,13.77
"BZ",2012,3.93
"CD",2012,2.84
"CF",2012,3.85
"CG",2012,3.39
"CI",2012,3.14
"CL",2012,9.7
"CM",2012,3.23
"CN",2012,8.68
"CO",2012,5.96
"CR",2012,6.83
"CU",2012,13.02
"DJ",2012,3.88
"DM",2012,
"DO",2012,6.19
"DZ",2012,4.67
"EC",2012,6.4
"EG",2012,5.65
"ER",2012,2.2
"ET",2012,3.39
"FJ",2012,5.2
"FM",2012,3.95
"GA",2012,5.21
"GD",2012,7.12
"GE",2012,14.27
"GH",2012,3.51
"GM",2012,2.44
"GN",2012,3.12
"GQ",2012,2.8
"GT",2012,4.51
"GW",2012,2.9
"GY",2012,3.3
"HN",2012,4.39
"HT",2012,4.51
"ID",2012,5.13
"IN",2012,5.2
"IQ",2012,3.26
"IR",2012,5.24
"JM",2012,7.89
"JO",2012,3.49
"KE",2012,2.64
"KG",2012,4.17
"KH",2012,5.25
"KI",2012,4.02
"KM",2012,2.86
"KN",2012,
"KP",2012,9.23
"KZ",2012,6.55
"LA",2012,3.76
"LB",2012,8.57
"LC",2012,8.74
"LK",2012,8.21
"LR",2012,3.05
"LS",2012,4.2
"LY",2012,4.71
"MA",2012,4.98
"MD",2012,11.23
"ME",2012,12.76
"MG",2012,2.82
"MH",2012,
"ML",2012,2.82
"MM",2012,5.16
"MN",2012,3.8
"MU",2012,8.38
"MV",2012,4.98
"MW",2012,3.15
"MX",2012,6.26
"MY",2012,5.16
"MZ",2012,3.26
"NA",2012,3.51
"NE",2012,2.61
"NG",2012,2.73
"NI",2012,4.63
"NP",2012,5.07
"PA",2012,7.07
"PE",2012,6.26
"PG",2012,2.86
"PH",2012,3.83
"PK",2012,4.36
"PS",2012,2.89
"PW",2012,
"PY",2012,5.36
"RS",2012,14.03
"RW",2012,2.33
"SB",2012,3.35
"SC",2012,7.67
"SD",2012,3.2
"SL",2012,2.62
"SN",2012,3.02
"SO",2012,2.81
"SR",2012,6.57
"SS",2012,3.47
"ST",2012,3.45
"SV",2012,7.06
"SY",2012,3.94
"SZ",2012,3.43
"TD",2012,2.44
"TG",2012,2.74
"TH",2012,9.42
"TJ",2012,3.2
"TL",2012,3.22
"TM",2012,4.05
"TN",2012,7.08
"TO",2012,5.85
"TR",2012,7.26
"TV",2012,
"TZ",2012,3.17
"UA",2012,15.3
"UG",2012,2.43
"UY",2012,14.03
"UZ",2012,4.29
"VC",2012,6.83
"VE",2012,5.98
"VN",2012,6.55
"VU",2012,3.98
"WS",2012,5.1
"XK",2010,6.7
"YE",2012,2.82
"ZA",2012,5.44
"ZM",2012,2.63
"ZW",2012,3.94
