"id","year","value"
"AD",2012,
"AE",2012,0.004
"AF",2012,0.075
"AG",2012,0.187
"AL",2004,0.173
"AM",2012,0.187
"AO",2012,0.188
"AR",2004,0.119
"AS",2012,
"AT",2012,0.189
"AU",2012,0.214
"AW",2012,
"AZ",2012,0.13
"BA",2012,0.209
"BB",2010,0.252
"BD",2011,0.1
"BE",2012,0.257
"BF",2012,0.163
"BG",2012,0.194
"BH",2011,0.011
"BI",1999,0.136
"BJ",2012,0.156
"BM",2012,
"BN",2012,
"BO",2007,0.17
"BR",2012,0.154
"BS",2012,0.157
"BT",2009,0.092
"BW",2012,0.271
"BY",2012,0.151
"BZ",2012,0.227
"CA",2012,0.117
"CD",2010,0.088
"CF",2012,0.095
"CG",2008,0.059
"CH",2011,0.103
"CI",2012,0.156
"CL",2012,0.19
"CM",1999,0.112
"CN",2011,0.106
"CO",2012,0.132
"CR",2012,0.136
"CU",2012,
"CV",2012,0.178
"CY",2012,0.255
"CZ",2012,0.142
"DE",2012,0.119
"DJ",2012,
"DK",2012,0.341
"DM",2012,0.226
"DO",2011,0.128
"DZ",2011,0.374
"EC",1994,0.223
"EE",2012,0.165
"EG",2012,0.132
"ER",2012,
"ES",2012,0.073
"ET",2011,0.094
"EU",2012,0.194
"FI",2012,0.207
"FJ",2006,0.232
"FM",2012,
"FO",2012,
"FR",2012,0.22
"GA",2012,
"GB",2012,0.269
"GD",2012,0.186
"GE",2012,0.241
"GH",2011,0.149
"GL",2012,
"GM",2009,0.151
"GN",1999,0.111
"GQ",2009,0.204
"GR",2012,0.225
"GT",2012,0.108
"GU",2012,
"GW",2012,
"GY",2012,
"HK",2009,0.125
"HN",2012,0.147
"HR",2012,0.197
"HT",2012,
"HU",2012,0.233
"ID",2009,0.114
"IE",2012,0.232
"IL",2012,0.221
"IM",2012,
"IN",2012,0.107
"IQ",2012,
"IR",2009,0.084
"IS",2012,0.232
"IT",2012,0.232
"JM",2012,0.271
"JO",2012,0.153
"JP",2012,0.101
"KE",2012,0.199
"KG",2012,0.181
"KH",2012,0.116
"KI",2012,0.161
"KM",2012,
"KN",2012,0.202
"KP",2012,
"KR",2011,0.144
"KW",2012,0.007
"KY",2012,
"KZ",2004,0.139
"LA",2012,0.148
"LB",2012,0.155
"LC",2012,0.228
"LI",2012,
"LK",2012,0.12
"LR",2012,0.209
"LS",2008,0.587
"LT",2012,0.134
"LU",2012,0.261
"LV",2012,0.138
"LY",2012,
"MA",2012,0.245
"MC",2012,
"MD",2012,0.186
"ME",2012,
"MG",2011,0.101
"MH",2012,
"MK",2012,0.167
"ML",2010,0.146
"MM",2004,0.033
"MN",2012,0.182
"MO",2012,0.37
"MP",2012,
"MR",2012,
"MT",2012,0.275
"MU",2012,0.19
"MV",2011,0.155
"MW",2012,
"MX",2000,0.099
"MY",2012,0.161
"MZ",2012,0.216
"NA",2011,0.151
"NC",2012,
"NE",2007,0.113
"NG",2012,0.016
"NI",2012,0.148
"NL",2012,0.211
"NO",2012,0.273
"NP",2012,0.139
"NZ",2012,0.293
"OM",2012,0.025
"PA",2001,0.093
"PE",2012,0.165
"PF",2012,
"PG",2002,0.21
"PH",2012,0.129
"PK",2012,0.101
"PL",2012,0.162
"PR",2012,
"PS",2008,0.055
"PT",2012,0.209
"PW",2012,
"PY",2012,0.128
"QA",2010,0.147
"RO",2012,0.188
"RS",2012,0.211
"RU",2012,0.151
"RW",2011,0.131
"SA",2012,
"SB",2012,
"SC",2012,0.312
"SD",1999,0.064
"SE",2012,0.215
"SG",2012,0.14
"SI",2012,0.179
"SK",2012,0.124
"SL",2012,0.109
"SM",2008,0.223
"SN",2012,0.192
"SO",2012,
"SR",2012,0.194
"SS",2012,
"ST",2012,0.14
"SV",2012,0.145
"SX",2012,
"SY",2007,0.142
"SZ",2012,
"TC",2012,
"TD",2012,
"TG",2012,0.164
"TH",2012,0.165
"TJ",2004,0.098
"TL",2012,
"TM",2012,
"TN",2012,0.21
"TO",2012,
"TR",2012,0.204
"TT",2010,0.283
"TV",2012,
"TZ",2012,0.161
"UA",2012,0.182
"UG",2012,0.13
"US",2012,0.102
"UY",2012,0.193
"UZ",2012,
"VC",2012,0.23
"VE",2005,0.155
"VN",2012,
"VU",2011,0.161
"WS",2012,0
"XK",2012,
"YE",1999,0.092
"ZA",2012,0.265
"ZM",2011,0.197
"ZW",1997,0.261
