"id","year","value"
"d101",2014,5.889501544
"d102",2014,7696.497462
"d103",2014,89.62967431
"d104",2014,210.1642202
"d105",2014,127.9210867
"d106",2014,164.2795558
"d107",2014,162.26596
"d108",2014,360.900722
"d109",2014,51.82758621
"d110",2014,128.0929773
"d111",2014,109.0961621
"d112",2014,217.5146886
"d113",2014,715.2475953
"d114",2014,109.4594907
"d115",2014,169.7059426
"d116",2014,56.27754056
"d117",2014,45.720901
"d118",2014,251.3727121
"d119",2014,62.59875389
"d120",2014,412.0934494
"d121",2014,95.32245579
"d122",2014,559.668693
"d123",2014,89.67616255
"d124",2014,273.2638889
"d201",2014,388.9092722
"d202",2014,428.8893281
"d203",2014,503.8686567
"d204",2014,647.6569848
"d205",2014,324.457313
"d206",2014,274.488189
"d207",2014,65.51365255
"d208",2014,241.6413858
"d209",2014,880.0071429
"d210",2014,407.6810982
"d211",2014,210.8970901
"d212",2014,394.8822206
"d213",2014,131.387931
"d214",2014,103.2920888
"d215",2014,574.9090909
"d216",2014,108.8061922
"d217",2014,569.5054645
"d218",2014,756.0107143
"d219",2014,180.7827751
"d220",2014,169.0397727
"d221",2014,476.498062
"d222",2014,271.7052752
"d223",2014,662.0337711
"d224",2014,315.7855362
"d225",2014,273.6450617
"d226",2014,172.4800861
"d227",2014,419.5238095
"d228",2014,120.8887484
"d229",2014,355.6008837
"d230",2014,47.83136919
"d231",2014,197.6241331
"d232",2014,144.3409669
"d301",2014,74.42870844
"d302",2014,113.6824908
"d303",2014,244.6833905
"d304",2014,138.3638915
"d305",2014,50.48552339
"d306",2014,46.6881524
"d307",2014,309.8233962
"d308",2014,29.60606061
"d309",2014,66.77464789
"d310",2014,191.2711023
"d311",2014,40.21113744
"d312",2014,56.13290559
"d313",2014,202.0732418
"d314",2014,51.2883349
"d315",2014,83.94514286
"d316",2014,43.61630037
"d317",2014,164.0422282
"d318",2014,23.22958694
"d319",2014,314.9213313
"d320",2014,115.9252802
"d321",2014,175.8092433
"d322",2014,64.92180365
"d323",2014,3656.718598
"d324",2014,69.24287485
"d325",2014,230.1408183
"d326",2014,23.9161463
"d327",2014,29.57617108
"d328",2014,30.94057971
"d329",2014,69.53061224
"d330",2014,266.1882614
"d401",2014,273.0146163
"d402",2014,278.8414201
"d403",2014,96.74696561
"d404",2014,308.9415847
"d405",2014,261.4200662
"d406",2014,207.0882006
"d407",2014,185.7545926
"d408",2014,393.9355281
"d409",2014,80.12882932
"d410",2014,265.1812081
"d411",2014,238.113382
"d412",2014,204.7043423
"d413",2014,172.804428
"d414",2014,195.1044892
"d415",2014,185.3107517
"d416",2014,52.43259464
"d417",2014,257.080829
"d418",2014,163.6023936
"d419",2014,71.29861111
"d420",2014,141.7645714
"d421",2014,74.06462303
"d422",2014,158.321347
"d423",2014,316.5853242
"d424",2014,46.94134276
"d425",2014,99.75540123
"d426",2014,299.039548
