id,year,value
d101,2010,8
d101,2011,8
d101,2012,9
d101,2013,7
d102,2010,32.4
d102,2011,25
d102,2012,27
d102,2013,28
d103,2010,23.5
d103,2011,18
d103,2012,21
d103,2013,25
d104,2010,47.7
d104,2011,36
d104,2012,37
d104,2013,47
d105,2010,43.4
d105,2011,28
d105,2012,41
d105,2013,36
d106,2010,42.7
d106,2011,40
d106,2012,45
d106,2013,37
d107,2010,18.2
d107,2011,19
d107,2012,19
d107,2013,20
d108,2010,49.1
d108,2011,48
d108,2012,42
d108,2013,37
d109,2010,37.4
d109,2011,38
d109,2012,39
d109,2013,41
d110,2010,22.7
d110,2011,23
d110,2012,26
d110,2013,27
d111,2010,40.1
d111,2011,43
d111,2012,20
d111,2013,23
d112,2010,34.7
d112,2011,34
d112,2012,23
d112,2013,34
d113,2010,40.8
d113,2011,34
d113,2012,24
d113,2013,39
d114,2010,26.1
d114,2011,25
d114,2012,26
d114,2013,30
d115,2010,30.2
d115,2011,36
d115,2012,32
d115,2013,33
d116,2010,28.9
d116,2011,29
d116,2012,26
d116,2013,27
d117,2010,28.5
d117,2011,20
d117,2012,24
d117,2013,30
d118,2010,22.5
d118,2011,19
d118,2012,23
d118,2013,24
d119,2010,53.8
d119,2011,73
d119,2012,63
d119,2013,83
d120,2010,3.8
d120,2011,3
d120,2012,7
d120,2013,7
d121,2010,19.5
d121,2011,11
d121,2012,18
d121,2013,19
d122,2010,38.5
d122,2011,34
d122,2012,38
d122,2013,48
d123,2010,10.7
d123,2011,12
d123,2012,11
d123,2013,13
d124,2010,16
d124,2011,18
d124,2012,20
d124,2013,24
d201,2010,23.1
d201,2011,19
d201,2012,20
d201,2013,21
d202,2010,31.3
d202,2011,33
d202,2012,30
d202,2013,34
d203,2010,30.4
d203,2011,37
d203,2012,45
d203,2013,43
d204,2010,45.1
d204,2011,43
d204,2012,40
d204,2013,43
d205,2010,32
d205,2011,33
d205,2012,32
d205,2013,32
d206,2010,39.4
d206,2011,48
d206,2012,48
d206,2013,52
d207,2010,13.3
d207,2011,16
d207,2012,16
d207,2013,14
d208,2010,18.1
d208,2011,21
d208,2012,11
