id,year,value
d101,2011,3.9
d101,2012,4.6
d101,2013,3.7
d101,2014,6
d102,2011,3.8
d102,2012,3.2
d102,2013,
d102,2014,1.8
d103,2011,5
d103,2012,3.6
d103,2013,5
d103,2014,8.5
d104,2011,3.6
d104,2012,3.4
d104,2013,4.3
d104,2014,7.9
d105,2011,3.4
d105,2012,4.4
d105,2013,4.9
d105,2014,8.9
d106,2011,4.6
d106,2012,4.3
d106,2013,3.5
d106,2014,6.5
d107,2011,3.6
d107,2012,4.7
d107,2013,2.9
d107,2014,6.3
d108,2011,4.9
d108,2012,3.8
d108,2013,5
d108,2014,9
d109,2011,3.9
d109,2012,4.4
d109,2013,4.6
d109,2014,6.4
d110,2011,4.4
d110,2012,2.6
d110,2013,4.2
d110,2014,7
d111,2011,3.7
d111,2012,2
d111,2013,3.5
d111,2014,7
d112,2011,5
d112,2012,4
d112,2013,4.9
d112,2014,9
d113,2011,4.9
d113,2012,3.6
d113,2013,4.2
d113,2014,5.8
d114,2011,4.3
d114,2012,3.2
d114,2013,3.9
d114,2014,8.2
d115,2011,3.9
d115,2012,4.1
d115,2013,4.4
d115,2014,8.9
d116,2011,3.9
d116,2012,4.9
d116,2013,4.5
d116,2014,6.8
d117,2011,4.9
d117,2012,4.9
d117,2013,4.3
d117,2014,7.8
d118,2011,2.9
d118,2012,3
d118,2013,2.4
d118,2014,9
d119,2011,3.5
d119,2012,3.9
d119,2013,3.7
d119,2014,9
d120,2011,3.4
d120,2012,3.4
d120,2013,4.3
d120,2014,6.7
d121,2011,3.7
d121,2012,4.7
d121,2013,4.3
d121,2014,7.9
d122,2011,2.4
d122,2012,4.7
d122,2013,4.6
d122,2014,6.9
d123,2011,4.4
d123,2012,4.4
d123,2013,4.8
d123,2014,8.6
d124,2011,2
d124,2012,3.5
d124,2013,4.1
d124,2014,6.9
d201,2011,4.5
d201,2012,4.6
d201,2013,3.7
d201,2014,6.5
d202,2011,2.2
d202,2012,3.3
d202,2013,3.7
d202,2014,6.5
d203,2011,4
d203,2012,4.8
d203,2013,4.9
d203,2014,6.4
d204,2011,3.8
d204,2012,3.5
d204,2013,4.7
d204,2014,6.1
d205,2011,3.6
