"id","year","value"
"america",2008,2210277
"asia",2008,116386546
"BR",2008,22971216
"CN",2008,37909488
"country-unspecified",2006,16267428271
"country-unspecified",2007,12028220000
"country-unspecified",2008,6226224706
"country-unspecified",2009,13828490000
"country-unspecified",2010,9754570000
"country-unspecified",2011,9897090000
"country-unspecified",2012,12236270000
"country-unspecified",2013,8695310000
"IN",2008,55641515
"MG",2006,1241729
"MX",2008,20699324
"MY",2008,71184432
"OM",2008,185221214
"PH",2008,11993739
"TH",2008,33241601
"ZA",2008,17015943
