"id","year","value"
"AF",2009,5480732
"AF",2010,17642713
"AF",2011,16183614
"AF",2012,34842134
"AF",2013,8121379
"africa",2006,3338014
"africa",2007,6180937
"africa",2008,4495027
"africa",2009,1587120
"africa",2010,1356650
"africa",2011,7890673
"africa",2012,1209477
"africa",2013,4480346
"america",2006,505101
"america",2007,66389
"america",2008,417500
"america",2009,900618
"america",2010,198785
"america",2011,871601
"america",2012,981248
"america",2013,3055999
"AR",2006,1746121
"AR",2007,1441169
"AR",2008,816834
"AR",2009,1780825
"AR",2010,1869902
"AR",2011,1679604
"AR",2012,1734418
"AR",2013,1344583
"asia",2006,3528258
"asia",2007,6030623
"asia",2008,3708295
"asia",2009,21566996
"asia",2010,6130232
"asia",2011,20965599
"asia",2012,28123677
"asia",2013,10165326
"BD",2006,1578759
"BD",2007,1461451
"BD",2008,850617
"BD",2009,2475337
"BD",2010,1480011
"BD",2011,1875476
"BD",2012,1379790
"BD",2013,1377054
"BR",2006,3098668
"BR",2007,2279177
"BR",2008,1597731
"BR",2009,2627253
"BR",2010,2811692
"BR",2011,3803206
"BR",2012,2984242
"BR",2013,3522973
"CL",2006,2828853
"CL",2007,2853043
"CL",2008,1972756
"CL",2009,3358108
"CL",2010,2744416
"CL",2011,3092193
"CL",2012,4409282
"CL",2013,4862319
"CN",2006,26165626
"CN",2007,23725913
"CN",2008,25098717
"CN",2009,43368940
"CN",2010,60179088
"CN",2011,37197962
"CN",2012,32106524
"CN",2013,47514310
"CO",2010,628876
"CO",2011,134869
"country-unspecified",2006,163527508
"country-unspecified",2007,191832188
"country-unspecified",2008,45956832
"country-unspecified",2009,292207350
"country-unspecified",2010,37174428
"country-unspecified",2011,41434665
"country-unspecified",2012,76607941
"country-unspecified",2013,227218220
"east-asia",2013,1513205
"EG",2006,2438900
"EG",2007,2430642
"EG",2008,3116596
"EG",2009,2267403
"EG",2010,2688317
"EG",2011,1906928
"EG",2012,2456486
"EG",2013,1703233
"ET",2011,447471
"europe",2006,5863777
"europe",2007,3698757
"europe",2008,6366094
"europe",2009,9652544
"europe",2010,6753837
"europe",2011,4829888
"europe",2012,3629989
"europe",2013,3501284
"ex-yugoslavia",2006,6624376
"ex-yugoslavia",2007,5807120
"FJ",2006,3361523
"FJ",2007,3344198
"FJ",2008,2494071
"FJ",2009,5166219
"FJ",2010,6403879
"FJ",2011,2177219
"FJ",2012,3838602
"FJ",2013,3140748
"FM",2006,783947
"FM",2007,623779
"FM",2008,870004
"FM",2009,595248
"FM",2010,773924
"FM",2011,519671
"FM",2012,638829
"FM",2013,147791
"GH",2006,1158147
"GH",2008,591707
"GH",2009,1094527
"GH",2010,1318459
"GH",2012,1123411
"GH",2013,1234172
"HR",2006,240513
"HR",2007,1558512
"HR",2008,964202
"HR",2009,1693518
"HR",2010,1596925
"ID",2006,17668090
"ID",2007,10750335
"ID",2008,8117470
"ID",2009,15766507
"ID",2010,18836431
"ID",2011,14375163
"ID",2012,5564354
"ID",2013,29657061
"IN",2006,20208860
"IN",2007,18125052
"IN",2008,7324028
"IN",2009,8655716
"IN",2010,13266167
"IN",2011,11026952
"IN",2012,21021655
"IN",2013,18551284
"IQ",2006,2762528
"IQ",2007,2056578
"IQ",2008,454992
"IQ",2009,2243852
"IQ",2010,2101074
"IQ",2012,6583984
"IR",2007,1690122
"IR",2008,1796216
"IR",2009,3109080
"IR",2010,3212976
"IR",2011,1968219
"IR",2012,3411472
"IR",2013,2873760
"JO",2006,2720279
"JO",2007,9397030
"JO",2008,8594322
"JO",2009,4846613
"JO",2010,3551133
"JO",2011,2981636
"JO",2012,3511537
"JO",2013,3234670
"KE",2006,3489116
"KE",2007,3008289
"KE",2008,2247985
"KE",2009,3639701
"KE",2010,3797767
"KE",2011,273070
"KE",2012,4268927
"KE",2013,3307101
"KH",2006,3539560
"KH",2007,3695297
"KH",2008,13277624
"KH",2009,4228696
"KH",2010,3263707
"KH",2011,1725602
"KH",2012,2168640
"KH",2013,1740143
"KI",2006,815090
"KI",2007,571701
"KI",2008,649154
"KI",2009,409294
"KI",2010,663446
"KI",2011,899194
"KI",2012,835901
"KI",2013,636763
"KP",2006,2920530
"KP",2008,2356113
"KP",2009,5298473
"KP",2011,1180272
"KP",2012,2260649
"KP",2013,3605543
"LA",2006,3073313
"LA",2007,7379018
"LA",2008,2182071
"LA",2009,641606
"LA",2010,865590
"LA",2011,984658
"LA",2012,1013235
"LA",2013,755889
"LB",2006,3152892
"LB",2007,1980164
"LB",2008,1882760
"LB",2009,3485751
"LB",2010,3255561
"LB",2011,1965648
"LB",2012,2902657
"LB",2013,2183985
"LK",2006,5689103
"LK",2007,2005068
"LK",2008,1362784
"LK",2009,2624334
"LK",2010,3693618
"LK",2011,2750821
"LK",2012,2768862
"LK",2013,5071535
"MM",2006,1702582
"MM",2007,1284616
"MM",2008,490033
"MM",2009,1188992
"MM",2010,2056761
"MM",2011,983579
"MM",2012,1312750
"MM",2013,1237244
"MN",2012,293950
"MU",2006,1136059
"MU",2007,745155
"MU",2008,527470
"MU",2009,789678
"MU",2010,784845
"MU",2011,171026
"MU",2012,807012
"MU",2013,414003
"MX",2006,1946885
"MX",2007,1907993
"MX",2008,1382106
"MX",2009,2382118
"MX",2010,2047044
"MX",2011,1685640
"MX",2012,1867365
"MX",2013,1814449
"MY",2006,7761004
"MY",2007,14829919
"MY",2008,9412755
"MY",2009,6905446
"MY",2010,9022286
"MY",2011,6704906
"MY",2012,8139353
"MY",2013,5258361
"NG",2006,1358675
"NG",2007,1363658
"NG",2008,645020
"NG",2009,1815215
"NG",2010,2018920
"NG",2012,1887596
"NG",2013,1141085
"north-central-america",2008,94214
"NP",2006,671410
"NP",2008,399528
"NP",2009,739026
"NP",2010,851256
"NR",2006,1146245
"NR",2007,660920
"NR",2008,282348
"NR",2009,531617
"NR",2010,609137
"NR",2012,553239
"oceania",2006,2097134
"oceania",2007,1435863
