"id","year","value"
"AF",2006,10367492
"AF",2007,3462506
"AF",2008,6449143
"AF",2009,30254112
"AF",2010,69440481
"AF",2011,24891915
"AF",2012,17260582
"AF",2013,14374681
"africa",2006,268563639
"africa",2007,2556009
"africa",2008,3223384
"africa",2009,125267202
"africa",2011,8109065
"africa",2012,112310
"africa",2013,42144766
"AM",2008,2645260
"AM",2010,2593647
"AM",2013,9118640
"america",2006,40167660
"america",2007,20388720
"america",2008,1163914
"america",2009,3307558
"america",2010,5498531
"america",2011,23707198
"america",2012,17472244
"america",2013,53921862
"AO",2010,4927928
"AR",2007,1186645
"AR",2010,9337128
"AR",2011,1017476
"AR",2012,6100000
"asia",2006,2373161
"asia",2007,2696921
"asia",2008,3174312
"asia",2010,26324887
"asia",2011,6582437
"asia",2012,3146945
"AZ",2007,7011994
"AZ",2008,1058104
"AZ",2010,5706022
"AZ",2011,6613596
"bilateral-unspecified",2006,465415679
"bilateral-unspecified",2007,294878891
"bilateral-unspecified",2008,315278734
"bilateral-unspecified",2009,1954359130
"bilateral-unspecified",2010,934136274
"bilateral-unspecified",2011,4514117318
"bilateral-unspecified",2012,3285660000
"bilateral-unspecified",2013,2512744354
"BR",2006,7458347
"BR",2007,396130
"BR",2008,1269725
"BR",2009,525009
"BR",2010,1244950
"BR",2013,13587877
"CM",2007,380062
"CR",2006,13817046
"CR",2007,10787682
"CR",2008,5290520
"CR",2009,5250092
"CR",2011,60162842
"CR",2013,620718
"DO",2006,1416366
"europe",2006,3322204
"europe",2010,31123758
"europe",2013,19705326
"ex-yugoslavia",2008,4232416
"GE",2007,4315073
"GE",2008,41266054
"GE",2009,16470833
"GE",2010,6339555
"GE",2011,9465694
"GE",2012,15227845
"GE",2013,36402792
"GH",2006,3519321
"GH",2007,6593925
"GH",2008,10993334
"GH",2009,5154279
"GH",2010,9636786
"GH",2011,6147585
"GH",2012,6850000
"GH",2013,10917825
"GT",2007,1833906
"GT",2009,1575028
"HN",2007,3344181
"HN",2008,5819572
"HN",2009,7350130
"HN",2010,3631105
"HN",2011,3968158
"HN",2013,5123385
"HT",2010,3423613
"HT",2012,1550000
"HT",2013,2167586
"ID",2007,1402399
"ID",2010,1291636
"IN",2009,3632610
"IN",2010,2874209
"IN",2011,27304421
"IN",2012,750000
"IQ",2006,10236818
"IQ",2007,23464322
"IQ",2008,15596121
"IQ",2009,2632921
"IQ",2010,438061
"IQ",2011,1097869
"IQ",2012,31870934
"IQ",2013,14778995
"JO",2006,256917
"JO",2009,21000369
"JO",2010,140056913
"KE",2006,2851558
"KE",2013,3941065
"KH",2013,4926332
"LR",2009,26550225
"LR",2010,2110554
"LR",2011,31008608
"LR",2012,32500000
"LR",2013,4053553
"MD",2009,2100037
"MD",2010,4149834
"MX",2006,14983140
"MX",2007,3246337
"MX",2009,2719526
"MX",2010,11422335
"MX",2011,16231021
"MX",2012,13932485
"MX",2013,2723828
"MZ",2006,5338782
"NG",2006,3599054
"NG",2010,778094
"NI",2007,5577232
"NI",2008,5734923
"NI",2009,4641082
"NI",2010,3952717
"NI",2011,2441943
"NI",2012,1500000
"PE",2009,2310041
"PE",2010,16910576
"PE",2011,2093417
"PE",2013,19705326
"PK",2006,4152755
"PK",2007,539384
"PK",2008,264526
"PK",2011,12209716
"PK",2012,8e+06
"PK",2013,4268991
"south-of-sahara",2012,11800000
"south-of-sahara",2013,13368409
"TG",2011,22689722
"TR",2006,1384252
"TZ",2009,11882318
"TZ",2012,1400000
"TZ",2013,2364639
"UA",2006,13842516
"UA",2007,10787682
"UA",2008,10581039
"UG",2009,3990070
"UZ",2009,672012
"ZM",2006,2104062
"ZM",2008,2433639
