id-from,id-to,flow,year,value
PT,VE,oda-individual-devcountries,2015,230000
PT,VE,oofs-individual-devcountries,2015,
PT,VE,remittances-individual-devcountries,2015,3861096.62583907
PT,VN,fdi-individual-devcountries-new,2015,
PT,VN,oda-individual-devcountries,2015,40000
PT,VN,oofs-individual-devcountries,2015,
PT,VN,remittances-individual-devcountries,2015,241387.959411747
PT,VU,fdi-individual-devcountries-new,2015,
PT,VU,oda-individual-devcountries,2015,
PT,VU,oofs-individual-devcountries,2015,
PT,VU,remittances-individual-devcountries,2015,0
PT,WF,fdi-individual-devcountries-new,2015,
PT,WF,oda-individual-devcountries,2015,
PT,WF,oofs-individual-devcountries,2015,
PT,WF,remittances-individual-devcountries,2015,
PT,WS,fdi-individual-devcountries-new,2015,
PT,WS,oda-individual-devcountries,2015,
PT,WS,oofs-individual-devcountries,2015,
PT,WS,remittances-individual-devcountries,2015,3903.1979250404
PT,XK,fdi-individual-devcountries-new,2015,
PT,XK,oda-individual-devcountries,2015,190000
PT,XK,oofs-individual-devcountries,2015,
PT,XK,remittances-individual-devcountries,2015,0
PT,YE,fdi-individual-devcountries-new,2015,
PT,YE,oda-individual-devcountries,2015,
PT,YE,oofs-individual-devcountries,2015,
PT,YE,remittances-individual-devcountries,2015,8373.6062441856
PT,ZA,fdi-individual-devcountries-new,2015,
PT,ZA,oda-individual-devcountries,2015,1260000
PT,ZA,oofs-individual-devcountries,2015,
PT,ZA,remittances-individual-devcountries,2015,11184568.3511731
PT,ZM,fdi-individual-devcountries-new,2015,
PT,ZM,oda-individual-devcountries,2015,
PT,ZM,oofs-individual-devcountries,2015,
PT,ZM,remittances-individual-devcountries,2015,5398.1139115814
PT,ZW,fdi-individual-devcountries-new,2015,
PT,ZW,oda-individual-devcountries,2015,50000
PT,ZW,oofs-individual-devcountries,2015,
PT,ZW,remittances-individual-devcountries,2015,0
QA,AF,fdi-individual-devcountries-new,2015,
QA,AF,oda-individual-devcountries,2015,
QA,AF,oofs-individual-devcountries,2015,
QA,AF,remittances-individual-devcountries,2015,218094.355212057
QA,AG,fdi-individual-devcountries-new,2015,
QA,AG,oda-individual-devcountries,2015,
QA,AG,oofs-individual-devcountries,2015,
QA,AG,remittances-individual-devcountries,2015,0
QA,AL,fdi-individual-devcountries-new,2015,
QA,AL,oda-individual-devcountries,2015,
QA,AL,oofs-individual-devcountries,2015,
QA,AL,remittances-individual-devcountries,2015,0
QA,AM,fdi-individual-devcountries-new,2015,
QA,AM,oda-individual-devcountries,2015,
QA,AM,oofs-individual-devcountries,2015,
QA,AM,remittances-individual-devcountries,2015,0
QA,AO,fdi-individual-devcountries-new,2015,
QA,AO,oda-individual-devcountries,2015,
QA,AO,oofs-individual-devcountries,2015,
QA,AO,remittances-individual-devcountries,2015,0
QA,AR,fdi-individual-devcountries-new,2015,
QA,AR,oda-individual-devcountries,2015,
QA,AR,oofs-individual-devcountries,2015,
QA,AR,remittances-individual-devcountries,2015,0
QA,AZ,fdi-individual-devcountries-new,2015,
QA,AZ,oda-individual-devcountries,2015,
QA,AZ,oofs-individual-devcountries,2015,
QA,AZ,remittances-individual-devcountries,2015,0
QA,BA,fdi-individual-devcountries-new,2015,
QA,BA,oda-individual-devcountries,2015,
QA,BA,oofs-individual-devcountries,2015,
QA,BA,remittances-individual-devcountries,2015,0
QA,BD,fdi-individual-devcountries-new,2015,
QA,BD,oda-individual-devcountries,2015,
QA,BD,oofs-individual-devcountries,2015,
QA,BD,remittances-individual-devcountries,2015,526744772.725951
QA,BF,fdi-individual-devcountries-new,2015,
QA,BF,oda-individual-devcountries,2015,
QA,BF,oofs-individual-devcountries,2015,
QA,BF,remittances-individual-devcountries,2015,0
QA,BI,fdi-individual-devcountries-new,2015,
QA,BI,oda-individual-devcountries,2015,
QA,BI,oofs-individual-devcountries,2015,
QA,BI,remittances-individual-devcountries,2015,0
QA,BJ,fdi-individual-devcountries-new,2015,
QA,BJ,oda-individual-devcountries,2015,
QA,BJ,oofs-individual-devcountries,2015,
QA,BJ,remittances-individual-devcountries,2015,0
QA,BO,fdi-individual-devcountries-new,2015,
QA,BO,oda-individual-devcountries,2015,
QA,BO,oofs-individual-devcountries,2015,
QA,BO,remittances-individual-devcountries,2015,0
QA,BR,fdi-individual-devcountries-new,2015,
QA,BR,oda-individual-devcountries,2015,
QA,BR,oofs-individual-devcountries,2015,
QA,BR,remittances-individual-devcountries,2015,0
QA,BT,fdi-individual-devcountries-new,2015,
QA,BT,oda-individual-devcountries,2015,
QA,BT,oofs-individual-devcountries,2015,
QA,BT,remittances-individual-devcountries,2015,0
QA,BW,fdi-individual-devcountries-new,2015,
QA,BW,oda-individual-devcountries,2015,
QA,BW,oofs-individual-devcountries,2015,
QA,BW,remittances-individual-devcountries,2015,0
QA,BY,fdi-individual-devcountries-new,2015,
QA,BY,oda-individual-devcountries,2015,
QA,BY,oofs-individual-devcountries,2015,
QA,BY,remittances-individual-devcountries,2015,0
QA,BZ,fdi-individual-devcountries-new,2015,
QA,BZ,oda-individual-devcountries,2015,
QA,BZ,oofs-individual-devcountries,2015,
QA,BZ,remittances-individual-devcountries,2015,0
QA,CD,fdi-individual-devcountries-new,2015,
QA,CD,oda-individual-devcountries,2015,
QA,CD,oofs-individual-devcountries,2015,
QA,CD,remittances-individual-devcountries,2015,0
QA,CF,fdi-individual-devcountries-new,2015,
QA,CF,oda-individual-devcountries,2015,
QA,CF,oofs-individual-devcountries,2015,
QA,CF,remittances-individual-devcountries,2015,0
QA,CG,fdi-individual-devcountries-new,2015,
QA,CG,oda-individual-devcountries,2015,
QA,CG,oofs-individual-devcountries,2015,
QA,CG,remittances-individual-devcountries,2015,0
QA,CI,fdi-individual-devcountries-new,2015,
QA,CI,oda-individual-devcountries,2015,
QA,CI,oofs-individual-devcountries,2015,
QA,CI,remittances-individual-devcountries,2015,0
QA,CK,fdi-individual-devcountries-new,2015,
QA,CK,oda-individual-devcountries,2015,
QA,CK,oofs-individual-devcountries,2015,
QA,CK,remittances-individual-devcountries,2015,
QA,CL,fdi-individual-devcountries-new,2015,
QA,CL,oda-individual-devcountries,2015,
QA,CL,oofs-individual-devcountries,2015,
QA,CL,remittances-individual-devcountries,2015,0
QA,CM,fdi-individual-devcountries-new,2015,
QA,CM,oda-individual-devcountries,2015,
QA,CM,oofs-individual-devcountries,2015,
QA,CM,remittances-individual-devcountries,2015,0
QA,CN,fdi-individual-devcountries-new,2015,
QA,CN,oda-individual-devcountries,2015,
QA,CN,oofs-individual-devcountries,2015,
QA,CN,remittances-individual-devcountries,2015,0
QA,CO,fdi-individual-devcountries-new,2015,
QA,CO,oda-individual-devcountries,2015,
QA,CO,oofs-individual-devcountries,2015,
QA,CO,remittances-individual-devcountries,2015,0
QA,CR,fdi-individual-devcountries-new,2015,
QA,CR,oda-individual-devcountries,2015,
QA,CR,oofs-individual-devcountries,2015,
QA,CR,remittances-individual-devcountries,2015,0
QA,CU,fdi-individual-devcountries-new,2015,
QA,CU,oda-individual-devcountries,2015,
QA,CU,oofs-individual-devcountries,2015,
QA,CU,remittances-individual-devcountries,2015,0
QA,CV,fdi-individual-devcountries-new,2015,
QA,CV,oda-individual-devcountries,2015,
QA,CV,oofs-individual-devcountries,2015,
QA,CV,remittances-individual-devcountries,2015,0
QA,DJ,fdi-individual-devcountries-new,2015,
QA,DJ,oda-individual-devcountries,2015,
QA,DJ,oofs-individual-devcountries,2015,
QA,DJ,remittances-individual-devcountries,2015,0
QA,DM,fdi-individual-devcountries-new,2015,
QA,DM,oda-individual-devcountries,2015,
QA,DM,oofs-individual-devcountries,2015,
QA,DM,remittances-individual-devcountries,2015,0
QA,DO,fdi-individual-devcountries-new,2015,
QA,DO,oda-individual-devcountries,2015,
QA,DO,oofs-individual-devcountries,2015,
QA,DO,remittances-individual-devcountries,2015,0
QA,DZ,fdi-individual-devcountries-new,2015,
QA,DZ,oda-individual-devcountries,2015,
QA,DZ,oofs-individual-devcountries,2015,
QA,DZ,remittances-individual-devcountries,2015,0
QA,EC,fdi-individual-devcountries-new,2015,
QA,EC,oda-individual-devcountries,2015,
QA,EC,oofs-individual-devcountries,2015,
QA,EC,remittances-individual-devcountries,2015,0
QA,EG,fdi-individual-devcountries-new,2015,
QA,EG,oda-individual-devcountries,2015,
QA,EG,oofs-individual-devcountries,2015,
QA,EG,remittances-individual-devcountries,2015,997150367.486092
QA,ER,fdi-individual-devcountries-new,2015,
QA,ER,oda-individual-devcountries,2015,
QA,ER,oofs-individual-devcountries,2015,
QA,ER,remittances-individual-devcountries,2015,0
QA,ET,fdi-individual-devcountries-new,2015,
QA,ET,oda-individual-devcountries,2015,
QA,ET,oofs-individual-devcountries,2015,
QA,ET,remittances-individual-devcountries,2015,4166658.45181411
QA,FJ,fdi-individual-devcountries-new,2015,
QA,FJ,oda-individual-devcountries,2015,
QA,FJ,oofs-individual-devcountries,2015,
QA,FJ,remittances-individual-devcountries,2015,0
QA,FM,fdi-individual-devcountries-new,2015,
QA,FM,oda-individual-devcountries,2015,
QA,FM,oofs-individual-devcountries,2015,
QA,FM,remittances-individual-devcountries,2015,0
QA,GA,fdi-individual-devcountries-new,2015,
QA,GA,oda-individual-devcountries,2015,
QA,GA,oofs-individual-devcountries,2015,
QA,GA,remittances-individual-devcountries,2015,0
QA,GD,fdi-individual-devcountries-new,2015,
QA,GD,oda-individual-devcountries,2015,
QA,GD,oofs-individual-devcountries,2015,
QA,GD,remittances-individual-devcountries,2015,0
QA,GE,fdi-individual-devcountries-new,2015,
QA,GE,oda-individual-devcountries,2015,
QA,GE,oofs-individual-devcountries,2015,
QA,GE,remittances-individual-devcountries,2015,0
QA,GH,fdi-individual-devcountries-new,2015,
QA,GH,oda-individual-devcountries,2015,
QA,GH,oofs-individual-devcountries,2015,
QA,GH,remittances-individual-devcountries,2015,0
QA,GM,fdi-individual-devcountries-new,2015,
QA,GM,oda-individual-devcountries,2015,
QA,GM,oofs-individual-devcountries,2015,
QA,GM,remittances-individual-devcountries,2015,0
QA,GN,fdi-individual-devcountries-new,2015,
QA,GN,oda-individual-devcountries,2015,
QA,GN,oofs-individual-devcountries,2015,
QA,GN,remittances-individual-devcountries,2015,0
QA,GQ,fdi-individual-devcountries-new,2015,
QA,GQ,oda-individual-devcountries,2015,
QA,GQ,oofs-individual-devcountries,2015,
QA,GQ,remittances-individual-devcountries,2015,0
QA,GT,fdi-individual-devcountries-new,2015,
QA,GT,oda-individual-devcountries,2015,
QA,GT,oofs-individual-devcountries,2015,
QA,GT,remittances-individual-devcountries,2015,0
QA,GW,fdi-individual-devcountries-new,2015,
QA,GW,oda-individual-devcountries,2015,
QA,GW,oofs-individual-devcountries,2015,
QA,GW,remittances-individual-devcountries,2015,0
QA,GY,fdi-individual-devcountries-new,2015,
QA,GY,oda-individual-devcountries,2015,
QA,GY,oofs-individual-devcountries,2015,
QA,GY,remittances-individual-devcountries,2015,0
QA,HN,fdi-individual-devcountries-new,2015,
QA,HN,oda-individual-devcountries,2015,
QA,HN,oofs-individual-devcountries,2015,
QA,HN,remittances-individual-devcountries,2015,0
QA,HT,fdi-individual-devcountries-new,2015,
QA,HT,oda-individual-devcountries,2015,
QA,HT,oofs-individual-devcountries,2015,
QA,HT,remittances-individual-devcountries,2015,0
QA,ID,fdi-individual-devcountries-new,2015,
QA,ID,oda-individual-devcountries,2015,
QA,ID,oofs-individual-devcountries,2015,
QA,ID,remittances-individual-devcountries,2015,117878439.256923
QA,IN,fdi-individual-devcountries-new,2015,
QA,IN,oda-individual-devcountries,2015,
QA,IN,oofs-individual-devcountries,2015,
QA,IN,remittances-individual-devcountries,2015,4292018149.76206
QA,IQ,fdi-individual-devcountries-new,2015,
QA,IQ,oda-individual-devcountries,2015,
QA,IQ,oofs-individual-devcountries,2015,
QA,IQ,remittances-individual-devcountries,2015,0
QA,IR,fdi-individual-devcountries-new,2015,
QA,IR,oda-individual-devcountries,2015,
QA,IR,oofs-individual-devcountries,2015,
QA,IR,remittances-individual-devcountries,2015,29734315.2980078
QA,JM,fdi-individual-devcountries-new,2015,
QA,JM,oda-individual-devcountries,2015,
QA,JM,oofs-individual-devcountries,2015,
QA,JM,remittances-individual-devcountries,2015,0
QA,JO,fdi-individual-devcountries-new,2015,
QA,JO,oda-individual-devcountries,2015,
QA,JO,oofs-individual-devcountries,2015,
QA,JO,remittances-individual-devcountries,2015,291763468.860762
QA,KE,fdi-individual-devcountries-new,2015,
QA,KE,oda-individual-devcountries,2015,
QA,KE,oofs-individual-devcountries,2015,
QA,KE,remittances-individual-devcountries,2015,0
QA,KG,fdi-individual-devcountries-new,2015,
QA,KG,oda-individual-devcountries,2015,
QA,KG,oofs-individual-devcountries,2015,
QA,KG,remittances-individual-devcountries,2015,0
QA,KH,fdi-individual-devcountries-new,2015,
QA,KH,oda-individual-devcountries,2015,
QA,KH,oofs-individual-devcountries,2015,
QA,KH,remittances-individual-devcountries,2015,0
QA,KI,fdi-individual-devcountries-new,2015,
QA,KI,oda-individual-devcountries,2015,
QA,KI,oofs-individual-devcountries,2015,
QA,KI,remittances-individual-devcountries,2015,0
QA,KM,fdi-individual-devcountries-new,2015,
QA,KM,oda-individual-devcountries,2015,
QA,KM,oofs-individual-devcountries,2015,
QA,KM,remittances-individual-devcountries,2015,0
QA,KP,fdi-individual-devcountries-new,2015,
QA,KP,oda-individual-devcountries,2015,
QA,KP,oofs-individual-devcountries,2015,
QA,KP,remittances-individual-devcountries,2015,0
QA,KZ,fdi-individual-devcountries-new,2015,
QA,KZ,oda-individual-devcountries,2015,
QA,KZ,oofs-individual-devcountries,2015,
QA,KZ,remittances-individual-devcountries,2015,0
QA,LA,fdi-individual-devcountries-new,2015,
QA,LA,oda-individual-devcountries,2015,
QA,LA,oofs-individual-devcountries,2015,
QA,LA,remittances-individual-devcountries,2015,0
QA,LB,fdi-individual-devcountries-new,2015,
QA,LB,oda-individual-devcountries,2015,
QA,LB,oofs-individual-devcountries,2015,
QA,LB,remittances-individual-devcountries,2015,56273792.8691863
QA,LC,fdi-individual-devcountries-new,2015,
QA,LC,oda-individual-devcountries,2015,
QA,LC,oofs-individual-devcountries,2015,
QA,LC,remittances-individual-devcountries,2015,0
QA,LK,fdi-individual-devcountries-new,2015,
QA,LK,oda-individual-devcountries,2015,
QA,LK,oofs-individual-devcountries,2015,
QA,LK,remittances-individual-devcountries,2015,510420781.833302
QA,LR,fdi-individual-devcountries-new,2015,
QA,LR,oda-individual-devcountries,2015,
QA,LR,oofs-individual-devcountries,2015,
QA,LR,remittances-individual-devcountries,2015,0
QA,LS,fdi-individual-devcountries-new,2015,
QA,LS,oda-individual-devcountries,2015,
QA,LS,oofs-individual-devcountries,2015,
QA,LS,remittances-individual-devcountries,2015,0
QA,LY,fdi-individual-devcountries-new,2015,
QA,LY,oda-individual-devcountries,2015,
QA,LY,oofs-individual-devcountries,2015,
QA,LY,remittances-individual-devcountries,2015,0
QA,MA,fdi-individual-devcountries-new,2015,
QA,MA,oda-individual-devcountries,2015,
QA,MA,oofs-individual-devcountries,2015,
QA,MA,remittances-individual-devcountries,2015,6014984.94094164
QA,MD,fdi-individual-devcountries-new,2015,
QA,MD,oda-individual-devcountries,2015,
QA,MD,oofs-individual-devcountries,2015,
QA,MD,remittances-individual-devcountries,2015,0
QA,ME,fdi-individual-devcountries-new,2015,
QA,ME,oda-individual-devcountries,2015,
QA,ME,oofs-individual-devcountries,2015,
QA,ME,remittances-individual-devcountries,2015,0
QA,MG,fdi-individual-devcountries-new,2015,
QA,MG,oda-individual-devcountries,2015,
QA,MG,oofs-individual-devcountries,2015,
QA,MG,remittances-individual-devcountries,2015,0
QA,MH,fdi-individual-devcountries-new,2015,
QA,MH,oda-individual-devcountries,2015,
QA,MH,oofs-individual-devcountries,2015,
QA,MH,remittances-individual-devcountries,2015,0
QA,MK,fdi-individual-devcountries-new,2015,
QA,MK,oda-individual-devcountries,2015,
QA,MK,oofs-individual-devcountries,2015,
QA,MK,remittances-individual-devcountries,2015,0
QA,ML,fdi-individual-devcountries-new,2015,
QA,ML,oda-individual-devcountries,2015,
QA,ML,oofs-individual-devcountries,2015,
QA,ML,remittances-individual-devcountries,2015,0
QA,MM,fdi-individual-devcountries-new,2015,
QA,MM,oda-individual-devcountries,2015,
QA,MM,oofs-individual-devcountries,2015,
QA,MM,remittances-individual-devcountries,2015,0
QA,MN,fdi-individual-devcountries-new,2015,
QA,MN,oda-individual-devcountries,2015,
QA,MN,oofs-individual-devcountries,2015,
QA,MN,remittances-individual-devcountries,2015,0
QA,MR,fdi-individual-devcountries-new,2015,
QA,MR,oda-individual-devcountries,2015,
QA,MR,oofs-individual-devcountries,2015,
QA,MR,remittances-individual-devcountries,2015,0
QA,MS,fdi-individual-devcountries-new,2015,
QA,MS,oda-individual-devcountries,2015,
QA,MS,oofs-individual-devcountries,2015,
QA,MS,remittances-individual-devcountries,2015,
QA,MU,fdi-individual-devcountries-new,2015,
QA,MU,oda-individual-devcountries,2015,
QA,MU,oofs-individual-devcountries,2015,
QA,MU,remittances-individual-devcountries,2015,0
QA,MV,fdi-individual-devcountries-new,2015,
QA,MV,oda-individual-devcountries,2015,
QA,MV,oofs-individual-devcountries,2015,
QA,MV,remittances-individual-devcountries,2015,0
QA,MW,fdi-individual-devcountries-new,2015,
QA,MW,oda-individual-devcountries,2015,
QA,MW,oofs-individual-devcountries,2015,
QA,MW,remittances-individual-devcountries,2015,0
QA,MX,fdi-individual-devcountries-new,2015,
QA,MX,oda-individual-devcountries,2015,
QA,MX,oofs-individual-devcountries,2015,
QA,MX,remittances-individual-devcountries,2015,0
QA,MY,fdi-individual-devcountries-new,2015,
QA,MY,oda-individual-devcountries,2015,
QA,MY,oofs-individual-devcountries,2015,
QA,MY,remittances-individual-devcountries,2015,0
QA,MZ,fdi-individual-devcountries-new,2015,
QA,MZ,oda-individual-devcountries,2015,
QA,MZ,oofs-individual-devcountries,2015,
QA,MZ,remittances-individual-devcountries,2015,0
QA,NA,fdi-individual-devcountries-new,2015,
QA,NA,oda-individual-devcountries,2015,
QA,NA,oofs-individual-devcountries,2015,
QA,NA,remittances-individual-devcountries,2015,0
QA,NE,fdi-individual-devcountries-new,2015,
QA,NE,oda-individual-devcountries,2015,
QA,NE,oofs-individual-devcountries,2015,
QA,NE,remittances-individual-devcountries,2015,0
QA,NG,fdi-individual-devcountries-new,2015,
QA,NG,oda-individual-devcountries,2015,
QA,NG,oofs-individual-devcountries,2015,
QA,NG,remittances-individual-devcountries,2015,39699323.0903901
QA,NI,fdi-individual-devcountries-new,2015,
QA,NI,oda-individual-devcountries,2015,
QA,NI,oofs-individual-devcountries,2015,
QA,NI,remittances-individual-devcountries,2015,0
QA,NP,fdi-individual-devcountries-new,2015,
QA,NP,oda-individual-devcountries,2015,
QA,NP,oofs-individual-devcountries,2015,
QA,NP,remittances-individual-devcountries,2015,1951132417.64937
QA,NR,fdi-individual-devcountries-new,2015,
QA,NR,oda-individual-devcountries,2015,
QA,NR,oofs-individual-devcountries,2015,
QA,NR,remittances-individual-devcountries,2015,
QA,NU,fdi-individual-devcountries-new,2015,
QA,NU,oda-individual-devcountries,2015,
QA,NU,oofs-individual-devcountries,2015,
QA,NU,remittances-individual-devcountries,2015,
QA,PA,fdi-individual-devcountries-new,2015,
QA,PA,oda-individual-devcountries,2015,
QA,PA,oofs-individual-devcountries,2015,
QA,PA,remittances-individual-devcountries,2015,0
QA,PE,fdi-individual-devcountries-new,2015,
QA,PE,oda-individual-devcountries,2015,
QA,PE,oofs-individual-devcountries,2015,
QA,PE,remittances-individual-devcountries,2015,0
QA,PG,fdi-individual-devcountries-new,2015,
QA,PG,oda-individual-devcountries,2015,
QA,PG,oofs-individual-devcountries,2015,
QA,PG,remittances-individual-devcountries,2015,0
QA,PH,fdi-individual-devcountries-new,2015,
QA,PH,oda-individual-devcountries,2015,
QA,PH,oofs-individual-devcountries,2015,
QA,PH,remittances-individual-devcountries,2015,1159414241.74087
QA,PK,fdi-individual-devcountries-new,2015,
QA,PK,oda-individual-devcountries,2015,
QA,PK,oofs-individual-devcountries,2015,
QA,PK,remittances-individual-devcountries,2015,486007918.809857
QA,PS,fdi-individual-devcountries-new,2015,
QA,PS,oda-individual-devcountries,2015,
QA,PS,oofs-individual-devcountries,2015,
QA,PS,remittances-individual-devcountries,2015,10192716.4793947
QA,PW,fdi-individual-devcountries-new,2015,
QA,PW,oda-individual-devcountries,2015,
QA,PW,oofs-individual-devcountries,2015,
QA,PW,remittances-individual-devcountries,2015,0
QA,PY,fdi-individual-devcountries-new,2015,
QA,PY,oda-individual-devcountries,2015,
QA,PY,oofs-individual-devcountries,2015,
QA,PY,remittances-individual-devcountries,2015,0
QA,RS,fdi-individual-devcountries-new,2015,
QA,RS,oda-individual-devcountries,2015,
QA,RS,oofs-individual-devcountries,2015,
QA,RS,remittances-individual-devcountries,2015,0
QA,RW,fdi-individual-devcountries-new,2015,
QA,RW,oda-individual-devcountries,2015,
QA,RW,oofs-individual-devcountries,2015,
QA,RW,remittances-individual-devcountries,2015,0
QA,SB,fdi-individual-devcountries-new,2015,
QA,SB,oda-individual-devcountries,2015,
QA,SB,oofs-individual-devcountries,2015,
QA,SB,remittances-individual-devcountries,2015,0
QA,SC,fdi-individual-devcountries-new,2015,
QA,SC,oda-individual-devcountries,2015,
QA,SC,oofs-individual-devcountries,2015,
QA,SC,remittances-individual-devcountries,2015,0
QA,SD,fdi-individual-devcountries-new,2015,
QA,SD,oda-individual-devcountries,2015,
QA,SD,oofs-individual-devcountries,2015,
QA,SD,remittances-individual-devcountries,2015,7664738.89210964
QA,SH,fdi-individual-devcountries-new,2015,
QA,SH,oda-individual-devcountries,2015,
QA,SH,oofs-individual-devcountries,2015,
QA,SH,remittances-individual-devcountries,2015,
QA,SL,fdi-individual-devcountries-new,2015,
QA,SL,oda-individual-devcountries,2015,
QA,SL,oofs-individual-devcountries,2015,
QA,SL,remittances-individual-devcountries,2015,0
QA,SN,fdi-individual-devcountries-new,2015,
QA,SN,oda-individual-devcountries,2015,
QA,SN,oofs-individual-devcountries,2015,
QA,SN,remittances-individual-devcountries,2015,0
QA,SO,fdi-individual-devcountries-new,2015,
QA,SO,oda-individual-devcountries,2015,
QA,SO,oofs-individual-devcountries,2015,
QA,SO,remittances-individual-devcountries,2015,0
QA,SR,fdi-individual-devcountries-new,2015,
QA,SR,oda-individual-devcountries,2015,
QA,SR,oofs-individual-devcountries,2015,
QA,SR,remittances-individual-devcountries,2015,0
QA,SS,fdi-individual-devcountries-new,2015,
QA,SS,oda-individual-devcountries,2015,
QA,SS,oofs-individual-devcountries,2015,
QA,SS,remittances-individual-devcountries,2015,0
QA,ST,fdi-individual-devcountries-new,2015,
QA,ST,oda-individual-devcountries,2015,
QA,ST,oofs-individual-devcountries,2015,
QA,ST,remittances-individual-devcountries,2015,0
QA,SV,fdi-individual-devcountries-new,2015,
QA,SV,oda-individual-devcountries,2015,
QA,SV,oofs-individual-devcountries,2015,
QA,SV,remittances-individual-devcountries,2015,0
QA,SY,fdi-individual-devcountries-new,2015,
QA,SY,oda-individual-devcountries,2015,
QA,SY,oofs-individual-devcountries,2015,
QA,SY,remittances-individual-devcountries,2015,7951859.9981195
QA,SZ,fdi-individual-devcountries-new,2015,
QA,SZ,oda-individual-devcountries,2015,
QA,SZ,oofs-individual-devcountries,2015,
QA,SZ,remittances-individual-devcountries,2015,0
QA,TD,fdi-individual-devcountries-new,2015,
QA,TD,oda-individual-devcountries,2015,
QA,TD,oofs-individual-devcountries,2015,
QA,TD,remittances-individual-devcountries,2015,0
QA,TG,fdi-individual-devcountries-new,2015,
QA,TG,oda-individual-devcountries,2015,
QA,TG,oofs-individual-devcountries,2015,
QA,TG,remittances-individual-devcountries,2015,0
QA,TH,fdi-individual-devcountries-new,2015,
QA,TH,oda-individual-devcountries,2015,
QA,TH,oofs-individual-devcountries,2015,
QA,TH,remittances-individual-devcountries,2015,13206116.754747
QA,TJ,fdi-individual-devcountries-new,2015,
QA,TJ,oda-individual-devcountries,2015,
QA,TJ,oofs-individual-devcountries,2015,
QA,TJ,remittances-individual-devcountries,2015,0
QA,TK,fdi-individual-devcountries-new,2015,
QA,TK,oda-individual-devcountries,2015,
QA,TK,oofs-individual-devcountries,2015,
QA,TK,remittances-individual-devcountries,2015,
QA,TL,fdi-individual-devcountries-new,2015,
QA,TL,oda-individual-devcountries,2015,
QA,TL,oofs-individual-devcountries,2015,
QA,TL,remittances-individual-devcountries,2015,0
QA,TM,fdi-individual-devcountries-new,2015,
QA,TM,oda-individual-devcountries,2015,
QA,TM,oofs-individual-devcountries,2015,
QA,TM,remittances-individual-devcountries,2015,0
QA,TN,fdi-individual-devcountries-new,2015,
QA,TN,oda-individual-devcountries,2015,
QA,TN,oofs-individual-devcountries,2015,
QA,TN,remittances-individual-devcountries,2015,4989433.66726757
QA,TO,fdi-individual-devcountries-new,2015,
QA,TO,oda-individual-devcountries,2015,
QA,TO,oofs-individual-devcountries,2015,
QA,TO,remittances-individual-devcountries,2015,0
QA,TR,fdi-individual-devcountries-new,2015,
QA,TR,oda-individual-devcountries,2015,
QA,TR,oofs-individual-devcountries,2015,
QA,TR,remittances-individual-devcountries,2015,4800061.42375245
QA,TV,fdi-individual-devcountries-new,2015,
QA,TV,oda-individual-devcountries,2015,
QA,TV,oofs-individual-devcountries,2015,
QA,TV,remittances-individual-devcountries,2015,0
QA,TZ,fdi-individual-devcountries-new,2015,
QA,TZ,oda-individual-devcountries,2015,
QA,TZ,oofs-individual-devcountries,2015,
QA,TZ,remittances-individual-devcountries,2015,0
QA,UA,fdi-individual-devcountries-new,2015,
QA,UA,oda-individual-devcountries,2015,
QA,UA,oofs-individual-devcountries,2015,
QA,UA,remittances-individual-devcountries,2015,0
QA,UG,fdi-individual-devcountries-new,2015,
QA,UG,oda-individual-devcountries,2015,
QA,UG,oofs-individual-devcountries,2015,
QA,UG,remittances-individual-devcountries,2015,0
QA,UY,fdi-individual-devcountries-new,2015,
QA,UY,oda-individual-devcountries,2015,
QA,UY,oofs-individual-devcountries,2015,
QA,UY,remittances-individual-devcountries,2015,0
QA,UZ,fdi-individual-devcountries-new,2015,
QA,UZ,oda-individual-devcountries,2015,
QA,UZ,oofs-individual-devcountries,2015,
QA,UZ,remittances-individual-devcountries,2015,0
QA,VC,fdi-individual-devcountries-new,2015,
QA,VC,oda-individual-devcountries,2015,
QA,VC,oofs-individual-devcountries,2015,
QA,VC,remittances-individual-devcountries,2015,0
QA,VE,fdi-individual-devcountries-new,2015,
QA,VE,oda-individual-devcountries,2015,
QA,VE,oofs-individual-devcountries,2015,
QA,VE,remittances-individual-devcountries,2015,0
QA,VN,fdi-individual-devcountries-new,2015,
QA,VN,oda-individual-devcountries,2015,
QA,VN,oofs-individual-devcountries,2015,
QA,VN,remittances-individual-devcountries,2015,0
QA,VU,fdi-individual-devcountries-new,2015,
QA,VU,oda-individual-devcountries,2015,
QA,VU,oofs-individual-devcountries,2015,
QA,VU,remittances-individual-devcountries,2015,0
QA,WF,fdi-individual-devcountries-new,2015,
QA,WF,oda-individual-devcountries,2015,
QA,WF,oofs-individual-devcountries,2015,
QA,WF,remittances-individual-devcountries,2015,
QA,WS,fdi-individual-devcountries-new,2015,
QA,WS,oda-individual-devcountries,2015,
QA,WS,oofs-individual-devcountries,2015,
QA,WS,remittances-individual-devcountries,2015,0
QA,XK,fdi-individual-devcountries-new,2015,
QA,XK,oda-individual-devcountries,2015,
QA,XK,oofs-individual-devcountries,2015,
QA,XK,remittances-individual-devcountries,2015,0
QA,YE,fdi-individual-devcountries-new,2015,
QA,YE,oda-individual-devcountries,2015,
QA,YE,oofs-individual-devcountries,2015,
QA,YE,remittances-individual-devcountries,2015,157687052.253934
