id,year,value
AE,2015,478.47
all-donors-total,2015,
AT,2015,153.70
AU,2015,146.91
BE,2015,168.81
BG,2015,5.70
CA,2015,119.30
CH,2015,429.77
CY,2015,15.65
CZ,2015,18.86
dac-countries-average,2015,126.64
dac-countries-total,2015,
dac-eu-members-total,2015,
DE,2015,220.36
DK,2015,452.00
EE,2015,25.83
ES,2015,30.09
EU,2015,26.82
FI,2015,234.95
FR,2015,135.30
g7-countries-total,2015,
GB,2015,284.70
GR,2015,22.05
HR,2015,12.17
HU,2015,15.80
IE,2015,154.79
IL,2015,23.62
IS,2015,120.49
IT,2015,65.85
JP,2015,72.49
KR,2015,37.84
KW,2015,78.22
KZ,2015,2.45
LI,2015,645.33
LT,2015,16.53
LU,2015,636.99
LV,2015,11.71
MT,2015,38.39
multilateral-total,2015,
NL,2015,338.06
NO,2015,823.27
non-dac-countries-total,2015,
NZ,2015,96.12
PL,2015,11.60
PT,2015,29.77
RO,2015,7.97
RU,2015,8.06
SA,2015,214.27
SE,2015,723.48
SI,2015,30.67
SK,2015,15.65
TH,2015,0.92
TL,2015,3.21
TR,2015,49.82
TW,2015,
US,2015,96.40
