id-from,id-to,region,year,value-1,value-2,value-3
undp,RS,europe,2014,560000,4965.47421,0.04
undp,RW,south-of-sahara,2014,7870000,388.7083503,23.77
undp,SB,oceania,2014,980000,805.4454951,11.24
undp,SD,south-of-sahara,2014,3490000,282.4759897,2.43
undp,SL,south-of-sahara,2014,5240000,241.2416574,8.06
undp,SN,south-of-sahara,2014,3570000,557.9117363,12.48
undp,SO,south-of-sahara,2014,8470000,,
undp,SR,south-america,2014,200000,3957.947304,14.23
undp,SS,south-of-sahara,2014,3920000,567.3686963,37.87
undp,ST,south-of-sahara,2014,630000,905.7670922,7.07
undp,SV,north-central-america,2014,520000,1468.023047,0.64
undp,SY,middle-east,2014,370000,,
undp,SZ,south-of-sahara,2014,960000,2273.540502,16.01
undp,TD,south-of-sahara,2014,3880000,473.6715733,13.65
undp,TG,south-of-sahara,2014,5620000,334.1356456,21.5
undp,TH,far-east-asia,2014,700000,3128.244897,0
undp,TJ,south-central-asia,2014,4140000,601.1267643,4.06
undp,TK,oceania,2014,50000,,
undp,TL,far-east-asia,2014,2280000,3856.610397,4.24
undp,TM,south-central-asia,2014,770000,,0.31
undp,TN,north-of-sahara,2014,1040000,2460.673748,0.17
undp,TO,oceania,2014,180000,1446.715015,0.21
undp,TR,europe,2014,240000,3873.549488,0.06
undp,TV,oceania,2014,90000,3838.362565,0.42
undp,TZ,south-of-sahara,2014,8370000,356.5035176,13
undp,UA,europe,2014,1060000,2955.978764,0
undp,UG,south-of-sahara,2014,10810000,232.2260669,10.3
undp,UY,south-america,2014,370000,5888.981795,0.09
undp,UZ,south-central-asia,2014,4170000,1352.402668,6.36
undp,VC,north-central-america,2014,110000,3004.519982,
undp,VE,south-america,2014,370000,,6.35
undp,VN,far-east-asia,2014,10520000,1074.575576,0.62
undp,VU,oceania,2014,120000,591.6184675,3.45
undp,WS,oceania,2014,490000,1960.350456,0.14
undp,XK,europe,2014,420000,2237.883359,0.19
undp,YE,middle-east,2014,4920000,811.5828888,
undp,ZA,south-of-sahara,2014,860000,2780.813654,4.75
undp,ZM,south-of-sahara,2014,3960000,681.7323935,28.32
undp,ZW,south-of-sahara,2014,7140000,554.6738781,3.93
unece,BY,europe,2014,30000,5112.342049,0
unece,KZ,south-central-asia,2014,10000,5875.459425,0.01
unece,RS,europe,2014,30000,4965.47421,0.04
unece,TJ,south-central-asia,2014,50000,601.1267643,4.06
unfpa,AF,south-central-asia,2014,6090000,433.2771409,
unfpa,AL,europe,2014,490000,2947.388641,0.2
unfpa,AM,south-central-asia,2014,490000,1647.91692,0.41
unfpa,AO,south-of-sahara,2014,2890000,2683.789473,8.56
unfpa,AR,south-america,2014,680000,,0.97
unfpa,AZ,south-central-asia,2014,730000,7407.70677,0.13
unfpa,BA,europe,2014,660000,4449.800136,0.02
unfpa,BD,south-central-asia,2014,7470000,327.2895335,1.85
unfpa,BF,south-of-sahara,2014,3740000,441.7313347,11.07
unfpa,BI,south-of-sahara,2014,2870000,201.1872953,30.6
unfpa,BJ,south-of-sahara,2014,1820000,389.5444168,17.24
unfpa,BO,south-america,2014,1250000,2042.524714,3.24
unfpa,BR,south-america,2014,2050000,4975.419651,1.72
unfpa,BT,south-central-asia,2014,1040000,1734.158445,0.23
unfpa,BW,south-of-sahara,2014,790000,4621.146712,3.83
unfpa,BY,europe,2014,300000,5112.342049,0
unfpa,CD,south-of-sahara,2014,7600000,108.1632299,38.05
unfpa,CF,south-of-sahara,2014,2650000,42.10504943,47.3
unfpa,CG,south-of-sahara,2014,2130000,3606.243652,14.41
unfpa,CI,south-of-sahara,2014,4750000,593.447647,8.88
unfpa,CL,south-america,2014,170000,4463.211668,0.45
unfpa,CM,south-of-sahara,2014,3260000,528.4964778,7.65
unfpa,CN,far-east-asia,2014,4000000,2761.38428,0.35
unfpa,CO,south-america,2014,1680000,3442.740754,2.31
unfpa,CR,north-central-america,2014,580000,1864.084445,0.69
unfpa,CU,north-central-america,2014,880000,,
unfpa,CV,south-of-sahara,2014,1000000,1652.206178,1.54
unfpa,DJ,south-of-sahara,2014,810000,1007.06352,7.51
unfpa,DO,north-central-america,2014,910000,1566.258409,0.56
unfpa,DZ,north-of-sahara,2014,460000,4882.450902,
unfpa,EC,south-america,2014,1040000,,1.43
unfpa,EG,north-of-sahara,2014,2580000,2359.046971,
unfpa,ER,south-of-sahara,2014,1410000,,
unfpa,ET,south-of-sahara,2014,6530000,197.4291038,5.58
unfpa,GA,south-of-sahara,2014,1070000,6935.538255,1.48
unfpa,GE,south-central-asia,2014,650000,2031.023938,2.89
unfpa,GH,south-of-sahara,2014,3960000,563.9305736,3.74
unfpa,GM,south-of-sahara,2014,990000,318.6848547,17.39
unfpa,GN,south-of-sahara,2014,2960000,295.6081452,10.45
unfpa,GQ,south-of-sahara,2014,610000,11813.64919,
unfpa,GT,north-central-america,2014,1690000,762.5523742,2.72
unfpa,GW,south-of-sahara,2014,1110000,278.3856502,30.73
unfpa,HN,north-central-america,2014,1370000,833.0776843,6.01
unfpa,HT,north-central-america,2014,3270000,314.8417459,28.21
unfpa,ID,far-east-asia,2014,4820000,1602.390638,1.25
unfpa,IN,south-central-asia,2014,10660000,1057.367754,3.22
unfpa,IQ,middle-east,2014,2440000,7870.601775,
unfpa,IR,middle-east,2014,1490000,1358.356331,0.03
unfpa,JO,middle-east,2014,950000,3067.945272,
unfpa,KE,south-of-sahara,2014,5960000,522.4070478,8.26
unfpa,KG,south-central-asia,2014,800000,924.8150505,0.23
unfpa,KH,far-east-asia,2014,3760000,574.3304846,0.22
unfpa,KM,south-of-sahara,2014,1020000,351.989925,3.88
unfpa,KP,far-east-asia,2014,1460000,,
unfpa,KZ,south-central-asia,2014,620000,5875.459425,0.01
unfpa,LA,far-east-asia,2014,2470000,924.300233,3.22
unfpa,LB,middle-east,2014,720000,3620.117506,
unfpa,LK,south-central-asia,2014,1730000,1220.644501,0.27
unfpa,LR,south-of-sahara,2014,2080000,222.891342,19.81
unfpa,LS,south-of-sahara,2014,960000,1373.948991,29.16
unfpa,LY,north-of-sahara,2014,550000,17299.26426,
unfpa,MA,north-of-sahara,2014,1560000,2083.556049,0.24
unfpa,MD,europe,2014,500000,1718.869135,0
unfpa,MG,south-of-sahara,2014,3890000,159.4931144,39.45
unfpa,MK,europe,2014,310000,3694.452957,0.39
unfpa,ML,south-of-sahara,2014,2610000,350.2844727,16.67
unfpa,MM,south-central-asia,2014,6140000,832.0768801,
unfpa,MN,far-east-asia,2014,2190000,3062.959833,0.03
unfpa,MR,south-of-sahara,2014,1640000,901.8339961,1.4
unfpa,MU,south-of-sahara,2014,90000,3890.826917,0.09
unfpa,MV,south-central-asia,2014,460000,4501.607325,1
unfpa,MW,south-of-sahara,2014,3320000,160.3880982,32.64
unfpa,MX,north-central-america,2014,1190000,3841.954013,0.81
unfpa,MY,far-east-asia,2014,390000,5036.362191,0.01
unfpa,MZ,south-of-sahara,2014,5270000,342.6373569,25.25
unfpa,NA,south-of-sahara,2014,1210000,2211.274238,5.14
unfpa,NE,south-of-sahara,2014,3270000,271.3522114,13.69
unfpa,NG,south-of-sahara,2014,8050000,537.2427466,19.6
unfpa,NI,north-central-america,2014,1410000,764.1358941,1.57
unfpa,NP,south-central-asia,2014,4230000,453.9366715,1.62
unfpa,PA,north-central-america,2014,700000,3285.75899,1.21
unfpa,PE,south-america,2014,1660000,2540.458501,0.79
unfpa,PG,oceania,2014,1960000,649.7068562,11.92
unfpa,PH,far-east-asia,2014,5680000,1258.072546,2.36
unfpa,PK,south-central-asia,2014,5770000,644.3624278,1.02
unfpa,PS,middle-east,2014,2080000,,0.02
unfpa,PY,south-america,2014,980000,1463.832611,0.85
unfpa,RS,europe,2014,310000,4965.47421,0.04
unfpa,RW,south-of-sahara,2014,2460000,388.7083503,23.77
unfpa,SD,south-of-sahara,2014,3320000,282.4759897,2.43
unfpa,SL,south-of-sahara,2014,2590000,241.2416574,8.06
unfpa,SN,south-of-sahara,2014,2810000,557.9117363,12.48
unfpa,SO,south-of-sahara,2014,3480000,,
unfpa,SS,south-of-sahara,2014,5110000,567.3686963,37.87
unfpa,ST,south-of-sahara,2014,730000,905.7670922,7.07
unfpa,SV,north-central-america,2014,1220000,1468.023047,0.64
unfpa,SY,middle-east,2014,2030000,,
unfpa,SZ,south-of-sahara,2014,1250000,2273.540502,16.01
unfpa,TD,south-of-sahara,2014,2980000,473.6715733,13.65
unfpa,TG,south-of-sahara,2014,1330000,334.1356456,21.5
unfpa,TH,far-east-asia,2014,1670000,3128.244897,0
unfpa,TJ,south-central-asia,2014,810000,601.1267643,4.06
unfpa,TL,far-east-asia,2014,2050000,3856.610397,4.24
unfpa,TM,south-central-asia,2014,740000,,0.31
unfpa,TN,north-of-sahara,2014,590000,2460.673748,0.17
unfpa,TR,europe,2014,1030000,3873.549488,0.06
unfpa,TZ,south-of-sahara,2014,4520000,356.5035176,13
unfpa,UA,europe,2014,760000,2955.978764,0
unfpa,UG,south-of-sahara,2014,6350000,232.2260669,10.3
unfpa,UY,south-america,2014,600000,5888.981795,0.09
unfpa,UZ,south-central-asia,2014,1240000,1352.402668,6.36
unfpa,VE,south-america,2014,990000,,6.35
unfpa,VN,far-east-asia,2014,4540000,1074.575576,0.62
unfpa,XK,europe,2014,260000,2237.883359,0.19
unfpa,YE,middle-east,2014,3530000,811.5828888,
unfpa,ZA,south-of-sahara,2014,1950000,2780.813654,4.75
unfpa,ZM,south-of-sahara,2014,3510000,681.7323935,28.32
unfpa,ZW,south-of-sahara,2014,3350000,554.6738781,3.93
unhcr,DZ,north-of-sahara,2014,2140000,4882.450902,
unhcr,LY,north-of-sahara,2014,3740000,17299.26426,
unhcr,MA,north-of-sahara,2014,2270000,2083.556049,0.24
unhcr,MR,south-of-sahara,2014,60000,901.8339961,1.4
unhcr,SY,middle-east,2014,440000,,
unhcr,TN,north-of-sahara,2014,2730000,2460.673748,0.17
unhcr,YE,middle-east,2014,3160000,811.5828888,
unicef,AF,south-central-asia,2014,47460000,433.2771409,
unicef,AL,europe,2014,960000,2947.388641,0.2
unicef,AM,south-central-asia,2014,1160000,1647.91692,0.41
unicef,AO,south-of-sahara,2014,8150000,2683.789473,8.56
unicef,AR,south-america,2014,820000,,0.97
unicef,AZ,south-central-asia,2014,1180000,7407.70677,0.13
unicef,BA,europe,2014,1190000,4449.800136,0.02
unicef,BD,south-central-asia,2014,24080000,327.2895335,1.85
unicef,BF,south-of-sahara,2014,17070000,441.7313347,11.07
unicef,BI,south-of-sahara,2014,10530000,201.1872953,30.6
unicef,BJ,south-of-sahara,2014,5640000,389.5444168,17.24
unicef,BO,south-america,2014,1540000,2042.524714,3.24
unicef,BR,south-america,2014,2730000,4975.419651,1.72
unicef,BT,south-central-asia,2014,860000,1734.158445,0.23
unicef,BW,south-of-sahara,2014,860000,4621.146712,3.83
unicef,BY,europe,2014,950000,5112.342049,0
unicef,BZ,north-central-america,2014,820000,2139.172641,5.58
unicef,CD,south-of-sahara,2014,62200000,108.1632299,38.05
unicef,CF,south-of-sahara,2014,22020000,42.10504943,47.3
unicef,CG,south-of-sahara,2014,2230000,3606.243652,14.41
unicef,CI,south-of-sahara,2014,8560000,593.447647,8.88
unicef,CL,south-america,2014,1020000,4463.211668,0.45
unicef,CM,south-of-sahara,2014,9100000,528.4964778,7.65
unicef,CN,far-east-asia,2014,8710000,2761.38428,0.35
unicef,CO,south-america,2014,1170000,3442.740754,2.31
unicef,CR,north-central-america,2014,830000,1864.084445,0.69
unicef,CU,north-central-america,2014,900000,,
unicef,CV,south-of-sahara,2014,1220000,1652.206178,1.54
unicef,DJ,south-of-sahara,2014,1050000,1007.06352,7.51
unicef,DO,north-central-america,2014,1120000,1566.258409,0.56
unicef,DZ,north-of-sahara,2014,1280000,4882.450902,
unicef,EC,south-america,2014,1090000,,1.43
unicef,EG,north-of-sahara,2014,3670000,2359.046971,
unicef,ER,south-of-sahara,2014,3090000,,
unicef,ET,south-of-sahara,2014,40650000,197.4291038,5.58
unicef,FJ,oceania,2014,5370000,2231.330461,0.75
unicef,GA,south-of-sahara,2014,800000,6935.538255,1.48
unicef,GE,south-central-asia,2014,900000,2031.023938,2.89
unicef,GH,south-of-sahara,2014,9600000,563.9305736,3.74
unicef,GM,south-of-sahara,2014,1470000,318.6848547,17.39
unicef,GN,south-of-sahara,2014,9750000,295.6081452,10.45
unicef,GQ,south-of-sahara,2014,800000,11813.64919,
unicef,GT,north-central-america,2014,1240000,762.5523742,2.72
unicef,GW,south-of-sahara,2014,3460000,278.3856502,30.73
unicef,GY,south-america,2014,2290000,1919.193304,2.3
unicef,HN,north-central-america,2014,1070000,833.0776843,6.01
unicef,HT,north-central-america,2014,6180000,314.8417459,28.21
unicef,ID,far-east-asia,2014,6160000,1602.390638,1.25
unicef,IN,south-central-asia,2014,47040000,1057.367754,3.22
unicef,IQ,middle-east,2014,11040000,7870.601775,
unicef,IR,middle-east,2014,1270000,1358.356331,0.03
unicef,JM,north-central-america,2014,1070000,1953.968251,0.41
unicef,JO,middle-east,2014,2680000,3067.945272,
unicef,KE,south-of-sahara,2014,13550000,522.4070478,8.26
unicef,KG,south-central-asia,2014,1750000,924.8150505,0.23
unicef,KH,far-east-asia,2014,5770000,574.3304846,0.22
unicef,KM,south-of-sahara,2014,1310000,351.989925,3.88
unicef,KP,far-east-asia,2014,3180000,,
unicef,KZ,south-central-asia,2014,1120000,5875.459425,0.01
unicef,LA,far-east-asia,2014,2570000,924.300233,3.22
unicef,LB,middle-east,2014,2400000,3620.117506,
unicef,LK,south-central-asia,2014,1050000,1220.644501,0.27
unicef,LR,south-of-sahara,2014,6740000,222.891342,19.81
unicef,LS,south-of-sahara,2014,1480000,1373.948991,29.16
unicef,LY,north-of-sahara,2014,930000,17299.26426,
unicef,MA,north-of-sahara,2014,1870000,2083.556049,0.24
unicef,MD,europe,2014,1010000,1718.869135,0
unicef,ME,europe,2014,1010000,6361.952358,0
unicef,MG,south-of-sahara,2014,10580000,159.4931144,39.45
unicef,MK,europe,2014,840000,3694.452957,0.39
unicef,ML,south-of-sahara,2014,17280000,350.2844727,16.67
unicef,MM,south-central-asia,2014,16950000,832.0768801,
unicef,MN,far-east-asia,2014,1390000,3062.959833,0.03
unicef,MR,south-of-sahara,2014,2390000,901.8339961,1.4
unicef,MV,south-central-asia,2014,640000,4501.607325,1
unicef,MW,south-of-sahara,2014,10930000,160.3880982,32.64
unicef,MX,north-central-america,2014,740000,3841.954013,0.81
unicef,MY,far-east-asia,2014,860000,5036.362191,0.01
unicef,MZ,south-of-sahara,2014,14750000,342.6373569,25.25
unicef,NA,south-of-sahara,2014,1230000,2211.274238,5.14
unicef,NE,south-of-sahara,2014,19880000,271.3522114,13.69
unicef,NG,south-of-sahara,2014,56040000,537.2427466,19.6
unicef,NI,north-central-america,2014,1070000,764.1358941,1.57
unicef,NP,south-central-asia,2014,6950000,453.9366715,1.62
unicef,PA,north-central-america,2014,820000,3285.75899,1.21
unicef,PE,south-america,2014,1200000,2540.458501,0.79
unicef,PG,oceania,2014,1690000,649.7068562,11.92
unicef,PH,far-east-asia,2014,4440000,1258.072546,2.36
unicef,PK,south-central-asia,2014,18240000,644.3624278,1.02
unicef,PS,middle-east,2014,4780000,,0.02
unicef,PY,south-america,2014,1170000,1463.832611,0.85
unicef,RS,europe,2014,1740000,4965.47421,0.04
unicef,RW,south-of-sahara,2014,7830000,388.7083503,23.77
unicef,SD,south-of-sahara,2014,18320000,282.4759897,2.43
unicef,SL,south-of-sahara,2014,10570000,241.2416574,8.06
unicef,SN,south-of-sahara,2014,5810000,557.9117363,12.48
unicef,SO,south-of-sahara,2014,15580000,,
unicef,SS,south-of-sahara,2014,18900000,567.3686963,37.87
unicef,ST,south-of-sahara,2014,1280000,905.7670922,7.07
unicef,SV,north-central-america,2014,1470000,1468.023047,0.64
unicef,SY,middle-east,2014,4860000,,
unicef,SZ,south-of-sahara,2014,820000,2273.540502,16.01
unicef,TD,south-of-sahara,2014,14770000,473.6715733,13.65
unicef,TG,south-of-sahara,2014,3660000,334.1356456,21.5
unicef,TH,far-east-asia,2014,920000,3128.244897,0
unicef,TJ,south-central-asia,2014,2170000,601.1267643,4.06
unicef,TL,far-east-asia,2014,1230000,3856.610397,4.24
unicef,TM,south-central-asia,2014,910000,,0.31
unicef,TN,north-of-sahara,2014,990000,2460.673748,0.17
unicef,TR,europe,2014,940000,3873.549488,0.06
unicef,TZ,south-of-sahara,2014,20380000,356.5035176,13
unicef,UA,europe,2014,1120000,2955.978764,0
unicef,UG,south-of-sahara,2014,22730000,232.2260669,10.3
unicef,UY,south-america,2014,990000,5888.981795,0.09
unicef,UZ,south-central-asia,2014,3880000,1352.402668,6.36
unicef,VE,south-america,2014,1790000,,6.35
unicef,VN,far-east-asia,2014,4750000,1074.575576,0.62
unicef,XK,europe,2014,1190000,2237.883359,0.19
unicef,YE,middle-east,2014,8860000,811.5828888,
unicef,ZA,south-of-sahara,2014,1350000,2780.813654,4.75
unicef,ZM,south-of-sahara,2014,8930000,681.7323935,28.32
unicef,ZW,south-of-sahara,2014,5840000,554.6738781,3.93
unpbf,BA,europe,2014,190000,4449.800136,0.02
unpbf,BI,south-of-sahara,2014,1950000,201.1872953,30.6
unpbf,CD,south-of-sahara,2014,850000,108.1632299,38.05
unpbf,CF,south-of-sahara,2014,7920000,42.10504943,47.3
unpbf,CI,south-of-sahara,2014,3470000,593.447647,8.88
unpbf,CO,south-america,2014,1850000,3442.740754,2.31
unpbf,GN,south-of-sahara,2014,8490000,295.6081452,10.45
unpbf,GT,north-central-america,2014,4430000,762.5523742,2.72
unpbf,GW,south-of-sahara,2014,3470000,278.3856502,30.73
unpbf,KG,south-central-asia,2014,3720000,924.8150505,0.23
unpbf,KM,south-of-sahara,2014,1420000,351.989925,3.88
unpbf,LB,middle-east,2014,690000,3620.117506,
unpbf,LR,south-of-sahara,2014,7840000,222.891342,19.81
unpbf,LY,north-of-sahara,2014,360000,17299.26426,
unpbf,ML,south-of-sahara,2014,1290000,350.2844727,16.67
unpbf,MM,south-central-asia,2014,1020000,832.0768801,
unpbf,NE,south-of-sahara,2014,1790000,271.3522114,13.69
unpbf,NP,south-central-asia,2014,4060000,453.9366715,1.62
unpbf,PG,oceania,2014,190000,649.7068562,11.92
unpbf,PH,far-east-asia,2014,30000,1258.072546,2.36
unpbf,SD,south-of-sahara,2014,400000,282.4759897,2.43
unpbf,SL,south-of-sahara,2014,2480000,241.2416574,8.06
unpbf,SS,south-of-sahara,2014,2020000,567.3686963,37.87
unpbf,TD,south-of-sahara,2014,850000,473.6715733,13.65
unpbf,UG,south-of-sahara,2014,330000,232.2260669,10.3
unpbf,YE,middle-east,2014,3890000,811.5828888,
unrwa,JO,middle-east,2014,173600000,3067.945272,
unrwa,LB,middle-east,2014,90850000,3620.117506,
unrwa,PS,middle-east,2014,384420000,,0.02
unrwa,SY,middle-east,2014,31220000,,
US,AF,south-central-asia,2014,1942370000,433.2771409,
US,AL,europe,2014,17790000,2947.388641,0.2
US,AM,south-central-asia,2014,32380000,1647.91692,0.41
US,AO,south-of-sahara,2014,60840000,2683.789473,8.56
US,AR,south-america,2014,1110000,,0.97
US,AZ,south-central-asia,2014,15300000,7407.70677,0.13
US,BA,europe,2014,47500000,4449.800136,0.02
US,BD,south-central-asia,2014,254370000,327.2895335,1.85
US,BF,south-of-sahara,2014,213790000,441.7313347,11.07
US,BI,south-of-sahara,2014,40790000,201.1872953,30.6
US,BJ,south-of-sahara,2014,39300000,389.5444168,17.24
US,BO,south-america,2014,34960000,2042.524714,3.24
US,BR,south-america,2014,16970000,4975.419651,1.72
US,BT,south-central-asia,2014,320000,1734.158445,0.23
US,BW,south-of-sahara,2014,57200000,4621.146712,3.83
US,BY,europe,2014,14530000,5112.342049,0
US,BZ,north-central-america,2014,2570000,2139.172641,5.58
US,CD,south-of-sahara,2014,385410000,108.1632299,38.05
US,CF,south-of-sahara,2014,62110000,42.10504943,47.3
US,CG,south-of-sahara,2014,1680000,3606.243652,14.41
US,CI,south-of-sahara,2014,112910000,593.447647,8.88
US,CL,south-america,2014,2780000,4463.211668,0.45
US,CM,south-of-sahara,2014,40750000,528.4964778,7.65
US,CN,far-east-asia,2014,32230000,2761.38428,0.35
US,CO,south-america,2014,322460000,3442.740754,2.31
US,CR,north-central-america,2014,9710000,1864.084445,0.69
US,CU,north-central-america,2014,15280000,,
US,CV,south-of-sahara,2014,7460000,1652.206178,1.54
US,DJ,south-of-sahara,2014,8150000,1007.06352,7.51
US,DO,north-central-america,2014,41520000,1566.258409,0.56
US,DZ,north-of-sahara,2014,430000,4882.450902,
US,EC,south-america,2014,35570000,,1.43
US,EG,north-of-sahara,2014,87300000,2359.046971,
US,ER,south-of-sahara,2014,150000,,
US,ET,south-of-sahara,2014,666720000,197.4291038,5.58
US,FJ,oceania,2014,2030000,2231.330461,0.75
US,FM,oceania,2014,104340000,1948.205418,6.35
US,GA,south-of-sahara,2014,6940000,6935.538255,1.48
US,GE,south-central-asia,2014,152350000,2031.023938,2.89
US,GH,south-of-sahara,2014,143320000,563.9305736,3.74
US,GM,south-of-sahara,2014,2000000,318.6848547,17.39
US,GN,south-of-sahara,2014,41860000,295.6081452,10.45
US,GQ,south-of-sahara,2014,180000,11813.64919,
US,GT,north-central-america,2014,128990000,762.5523742,2.72
US,GW,south-of-sahara,2014,2750000,278.3856502,30.73
US,GY,south-america,2014,9550000,1919.193304,2.3
US,HN,north-central-america,2014,80510000,833.0776843,6.01
US,HT,north-central-america,2014,314640000,314.8417459,28.21
US,ID,far-east-asia,2014,221830000,1602.390638,1.25
US,IN,south-central-asia,2014,107470000,1057.367754,3.22
US,IQ,middle-east,2014,357830000,7870.601775,
US,IR,middle-east,2014,1040000,1358.356331,0.03
US,JM,north-central-america,2014,23690000,1953.968251,0.41
US,JO,middle-east,2014,1192350000,3067.945272,
US,KE,south-of-sahara,2014,810630000,522.4070478,8.26
US,KG,south-central-asia,2014,49630000,924.8150505,0.23
US,KH,far-east-asia,2014,79980000,574.3304846,0.22
US,KM,south-of-sahara,2014,340000,351.989925,3.88
US,KP,far-east-asia,2014,2060000,,
US,KZ,south-central-asia,2014,30540000,5875.459425,0.01
US,LA,far-east-asia,2014,18450000,924.300233,3.22
US,LB,middle-east,2014,121340000,3620.117506,
US,LC,north-central-america,2014,20000,3247.586914,10.24
US,LK,south-central-asia,2014,37320000,1220.644501,0.27
US,LR,south-of-sahara,2014,211020000,222.891342,19.81
US,LS,south-of-sahara,2014,39000000,1373.948991,29.16
US,LY,north-of-sahara,2014,20740000,17299.26426,
