id-from,id-to,region,year,value-1,value-2,value-3
badea,SL,south-of-sahara,2015,680000,155.6,8.06
badea,SN,south-of-sahara,2015,6060000,1077.4,12.48
badea,ST,south-of-sahara,2015,2520000,536.2,7.07
badea,SZ,south-of-sahara,2015,2110000,2688.5,16.01
badea,TD,south-of-sahara,2015,690000,283.1,13.65
badea,TG,south-of-sahara,2015,2550000,278.9,21.5
badea,TZ,south-of-sahara,2015,6400000,350.9,13
badea,UG,south-of-sahara,2015,8100000,505.6,10.3
badea,ZM,south-of-sahara,2015,3820000,654.3,28.32
BE,AF,south-central-asia,2015,460000,184,2.79
BE,AL,europe,2015,20000,2892.8,0.2
BE,AM,south-central-asia,2015,230000,1906.4,0.56
BE,AR,south-america,2015,10000,,
BE,BA,europe,2015,20000,4496.3,0.02
BE,BD,south-central-asia,2015,1380000,326.5,1.85
BE,BF,south-of-sahara,2015,10650000,301.8,12.22
BE,BI,south-of-sahara,2015,49140000,131.6,30.6
BE,BJ,south-of-sahara,2015,19640000,352.7,17.24
BE,BO,south-america,2015,14290000,2449.3,3.8
BE,BR,south-america,2015,2420000,4808.7,2.77
BE,BY,europe,2015,0,8181.9,0
BE,CD,south-of-sahara,2015,89450000,109.3,38.05
BE,CF,south-of-sahara,2015,7250000,53.3,47.3
BE,CG,south-of-sahara,2015,80000,2817.7,14.41
BE,CI,south-of-sahara,2015,400000,657.3,8.88
BE,CL,south-america,2015,270000,4789.4,0.45
BE,CM,south-of-sahara,2015,3400000,545.8,8.46
BE,CN,far-east-asia,2015,1410000,4113,0.35
BE,CO,south-america,2015,2240000,3708.2,2.48
BE,CU,north-central-america,2015,3040000,,
BE,CV,south-of-sahara,2015,0,1646.1,1.54
BE,DO,north-central-america,2015,350000,,0.56
BE,DZ,north-of-sahara,2015,3000000,5073.5,
BE,EC,south-america,2015,13390000,3930.8,1.72
BE,EG,north-of-sahara,2015,510000,2421.1,
BE,ET,south-of-sahara,2015,1780000,272.3,5.58
BE,GH,south-of-sahara,2015,4080000,740,3.74
BE,GM,south-of-sahara,2015,180000,324.8,17.39
BE,GN,south-of-sahara,2015,6840000,249.9,10.45
BE,GT,north-central-america,2015,3430000,887.9,3.16
BE,GW,south-of-sahara,2015,360000,185.6,30.73
BE,HN,north-central-america,2015,1270000,879.6,7.66
BE,HT,north-central-america,2015,5230000,253.6,28.21
BE,ID,far-east-asia,2015,2380000,1637.4,1.5
BE,IN,south-central-asia,2015,2910000,1312,3.22
BE,IQ,middle-east,2015,7410000,6538.3,
BE,IR,middle-east,2015,170000,2374.3,0.03
BE,JM,north-central-america,2015,1300000,2369.5,0.41
BE,JO,middle-east,2015,5930000,2573.6,
BE,KE,south-of-sahara,2015,12720000,572,8.26
BE,KH,far-east-asia,2015,3850000,608.1,0.22
BE,KM,south-of-sahara,2015,130000,249.1,3.88
BE,KP,far-east-asia,2015,0,,
BE,KZ,south-central-asia,2015,10000,4942.2,0.01
BE,LA,far-east-asia,2015,1200000,959.5,3.22
BE,LB,middle-east,2015,9710000,3828.5,
BE,LK,south-central-asia,2015,1720000,1377.9,0.27
BE,LR,south-of-sahara,2015,1480000,192.3,19.81
BE,LY,north-of-sahara,2015,80000,,
BE,MA,north-of-sahara,2015,15840000,2055.4,0.24
BE,MD,europe,2015,10000,1728.3,0.01
BE,ME,europe,2015,0,6542.2,0.23
BE,MG,south-of-sahara,2015,2080000,151.9,39.45
BE,ML,south-of-sahara,2015,22090000,360,16.67
BE,MM,south-central-asia,2015,250000,1179.5,0.66
BE,MN,far-east-asia,2015,0,3223.3,0.04
BE,MR,south-of-sahara,2015,650000,1182.7,1.68
BE,MW,south-of-sahara,2015,9490000,186.5,32.64
BE,MX,north-central-america,2015,50000,4194.5,0.74
BE,MY,far-east-asia,2015,10000,4962.8,0.01
BE,MZ,south-of-sahara,2015,19230000,304.1,25.25
BE,NA,south-of-sahara,2015,80000,4211.6,5.14
BE,NE,south-of-sahara,2015,17130000,199.3,13.51
BE,NG,south-of-sahara,2015,340000,478.8,19.6
BE,NI,north-central-america,2015,2150000,713.1,1.96
BE,NP,south-central-asia,2015,1920000,468.1,1.62
BE,PE,south-america,2015,15480000,2616.3,0.94
BE,PG,oceania,2015,0,579,11.92
BE,PH,far-east-asia,2015,5340000,1447.4,2.36
BE,PK,south-central-asia,2015,10000,702.6,1.02
BE,PS,middle-east,2015,24230000,,0.02
BE,PY,south-america,2015,0,1581.5,0.87
BE,RS,europe,2015,20000,5323.6,0.04
BE,RW,south-of-sahara,2015,35880000,311,23.77
BE,SC,south-of-sahara,2015,10000,8915.5,0.43
BE,SD,south-of-sahara,2015,3960000,469.6,2.43
BE,SL,south-of-sahara,2015,1440000,155.6,8.06
BE,SN,south-of-sahara,2015,17980000,1077.4,12.48
BE,SO,south-of-sahara,2015,290000,,
BE,SR,south-america,2015,1320000,4197,14.23
BE,SS,south-of-sahara,2015,4360000,459.1,37.87
BE,SV,north-central-america,2015,1820000,1622.1,0.74
BE,SY,middle-east,2015,29590000,,
BE,SZ,south-of-sahara,2015,0,2688.5,16.01
BE,TD,south-of-sahara,2015,330000,283.1,13.65
BE,TG,south-of-sahara,2015,10590000,278.9,21.5
BE,TH,far-east-asia,2015,30000,3612.6,0
BE,TN,north-of-sahara,2015,950000,2623.9,0.17
BE,TR,europe,2015,5730000,4577.2,0.06
BE,TZ,south-of-sahara,2015,12430000,350.9,13
BE,UA,europe,2015,2450000,3197.7,0
BE,UG,south-of-sahara,2015,16800000,505.6,10.3
BE,UZ,south-central-asia,2015,0,1853.8,6.36
BE,VE,south-america,2015,20000,,6.35
BE,VN,far-east-asia,2015,14520000,1416.7,0.61
BE,VU,oceania,2015,0,528.9,3.45
BE,XK,europe,2015,0,,0.19
BE,YE,middle-east,2015,4030000,812.2,
BE,ZA,south-of-sahara,2015,13320000,3139.6,4.75
BE,ZM,south-of-sahara,2015,1290000,654.3,28.32
BE,ZW,south-of-sahara,2015,2190000,523.5,3.93
BG,AF,south-central-asia,2015,30000,184,2.79
BG,AL,europe,2015,170000,2892.8,0.2
BG,BA,europe,2015,120000,4496.3,0.02
BG,GE,south-central-asia,2015,90000,2591.3,3.36
BG,IQ,middle-east,2015,30000,6538.3,
BG,MD,europe,2015,310000,1728.3,0.01
BG,MK,europe,2015,110000,4000.4,0.39
BG,NP,south-central-asia,2015,40000,468.1,1.62
BG,RS,europe,2015,90000,5323.6,0.04
BG,SO,south-of-sahara,2015,30000,,
BG,SY,middle-east,2015,110000,,
BG,UA,europe,2015,120000,3197.7,0
BG,VN,far-east-asia,2015,10000,1416.7,0.61
CA,AF,south-central-asia,2015,148080000,184,2.79
CA,AL,europe,2015,220000,2892.8,0.2
CA,AM,south-central-asia,2015,40000,1906.4,0.56
CA,AO,south-of-sahara,2015,50000,1894.1,8.56
CA,AR,south-america,2015,640000,,
CA,AZ,south-central-asia,2015,130000,8092.1,0.13
CA,BA,europe,2015,890000,4496.3,0.02
CA,BD,south-central-asia,2015,49150000,326.5,1.85
CA,BF,south-of-sahara,2015,24310000,301.8,12.22
CA,BI,south-of-sahara,2015,4210000,131.6,30.6
CA,BJ,south-of-sahara,2015,6630000,352.7,17.24
CA,BO,south-america,2015,12680000,2449.3,3.8
CA,BR,south-america,2015,930000,4808.7,2.77
CA,BT,south-central-asia,2015,1450000,1543.6,0.23
CA,BW,south-of-sahara,2015,630000,5880,3.83
CA,BY,europe,2015,100000,8181.9,0
CA,BZ,north-central-america,2015,220000,2230.9,5.58
CA,CD,south-of-sahara,2015,34880000,109.3,38.05
CA,CF,south-of-sahara,2015,17590000,53.3,47.3
CA,CG,south-of-sahara,2015,320000,2817.7,14.41
CA,CI,south-of-sahara,2015,3590000,657.3,8.88
CA,CL,south-america,2015,620000,4789.4,0.45
CA,CM,south-of-sahara,2015,3900000,545.8,8.46
CA,CN,far-east-asia,2015,4440000,4113,0.35
CA,CO,south-america,2015,38470000,3708.2,2.48
CA,CR,north-central-america,2015,610000,2184.7,0.6
CA,CU,north-central-america,2015,1760000,,
CA,DJ,south-of-sahara,2015,780000,875.5,7.51
CA,DM,north-central-america,2015,240000,2908.5,2.6
CA,DO,north-central-america,2015,720000,,0.56
CA,DZ,north-of-sahara,2015,80000,5073.5,
CA,EC,south-america,2015,670000,3930.8,1.72
CA,EG,north-of-sahara,2015,14280000,2421.1,
CA,ER,south-of-sahara,2015,1180000,,
CA,ET,south-of-sahara,2015,103240000,272.3,5.58
CA,GA,south-of-sahara,2015,110000,4009.8,1.48
CA,GD,north-central-america,2015,180000,2908.1,2.6
CA,GE,south-central-asia,2015,350000,2591.3,3.36
CA,GH,south-of-sahara,2015,74720000,740,3.74
CA,GM,south-of-sahara,2015,40000,324.8,17.39
CA,GN,south-of-sahara,2015,15500000,249.9,10.45
CA,GQ,south-of-sahara,2015,100000,9828.9,15.95
CA,GT,north-central-america,2015,9960000,887.9,3.16
CA,GY,south-america,2015,630000,2158.5,2.3
CA,HN,north-central-america,2015,20970000,879.6,7.66
CA,HT,north-central-america,2015,74280000,253.6,28.21
CA,ID,far-east-asia,2015,23470000,1637.4,1.5
CA,IN,south-central-asia,2015,9910000,1312,3.22
CA,IQ,middle-east,2015,74960000,6538.3,
CA,IR,middle-east,2015,190000,2374.3,0.03
CA,JM,north-central-america,2015,9580000,2369.5,0.41
CA,JO,middle-east,2015,97410000,2573.6,
CA,KE,south-of-sahara,2015,34920000,572,8.26
CA,KG,south-central-asia,2015,920000,1016.3,0.48
CA,KH,far-east-asia,2015,4050000,608.1,0.22
CA,KP,far-east-asia,2015,2140000,,
CA,KZ,south-central-asia,2015,100000,4942.2,0.01
CA,LA,far-east-asia,2015,1870000,959.5,3.22
CA,LB,middle-east,2015,67190000,3828.5,
CA,LC,north-central-america,2015,130000,3346.4,10.24
CA,LK,south-central-asia,2015,7390000,1377.9,0.27
CA,LR,south-of-sahara,2015,6680000,192.3,19.81
CA,LS,south-of-sahara,2015,20000,1721.1,29.16
CA,LY,north-of-sahara,2015,1270000,,
CA,MA,north-of-sahara,2015,6080000,2055.4,0.24
CA,MD,europe,2015,510000,1728.3,0.01
CA,ME,europe,2015,40000,6542.2,0.23
CA,MG,south-of-sahara,2015,3650000,151.9,39.45
CA,MK,europe,2015,430000,4000.4,0.39
CA,ML,south-of-sahara,2015,87990000,360,16.67
CA,MM,south-central-asia,2015,12610000,1179.5,0.66
CA,MN,far-east-asia,2015,1070000,3223.3,0.04
CA,MR,south-of-sahara,2015,770000,1182.7,1.68
CA,MU,south-of-sahara,2015,40000,3998.8,0.09
CA,MV,south-central-asia,2015,110000,5220.6,1
CA,MW,south-of-sahara,2015,8650000,186.5,32.64
CA,MX,north-central-america,2015,1140000,4194.5,0.74
CA,MY,far-east-asia,2015,110000,4962.8,0.01
CA,MZ,south-of-sahara,2015,42430000,304.1,25.25
CA,NE,south-of-sahara,2015,10530000,199.3,13.51
CA,NG,south-of-sahara,2015,28780000,478.8,19.6
CA,NI,north-central-america,2015,13920000,713.1,1.96
CA,NP,south-central-asia,2015,29090000,468.1,1.62
CA,PA,north-central-america,2015,640000,3096.9,0.8
CA,PE,south-america,2015,25640000,2616.3,0.94
CA,PH,far-east-asia,2015,15870000,1447.4,2.36
CA,PK,south-central-asia,2015,34270000,702.6,1.02
CA,PS,middle-east,2015,25010000,,0.02
CA,PY,south-america,2015,380000,1581.5,0.87
CA,RS,europe,2015,1720000,5323.6,0.04
CA,RW,south-of-sahara,2015,3050000,311,23.77
CA,SD,south-of-sahara,2015,12650000,469.6,2.43
CA,SL,south-of-sahara,2015,13090000,155.6,8.06
CA,SN,south-of-sahara,2015,57810000,1077.4,12.48
CA,SO,south-of-sahara,2015,20740000,,
CA,SR,south-america,2015,170000,4197,14.23
CA,SS,south-of-sahara,2015,88050000,459.1,37.87
CA,ST,south-of-sahara,2015,100000,536.2,7.07
CA,SV,north-central-america,2015,1590000,1622.1,0.74
CA,SY,middle-east,2015,69590000,,
CA,SZ,south-of-sahara,2015,270000,2688.5,16.01
CA,TD,south-of-sahara,2015,5370000,283.1,13.65
CA,TG,south-of-sahara,2015,310000,278.9,21.5
CA,TH,far-east-asia,2015,550000,3612.6,0
CA,TJ,south-central-asia,2015,1400000,533.3,4.88
CA,TL,far-east-asia,2015,300000,2381.6,4.24
CA,TM,south-central-asia,2015,20000,,0.31
CA,TN,north-of-sahara,2015,1510000,2623.9,0.17
CA,TR,europe,2015,21560000,4577.2,0.06
CA,TZ,south-of-sahara,2015,82730000,350.9,13
CA,UA,europe,2015,219880000,3197.7,0
CA,UG,south-of-sahara,2015,8720000,505.6,10.3
CA,UY,south-america,2015,250000,6118.9,0.11
CA,UZ,south-central-asia,2015,20000,1853.8,6.36
CA,VC,north-central-america,2015,10000,2841.5,
CA,VE,south-america,2015,290000,,6.35
CA,VN,far-east-asia,2015,19960000,1416.7,0.61
CA,VU,oceania,2015,390000,528.9,3.45
CA,XK,europe,2015,50000,,0.19
CA,YE,middle-east,2015,12480000,812.2,
CA,ZA,south-of-sahara,2015,4360000,3139.6,4.75
CA,ZM,south-of-sahara,2015,2800000,654.3,28.32
CA,ZW,south-of-sahara,2015,4540000,523.5,3.93
cardb,AG,north-central-america,2015,50000,5368,2.6
cardb,BZ,north-central-america,2015,4220000,2230.9,5.58
cardb,DM,north-central-america,2015,3470000,2908.5,2.6
cardb,GD,north-central-america,2015,7270000,2908.1,2.6
cardb,GY,south-america,2015,6030000,2158.5,2.3
cardb,HT,north-central-america,2015,9580000,253.6,28.21
cardb,JM,north-central-america,2015,12960000,2369.5,0.41
cardb,LC,north-central-america,2015,8350000,3346.4,10.24
cardb,MS,north-central-america,2015,1900000,,
cardb,VC,north-central-america,2015,3300000,2841.5,
ceb,AL,europe,2015,1880000,2892.8,0.2
ceb,BA,europe,2015,9250000,4496.3,0.02
ceb,MD,europe,2015,3140000,1728.3,0.01
ceb,MK,europe,2015,4880000,4000.4,0.39
ceb,RS,europe,2015,1720000,5323.6,0.04
ceb,TR,europe,2015,33280000,4577.2,0.06
CH,AF,south-central-asia,2015,35000000,184,2.79
CH,AL,europe,2015,22610000,2892.8,0.2
CH,AM,south-central-asia,2015,6480000,1906.4,0.56
CH,AO,south-of-sahara,2015,250000,1894.1,8.56
CH,AR,south-america,2015,220000,,
CH,AZ,south-central-asia,2015,1750000,8092.1,0.13
CH,BA,europe,2015,25510000,4496.3,0.02
CH,BD,south-central-asia,2015,37880000,326.5,1.85
CH,BF,south-of-sahara,2015,38780000,301.8,12.22
CH,BI,south-of-sahara,2015,7210000,131.6,30.6
CH,BJ,south-of-sahara,2015,26010000,352.7,17.24
CH,BO,south-america,2015,42400000,2449.3,3.8
CH,BR,south-america,2015,3210000,4808.7,2.77
CH,BT,south-central-asia,2015,4160000,1543.6,0.23
CH,BY,europe,2015,590000,8181.9,0
CH,CD,south-of-sahara,2015,21510000,109.3,38.05
CH,CF,south-of-sahara,2015,10350000,53.3,47.3
CH,CG,south-of-sahara,2015,300000,2817.7,14.41
CH,CI,south-of-sahara,2015,2500000,657.3,8.88
CH,CL,south-america,2015,430000,4789.4,0.45
CH,CM,south-of-sahara,2015,4060000,545.8,8.46
CH,CN,far-east-asia,2015,13620000,4113,0.35
CH,CO,south-america,2015,29720000,3708.2,2.48
CH,CR,north-central-america,2015,60000,2184.7,0.6
CH,CU,north-central-america,2015,11420000,,
CH,CV,south-of-sahara,2015,1390000,1646.1,1.54
CH,DJ,south-of-sahara,2015,140000,875.5,7.51
CH,DO,north-central-america,2015,20000,,0.56
CH,DZ,north-of-sahara,2015,3870000,5073.5,
CH,EC,south-america,2015,2260000,3930.8,1.72
CH,EG,north-of-sahara,2015,19780000,2421.1,
CH,ER,south-of-sahara,2015,760000,,
CH,ET,south-of-sahara,2015,19780000,272.3,5.58
CH,GA,south-of-sahara,2015,10000,4009.8,1.48
CH,GE,south-central-asia,2015,14610000,2591.3,3.36
CH,GH,south-of-sahara,2015,18510000,740,3.74
CH,GM,south-of-sahara,2015,20000,324.8,17.39
CH,GN,south-of-sahara,2015,2720000,249.9,10.45
CH,GT,north-central-america,2015,2980000,887.9,3.16
CH,GW,south-of-sahara,2015,420000,185.6,30.73
CH,HN,north-central-america,2015,22000000,879.6,7.66
CH,HT,north-central-america,2015,19990000,253.6,28.21
CH,ID,far-east-asia,2015,17580000,1637.4,1.5
CH,IN,south-central-asia,2015,12690000,1312,3.22
CH,IQ,middle-east,2015,15540000,6538.3,
CH,IR,middle-east,2015,320000,2374.3,0.03
CH,JO,middle-east,2015,14730000,2573.6,
CH,KE,south-of-sahara,2015,11860000,572,8.26
CH,KG,south-central-asia,2015,26970000,1016.3,0.48
CH,KH,far-east-asia,2015,14750000,608.1,0.22
CH,KP,far-east-asia,2015,9900000,,
CH,KZ,south-central-asia,2015,120000,4942.2,0.01
CH,LA,far-east-asia,2015,19960000,959.5,3.22
CH,LB,middle-east,2015,18940000,3828.5,
CH,LK,south-central-asia,2015,7430000,1377.9,0.27
CH,LR,south-of-sahara,2015,5530000,192.3,19.81
CH,LS,south-of-sahara,2015,470000,1721.1,29.16
CH,LY,north-of-sahara,2015,5470000,,
CH,MA,north-of-sahara,2015,9690000,2055.4,0.24
CH,MD,europe,2015,15460000,1728.3,0.01
CH,ME,europe,2015,30000,6542.2,0.23
CH,MG,south-of-sahara,2015,8140000,151.9,39.45
CH,MK,europe,2015,16820000,4000.4,0.39
CH,ML,south-of-sahara,2015,36160000,360,16.67
CH,MM,south-central-asia,2015,40480000,1179.5,0.66
CH,MN,far-east-asia,2015,25220000,3223.3,0.04
CH,MR,south-of-sahara,2015,680000,1182.7,1.68
CH,MW,south-of-sahara,2015,490000,186.5,32.64
CH,MX,north-central-america,2015,540000,4194.5,0.74
CH,MY,far-east-asia,2015,80000,4962.8,0.01
CH,MZ,south-of-sahara,2015,41130000,304.1,25.25
CH,NA,south-of-sahara,2015,440000,4211.6,5.14
CH,NE,south-of-sahara,2015,31180000,199.3,13.51
CH,NG,south-of-sahara,2015,7670000,478.8,19.6
CH,NI,north-central-america,2015,21690000,713.1,1.96
CH,NP,south-central-asia,2015,53440000,468.1,1.62
CH,PA,north-central-america,2015,340000,3096.9,0.8
CH,PE,south-america,2015,30410000,2616.3,0.94
CH,PH,far-east-asia,2015,1610000,1447.4,2.36
CH,PK,south-central-asia,2015,19250000,702.6,1.02
CH,PS,middle-east,2015,31690000,,0.02
CH,PY,south-america,2015,510000,1581.5,0.87
CH,RS,europe,2015,18790000,5323.6,0.04
CH,RW,south-of-sahara,2015,4790000,311,23.77
CH,SD,south-of-sahara,2015,15370000,469.6,2.43
CH,SL,south-of-sahara,2015,80000,155.6,8.06
CH,SN,south-of-sahara,2015,3220000,1077.4,12.48
CH,SO,south-of-sahara,2015,22960000,,
CH,SS,south-of-sahara,2015,32000000,459.1,37.87
CH,SV,north-central-america,2015,2120000,1622.1,0.74
CH,SY,middle-east,2015,41330000,,
CH,SZ,south-of-sahara,2015,550000,2688.5,16.01
CH,TD,south-of-sahara,2015,26820000,283.1,13.65
CH,TG,south-of-sahara,2015,2090000,278.9,21.5
CH,TH,far-east-asia,2015,1820000,3612.6,0
CH,TJ,south-central-asia,2015,31270000,533.3,4.88
CH,TM,south-central-asia,2015,30000,,0.31
CH,TN,north-of-sahara,2015,26870000,2623.9,0.17
CH,TR,europe,2015,2870000,4577.2,0.06
CH,TZ,south-of-sahara,2015,32560000,350.9,13
CH,UA,europe,2015,31460000,3197.7,0
CH,UG,south-of-sahara,2015,2400000,505.6,10.3
CH,UY,south-america,2015,50000,6118.9,0.11
CH,UZ,south-central-asia,2015,4870000,1853.8,6.36
CH,VE,south-america,2015,40000,,6.35
CH,VN,far-east-asia,2015,24790000,1416.7,0.61
CH,VU,oceania,2015,430000,528.9,3.45
CH,XK,europe,2015,27470000,,0.19
CH,YE,middle-east,2015,11500000,812.2,
CH,ZA,south-of-sahara,2015,15300000,3139.6,4.75
CH,ZM,south-of-sahara,2015,470000,654.3,28.32
CH,ZW,south-of-sahara,2015,11720000,523.5,3.93
cif,BD,south-central-asia,2015,160000,326.5,1.85
cif,BF,south-of-sahara,2015,20000,301.8,12.22
cif,BO,south-america,2015,820000,2449.3,3.8
cif,BR,south-america,2015,60000,4808.7,2.77
cif,CD,south-of-sahara,2015,650000,109.3,38.05
cif,CL,south-america,2015,1040000,4789.4,0.45
cif,CO,south-america,2015,1580000,3708.2,2.48
cif,EG,north-of-sahara,2015,340000,2421.1,
cif,ET,south-of-sahara,2015,200000,272.3,5.58
cif,GH,south-of-sahara,2015,1020000,740,3.74
cif,HN,north-central-america,2015,70000,879.6,7.66
cif,ID,far-east-asia,2015,220000,1637.4,1.5
cif,IN,south-central-asia,2015,580000,1312,3.22
cif,JM,north-central-america,2015,50000,2369.5,0.41
cif,KE,south-of-sahara,2015,4320000,572,8.26
cif,KH,far-east-asia,2015,740000,608.1,0.22
cif,KZ,south-central-asia,2015,15290000,4942.2,0.01
cif,MA,north-of-sahara,2015,120530000,2055.4,0.24
cif,ML,south-of-sahara,2015,40000,360,16.67
cif,MN,far-east-asia,2015,200000,3223.3,0.04
cif,MV,south-central-asia,2015,80000,5220.6,1
cif,MX,north-central-america,2015,3050000,4194.5,0.74
cif,MZ,south-of-sahara,2015,1380000,304.1,25.25
cif,NE,south-of-sahara,2015,460000,199.3,13.51
cif,NP,south-central-asia,2015,1000000,468.1,1.62
cif,PG,oceania,2015,170000,579,11.92
cif,SB,oceania,2015,180000,678.1,11.24
cif,TJ,south-central-asia,2015,330000,533.3,4.88
cif,TR,europe,2015,14810000,4577.2,0.06
cif,UA,europe,2015,2110000,3197.7,0
cif,VN,far-east-asia,2015,0,1416.7,0.61
cif,ZA,south-of-sahara,2015,72540000,3139.6,4.75
cif,ZM,south-of-sahara,2015,1900000,654.3,28.32
CY,JO,middle-east,2015,60000,2573.6,
CY,MG,south-of-sahara,2015,10000,151.9,39.45
CY,MW,south-of-sahara,2015,10000,186.5,32.64
CY,PS,middle-east,2015,490000,,0.02
CY,SY,middle-east,2015,10000,,
CZ,AF,south-central-asia,2015,3720000,184,2.79
CZ,AL,europe,2015,280000,2892.8,0.2
CZ,AM,south-central-asia,2015,290000,1906.4,0.56
CZ,AO,south-of-sahara,2015,10000,1894.1,8.56
CZ,AR,south-america,2015,20000,,
CZ,AZ,south-central-asia,2015,40000,8092.1,0.13
CZ,BA,europe,2015,3720000,4496.3,0.02
CZ,BD,south-central-asia,2015,20000,326.5,1.85
CZ,BJ,south-of-sahara,2015,10000,352.7,17.24
CZ,BO,south-america,2015,30000,2449.3,3.8
CZ,BR,south-america,2015,10000,4808.7,2.77
CZ,BY,europe,2015,770000,8181.9,0
CZ,CD,south-of-sahara,2015,0,109.3,38.05
CZ,CF,south-of-sahara,2015,100000,53.3,47.3
CZ,CL,south-america,2015,10000,4789.4,0.45
CZ,CN,far-east-asia,2015,80000,4113,0.35
CZ,CO,south-america,2015,70000,3708.2,2.48
CZ,CR,north-central-america,2015,10000,2184.7,0.6
CZ,CU,north-central-america,2015,180000,,
CZ,CV,south-of-sahara,2015,20000,1646.1,1.54
CZ,DJ,south-of-sahara,2015,20000,875.5,7.51
CZ,EC,south-america,2015,10000,3930.8,1.72
CZ,EG,north-of-sahara,2015,70000,2421.1,
CZ,ET,south-of-sahara,2015,3230000,272.3,5.58
CZ,GA,south-of-sahara,2015,40000,4009.8,1.48
CZ,GE,south-central-asia,2015,2800000,2591.3,3.36
CZ,GH,south-of-sahara,2015,20000,740,3.74
CZ,GM,south-of-sahara,2015,40000,324.8,17.39
CZ,GT,north-central-america,2015,20000,887.9,3.16
CZ,GY,south-america,2015,30000,2158.5,2.3
CZ,HT,north-central-america,2015,10000,253.6,28.21
CZ,IN,south-central-asia,2015,20000,1312,3.22
CZ,IQ,middle-east,2015,1530000,6538.3,
CZ,IR,middle-east,2015,60000,2374.3,0.03
CZ,JM,north-central-america,2015,20000,2369.5,0.41
CZ,JO,middle-east,2015,2990000,2573.6,
CZ,KE,south-of-sahara,2015,100000,572,8.26
CZ,KG,south-central-asia,2015,210000,1016.3,0.48
CZ,KH,far-east-asia,2015,1300000,608.1,0.22
CZ,KP,far-east-asia,2015,10000,,
CZ,KZ,south-central-asia,2015,40000,4942.2,0.01
CZ,LA,far-east-asia,2015,0,959.5,3.22
CZ,LB,middle-east,2015,470000,3828.5,
CZ,LK,south-central-asia,2015,20000,1377.9,0.27
CZ,MA,north-of-sahara,2015,20000,2055.4,0.24
CZ,MD,europe,2015,4070000,1728.3,0.01
CZ,ME,europe,2015,220000,6542.2,0.23
CZ,MK,europe,2015,360000,4000.4,0.39
CZ,MM,south-central-asia,2015,710000,1179.5,0.66
CZ,MN,far-east-asia,2015,1620000,3223.3,0.04
CZ,MW,south-of-sahara,2015,70000,186.5,32.64
CZ,MX,north-central-america,2015,10000,4194.5,0.74
CZ,MZ,south-of-sahara,2015,70000,304.1,25.25
CZ,NA,south-of-sahara,2015,50000,4211.6,5.14
CZ,NE,south-of-sahara,2015,80000,199.3,13.51
CZ,NG,south-of-sahara,2015,20000,478.8,19.6
CZ,NI,north-central-america,2015,10000,713.1,1.96
CZ,NP,south-central-asia,2015,840000,468.1,1.62
CZ,PA,north-central-america,2015,30000,3096.9,0.8
CZ,PE,south-america,2015,190000,2616.3,0.94
CZ,PH,far-east-asia,2015,50000,1447.4,2.36
CZ,PK,south-central-asia,2015,10000,702.6,1.02
CZ,PS,middle-east,2015,1240000,,0.02
CZ,PY,south-america,2015,20000,1581.5,0.87
CZ,RS,europe,2015,1860000,5323.6,0.04
CZ,RW,south-of-sahara,2015,40000,311,23.77
CZ,SD,south-of-sahara,2015,10000,469.6,2.43
CZ,SN,south-of-sahara,2015,40000,1077.4,12.48
CZ,SS,south-of-sahara,2015,210000,459.1,37.87
CZ,SY,middle-east,2015,700000,,
CZ,TH,far-east-asia,2015,20000,3612.6,0
CZ,TJ,south-central-asia,2015,50000,533.3,4.88
CZ,TM,south-central-asia,2015,10000,,0.31
CZ,TN,north-of-sahara,2015,60000,2623.9,0.17
CZ,TR,europe,2015,440000,4577.2,0.06
