id,year,value
AD,2015,0.00
AE,2015,40468.47
AF,2015,599.78
AG,2015,13252.03
AL,2015,3888.02
AM,2015,3633.40
AO,2015,3592.28
AR,2015,13195.67
AS,2015,0.00
AT,2015,43536.10
AU,2015,55154.14
AW,2015,0.00
AZ,2015,5309.19
BA,2015,4269.42
BB,2015,14680.11
BD,2015,1290.36
BE,2015,40238.73
BF,2015,575.83
BG,2015,6852.95
BH,2015,18753.38
BI,2015,276.42
BJ,2015,759.57
BM,2015,0.00
BN,2015,32025.92
BO,2015,2967.45
BR,2015,8352.15
BS,2015,21791.50
BT,2015,2420.62
BW,2015,6228.27
BY,2015,5473.82
BZ,2015,4612.79
CA,2015,42953.40
CD,2015,419.93
CF,2015,324.62
CG,2015,1832.27
CH,2015,82938.26
CI,2015,1296.35
CL,2015,13070.61
CM,2015,1198.55
CN,2015,7994.07
CO,2015,5935.38
CR,2015,10767.15
CU,2015,0.00
CV,2015,2969.04
CW,2015,0.00
CY,2015,16725.32
CZ,2015,16394.91
dac-countries-average,2015,42439.67
DE,2015,42212.56
DJ,2015,0.00
DK,2015,53324.07
DM,2015,6876.57
DO,2015,6179.29
DZ,2015,4090.44
EC,2015,6096.98
EE,2015,16765.02
EG,2015,3548.35
ER,2015,
ES,2015,25815.77
ET,2015,616.53
EU,2015,
FI,2015,42670.52
FJ,2015,4710.74
FM,2015,3549.57
FO,2015,0.00
FR,2015,36793.54
GA,2015,7770.12
GB,2015,42981.21
GD,2015,8896.52
GE,2015,3691.67
GH,2015,1328.41
GI,2015,0.00
GL,2015,0.00
GM,2015,0.00
GN,2015,493.76
GQ,2015,9645.78
GR,2015,18107.37
GT,2015,3804.46
GU,2015,0.00
GW,2015,570.95
GY,2015,4137.40
HK,2015,43025.29
HN,2015,2357.84
HR,2015,11464.73
HT,2015,819.26
HU,2015,11796.52
ID,2015,3237.67
IE,2015,48727.72
IL,2015,35202.25
IM,2015,0.00
IN,2015,1579.74
IQ,2015,4927.31
IR,2015,0.00
IS,2015,50127.39
IT,2015,29810.47
JM,2015,5117.45
JO,2015,4877.20
JP,2015,33821.12
KE,2015,1367.05
KG,2015,1062.58
KH,2015,1095.27
KI,2015,3017.85
KM,2015,722.33
KN,2015,15317.93
KP,2015,0.00
KR,2015,27347.69
KW,2015,33111.99
KY,2015,0.00
KZ,2015,9853.62
LA,2015,1724.45
LB,2015,7941.97
LC,2015,7617.23
LI,2015,0.00
LK,2015,3837.95
LR,2015,393.70
LS,2015,1188.48
LT,2015,13555.72
LU,2015,70424.20
LV,2015,13616.04
LY,2015,0.00
MA,2015,2871.24
MC,2015,0.00
MD,2015,1977.73
ME,2015,6571.44
MF,2015,0.00
MG,2015,386.32
MH,2015,4699.35
MK,2015,4734.22
ML,2015,701.84
MM,2015,1090.96
MN,2015,3642.13
MO,2015,72230.26
MP,2015,0.00
MR,2015,0.00
MT,2015,22044.59
MU,2015,9184.40
MV,2015,7544.49
MW,2015,359.68
MX,2015,8938.50
MY,2015,9494.42
MZ,2015,521.25
NA,2015,4658.95
NC,2015,0.00
NE,2015,355.76
NG,2015,2554.75
NI,2015,2030.76
NL,2015,44139.21
NO,2015,78407.74
NP,2015,755.33
NR,2015,
NZ,2015,36376.58
OM,2015,15034.93
PA,2015,12207.21
PE,2015,5803.63
PF,2015,0.00
PG,2015,0.00
PH,2015,3513.02
PK,2015,1522.09
PL,2015,12118.78
PR,2015,0.00
PS,2015,0.00
PT,2015,18812.45
PW,2015,12977.31
PY,2015,3848.91
QA,2015,72058.39
RO,2015,8764.00
RS,2015,4976.91
RU,2015,8981.42
RW,2015,681.58
SA,2015,20978.41
SB,2015,1921.00
SC,2015,14617.16
SD,2015,2195.65
SE,2015,51476.02
SG,2015,50395.34
SI,2015,20198.87
SK,2015,15826.13
SL,2015,649.48
SM,2015,0.00
SN,2015,884.62
SO,2015,
SR,2015,9434.86
SS,2015,644.29
ST,2015,1684.02
SV,2015,4033.75
SX,2015,0.00
SY,2015,0.00
SZ,2015,3055.63
TC,2015,0.00
TD,2015,752.33
TG,2015,508.09
TH,2015,5522.71
TJ,2015,1130.00
TL,2015,2194.11
TM,2015,6361.60
TN,2015,3749.41
TO,2015,4140.90
TR,2015,9004.61
TT,2015,16735.52
TV,2015,5613.33
TZ,2015,839.10
UA,2015,1978.46
UG,2015,693.91
US,2015,57544.94
UY,2015,14955.39
UZ,2015,2171.24
VC,2015,6709.87
VE,2015,0.00
VG,2015,0.00
VI,2015,0.00
VN,2015,2002.76
VU,2015,0.00
WS,2015,3806.06
XK,2015,3611.19
YE,2015,1356.11
ZA,2015,5580.84
ZM,2015,1239.08
ZW,2015,886.88
