id,year,value
AF,2016,51796069
AF,2017,22915517
AL,2016,1821042
AL,2017,2087273
AL,2018,3480856
AM,2016,1714505
AM,2018,343539
BA,2016,510046
BD,2016,6364309
BD,2017,10830499
BD,2018,3747675
BD,2019,5604000
BD,2020,4203000
BF,2016,12178796
BF,2017,25239475
BI,2020,47535
BO,2016,22211780
BO,2017,23844329
BO,2018,9530943
BO,2019,911682
BO,2020,707754
BR,2016,700093
BY,2016,161774
BY,2017,700500
BY,2018,643800
CN,2016,6424998
CN,2017,1488847
CN,2018,394075
CO,2016,684225
CO,2017,496460
CO,2018,75230
EG,2016,1431535
EG,2017,1016308
EG,2018,501727
ET,2016,14520918
ET,2017,8573187
GE,2016,3780199
GE,2017,3014138
GE,2018,1573986
GE,2019,842001
GH,2016,14648767
GH,2017,7184436
GH,2018,16941463
GH,2019,2379881
GH,2020,1595207
HN,2016,98070
HN,2020,99413
ID,2016,6824154
ID,2017,534628
ID,2018,89375
ID,2020,15360
IN,2016,13956
IQ,2016,2724843
IQ,2020,7106
JO,2016,3018660
JO,2017,70050
KE,2016,21734138
KE,2017,33234791
KE,2018,35520863
KE,2019,33961592
KE,2020,17240944
KH,2016,86932
LB,2016,4623300
LK,2018,170076
MA,2016,802177
MA,2017,35025
MD,2016,110990
MD,2017,1124894
MD,2018,307967
MK,2016,78651
ML,2016,13956387
ML,2017,5676824
ML,2018,582695
ML,2020,188237
MM,2016,5136848
MM,2017,749406
MM,2018,118873
MM,2019,35025
MW,2020,1203794
MX,2016,3725321
MY,2016,143252
MZ,2016,10181074
MZ,2017,11628300
NE,2016,8717896
NE,2017,9802213
NE,2018,6310365
NE,2019,3633137
NE,2020,1891350
NG,2016,2192447
NI,2016,154110
NI,2017,71591
NI,2020,38826
NP,2016,1767378
NP,2017,1217065
NP,2018,128051
NP,2020,217094
PH,2016,272182
PH,2017,176526
PH,2018,58561
PH,2020,12032
PK,2016,8892712
PK,2017,4959
PS,2016,11600279
PS,2017,280200
RS,2016,6972
SD,2016,3642600
SD,2017,1961400
SL,2020,146358
SO,2016,23511746
SO,2017,24360235
SO,2018,10271945
SO,2020,140
SS,2016,7967767
SS,2017,5534910
SS,2020,1061257
SY,2016,21324847
SY,2017,14600902
SY,2018,109137
SY,2020,46359
TH,2016,237695
TN,2016,2157540
TN,2017,2521800
TR,2016,15404085
TR,2017,17624580
TR,2018,8854320
TR,2019,1723230
TZ,2016,21873850
TZ,2017,30073888
TZ,2018,38648031
TZ,2019,39259327
TZ,2020,30442808
UA,2016,4464917
UA,2017,5944707
UA,2018,1703308
UG,2016,545031
UG,2017,1241914
UG,2018,1807619
UG,2020,1809
VN,2016,953047
VN,2020,1284
XK,2016,1075339
XK,2017,1481874
XK,2018,980700
YE,2016,4498600
ZA,2016,60352
ZA,2020,34749
ZM,2016,605931
ZM,2017,579707
ZM,2018,103640
ZM,2020,114905
ZW,2016,3309170
ZW,2017,252180
ZW,2020,374373
