"district_id","district_name","year","value"
"d314","Abim",2014,11.2438471323489
"d301","Adjumani",2014,9.51918170995408
"d322","Agago",2014,24.2238317110301
"d323","Alebtong",2014,10.5603355095335
"d315","Amolatar",2014,10.6064396240575
"d324","Amudat",2014,13.4615384615385
"d216","Amuria",2014,5.69364819835669
"d316","Amuru",2014,19.4975750640292
"d302","Apac",2014,12.8155746284279
"d303","Arua",2014,26.7748423385035
"d217","Budaka",2014,6.69683745487851
"d218","Bududa",2014,11.5305235715837
"d201","Bugiri",2014,7.80690099448404
"d420","Buhweju",2014,8.62145300865365
"d117","Buikwe",2014,12.4268632636598
"d219","Bukedea",2014,8.71804759806082
"d118","Bukomansimbi",2014,11.6936071064511
"d220","Bukwo",2014,16.2098809953119
"d225","Bulambuli",2014,10.0828485809977
"d416","Buliisa",2014,12.7517088490671
"d401","Bundibugyo",2014,12.6511669418537
"d402","Bushenyi",2014,24.6214332982989
"d202","Busia",2014,12.8588627523615
"d221","Butaleja",2014,4.93059311339463
"d119","Butambala",2014,16.3510948567196
"d120","Buvuma",2014,5.3843710292249
"d226","Buyende",2014,4.00470373031946
"d317","Dokolo",2014,15.5811020010321
"d121","Gomba",2014,8.47385574606773
"d304","Gulu",2014,18.8463485343518
"d403","Hoima",2014,7.38646319511923
"d417","Ibanda",2014,13.8566701814348
"d203","Iganga",2014,9.28393330216612
"d418","Isingiro",2014,10.6063588935919
"d204","Jinja",2014,8.57077837725079
"d318","Kaabong",2014,1.944539541253
"d404","Kabale",2014,13.1985337790826
"d405","Kabarole",2014,8.60059668096215
"d213","Kaberamaido",2014,4.8560455705338
"d101","Kalangala",2014,14.6218905472637
"d222","Kaliro",2014,4.20170024455572
"d122","Kalungu",2014,12.628810000724
"d102","Kampala",2014,4.66457098636366
"d205","Kamuli",2014,5.9724674993085
"d413","Kamwenge",2014,7.05522855918634
"d414","Kanungu",2014,15.4872711031711
"d206","Kapchorwa",2014,17.8785707889317
"d406","Kasese",2014,9.46025628119023
"d207","Katakwi",2014,6.98173308197361
"d112","Kayunga",2014,8.77446663073627
"d407","Kibaale",2014,5.04390394600825
"d103","Kiboga",2014,11.0325193707443
"d227","Kibuku",2014,4.50546971918349
"d419","Kiruhura",2014,16.9582292038558
"d421","Kiryandongo",2014,15.3111699068216
"d408","Kisoro",2014,6.61236686105355
"d305","Kitgum",2014,19.6784922394679
"d319","Koboko",2014,14.0178276658963
"d325","Kole",2014,19.0021889067856
"d306","Kotido",2014,2.80855941918227
"d208","Kumi",2014,9.83727085579845
"d228","Kween",2014,13.303831503473
"d123","Kyankwanzi",2014,8.26024156915283
"d422","Kyegegwa",2014,6.15041374602488
"d415","Kyenjojo",2014,6.59427098127472
"d326","Lamwo",2014,18.7479358555649
"d307","Lira",2014,19.0131601090505
"d229","Luuka",2014,4.20544950530752
"d104","Luwero",2014,14.5026863858144
"d124","Lwengo",2014,10.8446601941748
"d114","Lyantonde",2014,14.8166093318475
"d223","Manafwa",2014,10.8637504629439
"d320","Maracha",2014,21.7273805256046
"d105","Masaka",2014,13.1142348049891
"d409","Masindi",2014,10.954030954031
"d214","Mayuge",2014,5.25879526162821
"d209","Mbale",2014,14.7975824135326
"d410","Mbarara",2014,14.5752288456256
"d423","Mitooma",2014,15.2752662246333
"d115","Mityana",2014,10.0777904029368
"d308","Moroto",2014,2.59834321669458
"d309","Moyo",2014,17.547928262214
"d106","Mpigi",2014,15.1021959319905
"d107","Mubende",2014,6.99445388261269
"d108","Mukono",2014,14.9323801095193
"d311","Nakapiripirit",2014,3.26377952755906
"d116","Nakaseke",2014,13.9720651044673
"d109","Nakasongola",2014,13.9012590026939
"d230","Namayingo",2014,6.85129159878985
"d224","Namutumba",2014,5.63069523200141
"d327","Napak",2014,2.52448151319954
"d310","Nebbi",2014,14.6000490975102
"d231","Ngora",2014,5.63684032476319
"d424","Ntoroko",2014,9.58972887677521
"d411","Ntungamo",2014,12.6655271326968
"d328","Nwoya",2014,9.24895158215783
"d329","Otuke",2014,11.0498747437941
"d321","Oyam",2014,19.0501091603153
"d312","Pader",2014,21.943793911007
"d210","Pallisa",2014,6.83960829633234
"d110","Rakai",2014,9.39291968547196
"d425","Rubirizi",2014,9.6877279516482
"d412","Rukungiri",2014,17.458307552844
"d111","Sembabule",2014,11.8999728187007
"d232","Serere",2014,7.60760130883463
"d426","Sheema",2014,21.4267100977199
"d215","Sironko",2014,15.6762257841748
"d211","Soroti",2014,10.3064827284971
"d212","Tororo",2014,8.01781086189762
"d113","Wakiso",2014,12.6081232610155
"d313","Yumbe",2014,13.5223004324358
"d330","Zombo",2014,11.7655153433329
