"id","entity-name","year","value"
"AU","Australia",2000,1972064315
"AU","Australia",2001,1888519243
"AU","Australia",2002,1983888213
"AU","Australia",2003,1979029069
"AU","Australia",2004,2016424664
"AU","Australia",2005,2143723991
"AU","Australia",2006,2604802615
"AU","Australia",2007,2819689309
"AU","Australia",2008,2981621145
"AU","Australia",2009,2942894899
"AU","Australia",2010,3284446998
"AU","Australia",2011,3643565527
"AU","Australia",2012,3952893082
"AU","Australia",2013,3755700590
"AU","Australia",2014,3624218248
"AU","Australia",2015,3493610000
"BE","Belgium",1960,742977211
"BE","Belgium",1961,630582796
"BE","Belgium",1962,565780769
"BE","Belgium",1963,643231021
"BE","Belgium",1964,663259497
"BE","Belgium",1965,820803668
"BE","Belgium",1966,500912421
"BE","Belgium",1967,535215111
"BE","Belgium",1968,620413560
"BE","Belgium",1969,788959098
"BE","Belgium",1970,768624614
"BE","Belgium",1971,870477799
"BE","Belgium",1972,981645425
"BE","Belgium",1973,986000671
"BE","Belgium",1974,1010282755
"BE","Belgium",1975,1184713969
"BE","Belgium",1976,1040011399
"BE","Belgium",1977,980502275
"BE","Belgium",1978,1191527232
"BE","Belgium",1979,1268414455
"BE","Belgium",1980,1128170983
"BE","Belgium",1981,1316058644
"BE","Belgium",1982,1306014956
"BE","Belgium",1983,1330456170
"BE","Belgium",1984,1327056078
"BE","Belgium",1985,1288134959
"BE","Belgium",1986,1170580898
"BE","Belgium",1987,1209124937
"BE","Belgium",1988,1018441550
"BE","Belgium",1989,1218983743
"BE","Belgium",1990,1271301213
"BE","Belgium",1991,1181473143
"BE","Belgium",1992,1125139085
"BE","Belgium",1993,1082351107
"BE","Belgium",1994,921954591
"BE","Belgium",1995,1141202820
"BE","Belgium",1996,1054192739
"BE","Belgium",1997,1008289241
"BE","Belgium",1998,1162728807
"BE","Belgium",1999,1038552300
"BE","Belgium",2000,1269060361
"BE","Belgium",2001,1354268311
"BE","Belgium",2002,1562599957
"BE","Belgium",2003,2210867262
"BE","Belgium",2004,1557674617
"BE","Belgium",2005,2043356200
"BE","Belgium",2006,1991341361
"BE","Belgium",2007,1765842642
"BE","Belgium",2008,2009600965
"BE","Belgium",2009,2259754943
"BE","Belgium",2010,2682931021
"BE","Belgium",2011,2341601151
"BE","Belgium",2012,2046377397
"BE","Belgium",2013,1942424989
"BE","Belgium",2014,2054782607
"BE","Belgium",2015,1905140000
"CA","Canada",1960,321511123
"CA","Canada",1961,312269265
"CA","Canada",1962,302098244
"CA","Canada",1963,641587850
"CA","Canada",1964,773924591
"CA","Canada",1965,642916931
"CA","Canada",1966,1152585412
"CA","Canada",1967,1018430772
"CA","Canada",1968,1018771493
"CA","Canada",1969,1193742351
"CA","Canada",1970,1744436096
"CA","Canada",1971,1858502024
"CA","Canada",1972,2068291874
"CA","Canada",1973,2095670749
"CA","Canada",1974,2471787681
"CA","Canada",1975,2862844352
"CA","Canada",1976,2516269417
"CA","Canada",1977,2882644328
"CA","Canada",1978,3095155629
"CA","Canada",1979,2881169382
"CA","Canada",1980,2662815545
"CA","Canada",1981,2724238784
"CA","Canada",1982,2591621157
"CA","Canada",1983,2924584044
"CA","Canada",1984,3379292116
"CA","Canada",1985,3464274571
"CA","Canada",1986,3549801657
"CA","Canada",1987,3596728133
"CA","Canada",1988,3980871873
"CA","Canada",1989,3616464896
"CA","Canada",1990,3668460498
"CA","Canada",1991,3650351228
"CA","Canada",1992,3699614692
"CA","Canada",1993,3715298448
"CA","Canada",1994,3637848430
"CA","Canada",1995,3283340346
"CA","Canada",1996,2786882074
"CA","Canada",1997,3186028301
"CA","Canada",1998,2852164430
"CA","Canada",1999,2805378074
"CA","Canada",2000,2748687987
"CA","Canada",2001,2477615702
"CA","Canada",2002,3246724444
"CA","Canada",2003,2837260305
"CA","Canada",2004,3267849062
"CA","Canada",2005,4262896976
"CA","Canada",2006,3807872133
"CA","Canada",2007,3870860388
"CA","Canada",2008,4382676424
"CA","Canada",2009,3963672649
"CA","Canada",2010,4544251817
"CA","Canada",2011,4419313562
"CA","Canada",2012,4553099767
"CA","Canada",2013,4055297308
"CA","Canada",2014,3660977144
"CA","Canada",2015,4277230000
"CH","Switzerland",1960,34424185
"CH","Switzerland",1961,126494470
"CH","Switzerland",1962,40501999
"CH","Switzerland",1963,52292526
"CH","Switzerland",1964,96757721
"CH","Switzerland",1965,112047013
"CH","Switzerland",1966,167297397
"CH","Switzerland",1967,95162704
"CH","Switzerland",1968,343091257
"CH","Switzerland",1969,408683256
"CH","Switzerland",1970,398013147
"CH","Switzerland",1971,327297730
"CH","Switzerland",1972,631921907
"CH","Switzerland",1973,489037649
"CH","Switzerland",1974,446126922
"CH","Switzerland",1975,551730946
"CH","Switzerland",1976,543481296
"CH","Switzerland",1977,573000508
"CH","Switzerland",1978,590919760
"CH","Switzerland",1979,659732649
"CH","Switzerland",1980,767688046
"CH","Switzerland",1981,785206912
"CH","Switzerland",1982,821123507
"CH","Switzerland",1983,1058238709
"CH","Switzerland",1984,1027318966
"CH","Switzerland",1985,1113422222
"CH","Switzerland",1986,1101519494
"CH","Switzerland",1987,1157789582
"CH","Switzerland",1988,1247674952
"CH","Switzerland",1989,1219116188
"CH","Switzerland",1990,1331306075
"CH","Switzerland",1991,1499042965
"CH","Switzerland",1992,1902135323
"CH","Switzerland",1993,1360405990
"CH","Switzerland",1994,1539575223
"CH","Switzerland",1995,1458685875
"CH","Switzerland",1996,1441657350
"CH","Switzerland",1997,1503516085
"CH","Switzerland",1998,1483479307
"CH","Switzerland",1999,1656476072
"CH","Switzerland",2000,1687090504
"CH","Switzerland",2001,1701717332
"CH","Switzerland",2002,1630028105
"CH","Switzerland",2003,1930085164
"CH","Switzerland",2004,2111765874
"CH","Switzerland",2005,2411447568
"CH","Switzerland",2006,2211703872
"CH","Switzerland",2007,2120114551
"CH","Switzerland",2008,2298620891
"CH","Switzerland",2009,2565442158
"CH","Switzerland",2010,2449744545
"CH","Switzerland",2011,2759482615
"CH","Switzerland",2012,2922951469
"CH","Switzerland",2013,3029651030
"CH","Switzerland",2014,3315073262
"CH","Switzerland",2015,3561500000
"CZ","Czech Republic",1993,51699187
"CZ","Czech Republic",1994,58044293
"CZ","Czech Republic",1998,28733485
"CZ","Czech Republic",1999,27392945
"CZ","Czech Republic",2000,32881110
"CZ","Czech Republic",2001,50572249
"CZ","Czech Republic",2002,72725257
"CZ","Czech Republic",2003,123309028
"CZ","Czech Republic",2004,129467930
"CZ","Czech Republic",2005,150489956
"CZ","Czech Republic",2006,167625227
"CZ","Czech Republic",2007,161738885
"CZ","Czech Republic",2008,188761589
"CZ","Czech Republic",2009,173460104
"CZ","Czech Republic",2010,187492105
"CZ","Czech Republic",2011,191491350
"CZ","Czech Republic",2012,183104163
"CZ","Czech Republic",2013,173597573
"CZ","Czech Republic",2014,180942970
"CZ","Czech Republic",2015,1.99e+08
"dac-countries-total","DAC Countries, Total",1960,31058672852
"dac-countries-total","DAC Countries, Total",1961,37658052550
"dac-countries-total","DAC Countries, Total",1962,36993516927
"dac-countries-total","DAC Countries, Total",1963,37490800158
"dac-countries-total","DAC Countries, Total",1964,35182111420
"dac-countries-total","DAC Countries, Total",1965,36411872644
"dac-countries-total","DAC Countries, Total",1966,34702410388
"dac-countries-total","DAC Countries, Total",1967,36981173934
"dac-countries-total","DAC Countries, Total",1968,36908123327
"dac-countries-total","DAC Countries, Total",1969,39681249612
"dac-countries-total","DAC Countries, Total",1970,38201530906
"dac-countries-total","DAC Countries, Total",1971,39222189936
"dac-countries-total","DAC Countries, Total",1972,42623508908
"dac-countries-total","DAC Countries, Total",1973,37458762266
"dac-countries-total","DAC Countries, Total",1974,43405898391
"dac-countries-total","DAC Countries, Total",1975,45549718341
"dac-countries-total","DAC Countries, Total",1976,43947556104
"dac-countries-total","DAC Countries, Total",1977,45794724641
"dac-countries-total","DAC Countries, Total",1978,51142762661
"dac-countries-total","DAC Countries, Total",1979,52125533926
"dac-countries-total","DAC Countries, Total",1980,56826483466
"dac-countries-total","DAC Countries, Total",1981,55580391761
"dac-countries-total","DAC Countries, Total",1982,61955211474
"dac-countries-total","DAC Countries, Total",1983,61490362740
"dac-countries-total","DAC Countries, Total",1984,66021258569
"dac-countries-total","DAC Countries, Total",1985,67235663049
"dac-countries-total","DAC Countries, Total",1986,68963443851
"dac-countries-total","DAC Countries, Total",1987,67703727209
"dac-countries-total","DAC Countries, Total",1988,72978964982
"dac-countries-total","DAC Countries, Total",1989,71581771926
"dac-countries-total","DAC Countries, Total",1990,76260763771
"dac-countries-total","DAC Countries, Total",1991,79220187060
"dac-countries-total","DAC Countries, Total",1992,80339977124
"dac-countries-total","DAC Countries, Total",1993,74487258525
"dac-countries-total","DAC Countries, Total",1994,74630808882
"dac-countries-total","DAC Countries, Total",1995,67181834134
"dac-countries-total","DAC Countries, Total",1996,67024393511
"dac-countries-total","DAC Countries, Total",1997,62893468822
"dac-countries-total","DAC Countries, Total",1998,68525661365
"dac-countries-total","DAC Countries, Total",1999,69048694798
"dac-countries-total","DAC Countries, Total",2000,72080594305
"dac-countries-total","DAC Countries, Total",2001,74170106710
"dac-countries-total","DAC Countries, Total",2002,79559308823
"dac-countries-total","DAC Countries, Total",2003,83071557361
"dac-countries-total","DAC Countries, Total",2004,87753910296
"dac-countries-total","DAC Countries, Total",2005,115092732314
"dac-countries-total","DAC Countries, Total",2006,109543008738
"dac-countries-total","DAC Countries, Total",2007,101228014133
"dac-countries-total","DAC Countries, Total",2008,112814537571
"dac-countries-total","DAC Countries, Total",2009,114473421608
"dac-countries-total","DAC Countries, Total",2010,120660076025
"dac-countries-total","DAC Countries, Total",2011,119468826920
"dac-countries-total","DAC Countries, Total",2012,114936891165
"dac-countries-total","DAC Countries, Total",2013,121303882630
"dac-countries-total","DAC Countries, Total",2014,123298782226
"dac-countries-total","DAC Countries, Total",2015,131433570000
"DE","Germany",1960,2591922136
"DE","Germany",1961,3249831159
"DE","Germany",1962,3284382097
"DE","Germany",1963,3648243143
"DE","Germany",1964,3657120429
"DE","Germany",1965,3704566535
"DE","Germany",1966,3099814688
"DE","Germany",1967,3552922091
"DE","Germany",1968,4439367742
"DE","Germany",1969,4358937646
"DE","Germany",1970,3886503374
"DE","Germany",1971,4241533442
"DE","Germany",1972,4062989500
"DE","Germany",1973,4351796848
"DE","Germany",1974,5109509692
"DE","Germany",1975,5429630425
"DE","Germany",1976,5052212249
"DE","Germany",1977,4843313761
"DE","Germany",1978,5498367875
"DE","Germany",1979,6997357065
"DE","Germany",1980,6960551987
"DE","Germany",1981,7403100863
"DE","Germany",1982,7518606167
"DE","Germany",1983,7722230936
"DE","Germany",1984,7389953266
"DE","Germany",1985,7911171004
"DE","Germany",1986,7362129741
"DE","Germany",1987,6859404115
"DE","Germany",1988,7114633239
"DE","Germany",1989,7783706792
"DE","Germany",1990,8278217058
"DE","Germany",1991,9265190013
"DE","Germany",1992,8954697983
"DE","Germany",1993,8338675561
"DE","Germany",1994,7858799667
"DE","Germany",1995,7510317192
"DE","Germany",1996,7913504626
"DE","Germany",1997,7011552218
"DE","Germany",1998,6740748257
"DE","Germany",1999,6927501569
"DE","Germany",2000,7337093119
"DE","Germany",2001,7390253546
"DE","Germany",2002,7396597531
"DE","Germany",2003,7768564957
"DE","Germany",2004,7762369068
"DE","Germany",2005,10317785683
"DE","Germany",2006,10540504770
"DE","Germany",2007,11195205153
"DE","Germany",2008,11987112850
"DE","Germany",2009,10543355038
"DE","Germany",2010,11821259512
"DE","Germany",2011,12088221152
"DE","Germany",2012,11830775305
"DE","Germany",2013,12341820742
"DE","Germany",2014,14123034550
"DE","Germany",2015,17940210000
"DK","Denmark",1960,10258334
"DK","Denmark",1961,31204474
"DK","Denmark",1962,6389422
"DK","Denmark",1963,6678740
"DK","Denmark",1964,30716123
"DK","Denmark",1965,39126360
"DK","Denmark",1966,98633235
"DK","Denmark",1967,113744873
"DK","Denmark",1968,265696220
"DK","Denmark",1969,475068824
"DK","Denmark",1970,471381447
"DK","Denmark",1971,545200839
"DK","Denmark",1972,600284805
"DK","Denmark",1973,642440127
"DK","Denmark",1974,731460331
"DK","Denmark",1975,745656456
"DK","Denmark",1976,747173814
"DK","Denmark",1977,821102254
"DK","Denmark",1978,1038976391
"DK","Denmark",1979,1099559360
"DK","Denmark",1980,1135195866
"DK","Denmark",1981,1088772069
"DK","Denmark",1982,1187043063
"DK","Denmark",1983,1155995180
"DK","Denmark",1984,1405556684
"DK","Denmark",1985,1352020221
"DK","Denmark",1986,1588894513
"DK","Denmark",1987,1584759007
"DK","Denmark",1988,1610300773
"DK","Denmark",1989,1692825947
"DK","Denmark",1990,1741876539
"DK","Denmark",1991,1795897445
"DK","Denmark",1992,1936256480
"DK","Denmark",1993,1986316378
"DK","Denmark",1994,2073878973
"DK","Denmark",1995,2024271359
"DK","Denmark",1996,2240870063
"DK","Denmark",1997,2312486668
"DK","Denmark",1998,2409402024
"DK","Denmark",1999,2514254590
"DK","Denmark",2000,2715692418
"DK","Denmark",2001,2676211276
"DK","Denmark",2002,2491071979
"DK","Denmark",2003,2176442433
"DK","Denmark",2004,2263367241
"DK","Denmark",2005,2280097269
"DK","Denmark",2006,2345793359
"DK","Denmark",2007,2400436425
"DK","Denmark",2008,2395226557
"DK","Denmark",2009,2471213311
"DK","Denmark",2010,2572667948
"DK","Denmark",2011,2484528410
"DK","Denmark",2012,2405567990
"DK","Denmark",2013,2498554568
"DK","Denmark",2014,2544672533
"DK","Denmark",2015,2565570000
"ES","Spain",1980,313716255
"ES","Spain",1981,560745284
"ES","Spain",1982,467692230
"ES","Spain",1983,190417283
"ES","Spain",1984,370669695
"ES","Spain",1985,554874835
"ES","Spain",1986,495644027
"ES","Spain",1987,470334633
"ES","Spain",1988,449585743
"ES","Spain",1989,923524578
"ES","Spain",1990,1361615404
"ES","Spain",1991,1658457605
"ES","Spain",1992,1844408676
"ES","Spain",1993,1875210498
"ES","Spain",1994,1908324419
"ES","Spain",1995,1747655897
"ES","Spain",1996,1594183061
"ES","Spain",1997,1771071782
"ES","Spain",1998,1969406620
"ES","Spain",1999,1986373735
"ES","Spain",2000,1947835679
"ES","Spain",2001,2801224021
"ES","Spain",2002,2519927655
"ES","Spain",2003,2318509742
"ES","Spain",2004,2520552946
"ES","Spain",2005,2993548762
"ES","Spain",2006,3602414177
"ES","Spain",2007,4310057193
"ES","Spain",2008,5349851073
"ES","Spain",2009,5302486051
"ES","Spain",2010,5027500549
"ES","Spain",2011,3359217063
"ES","Spain",2012,1772314794
"ES","Spain",2013,1967696226
"ES","Spain",2014,1580087599
"ES","Spain",2015,1396740000
"EU","European Union",1960,346171
"EU","European Union",1961,1634081
"EU","European Union",1962,4999458
"EU","European Union",1963,5728132
"EU","European Union",1964,7464976
"EU","European Union",1965,8790593
"EU","European Union",1966,10645053
"EU","European Union",1967,10335833
"EU","European Union",1968,13077529
"EU","European Union",1969,9000398
"EU","European Union",1970,1159423331
"EU","European Union",1971,1366543688
"EU","European Union",1972,1296408174
"EU","European Union",1973,1723859925
"EU","European Union",1974,2492093661
"EU","European Union",1975,2557403616
"EU","European Union",1976,1966989705
"EU","European Union",1977,1998074643
"EU","European Union",1978,2396616332
"EU","European Union",1979,3000078909
"EU","European Union",1980,2410835104
"EU","European Union",1981,3723507549
"EU","European Union",1982,3017044357
"EU","European Union",1983,3119379787
"EU","European Union",1984,3647376774
"EU","European Union",1985,3827068744
"EU","European Union",1986,3150124366
"EU","European Union",1987,2998108464
"EU","European Union",1988,4183360988
"EU","European Union",1989,4487019415
"EU","European Union",1990,4001010793
"EU","European Union",1991,5200685219
"EU","European Union",1992,5798520786
"EU","European Union",1993,5761457334
"EU","European Union",1994,6650584727
"EU","European Union",1995,6272760613
"EU","European Union",1996,6408806871
"EU","European Union",1997,6827069252
"EU","European Union",1998,6648141289
"EU","European Union",1999,6636629115
"EU","European Union",2000,7523770243
"EU","European Union",2001,9172507939
"EU","European Union",2002,7772453605
"EU","European Union",2003,8352175720
"EU","European Union",2004,9041565231
"EU","European Union",2005,9570071367
"EU","European Union",2006,10150724221
"EU","European Union",2007,10325651516
"EU","European Union",2008,10910614257
"EU","European Union",2009,11511629087
"EU","European Union",2010,11279135655
"EU","European Union",2011,14512064491
"EU","European Union",2012,15591319313
"EU","European Union",2013,13528782339
"EU","European Union",2014,13913596432
"EU","European Union",2015,13669600000
"FI","Finland",1970,47950971
"FI","Finland",1971,87483924
"FI","Finland",1972,122383222
"FI","Finland",1973,134422035
"FI","Finland",1974,146962180
"FI","Finland",1975,160364515
"FI","Finland",1976,157216423
"FI","Finland",1977,139187555
"FI","Finland",1978,147240437
"FI","Finland",1979,202391011
"FI","Finland",1980,227851625
"FI","Finland",1981,295616848
"FI","Finland",1982,324463745
"FI","Finland",1983,367397957
"FI","Finland",1984,423120215
"FI","Finland",1985,492891763
"FI","Finland",1986,571025532
"FI","Finland",1987,654313156
"FI","Finland",1988,809713590
"FI","Finland",1989,909460211
"FI","Finland",1990,924165782
"FI","Finland",1991,1056692871
"FI","Finland",1992,804829509
"FI","Finland",1993,555708560
"FI","Finland",1994,406848228
"FI","Finland",1995,437176037
"FI","Finland",1996,483812411
"FI","Finland",1997,496704324
"FI","Finland",1998,519546759
"FI","Finland",1999,564537909
"FI","Finland",2000,571571314
"FI","Finland",2001,596921930
"FI","Finland",2002,668082202
"FI","Finland",2003,671823488
"FI","Finland",2004,738819428
"FI","Finland",2005,971280649
"FI","Finland",2006,882110101
"FI","Finland",2007,925103074
"FI","Finland",2008,1011989966
"FI","Finland",2009,1138064758
"FI","Finland",2010,1232463103
"FI","Finland",2011,1206989057
"FI","Finland",2012,1190686770
"FI","Finland",2013,1221364258
"FI","Finland",2014,1370307581
"FI","Finland",2015,1.288e+09
"FR","France",1960,6536646786
"FR","France",1961,7055778991
"FR","France",1962,6603740793
"FR","France",1963,5983756592
"FR","France",1964,5665809208
"FR","France",1965,4529659789
"FR","France",1966,3343549763
"FR","France",1967,4855430517
"FR","France",1968,3969758178
"FR","France",1969,4371393612
"FR","France",1970,4466914984
"FR","France",1971,4630142220
"FR","France",1972,4716755805
"FR","France",1973,4280409234
"FR","France",1974,4556455855
"FR","France",1975,4520716313
"FR","France",1976,4351572055
"FR","France",1977,4208126442
"FR","France",1978,4407320538
"FR","France",1979,5037588499
"FR","France",1980,5368236857
"FR","France",1981,6344785286
"FR","France",1982,7034490369
"FR","France",1983,7091211835
"FR","France",1984,7915110645
"FR","France",1985,7980260962
"FR","France",1986,7561341469
"FR","France",1987,8302799246
"FR","France",1988,8252639523
"FR","France",1989,9144727393
"FR","France",1990,9388515043
"FR","France",1991,9773498753
"FR","France",1992,10071691121
"FR","France",1993,10137641120
"FR","France",1994,10537877105
"FR","France",1995,9340548679
"FR","France",1996,8334569681
"FR","France",1997,7979029030
"FR","France",1998,7271156931
"FR","France",1999,7434929361
"FR","France",2000,6167063293
"FR","France",2001,6361443848
"FR","France",2002,7737083518
"FR","France",2003,8378387399
"FR","France",2004,8752912098
"FR","France",2005,10163089402
"FR","France",2006,10413626635
"FR","France",2007,8681032547
"FR","France",2008,8880974145
"FR","France",2009,10616464994
"FR","France",2010,11313874277
"FR","France",2011,10749178367
"FR","France",2012,10634644519
"FR","France",2013,9629927257
"FR","France",2014,8973522314
"FR","France",2015,9039300000
"GB","United Kingdom",1960,3293456294
"GB","United Kingdom",1961,4254512141
"GB","United Kingdom",1962,3810003955
"GB","United Kingdom",1963,3649174357
"GB","United Kingdom",1964,4282585139
"GB","United Kingdom",1965,3831374464
"GB","United Kingdom",1966,4022743561
"GB","United Kingdom",1967,3735779557
"GB","United Kingdom",1968,3914783344
"GB","United Kingdom",1969,4212897643
"GB","United Kingdom",1970,3885691417
"GB","United Kingdom",1971,4587012110
"GB","United Kingdom",1972,4498338258
"GB","United Kingdom",1973,4081334716
"GB","United Kingdom",1974,4531568203
"GB","United Kingdom",1975,4365686437
"GB","United Kingdom",1976,4551150615
"GB","United Kingdom",1977,5213105255
"GB","United Kingdom",1978,5591269163
"GB","United Kingdom",1979,6518732788
"GB","United Kingdom",1980,4256348838
"GB","United Kingdom",1981,5231094836
"GB","United Kingdom",1982,4601097733
"GB","United Kingdom",1983,4516511577
"GB","United Kingdom",1984,4348703572
"GB","United Kingdom",1985,4560216620
"GB","United Kingdom",1986,4346487448
"GB","United Kingdom",1987,3987155734
"GB","United Kingdom",1988,4883427761
"GB","United Kingdom",1989,4809685157
"GB","United Kingdom",1990,4183677085
"GB","United Kingdom",1991,4791250983
"GB","United Kingdom",1992,4685431291
"GB","United Kingdom",1993,4847766415
"GB","United Kingdom",1994,5142095585
"GB","United Kingdom",1995,4875295127
"GB","United Kingdom",1996,4733274012
"GB","United Kingdom",1997,4731262899
"GB","United Kingdom",1998,5183935535
"GB","United Kingdom",1999,4656101500
"GB","United Kingdom",2000,6388553983
"GB","United Kingdom",2001,6739017489
"GB","United Kingdom",2002,6811761131
"GB","United Kingdom",2003,7740628804
"GB","United Kingdom",2004,8462228973
"GB","United Kingdom",2005,11292604622
"GB","United Kingdom",2006,12530021317
"GB","United Kingdom",2007,8862471025
"GB","United Kingdom",2008,11121247703
"GB","United Kingdom",2009,12381764872
"GB","United Kingdom",2010,14052046461
"GB","United Kingdom",2011,14054402690
"GB","United Kingdom",2012,14051181581
"GB","United Kingdom",2013,17961040046
"GB","United Kingdom",2014,18123723190
"GB","United Kingdom",2015,18544860000
"GR","Greece",1996,213767103
"GR","Greece",1997,214913521
"GR","Greece",1998,229639777
"GR","Greece",1999,247869295
"GR","Greece",2000,339415055
"GR","Greece",2001,304899072
"GR","Greece",2002,384127928
"GR","Greece",2003,406933611
"GR","Greece",2004,317762997
"GR","Greece",2005,373000542
"GR","Greece",2006,394046368
"GR","Greece",2007,412827015
"GR","Greece",2008,527345014
"GR","Greece",2009,459370883
"GR","Greece",2010,400174548
"GR","Greece",2011,317021665
"GR","Greece",2012,264320250
"GR","Greece",2013,191225199
"GR","Greece",2014,203420996
"GR","Greece",2015,238690000
"IE","Ireland",1974,29293025
"IE","Ireland",1975,32417987
"IE","Ireland",1976,36567182
"IE","Ireland",1977,33641119
"IE","Ireland",1978,82622759
"IE","Ireland",1979,78823784
"IE","Ireland",1980,70172827
"IE","Ireland",1981,70885180
"IE","Ireland",1982,115699689
"IE","Ireland",1983,84149214
"IE","Ireland",1984,95777599
"IE","Ireland",1985,105855917
"IE","Ireland",1986,124733152
"IE","Ireland",1987,90440564
"IE","Ireland",1988,94296351
"IE","Ireland",1989,82615752
"IE","Ireland",1990,83875565
"IE","Ireland",1991,107097068
"IE","Ireland",1992,95722675
"IE","Ireland",1993,121905035
"IE","Ireland",1994,160360066
"IE","Ireland",1995,201135455
"IE","Ireland",1996,234543061
"IE","Ireland",1997,250251307
"IE","Ireland",1998,265728634
"IE","Ireland",1999,331738582
"IE","Ireland",2000,344600924
"IE","Ireland",2001,408702955
"IE","Ireland",2002,512250913
"IE","Ireland",2003,523770300
"IE","Ireland",2004,559699277
"IE","Ireland",2005,647318549
"IE","Ireland",2006,890001581
"IE","Ireland",2007,943242843
"IE","Ireland",2008,1024145988
"IE","Ireland",2009,839352628
"IE","Ireland",2010,804089939
"IE","Ireland",2011,765783711
"IE","Ireland",2012,730805966
"IE","Ireland",2013,731456579
"IE","Ireland",2014,705208328
"IE","Ireland",2015,718370000
"IS","Iceland",1990,2504998
"IS","Iceland",1991,9956608
"IS","Iceland",1992,5775053
"IS","Iceland",1993,9062985
"IS","Iceland",1994,8185025
"IS","Iceland",1997,9956504
"IS","Iceland",1998,8722882
"IS","Iceland",1999,9111594
"IS","Iceland",2000,10866999
"IS","Iceland",2001,13996575
"IS","Iceland",2002,16153683
"IS","Iceland",2003,18803198
"IS","Iceland",2004,20203728
"IS","Iceland",2005,22416220
"IS","Iceland",2006,34869528
"IS","Iceland",2007,35687201
"IS","Iceland",2008,45625224
"IS","Iceland",2009,40680057
"IS","Iceland",2010,31874999
"IS","Iceland",2011,26146063
"IS","Iceland",2012,27891649
"IS","Iceland",2013,35728282
"IS","Iceland",2014,35101268
"IS","Iceland",2015,39880000
"IT","Italy",1960,954199809
"IT","Italy",1961,801817206
"IT","Italy",1962,836970056
"IT","Italy",1963,1078665319
"IT","Italy",1964,548181525
"IT","Italy",1965,470621401
"IT","Italy",1966,443831498
"IT","Italy",1967,953382725
"IT","Italy",1968,1197572829
"IT","Italy",1969,1045793562
"IT","Italy",1970,1094859123
"IT","Italy",1971,1265815369
"IT","Italy",1972,630800771
"IT","Italy",1973,1039807080
"IT","Italy",1974,1090453627
"IT","Italy",1975,791025752
"IT","Italy",1976,1064748814
"IT","Italy",1977,832723573
"IT","Italy",1978,1342314809
"IT","Italy",1979,821696168
"IT","Italy",1980,1743861180
"IT","Italy",1981,1875972499
"IT","Italy",1982,2344413062
"IT","Italy",1983,2349865564
"IT","Italy",1984,3334935857
"IT","Italy",1985,3219048235
"IT","Italy",1986,5125146865
