"district_id","2014"
"d314",5.00525413417399
"d301",8.84375227775213
"d322",5.62347188264059
"d323",4.02524968654071
"d315",9.2306042954651
"d324",1.89081053175013
"d216",7.13620464846741
"d316",6.40837011606997
"d302",6.04563533598493
"d303",10.8505198568263
"d217",5.86175313830074
"d218",4.19563328264176
"d201",8.33836614728027
"d420",7.71583819682029
"d117",27.5535314960228
"d219",5.77897752313795
"d118",15.1274209989806
"d220",5.08474576271187
"d225",5.43216405194195
"d416",7.57897653796416
"d401",11.1450756392521
"d402",19.580365136829
"d202",12.2568994258196
"d221",5.14692626645033
"d119",18.8926438590806
"d120",7.24666454891995
"d226",7.54393414777553
"d317",6.57359096382088
"d121",13.1954088139436
"d304",15.3973586121209
"d403",16.7848097233063
"d417",15.0692651710722
"d203",16.9958703443977
"d418",11.1782655773206
"d204",32.4018850212871
"d318",2.66004792879151
"d404",11.8731651025846
"d405",18.0262912548946
"d213",5.28906874242854
"d101",13.6865671641791
"d222",7.64178409223244
"d122",19.7070251224751
"d102",83.9180569775099
"d205",10.5853316028001
"d413",9.1840876801299
"d414",11.4551138901295
"d206",8.51168621832184
"d406",17.0063135489624
"d207",5.12253786647598
"d112",14.9790332969648
"d407",15.6646190040518
"d103",15.9691242075605
"d227",5.06653885192286
"d419",14.72688325598
"d421",12.494727558572
"d408",7.5666297170948
"d305",11.5374924410401
"d319",12.8491251238032
"d325",5.8171230330814
"d306",7.82957585021016
"d208",7.86197431624351
"d228",3.90992605870491
"d123",10.8685185572837
"d422",11.6098633056393
"d415",11.2155046212336
"d326",4.93192910351914
"d307",15.75959521165
"d229",8.31398886660206
"d104",26.7423537675849
"d124",18.0970873786408
"d114",20.8343427491642
"d223",4.6527577740285
"d320",5.95096930755867
"d105",37.2533491717812
"d409",20.4004004004004
"d214",9.5396980284764
"d209",23.5723893935764
"d410",33.2444239647671
"d423",10.4204339963834
"d115",22.9924956609687
"d308",8.84070435924132
"d309",11.5182436611008
"d106",21.9989755622016
"d107",14.5897922354357
"d108",33.1309806958349
"d311",2.85826771653543
"d116",19.136557774443
"d109",15.7980097861345
"d230",4.87549453106819
"d224",6.39851730909251
"d327",2.83352571024314
"d310",6.12814450172487
"d231",6.4106901217862
"d424",10.981207861139
"d411",12.4386026955873
"d328",5.2192146397255
"d329",4.51377818264632
"d321",6.88690468408874
"d312",7.53512880562061
"d210",5.79344322121525
"d110",14.6258970573087
"d425",11.3932404737921
"d412",14.1588845561679
"d111",14.2756183745583
"d232",6.61129289369914
"d426",18.0673181324647
"d215",8.33605931741359
"d211",14.7836057219816
"d212",10.5842118596177
"d113",61.5693632005481
"d313",5.43859095356838
"d330",5.44929131691207
