id,year,estimate,value
CO,1985,FALSE,60.499
KM,1985,FALSE,135.934
CV,1985,FALSE,33.908
CR,1985,FALSE,19.749
CY,1985,FALSE,0.489
CZ,1985,FALSE,
DE,1985,FALSE,0.835
DJ,1985,FALSE,
DM,1985,FALSE,1.659
DK,1985,FALSE,7.475
DO,1985,FALSE,1.111
DZ,1985,FALSE,2.044
EC,1985,FALSE,0.506
EG,1985,FALSE,0.21
ER,1985,FALSE,
ES,1985,FALSE,0.448
EE,1985,FALSE,
ET,1985,FALSE,1.508
FI,1985,FALSE,0.871
FJ,1985,FALSE,0.758
FR,1985,FALSE,0.942
FM,1985,FALSE,
GA,1985,FALSE,168.539
GB,1985,FALSE,0.577
GE,1985,FALSE,
GH,1985,FALSE,0.004
GN,1985,FALSE,125.049
GM,1985,FALSE,1.904
GW,1985,FALSE,241.126
GQ,1985,FALSE,130.305
GR,1985,FALSE,0.167
GD,1985,FALSE,1.604
GT,1985,FALSE,0.439
GY,1985,FALSE,1.438
HK,1985,FALSE,4.763
HN,1985,FALSE,1.163
HR,1985,FALSE,
HT,1985,FALSE,1.451
HU,1985,FALSE,11.157
ID,1985,FALSE,315.658
IO,1985,FALSE,4.431
IE,1985,FALSE,0.695
IR,1985,FALSE,53.518
IQ,1985,FALSE,
IS,1985,FALSE,34.577
IL,1985,FALSE,0.761
IT,1985,FALSE,0.548
JM,1985,FALSE,1.268
JO,1985,FALSE,0.149
JP,1985,FALSE,208.355
KZ,1985,FALSE,
KE,1985,FALSE,6.652
KG,1985,FALSE,
KH,1985,FALSE,
KI,1985,FALSE,0.699
KN,1985,FALSE,1.198
KP,1985,FALSE,516.058
KW,1985,FALSE,0.141
LA,1985,FALSE,28.029
LB,1985,FALSE,2.144
LR,1985,FALSE,
LY,1985,FALSE,0.124
LC,1985,FALSE,1.582
LK,1985,FALSE,6.283
LS,1985,FALSE,0.669
LT,1985,FALSE,
LU,1985,FALSE,0.806
LV,1985,FALSE,
MA,1985,FALSE,3.184
MD,1985,FALSE,
MG,1985,FALSE,41.469
MV,1985,FALSE,2.694
MX,1985,FALSE,0.103
MH,1985,FALSE,
MK,1985,FALSE,
SO,1985,FALSE,137.512
MT,1985,FALSE,
MM,1985,FALSE,
ME,1985,FALSE,
MN,1985,FALSE,2.589
MZ,1985,FALSE,0.088
MR,1985,FALSE,
MU,1985,FALSE,5.906
MW,1985,FALSE,0.776
MY,1985,FALSE,1.051
NA,1985,FALSE,
NE,1985,FALSE,184.572
NG,1985,FALSE,0.778
NI,1985,FALSE,
NL,1985,FALSE,0.937
NO,1985,FALSE,5.975
NP,1985,FALSE,5.07
NZ,1985,FALSE,1.083
OM,1985,FALSE,0.122
PK,1985,FALSE,4.861
PA,1985,FALSE,0.576
PE,1985,FALSE,
PH,1985,FALSE,5.801
PW,1985,FALSE,
PG,1985,FALSE,0.765
PL,1985,FALSE,0.005
PT,1985,FALSE,0.29
PY,1985,FALSE,109.262
QA,1985,FALSE,1.16
RO,1985,FALSE,0.001
RU,1985,FALSE,
RW,1985,FALSE,55.207
SA,1985,FALSE,1.429
SD,1985,FALSE,
SN,1985,FALSE,193.564
SG,1985,FALSE,1.069
SB,1985,FALSE,1.099
SL,1985,FALSE,2.474
SV,1985,FALSE,0.194
SM,1985,FALSE,
CS,1985,FALSE,
SS,1985,FALSE,0.001
ST,1985,FALSE,24.378
SR,1985,FALSE,0.001
SK,1985,FALSE,
SI,1985,FALSE,
SE,1985,FALSE,7.504
SZ,1985,FALSE,0.903
SC,1985,FALSE,2.957
SY,1985,FALSE,3.012
TD,1985,FALSE,144.799
TG,1985,FALSE,115.625
TH,1985,FALSE,8.641
TJ,1985,FALSE,
TM,1985,FALSE,
TL,1985,FALSE,
TO,1985,FALSE,0.626
TT,1985,FALSE,1.998
TN,1985,FALSE,0.356
TR,1985,FALSE,
TV,1985,FALSE,
TW,1985,FALSE,21.327
TZ,1985,FALSE,11.908
UG,1985,FALSE,3.791
UA,1985,FALSE,
UY,1985,FALSE,0.038
US,1985,FALSE,1
XK,1985,FALSE,
UZ,1985,FALSE,
VC,1985,FALSE,1.508
VE,1985,FALSE,0.003
VN,1985,FALSE,2.353
VU,1985,FALSE,82.183
AS,1985,FALSE,0.894
YE,1985,FALSE,
ZA,1985,FALSE,0.715
ZM,1985,FALSE,0.001
ZW,1985,FALSE,
AF,1986,FALSE,
AO,1986,FALSE,
AL,1986,FALSE,2.357
AE,1986,FALSE,1.4
AR,1986,FALSE,
AM,1986,FALSE,
AG,1986,FALSE,1.56
AU,1986,FALSE,1.131
AT,1986,FALSE,0.905
AZ,1986,FALSE,
BI,1986,FALSE,64
BE,1986,FALSE,0.854
BJ,1986,FALSE,136.725
BF,1986,FALSE,181.392
BD,1986,FALSE,11.289
BG,1986,FALSE,0.001
BH,1986,FALSE,0.127
BS,1986,FALSE,1.036
BA,1986,FALSE,
BY,1986,FALSE,
BZ,1986,FALSE,1.464
BO,1986,FALSE,0.607
BR,1986,FALSE,
BB,1986,FALSE,1.663
BN,1986,FALSE,0.489
BT,1986,TRUE,5.765
BW,1986,FALSE,0.8
CF,1986,FALSE,204.274
CA,1986,FALSE,1.207
CH,1986,FALSE,1.749
CL,1986,FALSE,69.211
CN,1986,FALSE,1.472
CI,1986,FALSE,166.494
CM,1986,FALSE,205.245
CD,1986,FALSE,
CG,1986,FALSE,130.316
CO,1986,FALSE,76.601
KM,1986,FALSE,142.182
CV,1986,FALSE,39.121
CR,1986,FALSE,22.853
CY,1986,FALSE,0.499
CZ,1986,FALSE,
DE,1986,FALSE,0.845
DJ,1986,FALSE,
DM,1986,FALSE,1.729
DK,1986,FALSE,7.522
DO,1986,FALSE,1.191
DZ,1986,FALSE,2.042
EC,1986,FALSE,0.353
EG,1986,FALSE,0.218
ER,1986,FALSE,
ES,1986,FALSE,0.484
EE,1986,FALSE,
ET,1986,FALSE,1.4
FI,1986,FALSE,0.895
FJ,1986,FALSE,0.774
FR,1986,FALSE,0.97
FM,1986,FALSE,
GA,1986,FALSE,170.252
GB,1986,FALSE,0.583
GE,1986,FALSE,
GH,1986,FALSE,0.005
GN,1986,FALSE,207.967
GM,1986,FALSE,2.53
GW,1986,FALSE,179.706
GQ,1986,FALSE,123.996
GR,1986,FALSE,0.194
GD,1986,FALSE,1.627
GT,1986,FALSE,0.61
GY,1986,FALSE,1.605
HK,1986,FALSE,4.849
HN,1986,FALSE,1.185
HR,1986,FALSE,
HT,1986,FALSE,1.576
HU,1986,FALSE,11.346
ID,1986,FALSE,309.437
IO,1986,FALSE,4.638
IE,1986,FALSE,0.723
IR,1986,FALSE,63.356
IQ,1986,FALSE,
IS,1986,FALSE,42.227
IL,1986,FALSE,1.12
IT,1986,FALSE,0.577
JM,1986,FALSE,1.345
JO,1986,FALSE,0.157
JP,1986,FALSE,207.866
KZ,1986,FALSE,
KE,1986,FALSE,7.148
KG,1986,FALSE,
KH,1986,FALSE,52.961
KI,1986,FALSE,0.73
KN,1986,FALSE,1.269
KP,1986,FALSE,527.242
KW,1986,FALSE,0.103
LA,1986,FALSE,38.691
LB,1986,FALSE,4.108
LR,1986,FALSE,
LY,1986,FALSE,0.119
LC,1986,FALSE,1.625
LK,1986,FALSE,6.528
LS,1986,FALSE,0.746
LT,1986,FALSE,
LU,1986,FALSE,0.789
LV,1986,FALSE,
MA,1986,FALSE,3.444
MD,1986,FALSE,
MG,1986,FALSE,46.408
MV,1986,FALSE,2.881
MX,1986,FALSE,0.172
MH,1986,FALSE,
MK,1986,FALSE,
SO,1986,FALSE,132.118
MT,1986,FALSE,
MM,1986,FALSE,
ME,1986,FALSE,
MN,1986,FALSE,2.304
MZ,1986,FALSE,0.097
MR,1986,FALSE,
MU,1986,FALSE,6.242
MW,1986,FALSE,0.861
MY,1986,FALSE,0.941
NA,1986,FALSE,
NE,1986,FALSE,173.325
NG,1986,FALSE,0.851
NI,1986,FALSE,
NL,1986,FALSE,0.919
NO,1986,FALSE,5.818
NP,1986,FALSE,5.686
NZ,1986,FALSE,1.207
OM,1986,FALSE,0.102
PK,1986,FALSE,4.921
PA,1986,FALSE,0.567
PE,1986,FALSE,
PH,1986,FALSE,5.855
PW,1986,FALSE,
PG,1986,FALSE,0.75
PL,1986,FALSE,0.006
PT,1986,FALSE,0.337
PY,1986,FALSE,141.072
QA,1986,FALSE,0.865
RO,1986,FALSE,0.001
RU,1986,FALSE,
RW,1986,FALSE,50.29
SA,1986,FALSE,1.144
SD,1986,FALSE,
SN,1986,FALSE,200.625
SG,1986,FALSE,1.035
SB,1986,FALSE,1.133
SL,1986,FALSE,5.729
SV,1986,FALSE,0.191
SM,1986,FALSE,
CS,1986,FALSE,
SS,1986,FALSE,0.002
ST,1986,FALSE,30.763
SR,1986,FALSE,0.001
SK,1986,FALSE,
SI,1986,FALSE,
SE,1986,FALSE,7.843
SZ,1986,FALSE,0.871
SC,1986,FALSE,3.066
SY,1986,FALSE,3.723
TD,1986,FALSE,127.122
TG,1986,FALSE,132.751
TH,1986,FALSE,8.61
TJ,1986,FALSE,
TM,1986,FALSE,
TL,1986,FALSE,
TO,1986,FALSE,0.669
TT,1986,FALSE,1.934
TN,1986,FALSE,0.361
TR,1986,FALSE,
TV,1986,FALSE,
TW,1986,FALSE,22.027
TZ,1986,FALSE,14.575
UG,1986,FALSE,7.838
UA,1986,FALSE,
UY,1986,FALSE,0.063
US,1986,FALSE,1
XK,1986,FALSE,
UZ,1986,FALSE,
VC,1986,FALSE,1.567
VE,1986,FALSE,0.003
VN,1986,FALSE,13.543
VU,1986,FALSE,78.163
AS,1986,FALSE,0.886
YE,1986,FALSE,
ZA,1986,FALSE,0.821
ZM,1986,FALSE,0.001
ZW,1986,FALSE,
AF,1987,FALSE,
AO,1987,FALSE,
AL,1987,FALSE,2.298
AE,1987,FALSE,1.423
AR,1987,FALSE,
AM,1987,FALSE,
AG,1987,FALSE,1.626
AU,1987,FALSE,1.181
AT,1987,FALSE,0.901
AZ,1987,FALSE,
BI,1987,FALSE,60.306
BE,1987,FALSE,0.847
BJ,1987,FALSE,138.207
BF,1987,FALSE,179.066
BD,1987,FALSE,12.009
BG,1987,FALSE,0.001
BH,1987,FALSE,0.135
BS,1987,FALSE,1.072
BA,1987,FALSE,
BY,1987,FALSE,
BZ,1987,FALSE,1.369
BO,1987,FALSE,0.674
BR,1987,FALSE,
BB,1987,FALSE,1.741
BN,1987,FALSE,0.528
BT,1987,TRUE,5.821
BW,1987,FALSE,0.913
CF,1987,FALSE,195.287
CA,1987,FALSE,1.231
CH,1987,FALSE,1.742
CL,1987,FALSE,84.932
CN,1987,FALSE,1.51
CI,1987,FALSE,155.772
CM,1987,FALSE,195.361
CD,1987,FALSE,
CG,1987,FALSE,130.932
CO,1987,FALSE,92.156
KM,1987,FALSE,143.112
CV,1987,FALSE,40.943
CR,1987,FALSE,24.545
CY,1987,FALSE,0.506
CZ,1987,FALSE,
DE,1987,FALSE,0.838
DJ,1987,FALSE,
DM,1987,FALSE,1.778
DK,1987,FALSE,7.687
DO,1987,FALSE,1.329
DZ,1987,FALSE,2.114
EC,1987,FALSE,0.342
EG,1987,FALSE,0.291
ER,1987,FALSE,
ES,1987,FALSE,0.498
EE,1987,FALSE,
ET,1987,FALSE,1.281
FI,1987,FALSE,0.911
FJ,1987,FALSE,0.815
FR,1987,FALSE,0.969
FM,1987,FALSE,
GA,1987,FALSE,128.848
GB,1987,FALSE,0.597
GE,1987,FALSE,
GH,1987,FALSE,0.008
GN,1987,FALSE,258.072
GM,1987,FALSE,3.287
GW,1987,FALSE,121.86
GQ,1987,FALSE,122.745
GR,1987,FALSE,0.218
GD,1987,FALSE,1.663
GT,1987,FALSE,0.642
GY,1987,FALSE,3.306
HK,1987,FALSE,5.14
HN,1987,FALSE,1.188
HR,1987,FALSE,
HT,1987,FALSE,0.76
HU,1987,FALSE,11.976
ID,1987,FALSE,349.247
IO,1987,FALSE,4.944
IE,1987,FALSE,0.727
IR,1987,FALSE,74.115
IQ,1987,FALSE,
IS,1987,FALSE,49.389
IL,1987,FALSE,1.3
IT,1987,FALSE,0.597
JM,1987,FALSE,1.373
JO,1987,FALSE,0.153
JP,1987,FALSE,202.477
KZ,1987,FALSE,
KE,1987,FALSE,7.323
KG,1987,FALSE,
KH,1987,FALSE,29.136
KI,1987,FALSE,0.776
KN,1987,FALSE,1.308
KP,1987,FALSE,538.727
KW,1987,FALSE,0.111
LA,1987,FALSE,49.46
LB,1987,FALSE,23.516
LR,1987,FALSE,
LY,1987,FALSE,0.119
LC,1987,FALSE,1.705
LK,1987,FALSE,6.877
LS,1987,FALSE,0.82
LT,1987,FALSE,
LU,1987,FALSE,0.77
LV,1987,FALSE,
MA,1987,FALSE,3.49
MD,1987,FALSE,
MG,1987,FALSE,55.675
MV,1987,FALSE,3.146
MX,1987,FALSE,0.407
MH,1987,FALSE,
MK,1987,FALSE,
SO,1987,FALSE,127.036
MT,1987,FALSE,
MM,1987,FALSE,
ME,1987,FALSE,
MN,1987,FALSE,2.263
MZ,1987,FALSE,0.266
MR,1987,FALSE,
MU,1987,FALSE,6.655
MW,1987,FALSE,0.964
MY,1987,FALSE,0.969
NA,1987,FALSE,
NE,1987,FALSE,171.885
NG,1987,FALSE,1.389
NI,1987,FALSE,
NL,1987,FALSE,0.894
NO,1987,FALSE,6.081
NP,1987,FALSE,6.248
NZ,1987,FALSE,1.37
OM,1987,FALSE,0.11
PK,1987,FALSE,5.016
PA,1987,FALSE,0.566
PE,1987,FALSE,
PH,1987,FALSE,6.137
PW,1987,FALSE,
PG,1987,FALSE,0.731
PL,1987,FALSE,0.008
PT,1987,FALSE,0.359
PY,1987,FALSE,179.578
QA,1987,FALSE,0.881
RO,1987,FALSE,
RU,1987,FALSE,
RW,1987,FALSE,49.646
SA,1987,FALSE,1.155
SD,1987,FALSE,
SN,1987,FALSE,192.521
SG,1987,FALSE,1.015
SB,1987,FALSE,1.231
SL,1987,FALSE,10.055
SV,1987,FALSE,0.185
SM,1987,FALSE,
CS,1987,FALSE,
SS,1987,FALSE,0.003
ST,1987,FALSE,43.422
SR,1987,FALSE,0.001
SK,1987,FALSE,
SI,1987,FALSE,
SE,1987,FALSE,8.02
SZ,1987,FALSE,0.882
SC,1987,FALSE,3.099
SY,1987,FALSE,4.582
TD,1987,FALSE,117.639
TG,1987,FALSE,135.635
TH,1987,FALSE,8.793
TJ,1987,FALSE,
TM,1987,FALSE,
TL,1987,FALSE,
TO,1987,FALSE,0.734
TT,1987,FALSE,1.977
TN,1987,FALSE,0.37
TR,1987,FALSE,
TV,1987,FALSE,
TW,1987,FALSE,21.699
TZ,1987,FALSE,18.085
UG,1987,FALSE,21.528
UA,1987,FALSE,
UY,1987,FALSE,0.106
US,1987,FALSE,1
XK,1987,FALSE,
UZ,1987,FALSE,
VC,1987,FALSE,1.616
VE,1987,FALSE,0.004
VN,1987,FALSE,55.023
VU,1987,FALSE,88.774
AS,1987,FALSE,0.9
YE,1987,FALSE,
ZA,1987,FALSE,0.916
ZM,1987,FALSE,0.002
ZW,1987,FALSE,
AF,1988,FALSE,
AO,1988,FALSE,
AL,1988,FALSE,2.22
AE,1988,FALSE,1.435
AR,1988,FALSE,0.001
AM,1988,FALSE,
AG,1988,FALSE,1.758
AU,1988,FALSE,1.245
AT,1988,FALSE,0.923
AZ,1988,FALSE,
BI,1988,FALSE,59.075
BE,1988,FALSE,0.836
BJ,1988,FALSE,133.195
BF,1988,FALSE,178.907
BD,1988,FALSE,12.541
BG,1988,FALSE,0.001
BH,1988,FALSE,0.153
BS,1988,FALSE,1.053
BA,1988,FALSE,
BY,1988,FALSE,
BZ,1988,FALSE,1.409
BO,1988,FALSE,0.77
BR,1988,FALSE,
BB,1988,FALSE,1.728
BN,1988,FALSE,0.466
BT,1988,TRUE,6.012
BW,1988,FALSE,1.112
CF,1988,FALSE,194.675
CA,1988,FALSE,1.243
CH,1988,FALSE,1.73
CL,1988,FALSE,100.687
CN,1988,FALSE,1.635
CI,1988,FALSE,149.043
CM,1988,FALSE,190.375
CD,1988,FALSE,
CG,1988,FALSE,109.41
CO,1988,FALSE,113.748
KM,1988,FALSE,140.951
CV,1988,FALSE,41.705
CR,1988,FALSE,28.183
CY,1988,FALSE,0.505
CZ,1988,FALSE,
DE,1988,FALSE,0.822
DJ,1988,FALSE,
DM,1988,FALSE,1.817
DK,1988,FALSE,7.719
DO,1988,FALSE,1.843
DZ,1988,FALSE,2.315
EC,1988,FALSE,0.285
EG,1988,FALSE,0.324
ER,1988,FALSE,
ES,1988,FALSE,0.507
EE,1988,FALSE,
ET,1988,FALSE,1.275
FI,1988,FALSE,0.947
FJ,1988,FALSE,0.825
FR,1988,FALSE,0.967
FM,1988,FALSE,
GA,1988,FALSE,131.445
GB,1988,FALSE,0.611
GE,1988,FALSE,
GH,1988,FALSE,0.01
GN,1988,FALSE,303.336
GM,1988,FALSE,3.437
GW,1988,FALSE,106.522
GQ,1988,FALSE,123.31
GR,1988,FALSE,0.246
GD,1988,FALSE,1.718
GT,1988,FALSE,0.692
GY,1988,FALSE,4.426
HK,1988,FALSE,5.414
HN,1988,FALSE,1.222
HR,1988,FALSE,
HT,1988,FALSE,0.48
HU,1988,FALSE,13.599
ID,1988,FALSE,363.18
IO,1988,FALSE,5.17
IE,1988,FALSE,0.728
IR,1988,FALSE,78.01
IQ,1988,FALSE,
IS,1988,FALSE,58.759
IL,1988,FALSE,1.507
IT,1988,FALSE,0.615
JM,1988,FALSE,1.647
JO,1988,FALSE,0.15
JP,1988,FALSE,196.279
KZ,1988,FALSE,
KE,1988,FALSE,7.461
KG,1988,FALSE,
KH,1988,FALSE,49.348
KI,1988,FALSE,0.793
KN,1988,FALSE,1.357
KP,1988,FALSE,555.424
KW,1988,FALSE,0.11
LA,1988,FALSE,71.182
LB,1988,FALSE,57.936
LR,1988,FALSE,
LY,1988,FALSE,0.116
LC,1988,FALSE,1.626
LK,1988,FALSE,7.301
LS,1988,FALSE,0.945
LT,1988,FALSE,
LU,1988,FALSE,0.764
LV,1988,FALSE,
MA,1988,FALSE,3.551
MD,1988,FALSE,
MG,1988,FALSE,65.173
MV,1988,FALSE,3.187
MX,1988,FALSE,0.788
MH,1988,FALSE,
MK,1988,FALSE,
SO,1988,FALSE,122.199
MT,1988,FALSE,
MM,1988,FALSE,
ME,1988,FALSE,
MN,1988,FALSE,2.206
MZ,1988,FALSE,0.381
MR,1988,FALSE,
MU,1988,FALSE,7.159
MW,1988,FALSE,1.203
MY,1988,FALSE,0.97
NA,1988,FALSE,
NE,1988,FALSE,157.269
NG,1988,FALSE,1.649
NI,1988,FALSE,
NL,1988,FALSE,0.861
NO,1988,FALSE,6.162
NP,1988,FALSE,6.75
NZ,1988,FALSE,1.462
OM,1988,FALSE,0.098
PK,1988,FALSE,5.312
PA,1988,FALSE,0.545
PE,1988,FALSE,
PH,1988,FALSE,6.501
PW,1988,FALSE,
PG,1988,FALSE,0.911
PL,1988,FALSE,0.013
PT,1988,FALSE,0.393
PY,1988,FALSE,217.03
QA,1988,FALSE,0.78
RO,1988,FALSE,
RU,1988,FALSE,
RW,1988,FALSE,49.105
SA,1988,FALSE,1.062
SD,1988,FALSE,
SN,1988,FALSE,183.4
SG,1988,FALSE,1.035
SB,1988,FALSE,1.39
SL,1988,FALSE,14.904
SV,1988,FALSE,0.205
SM,1988,FALSE,
CS,1988,FALSE,
SS,1988,FALSE,0.003
ST,1988,FALSE,55.933
SR,1988,FALSE,0.001
SK,1988,FALSE,
SI,1988,FALSE,
SE,1988,FALSE,8.245
SZ,1988,FALSE,0.901
SC,1988,FALSE,3.112
SY,1988,FALSE,5.721
TD,1988,FALSE,122.479
TG,1988,FALSE,142.957
TH,1988,FALSE,8.998
TJ,1988,FALSE,
TM,1988,FALSE,
TL,1988,FALSE,
TO,1988,FALSE,0.786
TT,1988,FALSE,1.99
TN,1988,FALSE,0.385
TR,1988,FALSE,0.001
TV,1988,FALSE,
TW,1988,FALSE,21.046
TZ,1988,FALSE,40.755
UG,1988,FALSE,60.29
UA,1988,FALSE,
UY,1988,FALSE,0.166
US,1988,FALSE,1
XK,1988,FALSE,
UZ,1988,FALSE,
VC,1988,FALSE,1.584
VE,1988,FALSE,0.005
VN,1988,FALSE,216.542
VU,1988,FALSE,94.171
AS,1988,FALSE,0.924
YE,1988,FALSE,
ZA,1988,FALSE,1.02
ZM,1988,FALSE,0.002
ZW,1988,FALSE,
AF,1989,FALSE,
AO,1989,FALSE,
AL,1989,FALSE,2.138
AE,1989,FALSE,1.378
AR,1989,FALSE,0.017
AM,1989,FALSE,
AG,1989,FALSE,1.747
AU,1989,FALSE,1.281
AT,1989,FALSE,0.915
AZ,1989,FALSE,
BI,1989,FALSE,65.882
BE,1989,FALSE,0.843
BJ,1989,FALSE,130.56
BF,1989,FALSE,180.531
BD,1989,FALSE,12.966
BG,1989,FALSE,0.001
BH,1989,FALSE,0.151
BS,1989,FALSE,1.117
BA,1989,FALSE,
BY,1989,FALSE,
BZ,1989,FALSE,1.355
BO,1989,FALSE,0.839
BR,1989,FALSE,
BB,1989,FALSE,1.777
BN,1989,FALSE,0.477
BT,1989,TRUE,6.343
BW,1989,FALSE,1.136
CF,1989,FALSE,195.547
CA,1989,FALSE,1.251
CH,1989,FALSE,1.723
CL,1989,FALSE,109.979
CN,1989,FALSE,1.708
CI,1989,FALSE,142.85
CM,1989,FALSE,179.82
CD,1989,FALSE,
CG,1989,FALSE,98.268
CO,1989,FALSE,136.519
KM,1989,FALSE,143.763
CV,1989,FALSE,41.56
CR,1989,FALSE,31.265
CY,1989,FALSE,0.509
CZ,1989,FALSE,
DE,1989,FALSE,0.81
DJ,1989,FALSE,
DM,1989,FALSE,1.884
DK,1989,FALSE,7.798
DO,1989,FALSE,2.193
DZ,1989,FALSE,2.581
EC,1989,FALSE,0.268
EG,1989,FALSE,0.377
ER,1989,FALSE,
ES,1989,FALSE,0.522
EE,1989,FALSE,
ET,1989,FALSE,1.297
FI,1989,FALSE,0.97
FJ,1989,FALSE,0.77
FR,1989,FALSE,0.961
FM,1989,FALSE,
GA,1989,FALSE,128.311
GB,1989,FALSE,0.63
GE,1989,FALSE,
GH,1989,FALSE,0.012
GN,1989,FALSE,357.139
GM,1989,FALSE,3.765
GW,1989,FALSE,128.371
GQ,1989,FALSE,113.002
GR,1989,FALSE,0.271
GD,1989,FALSE,1.801
GT,1989,FALSE,0.739
GY,1989,FALSE,12.214
HK,1989,FALSE,5.876
HN,1989,FALSE,1.26
HR,1989,FALSE,
HT,1989,FALSE,0.432
HU,1989,FALSE,15.543
ID,1989,FALSE,390.346
IO,1989,FALSE,5.397
IE,1989,FALSE,0.736
IR,1989,FALSE,87.319
IQ,1989,FALSE,
IS,1989,FALSE,69.494
IL,1989,FALSE,1.744
IT,1989,FALSE,0.629
JM,1989,FALSE,1.819
JO,1989,FALSE,0.167
JP,1989,FALSE,193.139
KZ,1989,FALSE,
KE,1989,FALSE,7.902
KG,1989,FALSE,
KH,1989,FALSE,56.526
KI,1989,FALSE,0.741
KN,1989,FALSE,1.372
KP,1989,FALSE,565.309
KW,1989,FALSE,0.104
LA,1989,FALSE,113.289
LB,1989,FALSE,96.048
LR,1989,FALSE,
LY,1989,FALSE,0.116
LC,1989,FALSE,1.634
LK,1989,FALSE,7.799
LS,1989,FALSE,1.041
LT,1989,FALSE,
LU,1989,FALSE,0.765
LV,1989,FALSE,
MA,1989,FALSE,3.553
MD,1989,FALSE,
MG,1989,FALSE,70.248
MV,1989,FALSE,3.261
MX,1989,FALSE,0.962
MH,1989,FALSE,
MK,1989,FALSE,
SO,1989,FALSE,115.687
MT,1989,FALSE,
MM,1989,FALSE,
ME,1989,FALSE,
MN,1989,FALSE,2.123
MZ,1989,FALSE,0.54
MR,1989,FALSE,
MU,1989,FALSE,7.594
MW,1989,FALSE,1.404
MY,1989,FALSE,0.975
NA,1989,FALSE,
NE,1989,FALSE,153.502
NG,1989,FALSE,2.303
NI,1989,FALSE,0.001
NL,1989,FALSE,0.84
NO,1989,FALSE,6.266
NP,1989,FALSE,7.229
NZ,1989,FALSE,1.484
OM,1989,FALSE,0.102
PK,1989,FALSE,5.546
PA,1989,FALSE,0.518
PE,1989,FALSE,0.001
PH,1989,FALSE,6.823
PW,1989,FALSE,
PG,1989,FALSE,0.855
PL,1989,FALSE,0.038
PT,1989,FALSE,0.42
PY,1989,FALSE,274.694
QA,1989,FALSE,0.753
RO,1989,FALSE,
RU,1989,FALSE,
RW,1989,FALSE,54.756
SA,1989,FALSE,1.045
SD,1989,FALSE,
SN,1989,FALSE,179.214
SG,1989,FALSE,1.037
SB,1989,FALSE,1.384
SL,1989,FALSE,23.098
SV,1989,FALSE,0.223
SM,1989,FALSE,
CS,1989,FALSE,
SS,1989,FALSE,0.006
ST,1989,FALSE,75.03
SR,1989,FALSE,0.001
SK,1989,FALSE,
SI,1989,FALSE,
SE,1989,FALSE,8.569
SZ,1989,FALSE,0.893
SC,1989,FALSE,3.059
SY,1989,FALSE,6.582
TD,1989,FALSE,116.952
TG,1989,FALSE,138.913
TH,1989,FALSE,9.191
TJ,1989,FALSE,
TM,1989,FALSE,
TL,1989,FALSE,
TO,1989,FALSE,0.81
TT,1989,FALSE,2.053
TN,1989,FALSE,0.4
TR,1989,FALSE,0.001
TV,1989,FALSE,
TW,1989,FALSE,21.079
TZ,1989,FALSE,47.308
UG,1989,FALSE,124.99
UA,1989,FALSE,
UY,1989,FALSE,0.28
US,1989,FALSE,1
XK,1989,FALSE,
UZ,1989,FALSE,
VC,1989,FALSE,1.57
VE,1989,FALSE,0.009
VN,1989,FALSE,487.062
VU,1989,FALSE,96.494
AS,1989,FALSE,0.939
YE,1989,FALSE,
ZA,1989,FALSE,1.151
ZM,1989,FALSE,0.004
ZW,1989,FALSE,
AF,1990,FALSE,
AO,1990,FALSE,
AL,1990,FALSE,2.062
AE,1990,FALSE,1.386
AR,1990,FALSE,0.352
AM,1990,FALSE,
AG,1990,FALSE,1.727
AU,1990,FALSE,1.286
AT,1990,FALSE,0.908
AZ,1990,FALSE,
BI,1990,FALSE,66.283
BE,1990,FALSE,0.836
BJ,1990,FALSE,121.099
BF,1990,FALSE,177.243
BD,1990,FALSE,13.308
BG,1990,FALSE,0.001
BH,1990,FALSE,0.149
BS,1990,FALSE,1.017
BA,1990,FALSE,
BY,1990,FALSE,
BZ,1990,FALSE,1.333
BO,1990,FALSE,0.94
BR,1990,FALSE,
BB,1990,FALSE,1.777
BN,1990,FALSE,0.499
BT,1990,TRUE,6.51
BW,1990,FALSE,1.165
CF,1990,FALSE,197.06
CA,1990,FALSE,1.244
CH,1990,FALSE,1.738
CL,1990,FALSE,129.909
CN,1990,FALSE,1.773
CI,1990,FALSE,131.519
CM,1990,FALSE,176.364
CD,1990,FALSE,
CG,1990,FALSE,93.997
CO,1990,FALSE,168.819
KM,1990,FALSE,141.65
CV,1990,FALSE,41.032
CR,1990,FALSE,35.725
CY,1990,FALSE,0.518
CZ,1990,FALSE,
DE,1990,FALSE,0.806
DJ,1990,FALSE,
DM,1990,FALSE,1.856
DK,1990,FALSE,7.733
DO,1990,FALSE,3.182
DZ,1990,FALSE,3.229
EC,1990,FALSE,0.255
EG,1990,FALSE,0.445
ER,1990,FALSE,
ES,1990,FALSE,0.54
EE,1990,FALSE,
ET,1990,FALSE,1.294
FI,1990,FALSE,0.986
FJ,1990,FALSE,0.769
FR,1990,FALSE,0.952
FM,1990,FALSE,
GA,1990,FALSE,142.794
GB,1990,FALSE,0.649
GE,1990,FALSE,
GH,1990,FALSE,0.016
GN,1990,FALSE,403.911
GM,1990,FALSE,4.187
GW,1990,FALSE,122.809
GQ,1990,FALSE,120.253
GR,1990,FALSE,0.316
