id,year,value
AF,2000,
AL,2000,1.431704163
DZ,2000,2.521318099
AO,2000,34.57088369
AG,2000,1.31629257
AR,2000,5.108382991
AM,2000,1.584036395
AU,2000,1.525539073
AT,2000,1.232790394
AZ,2000,2.953814831
BH,2000,1.902331454
BD,2000,1.935684085
BB,2000,1.253860939
BY,2000,26.5006753
BE,2000,1.276079883
BZ,2000,1.20709483
BJ,2000,1.43491
BT,2000,1.814131334
BO,2000,2.233901764
BA,2000,1.5301651
BW,2000,2.315520114
BR,2000,2.590444687
BN,2000,1.71277
BG,2000,1.855298217
BF,2000,1.505483871
BI,2000,3.696792808
CV,2000,1.195025893
KH,2000,1.62256
CM,2000,1.35495
CA,2000,1.315859666
CF,2000,1.417944602
TD,2000,2.043555263
CL,2000,1.84284126
CN,2000,1.679802201
CO,2000,1.926983477
KM,2000,1.64299
CR,2000,2.754617307
CI,2000,1.535498936
HR,2000,1.47387048
CY,2000,1.400519699
CZ,2000,1.233909503
CD,2000,10.60708546
DK,2000,1.306614038
DJ,2000,1.528205479
DM,2000,1.177762948
DO,2000,3.379796687
EC,2000,2.780883789
EG,2000,2.663217139
SV,2000,1.444667431
GQ,2000,2.652936283
ER,2000,5.5073
EE,2000,1.813554965
ET,2000,3.646699937
FJ,2000,1.556139117
FI,2000,1.225319922
FR,2000,1.218584124
MK,2000,1.425423907
GA,2000,1.621567797
GE,2000,2.073639264
DE,2000,1.143521196
GH,2000,8.58260304
GR,2000,1.350663094
GD,2000,1.294430184
GT,2000,1.984702934
GN,2000,5.262218337
GW,2000,1.359324845
GY,2000,2.029861591
HT,2000,4.010480726
HN,2000,2.09101
HK,2000,0.958616525
HU,2000,1.75472936
IS,2000,1.8687288
IN,2000,1.960864142
ID,2000,2.99352968
IQ,2000,
IE,2000,1.226031092
IR,2000,7.136820243
IL,2000,1.240734679
IT,2000,1.291031193
JM,2000,3.192498154
JP,2000,0.85258864
JO,2000,1.886949766
KZ,2000,4.669478796
KE,2000,2.326879226
KI,2000,1.394593537
KR,2000,1.326471272
XK,2000,1.327941574
KW,2000,2.302163268
KG,2000,3.048651034
LA,2000,2.74209084
LV,2000,1.995149497
LB,2000,1.44757
LS,2000,2.127342657
LR,2000,2.093400008
LY,2000,4.366495087
LT,2000,1.469140338
LU,2000,1.422038939
MG,2000,3.07484
MW,2000,6.427191879
MY,2000,1.520876079
MV,2000,1.942567637
ML,2000,1.579835404
MT,2000,1.361536857
MH,2000,1.272366781
MR,2000,2.616986982
MU,2000,1.780136423
MX,2000,1.872188709
FM,2000,1.299825173
MD,2000,3.085228425
MN,2000,4.23307903
ME,2000,
MA,2000,1.206384847
MZ,2000,2.315046742
MM,2000,5.365963162
NA,2000,2.33377091
NP,2000,2.315642634
NL,2000,1.24633085
NZ,2000,1.351165152
NI,2000,2.575125146
NE,2000,1.49225
NG,2000,4.599415767
NO,2000,1.62361384
OM,2000,2.620132128
PK,2000,2.868037334
PW,2000,
PA,2000,1.365389696
PG,2000,1.853460221
PY,2000,2.634507659
PE,2000,1.472030374
PH,2000,1.67412
PL,2000,1.39718586
PT,2000,1.292407905
QA,2000,2.638534205
CG,2000,1.801510963
RO,2000,4.7256386
RU,2000,4.923814055
RW,2000,2.561736147
WS,2000,1.587584792
SM,2000,1.263420348
ST,2000,4.8578
SA,2000,2.032955698
SN,2000,1.37003
RS,2000,5.598336219
SC,2000,3.166935639
SL,2000,2.960671514
SG,2000,1.135855088
SK,2000,1.364882783
SI,2000,1.49618
SB,2000,2.346940166
ZA,2000,2.341434234
SS,2000,
ES,2000,1.347277806
LK,2000,3.170014649
KN,2000,1.485212132
LC,2000,1.388484842
VC,2000,1.330528942
