id,year,estimate,value
LB,1990,FALSE,8.6825121013
LR,1990,FALSE,
LY,1990,FALSE,9.6429900103
LC,1990,FALSE,1.859526299
LK,1990,FALSE,7.1985075059
LS,1990,FALSE,5.5751880934
LT,1990,FALSE,
LU,1990,FALSE,1.9088122946
LV,1990,FALSE,
MA,1990,FALSE,1.5804908024
MD,1990,FALSE,
MG,1990,FALSE,14.6374837561
MV,1990,FALSE,3.3775368363
MX,1990,FALSE,10.3046984572
MH,1990,FALSE,
MK,1990,FALSE,
ML,1990,FALSE,2.791904632
MT,1990,FALSE,
MM,1990,FALSE,
ME,1990,FALSE,
MN,1990,FALSE,456.7204301075
MZ,1990,FALSE,26.5982933333
MR,1990,FALSE,5.6726349756
MU,1990,FALSE,3.1172202261
MW,1990,FALSE,96.4600997506
MY,1990,FALSE,2.3293912009
NA,1990,FALSE,5.7729969952
NE,1990,FALSE,2.3859024677
NG,1990,FALSE,51.8021645022
NI,1990,FALSE,231.9773635153
NL,1990,FALSE,1.5836626318
NO,1990,FALSE,2.274141441
NP,1990,FALSE,5.2647058824
NZ,1990,FALSE,1.5397317822
OM,1990,FALSE,2.751249344
PK,1990,FALSE,6.9389300465
PA,1990,FALSE,1.7447887324
PE,1990,FALSE,33.6287100457
PH,1990,FALSE,3.7968792525
PW,1990,FALSE,
PG,1990,FALSE,3.7467239769
PL,1990,FALSE,11.9775247525
PT,1990,FALSE,2.1496198682
PY,1990,FALSE,9.9342999547
QA,1990,FALSE,3.3289233951
RO,1990,FALSE,5259.4545454546
RU,1990,FALSE,
RW,1990,FALSE,8.3165786203
SA,1990,FALSE,2.5778402893
SD,1990,FALSE,326.1571428571
SN,1990,FALSE,2.1647889772
SG,1990,FALSE,1.3370884901
SB,1990,FALSE,6.514027671
SL,1990,FALSE,88.1695298373
SV,1990,FALSE,2.5195
SM,1990,FALSE,
CS,1990,FALSE,
SS,1990,FALSE,
ST,1990,FALSE,142.0394736842
SR,1990,FALSE,1601.4
SK,1990,FALSE,
SI,1990,FALSE,
SE,1990,FALSE,1.5347086702
SZ,1990,FALSE,6.7538104976
SC,1990,FALSE,3.7307783821
SY,1990,FALSE,
TD,1990,FALSE,3.4851651876
TG,1990,FALSE,2.7256392536
TH,1990,FALSE,2.0704116111
TJ,1990,FALSE,
TM,1990,FALSE,
TL,1990,FALSE,
TO,1990,FALSE,3.1719401142
TT,1990,FALSE,2.9717935317
TN,1990,FALSE,2.3726601702
TR,1990,FALSE,1151.5334608031
TV,1990,FALSE,
TW,1990,FALSE,1.1240444044
TZ,1990,FALSE,16.1227985358
UG,1990,FALSE,8.3521924635
UA,1990,FALSE,
UY,1990,FALSE,41.9925199897
US,1990,FALSE,1.5749779102
XK,1990,FALSE,
UZ,1990,FALSE,
VC,1990,FALSE,1.6577725059
VE,1990,FALSE,389.6994439567
VN,1990,FALSE,17.2448717949
VU,1990,FALSE,1.9802993476
AS,1990,FALSE,2.3957055215
YE,1990,FALSE,21.7675576756
ZA,1990,FALSE,6.0172142214
ZM,1990,FALSE,447.2384615385
ZW,1990,FALSE,
AF,1991,FALSE,
AO,1991,FALSE,
AL,1991,FALSE,25.6126733186
AE,1991,FALSE,2.9266026634
AR,1991,FALSE,5.8188298082
AM,1991,FALSE,
AG,1991,FALSE,1.5630974265
AU,1991,FALSE,1.7835319416
AT,1991,FALSE,1.3871977031
AZ,1991,FALSE,
BI,1991,FALSE,11.1879668888
BE,1991,FALSE,1.5386113208
BJ,1991,FALSE,2.8800730601
BF,1991,FALSE,2.0309692113
BD,1991,FALSE,2.764623674
BG,1991,FALSE,493.9191919192
BH,1991,FALSE,2.1724369942
BS,1991,FALSE,1.4106246383
BA,1991,FALSE,
BY,1991,FALSE,
BZ,1991,FALSE,1.3999185289
BO,1991,FALSE,4.4089422121
BR,1991,FALSE,38063.6
BB,1991,FALSE,1.6245639733
BN,1991,FALSE,2.2908407565
BT,1991,TRUE,4.1063668068
BW,1991,FALSE,4.8732010891
CF,1991,FALSE,2.0667064914
CA,1991,FALSE,1.5258194381
CH,1991,FALSE,1.2183343103
CL,1991,FALSE,3.4367936314
CN,1991,FALSE,2.9784860707
CI,1991,FALSE,2.7837346547
CM,1991,FALSE,1.9830084299
CD,1991,FALSE,
CG,1991,FALSE,4.7755153828
CO,1991,FALSE,8.677572105
KM,1991,FALSE,2.1505887295
CV,1991,FALSE,1.7586538154
CR,1991,FALSE,9.53036
CY,1991,FALSE,1.9660123203
CZ,1991,FALSE,
DE,1991,FALSE,1.3199985328
DJ,1991,FALSE,2.0891198502
DM,1991,FALSE,1.4878897225
DK,1991,FALSE,1.5321392309
DO,1991,FALSE,6.2121129574
DZ,1991,FALSE,9.9715421554
EC,1991,FALSE,3.1202720902
EG,1991,FALSE,5.6095337272
ER,1991,FALSE,
ES,1991,FALSE,1.8880764374
EE,1991,FALSE,
ET,1991,FALSE,6.6247496814
FI,1991,FALSE,1.438590737
FJ,1991,FALSE,2.0474157874
FR,1991,FALSE,1.3549071618
FM,1991,FALSE,
GA,1991,FALSE,3.7881481186
GB,1991,FALSE,1.5783178483
GE,1991,FALSE,
GH,1991,FALSE,56.1203998183
GN,1991,FALSE,8.5685495954
GM,1991,FALSE,3.3524538722
GW,1991,FALSE,2.7619058041
GQ,1991,FALSE,4.0249678444
GR,1991,FALSE,2.826666993
GD,1991,FALSE,1.5851610972
GT,1991,FALSE,4.3518339427
GY,1991,FALSE,4.4570419772
HK,1991,FALSE,1.3192458399
HN,1991,FALSE,8.6011466011
HR,1991,FALSE,
HT,1991,FALSE,54.8538735787
HU,1991,FALSE,7.7240883779
ID,1991,FALSE,12.7501724488
IO,1991,FALSE,3.8241160067
IE,1991,FALSE,1.772672481
IR,1991,FALSE,67.6385033193
IQ,1991,FALSE,
IS,1991,FALSE,2.5413931124
IL,1991,FALSE,2.648754555
IT,1991,FALSE,1.7343341032
JM,1991,FALSE,21.8232727273
JO,1991,FALSE,2.453598318
JP,1991,FALSE,0.842815584
KZ,1991,FALSE,
KE,1991,FALSE,5.9714816808
KG,1991,FALSE,
KH,1991,FALSE,7.6119969984
KI,1991,FALSE,1.9791889508
KN,1991,FALSE,2.0539852646
KP,1991,FALSE,2.0142268446
KW,1991,FALSE,2.7795071032
LA,1991,FALSE,24.6864233225
LB,1991,FALSE,5.7295548548
LR,1991,FALSE,
LY,1991,FALSE,10.1639677583
LC,1991,FALSE,1.6867397012
LK,1991,FALSE,6.6908807399
LS,1991,FALSE,4.8269662921
LT,1991,FALSE,
LU,1991,FALSE,1.874672832
LV,1991,FALSE,
MA,1991,FALSE,1.4872542506
MD,1991,FALSE,
MG,1991,FALSE,12.8500866185
MV,1991,FALSE,2.9596169702
MX,1991,FALSE,8.346776484
MH,1991,FALSE,
MK,1991,FALSE,
ML,1991,FALSE,2.9075979383
MT,1991,FALSE,
MM,1991,FALSE,
ME,1991,FALSE,
MN,1991,FALSE,229.3879387939
MZ,1991,FALSE,23.6471313419
MR,1991,FALSE,4.8709388569
MU,1991,FALSE,2.862364207
MW,1991,FALSE,80.1253236665
MY,1991,FALSE,2.2154036608
NA,1991,FALSE,5.6673855383
NE,1991,FALSE,2.514140281
NG,1991,FALSE,44.0585419735
NI,1991,FALSE,7.6517480675
NL,1991,FALSE,1.5358073311
NO,1991,FALSE,2.2255354165
NP,1991,FALSE,4.677841189
NZ,1991,FALSE,1.546729427
OM,1991,FALSE,3.0178213857
PK,1991,FALSE,6.142388718
PA,1991,FALSE,1.7362244453
PE,1991,FALSE,7.0135706208
PH,1991,FALSE,3.2569160733
PW,1991,FALSE,
PG,1991,FALSE,3.5018356354
PL,1991,FALSE,7.7160989922
PT,1991,FALSE,1.9378244024
PY,1991,FALSE,6.635704609
QA,1991,FALSE,3.5004314957
RO,1991,FALSE,1771.0408163265
RU,1991,FALSE,
RW,1991,FALSE,7.1215407131
SA,1991,FALSE,2.489433184
SD,1991,FALSE,204.5788530466
SN,1991,FALSE,2.1806041892
SG,1991,FALSE,1.2803313769
SB,1991,FALSE,6.0740010751
SL,1991,FALSE,34.6413854352
SV,1991,FALSE,2.3589719582
SM,1991,FALSE,
CS,1991,FALSE,
SS,1991,FALSE,
ST,1991,FALSE,113.3264160156
SR,1991,FALSE,1429.8214285714
SK,1991,FALSE,
SI,1991,FALSE,
SE,1991,FALSE,1.4082485362
SZ,1991,FALSE,6.2085422097
SC,1991,FALSE,3.8085811444
SY,1991,FALSE,
TD,1991,FALSE,3.7478298362
TG,1991,FALSE,2.6684257709
TH,1991,FALSE,1.9566107521
TJ,1991,FALSE,
TM,1991,FALSE,
TL,1991,FALSE,
TO,1991,FALSE,2.8672079915
TT,1991,FALSE,2.9722504074
TN,1991,FALSE,2.2268263281
TR,1991,FALSE,725.1679711017
TV,1991,FALSE,
TW,1991,FALSE,1.0834875758
TZ,1991,FALSE,12.5844743935
UG,1991,FALSE,7.0771357395
UA,1991,FALSE,
UY,1991,FALSE,20.9099666067
US,1991,FALSE,1.5242332889
XK,1991,FALSE,
UZ,1991,FALSE,
VC,1991,FALSE,1.589938568
VE,1991,FALSE,320.8681927711
VN,1991,FALSE,9.9792269456
VU,1991,FALSE,1.7958757505
AS,1991,FALSE,2.3244047619
YE,1991,FALSE,19.4363397712
ZA,1991,FALSE,5.199397239
ZM,1991,FALSE,230.2613861386
ZW,1991,FALSE,
AF,1992,FALSE,
AO,1992,FALSE,
AL,1992,FALSE,7.3240078556
AE,1992,FALSE,2.8792165397
AR,1992,FALSE,5.1228418712
AM,1992,FALSE,4538.4827586207
AG,1992,FALSE,1.5232827633
AU,1992,FALSE,1.7644973142
AT,1992,FALSE,1.3405663062
AZ,1992,FALSE,3816.6923076923
BI,1992,FALSE,10.619268912
BE,1992,FALSE,1.487660357
BJ,1992,FALSE,2.7955152058
BF,1992,FALSE,2.0263540757
BD,1992,FALSE,2.7216383769
BG,1992,FALSE,304.9771309771
BH,1992,FALSE,2.2274169705
BS,1992,FALSE,1.391151993
BA,1992,FALSE,
BY,1992,FALSE,
BZ,1992,FALSE,1.3461779519
BO,1992,FALSE,3.8948237555
BR,1992,FALSE,3625.1047619048
BB,1992,FALSE,1.5906669206
BN,1992,FALSE,2.250949521
BT,1992,TRUE,3.7585889382
BW,1992,FALSE,4.4670648008
CF,1992,FALSE,2.0969794929
CA,1992,FALSE,1.5059739046
CH,1992,FALSE,1.1929971741
CL,1992,FALSE,3.0488156911
CN,1992,FALSE,2.7859531187
CI,1992,FALSE,2.7842893079
CM,1992,FALSE,2.0097450274
CD,1992,FALSE,
CG,1992,FALSE,4.8516494282
CO,1992,FALSE,7.0535366158
KM,1992,FALSE,2.3066114772
CV,1992,FALSE,1.7043772402
CR,1992,FALSE,7.910259709
CY,1992,FALSE,1.8534217088
CZ,1992,FALSE,
DE,1992,FALSE,1.2473456184
DJ,1992,FALSE,2.0209963768
DM,1992,FALSE,1.4368442823
DK,1992,FALSE,1.5068556285
DO,1992,FALSE,5.618296789
DZ,1992,FALSE,8.12732989
EC,1992,FALSE,2.9568038762
EG,1992,FALSE,4.497912513
ER,1992,FALSE,11.6050657451
ES,1992,FALSE,1.7683387461
EE,1992,FALSE,
ET,1992,FALSE,5.7191858866
FI,1992,FALSE,1.425344942
FJ,1992,FALSE,1.9260512461
FR,1992,FALSE,1.3284612684
FM,1992,FALSE,
GA,1992,FALSE,3.7801450951
GB,1992,FALSE,1.533697038
GE,1992,FALSE,
GH,1992,FALSE,48.5443112596
GN,1992,FALSE,6.788621626
GM,1992,FALSE,3.1862429318
GW,1992,FALSE,3.3644458663
GQ,1992,FALSE,4.7590278813
GR,1992,FALSE,2.4622585185
GD,1992,FALSE,1.5259469796
GT,1992,FALSE,3.9975732363
GY,1992,FALSE,3.95238537
HK,1992,FALSE,1.2001249913
HN,1992,FALSE,7.8834966032
HR,1992,FALSE,67.4371224602
HT,1992,FALSE,54.9186985988
HU,1992,FALSE,6.3568718277
ID,1992,FALSE,12.0149887202
IO,1992,FALSE,3.5094586848
IE,1992,FALSE,1.7239001517
IR,1992,FALSE,52.8166823751
IQ,1992,FALSE,
IS,1992,FALSE,2.4566605373
IL,1992,FALSE,2.3540959606
IT,1992,FALSE,1.661749303
JM,1992,FALSE,11.6826941795
JO,1992,FALSE,2.2740256913
JP,1992,FALSE,0.8296405042
KZ,1992,FALSE,6017
KE,1992,FALSE,5.1279089305
KG,1992,FALSE,311.3664678595
KH,1992,FALSE,4.3398844858
KI,1992,FALSE,1.8417063929
KN,1992,FALSE,1.9146305931
KP,1992,FALSE,1.8675630436
KW,1992,FALSE,2.7303660107
LA,1992,FALSE,22.5884038801
LB,1992,FALSE,2.6043818991
LR,1992,FALSE,
LY,1992,FALSE,9.3097874888
LC,1992,FALSE,1.6518192465
LK,1992,FALSE,6.1280902196
LS,1992,FALSE,4.2435730719
LT,1992,FALSE,
LU,1992,FALSE,1.8072669162
LV,1992,FALSE,7.3578671681
MA,1992,FALSE,1.4088244549
MD,1992,FALSE,442.6041144004
MG,1992,FALSE,11.4220310974
MV,1992,FALSE,2.6224056056
MX,1992,FALSE,7.2695566137
MH,1992,FALSE,
MK,1992,FALSE,28.3413493654
ML,1992,FALSE,2.8987359084
MT,1992,FALSE,
MM,1992,FALSE,
ME,1992,FALSE,
MN,1992,FALSE,83.7771203156
MZ,1992,FALSE,17.4878322463
MR,1992,FALSE,4.4311820851
MU,1992,FALSE,2.8227050533
MW,1992,FALSE,70.7462277092
MY,1992,FALSE,2.1631468978
NA,1992,FALSE,5.6782237234
NE,1992,FALSE,2.4867837032
NG,1992,FALSE,26.213143483
NI,1992,FALSE,6.1971755834
NL,1992,FALSE,1.4984039723
NO,1992,FALSE,2.2416026871
NP,1992,FALSE,3.9480049206
NZ,1992,FALSE,1.5166958459
OM,1992,FALSE,2.9839871303
PK,1992,FALSE,5.5741672153
PA,1992,FALSE,1.6525951311
PE,1992,FALSE,4.1587844992
PH,1992,FALSE,3.0112779926
PW,1992,FALSE,
PG,1992,FALSE,3.4032140142
PL,1992,FALSE,5.5431176686
PT,1992,FALSE,1.7776250272
PY,1992,FALSE,5.816531494
QA,1992,FALSE,3.508303349
RO,1992,FALSE,588.3457627119
RU,1992,FALSE,2302.6031746032
RW,1992,FALSE,6.6835861897
SA,1992,FALSE,2.5125843527
SD,1992,FALSE,115.1336359052
SN,1992,FALSE,2.201028195
SG,1992,FALSE,1.2677033641
SB,1992,FALSE,5.3676726731
SL,1992,FALSE,21.2313302852
SV,1992,FALSE,2.2626649065
SM,1992,FALSE,
CS,1992,FALSE,
SS,1992,FALSE,
ST,1992,FALSE,81.1938079412
SR,1992,FALSE,1053.552631579
SK,1992,FALSE,
SI,1992,FALSE,3.1699400411
SE,1992,FALSE,1.3957714141
SZ,1992,FALSE,5.5776081425
SC,1992,FALSE,3.638697807
SY,1992,FALSE,
TD,1992,FALSE,3.9236556228
TG,1992,FALSE,2.6230816554
TH,1992,FALSE,1.8725236448
TJ,1992,FALSE,28728.1413843888
TM,1992,FALSE,268788
TL,1992,FALSE,
TO,1992,FALSE,2.5673345992
TT,1992,FALSE,2.8600402379
TN,1992,FALSE,2.1032959359
TR,1992,FALSE,442.9952188305
TV,1992,FALSE,
TW,1992,FALSE,1.0440186374
TZ,1992,FALSE,10.0374940878
UG,1992,FALSE,4.8440632148
UA,1992,FALSE,34144.8333333333
UY,1992,FALSE,13.0998551658
US,1992,FALSE,1.4902577619
XK,1992,FALSE,
UZ,1992,FALSE,86223.8880597015
VC,1992,FALSE,1.5490543804
VE,1992,FALSE,250.2072529124
VN,1992,FALSE,7.5279829863
VU,1992,FALSE,1.7471783296
AS,1992,FALSE,2.1517299207
YE,1992,FALSE,17.1742567696
ZA,1992,FALSE,4.5381852124
ZM,1992,FALSE,90.0015479876
ZW,1992,FALSE,
AF,1993,FALSE,
AO,1993,FALSE,
AL,1993,FALSE,3.409162254
AE,1993,FALSE,2.8121413085
AR,1993,FALSE,5.215938097
AM,1993,FALSE,291.8314855876
AG,1993,FALSE,1.4934357849
AU,1993,FALSE,1.7437847119
AT,1993,FALSE,1.3046006854
AZ,1993,FALSE,453.5374771481
BI,1993,FALSE,9.8566346496
BE,1993,FALSE,1.4305382078
BJ,1993,FALSE,2.7306133323
BF,1993,FALSE,2.0560101223
BD,1993,FALSE,2.6665638094
BG,1993,FALSE,181.1037037037
BH,1993,FALSE,2.1787614714
BS,1993,FALSE,1.4127923435
BA,1993,FALSE,
BY,1993,FALSE,333564
BZ,1993,FALSE,1.3243014115
BO,1993,FALSE,3.6551680415
BR,1993,FALSE,173.2526172053
BB,1993,FALSE,1.5123943065
BN,1993,FALSE,2.3200092108
BT,1993,TRUE,3.4574886593
BW,1993,FALSE,3.8379537448
CF,1993,FALSE,2.1323426184
CA,1993,FALSE,1.4846028734
CH,1993,FALSE,1.165918702
CL,1993,FALSE,2.7334719815
CN,1993,FALSE,2.3700890597
CI,1993,FALSE,2.9692430279
CM,1993,FALSE,1.9709510372
CD,1993,FALSE,
CG,1993,FALSE,4.9071101515
CO,1993,FALSE,5.6927421632
KM,1993,FALSE,2.2430722892
CV,1993,FALSE,1.53350645
CR,1993,FALSE,7.1506302521
CY,1993,FALSE,1.7627365785
CZ,1993,FALSE,
DE,1993,FALSE,1.1994001
DJ,1993,FALSE,1.9351084128
DM,1993,FALSE,1.3999071858
DK,1993,FALSE,1.4968905394
DO,1993,FALSE,5.3511145874
DZ,1993,FALSE,7.1872730368
EC,1993,FALSE,2.5818003249
EG,1993,FALSE,4.0984907301
ER,1993,FALSE,11.3550236078
ES,1993,FALSE,1.6743319351
EE,1993,FALSE,5.5033801352
ET,1993,FALSE,5.0543074412
FI,1993,FALSE,1.3984191299
FJ,1993,FALSE,1.8044221714
FR,1993,FALSE,1.3070289911
FM,1993,FALSE,
GA,1993,FALSE,3.7995312312
GB,1993,FALSE,1.5052233377
GE,1993,FALSE,
GH,1993,FALSE,43.3483067205
GN,1993,FALSE,6.743492232
GM,1993,FALSE,3.0814758411
GW,1993,FALSE,3.0733281379
GQ,1993,FALSE,4.8907207649
GR,1993,FALSE,2.1517748998
GD,1993,FALSE,1.4952192718
GT,1993,FALSE,3.4912008477
GY,1993,FALSE,3.4464173762
HK,1993,FALSE,1.1040863695
HN,1993,FALSE,6.9393418792
HR,1993,FALSE,4.3043463021
HT,1993,FALSE,34.5260109472
HU,1993,FALSE,5.2415586526
ID,1993,FALSE,11.0480275649
IO,1993,FALSE,3.194424256
IE,1993,FALSE,1.6376529158
IR,1993,FALSE,34.5277264325
IQ,1993,FALSE,
IS,1993,FALSE,2.412454387
IL,1993,FALSE,2.1119402985
IT,1993,FALSE,1.5995938711
JM,1993,FALSE,8.6375935521
JO,1993,FALSE,2.2324676713
JP,1993,FALSE,0.8260249747
KZ,1993,FALSE,447.3069544365
KE,1993,FALSE,4.0902998827
KG,1993,FALSE,37.4891885422
KH,1993,FALSE,2.0925312327
KI,1993,FALSE,1.7532581954
KN,1993,FALSE,1.8509670843
KP,1993,FALSE,1.7546753735
KW,1993,FALSE,2.973087996
LA,1993,FALSE,21.2310401989
LB,1993,FALSE,2.0173313724
LR,1993,FALSE,
LY,1993,FALSE,9.1593102771
LC,1993,FALSE,1.6849794719
LK,1993,FALSE,5.4402255886
LS,1993,FALSE,3.8379698738
LT,1993,FALSE,
LU,1993,FALSE,1.7054022593
LV,1993,FALSE,4.4638826645
MA,1993,FALSE,1.3613554207
MD,1993,FALSE,46.082436527
MG,1993,FALSE,10.111144358
MV,1993,FALSE,2.3561433345
MX,1993,FALSE,6.0890914742
MH,1993,FALSE,
MK,1993,FALSE,5.2254290172
ML,1993,FALSE,2.8196278911
MT,1993,FALSE,
MM,1993,FALSE,
ME,1993,FALSE,
MN,1993,FALSE,20.0023546032
MZ,1993,FALSE,11.9970651912
MR,1993,FALSE,3.959540192
MU,1993,FALSE,2.6632275647
MW,1993,FALSE,55.1790299572
MY,1993,FALSE,2.0802750008
NA,1993,FALSE,5.0831072969
NE,1993,FALSE,2.4902894104
NG,1993,FALSE,20.7820423758
NI,1993,FALSE,5.1436374373
NL,1993,FALSE,1.4748218182
NO,1993,FALSE,2.1914154122
NP,1993,FALSE,3.5638743783
NZ,1993,FALSE,1.4883795997
OM,1993,FALSE,3.1638501102
PK,1993,FALSE,5.1452079434
PA,1993,FALSE,1.5958799011
PE,1993,FALSE,2.8287641636
PH,1993,FALSE,2.8187160103
PW,1993,FALSE,
PG,1993,FALSE,3.4904392687
PL,1993,FALSE,4.2632153933
PT,1993,FALSE,1.6880532382
PY,1993,FALSE,5.1831567809
QA,1993,FALSE,3.698648624
RO,1993,FALSE,180.0435684647
RU,1993,FALSE,231.731629393
RW,1993,FALSE,5.7662806356
SA,1993,FALSE,2.4997995858
SD,1993,FALSE,44.1690849294
SN,1993,FALSE,2.2038961457
SG,1993,FALSE,1.2259889037
SB,1993,FALSE,4.587020649
SL,1993,FALSE,16.5350572276
SV,1993,FALSE,2.0851092003
SM,1993,FALSE,
CS,1993,FALSE,
SS,1993,FALSE,
ST,1993,FALSE,46.2935075297
SR,1993,FALSE,407.4809160305
SK,1993,FALSE,2.2966375619
SI,1993,FALSE,2.6911164271
SE,1993,FALSE,1.3659484719
SZ,1993,FALSE,4.7478627564
SC,1993,FALSE,3.5317427119
SY,1993,FALSE,
TD,1993,FALSE,4.1097837736
TG,1993,FALSE,2.691736764
TH,1993,FALSE,1.8129274005
TJ,1993,FALSE,2621.8290322581
TM,1993,FALSE,12799.4285714286
TL,1993,FALSE,
TO,1993,FALSE,2.3878186508
TT,1993,FALSE,2.598561828
TN,1993,FALSE,2.0224518992
TR,1993,FALSE,264.0298114862
TV,1993,FALSE,
TW,1993,FALSE,1.0093432765
TZ,1993,FALSE,8.0647412423
UG,1993,FALSE,3.7270371022
UA,1993,FALSE,931.2227272727
UY,1993,FALSE,8.8601360544
US,1993,FALSE,1.4556250692
XK,1993,FALSE,
UZ,1993,FALSE,7308.0335230867
VC,1993,FALSE,1.5346764685
VE,1993,FALSE,190.0660862118
VN,1993,FALSE,6.4119553818
VU,1993,FALSE,1.711868624
AS,1993,FALSE,2.0443862744
YE,1993,FALSE,14.7576186957
ZA,1993,FALSE,4.0129811661
ZM,1993,FALSE,34.5768658935
ZW,1993,FALSE,
AF,1994,FALSE,
AO,1994,FALSE,
AL,1994,FALSE,2.4879850962
AE,1994,FALSE,2.808320951
AR,1994,FALSE,5.0711097237
AM,1994,FALSE,6.4059184269
AG,1994,FALSE,1.4435684955
AU,1994,FALSE,1.7203650569
AT,1994,FALSE,1.2724592009
AZ,1994,FALSE,16.1419090377
BI,1994,FALSE,9.242984029
BE,1994,FALSE,1.4011986749
BJ,1994,FALSE,2.0221962288
BF,1994,FALSE,1.793458666
BD,1994,FALSE,2.524112592
BG,1994,FALSE,99.3188896412
BH,1994,FALSE,2.0998179048
BS,1994,FALSE,1.3660393097
BA,1994,FALSE,
BY,1994,FALSE,11118.8
BZ,1994,FALSE,1.2784290801
BO,1994,FALSE,3.3859104197
BR,1994,FALSE,7.3661028757
BB,1994,FALSE,1.4795260814
BN,1994,FALSE,2.5429373163
BT,1994,TRUE,3.1217878994
BW,1994,FALSE,3.682923842
CF,1994,FALSE,1.7146633259
CA,1994,FALSE,1.4677332905
CH,1994,FALSE,1.152269868
CL,1994,FALSE,2.4081553714
CN,1994,FALSE,1.9717388476
CI,1994,FALSE,2.015468657
CM,1994,FALSE,1.7749351568
CD,1994,FALSE,59401.8
CG,1994,FALSE,3.5883200879
CO,1994,FALSE,4.5317789125
KM,1994,FALSE,2.0500262769
CV,1994,FALSE,1.4320617455
CR,1994,FALSE,6.1884249008
CY,1994,FALSE,1.6741879529
CZ,1994,FALSE,
DE,1994,FALSE,1.1709380389
DJ,1994,FALSE,1.8169218241
DM,1994,FALSE,1.3361852918
DK,1994,FALSE,1.4742788431
DO,1994,FALSE,4.8558449854
DZ,1994,FALSE,5.6970630566
EC,1994,FALSE,2.2321723085
EG,1994,FALSE,3.8329315753
ER,1994,FALSE,10.0586279953
ES,1994,FALSE,1.616180029
EE,1994,FALSE,3.9403529675
ET,1994,FALSE,4.9245212802
FI,1994,FALSE,1.3759541985
FJ,1994,FALSE,1.7894290597
FR,1994,FALSE,1.2949020204
FM,1994,FALSE,
GA,1994,FALSE,2.5925748732
GB,1994,FALSE,1.4879473018
GE,1994,FALSE,10.2357871006
GH,1994,FALSE,34.4261426979
GN,1994,FALSE,6.6504629966
GM,1994,FALSE,3.0735327963
GW,1994,FALSE,1.625642479
GQ,1994,FALSE,3.9274042721
GR,1994,FALSE,1.9353892567
GD,1994,FALSE,1.4642677593
GT,1994,FALSE,3.1248793211
GY,1994,FALSE,2.898510052
HK,1994,FALSE,1.0369696303
HN,1994,FALSE,5.3839844151
HR,1994,FALSE,2.0332295771
HT,1994,FALSE,9.1883143347
HU,1994,FALSE,4.3865614799
ID,1994,FALSE,10.2507992432
IO,1994,FALSE,2.9045682527
IE,1994,FALSE,1.6134236851
IR,1994,FALSE,26.3648553282
IQ,1994,FALSE,
IS,1994,FALSE,2.3512459822
IL,1994,FALSE,1.8608627038
IT,1994,FALSE,1.5448598387
JM,1994,FALSE,6.6199213149
JO,1994,FALSE,2.0887737858
JP,1994,FALSE,0.8250795339
KZ,1994,FALSE,27.6213534725
KE,1994,FALSE,3.6246622524
KG,1994,FALSE,13.3471202329
KH,1994,FALSE,2.1237176803
KI,1994,FALSE,1.6391427328
KN,1994,FALSE,1.7458692847
KP,1994,FALSE,1.6293115764
KW,1994,FALSE,3.1639802851
LA,1994,FALSE,19.7097239588
LB,1994,FALSE,1.8684062926
LR,1994,FALSE,
LY,1994,FALSE,8.7411709602
LC,1994,FALSE,1.6458595992
LK,1994,FALSE,5.0191388525
LS,1994,FALSE,3.5689317938
LT,1994,FALSE,
LU,1994,FALSE,1.6470565691
LV,1994,FALSE,3.2765931996
MA,1994,FALSE,1.3422046055
MD,1994,FALSE,12.2411567977
MG,1994,FALSE,7.1402108328
MV,1994,FALSE,2.1694344858
MX,1994,FALSE,5.6257656968
MH,1994,FALSE,
MK,1994,FALSE,2.0736221306
ML,1994,FALSE,1.9813041678
MT,1994,FALSE,
MM,1994,FALSE,
ME,1994,FALSE,
MN,1994,FALSE,12.1728123806
MZ,1994,FALSE,7.6607987711
MR,1994,FALSE,3.564173569
MU,1994,FALSE,2.4720002224
MW,1994,FALSE,43.038108484
MY,1994,FALSE,2.0014059529
NA,1994,FALSE,4.3703859461
NE,1994,FALSE,1.8765012435
NG,1994,FALSE,15.8641124221
NI,1994,FALSE,4.8607739739
NL,1994,FALSE,1.4450176719
NO,1994,FALSE,2.1960042735
NP,1994,FALSE,3.4001880148
NZ,1994,FALSE,1.462611276
OM,1994,FALSE,3.1786976008
PK,1994,FALSE,4.585468882
PA,1994,FALSE,1.5392304124
PE,1994,FALSE,2.2429808699
PH,1994,FALSE,2.5626377663
PW,1994,FALSE,
PG,1994,FALSE,3.254499182
PL,1994,FALSE,3.1220450088
PT,1994,FALSE,1.5801081919
PY,1994,FALSE,4.60425
QA,1994,FALSE,3.6402929351
RO,1994,FALSE,75.3307291667
RU,1994,FALSE,56.7987470634
RW,1994,FALSE,5.4044325525
SA,1994,FALSE,2.4758990307
SD,1994,FALSE,21.8165312948
SN,1994,FALSE,1.6460375817
SG,1994,FALSE,1.1825558278
SB,1994,FALSE,3.8497967157
SL,1994,FALSE,13.9567053099
SV,1994,FALSE,1.897413884
SM,1994,FALSE,
CS,1994,FALSE,
SS,1994,FALSE,
ST,1994,FALSE,26.5764914691
SR,1994,FALSE,75.5377358491
SK,1994,FALSE,2.0243654259
SI,1994,FALSE,2.4444589671
SE,1994,FALSE,1.3309961315
SZ,1994,FALSE,4.2783660074
SC,1994,FALSE,3.4404131273
