id,year,estimate,value
BE,1990,FALSE,1.6085221361
BJ,1990,FALSE,2.9274374583
BF,1990,FALSE,1.933730762
BD,1990,FALSE,3.0873620367
BG,1990,FALSE,1634.7191011236
BH,1990,FALSE,2.2626286525
BS,1990,FALSE,1.5079024004
BA,1990,FALSE,
BY,1990,FALSE,
BZ,1990,FALSE,1.3824709276
BO,1990,FALSE,5.49404
BR,1990,FALSE,204831
BB,1990,FALSE,1.7040131791
BN,1990,FALSE,2.1552434287
BT,1990,TRUE,4.8008963022
BW,1990,FALSE,5.3791763792
CF,1990,FALSE,2.2123797062
CA,1990,FALSE,1.5915870694
CH,1990,FALSE,1.2833666049
CL,1990,FALSE,4.2667920378
CN,1990,FALSE,3.275
CI,1990,FALSE,2.8595778814
CM,1990,FALSE,2.0820404824
CD,1990,FALSE,
CG,1990,FALSE,4.3431
CO,1990,FALSE,11.1228872693
KM,1990,FALSE,2.398041442
CV,1990,FALSE,2.398041442
CR,1990,FALSE,1.8807458003
CY,1990,FALSE,16.4126580618
CZ,1990,FALSE,2.0110929074
DE,1990,FALSE,
DJ,1990,FALSE,1.5452175741
DM,1990,FALSE,
DK,1990,FALSE,1.5762060722
DO,1990,FALSE,1.5934108527
DZ,1990,FALSE,10.1316186508
EC,1990,FALSE,15.9734217211
EG,1990,FALSE,3.4156635314
ER,1990,FALSE,6.9295968014
ES,1990,FALSE,
EE,1990,FALSE,2.0337738323
ET,1990,FALSE,
FI,1990,FALSE,8.3126118796
FJ,1990,FALSE,1.4947984576
FR,1990,FALSE,2.2356589147
FM,1990,FALSE,1.4007563494
GA,1990,FALSE,
GB,1990,FALSE,3.3209898396
GE,1990,FALSE,1.7131623932
GH,1990,FALSE,
GN,1990,FALSE,88.1929447853
GM,1990,FALSE,11.5889362919
GW,1990,FALSE,4.050630729
GQ,1990,FALSE,2.5833879043
GR,1990,FALSE,4.0071034969
GD,1990,FALSE,3.3160333099
GT,1990,FALSE,1.6891298361
GY,1990,FALSE,5.975817834
HK,1990,FALSE,10.1683345247
HN,1990,FALSE,1.4580073248
HR,1990,FALSE,11.0242568126
HT,1990,FALSE,
HU,1990,FALSE,62.2625275683
ID,1990,FALSE,10.74930928
IO,1990,FALSE,14.7470204632
IE,1990,FALSE,4.6507892199
IR,1990,FALSE,1.832903858
IQ,1990,FALSE,115.5512465374
IS,1990,FALSE,
IL,1990,FALSE,2.8032552214
IT,1990,FALSE,3.3262971121
JM,1990,FALSE,1.8946460845
JO,1990,FALSE,36.2626693893
JP,1990,FALSE,2.7471829416
KZ,1990,FALSE,0.8595758749
KE,1990,FALSE,
KG,1990,FALSE,7.1217238732
KH,1990,FALSE,
KI,1990,FALSE,16.0330578512
KN,1990,FALSE,2.4464659475
KP,1990,FALSE,2.034564476
KW,1990,FALSE,2.2355307553
LA,1990,FALSE,2.8461915087
LB,1990,FALSE,29.0996450996
LR,1990,FALSE,8.9636961648
LY,1990,FALSE,
LC,1990,FALSE,8.9917326903
LK,1990,FALSE,1.9450228061
LS,1990,FALSE,7.6783617274
LT,1990,FALSE,5.9207214903
LU,1990,FALSE,
LV,1990,FALSE,1.9803529656
MA,1990,FALSE,
MD,1990,FALSE,1.5970295606
MG,1990,FALSE,
MV,1990,FALSE,15.4901573856
MX,1990,FALSE,3.4784328821
MH,1990,FALSE,10.5150771389
MK,1990,FALSE,
ML,1990,FALSE,
MT,1990,FALSE,2.8192373192
MM,1990,FALSE,
ME,1990,FALSE,
MN,1990,FALSE,
MZ,1990,FALSE,511.8978494624
MR,1990,FALSE,28.0612266667
MU,1990,FALSE,5.6674012278
MW,1990,FALSE,3.2194899658
MY,1990,FALSE,122.7805486284
NA,1990,FALSE,2.3295957455
NE,1990,FALSE,6.0968108477
NG,1990,FALSE,2.4586941668
NI,1990,FALSE,54.8445887446
NL,1990,FALSE,246.1957390146
NO,1990,FALSE,1.6007028504
NP,1990,FALSE,2.3391308196
NZ,1990,FALSE,5.6180629361
OM,1990,FALSE,1.5762912695
PK,1990,FALSE,2.6833626178
PA,1990,FALSE,7.5069494526
PE,1990,FALSE,1.8128325509
PH,1990,FALSE,34.2114726027
PW,1990,FALSE,3.8712918443
PG,1990,FALSE,
PL,1990,FALSE,3.8299043755
PT,1990,FALSE,12.0852475248
PY,1990,FALSE,2.1879776989
QA,1990,FALSE,10.3616199538
RO,1990,FALSE,3.3315989035
RU,1990,FALSE,5442.5757575758
RW,1990,FALSE,
SA,1990,FALSE,8.7137197017
SD,1990,FALSE,2.5288592916
SN,1990,FALSE,444.1571428571
SG,1990,FALSE,2.1336451404
SB,1990,FALSE,1.338761321
SL,1990,FALSE,6.9028439662
SV,1990,FALSE,95.2698915009
SM,1990,FALSE,2.52433
CS,1990,FALSE,
SS,1990,FALSE,
ST,1990,FALSE,
SR,1990,FALSE,155.2769277846
SK,1990,FALSE,1606.05
SI,1990,FALSE,
SE,1990,FALSE,
SZ,1990,FALSE,1.5488027755
SC,1990,FALSE,7.2383094751
SY,1990,FALSE,3.8970768185
TD,1990,FALSE,
TG,1990,FALSE,3.5175612103
TH,1990,FALSE,2.7801485833
TJ,1990,FALSE,2.1048150559
TM,1990,FALSE,
TL,1990,FALSE,
TO,1990,FALSE,
TT,1990,FALSE,3.207192468
TN,1990,FALSE,3.076411092
TR,1990,FALSE,2.5072357041
TV,1990,FALSE,1219.7552581262
TW,1990,FALSE,
TZ,1990,FALSE,17.9243041647
UG,1990,FALSE,8.8043813417
UA,1990,FALSE,
UY,1990,FALSE,45.190353366
US,1990,FALSE,1.5984454795
XK,1990,FALSE,
UZ,1990,FALSE,
VC,1990,FALSE,1.6818454239
VE,1990,FALSE,520.1062335382
VN,1990,FALSE,18.0658974359
VU,1990,FALSE,2.0055328131
AS,1990,FALSE,2.4066417711
YE,1990,FALSE,23.7721177212
ZA,1990,FALSE,6.3691119112
ZM,1990,FALSE,472.75
ZW,1990,FALSE,
AF,1991,FALSE,
AO,1991,FALSE,
AL,1991,FALSE,26.0480756771
AE,1991,FALSE,3.0063044729
AR,1991,FALSE,6.8822107205
AM,1991,FALSE,
AG,1991,FALSE,1.5299517463
AU,1991,FALSE,1.8048920348
AT,1991,FALSE,1.4116636606
AZ,1991,FALSE,
BI,1991,FALSE,12.5023722996
BE,1991,FALSE,1.5635320755
BJ,1991,FALSE,2.9054032355
BF,1991,FALSE,2.0136236755
BD,1991,FALSE,2.9484593366
BG,1991,FALSE,489.8653198653
BH,1991,FALSE,2.2060401007
BS,1991,FALSE,1.4356317043
BA,1991,FALSE,
BY,1991,FALSE,
BZ,1991,FALSE,1.4279096834
BO,1991,FALSE,4.6682697618
BR,1991,FALSE,40966.2
BB,1991,FALSE,1.6307148975
BN,1991,FALSE,2.2185752882
BT,1991,TRUE,4.4783823661
BW,1991,FALSE,5.1610592506
CF,1991,FALSE,2.2163812558
CA,1991,FALSE,1.5458927104
CH,1991,FALSE,1.2175113857
CL,1991,FALSE,3.4937389233
CN,1991,FALSE,3.0647289469
CI,1991,FALSE,2.840708185
CM,1991,FALSE,2.0112252664
CD,1991,FALSE,
CG,1991,FALSE,4.4083882297
CO,1991,FALSE,8.8225201402
KM,1991,FALSE,2.2179546081
CV,1991,FALSE,2.2179546081
CR,1991,FALSE,1.7942937654
CY,1991,FALSE,10.00729
CZ,1991,FALSE,1.9358028747
DE,1991,FALSE,
DJ,1991,FALSE,1.3480578548
DM,1991,FALSE,2.1392322097
DK,1991,FALSE,1.4804781807
DO,1991,FALSE,1.5518861784
DZ,1991,FALSE,6.4025242895
EC,1991,FALSE,10.1482720617
EG,1991,FALSE,3.1996165172
ER,1991,FALSE,6.1143154673
ES,1991,FALSE,
EE,1991,FALSE,1.8997041253
ET,1991,FALSE,
FI,1991,FALSE,6.9744675041
FJ,1991,FALSE,1.4727563446
FR,1991,FALSE,2.1090995926
FM,1991,FALSE,1.36566313
GA,1991,FALSE,
GB,1991,FALSE,3.7472237757
GE,1991,FALSE,1.605428166
GH,1991,FALSE,
GN,1991,FALSE,65.313266697
GM,1991,FALSE,9.1069261313
GW,1991,FALSE,3.5387473327
GQ,1991,FALSE,2.6765079226
GR,1991,FALSE,3.869662808
GD,1991,FALSE,2.7682855185
GT,1991,FALSE,1.5855012518
GY,1991,FALSE,4.4940912843
HK,1991,FALSE,4.464652805
HN,1991,FALSE,1.3370693603
HR,1991,FALSE,8.7471744472
HT,1991,FALSE,
HU,1991,FALSE,58.4858595105
ID,1991,FALSE,7.92054368
IO,1991,FALSE,13.3049300061
IE,1991,FALSE,4.0885443391
IR,1991,FALSE,1.7904701127
IQ,1991,FALSE,92.3061758198
IS,1991,FALSE,
IL,1991,FALSE,2.5868482583
IT,1991,FALSE,2.7137722757
JM,1991,FALSE,1.7593225558
JO,1991,FALSE,23.6784242424
JP,1991,FALSE,2.6058822838
KZ,1991,FALSE,0.8377430402
KE,1991,FALSE,
KG,1991,FALSE,6.3535684586
KH,1991,FALSE,
KI,1991,FALSE,7.7337960792
KN,1991,FALSE,1.9960029274
KP,1991,FALSE,2.0957058867
KW,1991,FALSE,2.0282967033
LA,1991,FALSE,2.8571161093
LB,1991,FALSE,25.6817250934
LR,1991,FALSE,5.9151070887
LY,1991,FALSE,
LC,1991,FALSE,9.4775252342
LK,1991,FALSE,1.7642918998
LS,1991,FALSE,7.1368964405
LT,1991,FALSE,5.1261271512
LU,1991,FALSE,
LV,1991,FALSE,1.9449339848
MA,1991,FALSE,
MD,1991,FALSE,1.5028173519
MG,1991,FALSE,
MV,1991,FALSE,13.5986394558
MX,1991,FALSE,3.0480286335
MH,1991,FALSE,8.5171826186
MK,1991,FALSE,
ML,1991,FALSE,
MT,1991,FALSE,2.9360632606
MM,1991,FALSE,
ME,1991,FALSE,
MN,1991,FALSE,
MZ,1991,FALSE,257.100810081
MR,1991,FALSE,24.9477477477
MU,1991,FALSE,4.8664447786
MW,1991,FALSE,2.9562726322
MY,1991,FALSE,101.9886069394
NA,1991,FALSE,2.2155981961
NE,1991,FALSE,5.9852755261
NG,1991,FALSE,2.5908443983
NI,1991,FALSE,46.6461708395
NL,1991,FALSE,8.1207396346
NO,1991,FALSE,1.5523326265
NP,1991,FALSE,2.2891357543
NZ,1991,FALSE,4.9918089998
OM,1991,FALSE,1.5834550668
PK,1991,FALSE,2.9433570284
PA,1991,FALSE,6.6452034125
PE,1991,FALSE,1.803934271
PH,1991,FALSE,7.1351110053
PW,1991,FALSE,3.3207462745
PG,1991,FALSE,
PL,1991,FALSE,3.5795793085
PT,1991,FALSE,7.7854955989
PY,1991,FALSE,1.9724029534
QA,1991,FALSE,6.9211368288
RO,1991,FALSE,3.5032448479
RU,1991,FALSE,1832.7040816327
RW,1991,FALSE,
SA,1991,FALSE,7.4616152209
SD,1991,FALSE,2.442131991
SN,1991,FALSE,278.5931899642
SG,1991,FALSE,2.1492328261
SB,1991,FALSE,1.281933199
SL,1991,FALSE,6.4365525891
SV,1991,FALSE,37.4310834813
SM,1991,FALSE,2.3634942184
CS,1991,FALSE,
SS,1991,FALSE,
ST,1991,FALSE,
SR,1991,FALSE,123.8879394531
SK,1991,FALSE,1433.9732142857
SI,1991,FALSE,
SE,1991,FALSE,
SZ,1991,FALSE,1.4211812859
SC,1991,FALSE,6.6539252055
SY,1991,FALSE,3.9783476179
TD,1991,FALSE,
TG,1991,FALSE,3.7826674332
TH,1991,FALSE,2.7217909034
TJ,1991,FALSE,1.9891232002
TM,1991,FALSE,
TL,1991,FALSE,
TO,1991,FALSE,
TT,1991,FALSE,2.899073609
TN,1991,FALSE,3.0768840513
TR,1991,FALSE,2.353130274
TV,1991,FALSE,768.1300421433
TW,1991,FALSE,
TZ,1991,FALSE,13.9906199461
UG,1991,FALSE,7.4602928667
UA,1991,FALSE,
UY,1991,FALSE,22.5023118418
US,1991,FALSE,1.5469447504
XK,1991,FALSE,
UZ,1991,FALSE,
VC,1991,FALSE,1.6130264529
VE,1991,FALSE,428.241686747
VN,1991,FALSE,10.4543363751
VU,1991,FALSE,1.8187592448
AS,1991,FALSE,2.335015528
YE,1991,FALSE,21.2262194959
ZA,1991,FALSE,5.5034674963
ZM,1991,FALSE,243.396039604
ZW,1991,FALSE,
AF,1992,FALSE,
AO,1992,FALSE,
AL,1992,FALSE,7.4485122466
AE,1992,FALSE,2.9576278564
AR,1992,FALSE,6.0590322123
AM,1992,FALSE,4684.8620689655
AG,1992,FALSE,1.4909813581
AU,1992,FALSE,1.7856294432
AT,1992,FALSE,1.3642098274
AZ,1992,FALSE,3857.3384615385
BI,1992,FALSE,11.8668614957
BE,1992,FALSE,1.5117558633
BJ,1992,FALSE,2.8201016969
BF,1992,FALSE,2.0090479556
BD,1992,FALSE,2.9026157008
BG,1992,FALSE,302.474012474
BH,1992,FALSE,2.2618705036
BS,1992,FALSE,1.4158138547
BA,1992,FALSE,
BY,1992,FALSE,
BZ,1992,FALSE,1.3730945719
BO,1992,FALSE,4.1239116075
BR,1992,FALSE,3901.5428571429
BB,1992,FALSE,1.5966895037
BN,1992,FALSE,2.1799424373
BT,1992,TRUE,4.0990976244
BW,1992,FALSE,4.730932644
CF,1992,FALSE,2.2488466849
CA,1992,FALSE,1.5257860943
CH,1992,FALSE,1.1921913635
CL,1992,FALSE,3.099332457
CN,1992,FALSE,2.8666211508
CI,1992,FALSE,2.8412741899
CM,1992,FALSE,2.0383423071
CD,1992,FALSE,
CG,1992,FALSE,4.4786693203
CO,1992,FALSE,7.1713571607
KM,1992,FALSE,2.3788646731
CV,1992,FALSE,2.3788646731
CR,1992,FALSE,1.7389172498
CY,1992,FALSE,8.3061146571
CZ,1992,FALSE,1.8249423134
DE,1992,FALSE,
DJ,1992,FALSE,1.2738605511
DM,1992,FALSE,2.0694746377
DK,1992,FALSE,1.4296870104
DO,1992,FALSE,1.5262767088
DZ,1992,FALSE,5.7905066929
EC,1992,FALSE,8.2713740336
EG,1992,FALSE,3.0319915208
ER,1992,FALSE,4.902663463
ES,1992,FALSE,12.7567641605
EE,1992,FALSE,1.7792290313
ET,1992,FALSE,
FI,1992,FALSE,6.0210993674
FJ,1992,FALSE,1.4591959704
FR,1992,FALSE,1.9840786241
FM,1992,FALSE,1.3390072951
GA,1992,FALSE,
GB,1992,FALSE,3.7393072109
GE,1992,FALSE,1.5600409168
GH,1992,FALSE,
GN,1992,FALSE,56.4961682059
GM,1992,FALSE,7.215162262
GW,1992,FALSE,3.3633001694
GQ,1992,FALSE,3.2604174998
GR,1992,FALSE,4.575398837
GD,1992,FALSE,2.4114034714
GT,1992,FALSE,1.5262744276
GY,1992,FALSE,4.12825013
HK,1992,FALSE,3.9591344481
HN,1992,FALSE,1.2163391431
HR,1992,FALSE,8.0173403896
HT,1992,FALSE,68.0225151016
HU,1992,FALSE,58.5549767262
ID,1992,FALSE,6.5185531957
IO,1992,FALSE,12.5377585745
IE,1992,FALSE,3.7521292277
IR,1992,FALSE,1.7412081092
IQ,1992,FALSE,72.0788564248
IS,1992,FALSE,
IL,1992,FALSE,2.5006001634
IT,1992,FALSE,2.4118808367
JM,1992,FALSE,1.6856919468
JO,1992,FALSE,12.6758159756
JP,1992,FALSE,2.4151643806
KZ,1992,FALSE,0.8246472555
KE,1992,FALSE,6598.2258064516
KG,1992,FALSE,5.4560194909
KH,1992,FALSE,317.5831676607
KI,1992,FALSE,4.409326702
KN,1992,FALSE,1.8573524019
KP,1992,FALSE,1.9535206382
KW,1992,FALSE,1.8806084204
LA,1992,FALSE,2.806602906
LB,1992,FALSE,23.4991181658
LR,1992,FALSE,2.6887250796
LY,1992,FALSE,
LC,1992,FALSE,8.6810336227
LK,1992,FALSE,1.7277658873
LS,1992,FALSE,6.5365901704
LT,1992,FALSE,4.5065769731
LU,1992,FALSE,
LV,1992,FALSE,1.8750017522
MA,1992,FALSE,7.4618897321
MD,1992,FALSE,1.4235668419
MG,1992,FALSE,462.3035624686
MV,1992,FALSE,12.0873957786
MX,1992,FALSE,2.7007438648
MH,1992,FALSE,7.4179704409
MK,1992,FALSE,
ML,1992,FALSE,28.4043642841
MT,1992,FALSE,2.9271144716
MM,1992,FALSE,
ME,1992,FALSE,
MN,1992,FALSE,
MZ,1992,FALSE,93.8984220907
MR,1992,FALSE,18.4496809033
MU,1992,FALSE,4.4270937399
MW,1992,FALSE,2.9153123413
MY,1992,FALSE,90.0502972108
NA,1992,FALSE,2.1633368445
NE,1992,FALSE,5.9967216372
NG,1992,FALSE,2.5626531964
NI,1992,FALSE,27.7526834611
NL,1992,FALSE,6.5770133751
NO,1992,FALSE,1.5145268074
NP,1992,FALSE,2.3056621881
NZ,1992,FALSE,4.212987508
OM,1992,FALSE,1.5527083665
PK,1992,FALSE,2.910357629
PA,1992,FALSE,6.0304674128
PE,1992,FALSE,1.7170435546
PH,1992,FALSE,4.2308533917
PW,1992,FALSE,3.0702940912
PG,1992,FALSE,
PL,1992,FALSE,3.4787682049
PT,1992,FALSE,5.5929710411
PY,1992,FALSE,1.8093449796
QA,1992,FALSE,6.0667273049
RO,1992,FALSE,3.511123028
RU,1992,FALSE,608.8305084746
RW,1992,FALSE,2438.8095238095
SA,1992,FALSE,7.0027470812
SD,1992,FALSE,2.4648432691
SN,1992,FALSE,156.787695411
SG,1992,FALSE,2.169363001
SB,1992,FALSE,1.2692893873
SL,1992,FALSE,5.6880640973
SV,1992,FALSE,22.9411060309
SM,1992,FALSE,2.2670025415
CS,1992,FALSE,
SS,1992,FALSE,
ST,1992,FALSE,
SR,1992,FALSE,88.760713661
SK,1992,FALSE,1056.6118421053
SI,1992,FALSE,
SE,1992,FALSE,3.2141782665
SZ,1992,FALSE,1.4085895793
SC,1992,FALSE,5.9777297395
SY,1992,FALSE,3.8008917768
TD,1992,FALSE,
TG,1992,FALSE,3.9601275917
TH,1992,FALSE,2.6755399631
TJ,1992,FALSE,1.9036388412
TM,1992,FALSE,29976.3858615611
TL,1992,FALSE,283085
TO,1992,FALSE,
TT,1992,FALSE,2.5958674795
TN,1992,FALSE,2.9607236901
TR,1992,FALSE,2.2225933292
TV,1992,FALSE,469.2401618242
TW,1992,FALSE,
TZ,1992,FALSE,11.1590488885
UG,1992,FALSE,5.1063214806
UA,1992,FALSE,35217.5
UY,1992,FALSE,14.0974412617
US,1992,FALSE,1.5124629795
XK,1992,FALSE,
UZ,1992,FALSE,98213.5597014925
VC,1992,FALSE,1.571548576
VE,1992,FALSE,333.9351747463
VN,1992,FALSE,7.8863890754
VU,1992,FALSE,1.7694413093
AS,1992,FALSE,2.1615524367
YE,1992,FALSE,18.7558227608
ZA,1992,FALSE,4.8035865814
ZM,1992,FALSE,95.1354489164
ZW,1992,FALSE,
AF,1993,FALSE,
AO,1993,FALSE,
AL,1993,FALSE,3.4671162702
AE,1993,FALSE,2.8887259278
AR,1993,FALSE,6.1691416095
AM,1993,FALSE,301.243902439
AG,1993,FALSE,1.4617672887
AU,1993,FALSE,1.7646687808
AT,1993,FALSE,1.3276098822
AZ,1993,FALSE,458.3674588665
BI,1993,FALSE,11.0146300249
BE,1993,FALSE,1.4537085117
BJ,1993,FALSE,2.7546290129
BF,1993,FALSE,2.038450724
BD,1993,FALSE,2.8438789099
BG,1993,FALSE,179.6172839506
BH,1993,FALSE,2.2124624046
BS,1993,FALSE,1.4378378378
BA,1993,FALSE,
BY,1993,FALSE,396951
BZ,1993,FALSE,1.3507806135
BO,1993,FALSE,3.870159694
BR,1993,FALSE,186.4642694584
BB,1993,FALSE,1.5181205339
BN,1993,FALSE,2.2468236123
BT,1993,TRUE,3.77071922
BW,1993,FALSE,4.0646602338
CF,1993,FALSE,2.2867708744
CA,1993,FALSE,1.5041339116
CH,1993,FALSE,1.1651311815
CL,1993,FALSE,2.7787637204
CN,1993,FALSE,2.4387156346
CI,1993,FALSE,3.0300132802
CM,1993,FALSE,1.9989963052
CD,1993,FALSE,
CG,1993,FALSE,4.5298663913
CO,1993,FALSE,5.7878323315
KM,1993,FALSE,2.3133351588
CV,1993,FALSE,2.3133351588
CR,1993,FALSE,1.5645836824
CY,1993,FALSE,7.5084708884
CZ,1993,FALSE,1.735650637
DE,1993,FALSE,
DJ,1993,FALSE,1.2248958507
DM,1993,FALSE,1.9815264527
DK,1993,FALSE,1.3929339065
DO,1993,FALSE,1.5161831847
DZ,1993,FALSE,5.5151349237
EC,1993,FALSE,7.3146561507
EG,1993,FALSE,2.647452121
ER,1993,FALSE,4.4672991522
ES,1993,FALSE,12.4819075895
EE,1993,FALSE,1.6846432809
ET,1993,FALSE,5.7534581383
FI,1993,FALSE,5.3211222612
FJ,1993,FALSE,1.4316306875
FR,1993,FALSE,1.8587851524
FM,1993,FALSE,1.3174048771
GA,1993,FALSE,
GB,1993,FALSE,3.7584839136
GE,1993,FALSE,1.5310781318
GH,1993,FALSE,
GN,1993,FALSE,50.4490261449
GM,1993,FALSE,7.1671973114
GW,1993,FALSE,3.2527112465
GQ,1993,FALSE,2.9783011056
GR,1993,FALSE,4.7020102966
GD,1993,FALSE,2.1073325259
GT,1993,FALSE,1.495540126
GY,1993,FALSE,3.6053249063
HK,1993,FALSE,3.4523024653
HN,1993,FALSE,1.1190030025
HR,1993,FALSE,7.0571560724
HT,1993,FALSE,4.3417104802
HU,1993,FALSE,36.8120479736
ID,1993,FALSE,5.3748730243
IO,1993,FALSE,11.5287251248
IE,1993,FALSE,3.4153109335
IR,1993,FALSE,1.6540949511
IQ,1993,FALSE,47.1199424933
IS,1993,FALSE,
IL,1993,FALSE,2.4556033456
IT,1993,FALSE,2.1637810945
JM,1993,FALSE,1.6226409736
JO,1993,FALSE,9.3718576089
JP,1993,FALSE,2.3710270386
KZ,1993,FALSE,0.8210534864
KE,1993,FALSE,490.51558753
KG,1993,FALSE,4.3520187636
KH,1993,FALSE,38.2376924918
KI,1993,FALSE,2.1260136921
KN,1993,FALSE,1.7681528027
KP,1993,FALSE,1.8885639939
KW,1993,FALSE,1.7669322028
LA,1993,FALSE,3.0561021404
LB,1993,FALSE,22.0870285951
LR,1993,FALSE,2.0826628601
LY,1993,FALSE,
LC,1993,FALSE,8.5407191702
LK,1993,FALSE,1.7624507394
LS,1993,FALSE,5.8028723195
LT,1993,FALSE,4.0758357081
LU,1993,FALSE,
LV,1993,FALSE,1.7693192942
MA,1993,FALSE,4.5269912406
MD,1993,FALSE,1.3756010766
MG,1993,FALSE,48.1334761258
MV,1993,FALSE,10.7001462863
MX,1993,FALSE,2.4265276286
MH,1993,FALSE,6.213405159
MK,1993,FALSE,
ML,1993,FALSE,5.2370473766
MT,1993,FALSE,2.8472319884
MM,1993,FALSE,
ME,1993,FALSE,
MN,1993,FALSE,
MZ,1993,FALSE,22.4188839181
MR,1993,FALSE,12.6569160452
MU,1993,FALSE,3.9558869982
MW,1993,FALSE,2.7506027163
MY,1993,FALSE,70.2353780314
NA,1993,FALSE,2.0804576705
NE,1993,FALSE,5.3682244653
NG,1993,FALSE,2.5662658595
NI,1993,FALSE,22.0026050712
NL,1993,FALSE,5.4589016829
NO,1993,FALSE,1.4906909091
NP,1993,FALSE,2.254040684
NZ,1993,FALSE,3.8030748538
OM,1993,FALSE,1.5237197776
PK,1993,FALSE,3.0857825129
PA,1993,FALSE,5.5663936219
PE,1993,FALSE,1.6581165262
PH,1993,FALSE,2.8777847129
PW,1993,FALSE,2.8739582106
PG,1993,FALSE,
PL,1993,FALSE,3.567929933
PT,1993,FALSE,4.3015576544
PY,1993,FALSE,1.718174871
QA,1993,FALSE,5.406108228
RO,1993,FALSE,3.7016212865
RU,1993,FALSE,186.3122406639
RW,1993,FALSE,245.4392971246
SA,1993,FALSE,6.0416374899
SD,1993,FALSE,2.4523014229
SN,1993,FALSE,60.1489649836
SG,1993,FALSE,2.1721896918
SB,1993,FALSE,1.2275227379
SL,1993,FALSE,4.8608156748
SV,1993,FALSE,17.8666384061
SM,1993,FALSE,2.0891064527
CS,1993,FALSE,
SS,1993,FALSE,
ST,1993,FALSE,
SR,1993,FALSE,50.6078587813
SK,1993,FALSE,408.6641221374
SI,1993,FALSE,2.3084333809
SE,1993,FALSE,2.7286724104
SZ,1993,FALSE,1.378492756
SC,1993,FALSE,5.0884608012
SY,1993,FALSE,3.6891691872
TD,1993,FALSE,
TG,1993,FALSE,4.1479858791
TH,1993,FALSE,2.7455680868
TJ,1993,FALSE,1.8430523029
TM,1993,FALSE,2735.7481182796
TL,1993,FALSE,13480.2380952381
TO,1993,FALSE,
TT,1993,FALSE,2.4143564241
TN,1993,FALSE,2.6900403226
TR,1993,FALSE,2.1371638784
TV,1993,FALSE,279.6720736519
TW,1993,FALSE,
TZ,1993,FALSE,8.9658674774
UG,1993,FALSE,3.9288194167
UA,1993,FALSE,960.4772727273
UY,1993,FALSE,9.5348571429
US,1993,FALSE,1.4773142509
XK,1993,FALSE,
UZ,1993,FALSE,8324.2359266287
VC,1993,FALSE,1.556961879
VE,1993,FALSE,253.6687125321
VN,1993,FALSE,6.7172275717
VU,1993,FALSE,1.7336816787
AS,1993,FALSE,2.0537187731
YE,1993,FALSE,16.1166380789
ZA,1993,FALSE,4.2476676421
ZM,1993,FALSE,36.5492120131
ZW,1993,FALSE,
AF,1994,FALSE,
AO,1994,FALSE,
AL,1994,FALSE,2.5302795715
AE,1994,FALSE,2.8848015283
AR,1994,FALSE,5.9978461058
AM,1994,FALSE,6.612527986
AG,1994,FALSE,1.4129574416
AU,1994,FALSE,1.7409686452
AT,1994,FALSE,1.2949015194
AZ,1994,FALSE,16.3138135207
BI,1994,FALSE,10.3288853676
BE,1994,FALSE,1.4238937688
BJ,1994,FALSE,2.0399813974
BF,1994,FALSE,1.778141594
BD,1994,FALSE,2.6919552952
BG,1994,FALSE,98.5037237644
BH,1994,FALSE,2.1322977442
BS,1994,FALSE,1.3902559825
BA,1994,FALSE,
BY,1994,FALSE,13231.7
BZ,1994,FALSE,1.3039910719
BO,1994,FALSE,3.5850647317
BR,1994,FALSE,7.927816697
BB,1994,FALSE,1.4851278631
BN,1994,FALSE,2.4627193634
BT,1994,TRUE,3.4046057104
BW,1994,FALSE,3.9004727727
CF,1994,FALSE,1.8388424632
CA,1994,FALSE,1.487042397
CH,1994,FALSE,1.1514915666
CL,1994,FALSE,2.4480568392
CN,1994,FALSE,2.0288310836
CI,1994,FALSE,2.0567184091
CM,1994,FALSE,1.8001912547
CD,1994,FALSE,59577
CG,1994,FALSE,3.3124609119
CO,1994,FALSE,4.6074766355
KM,1994,FALSE,2.1142420982
CV,1994,FALSE,2.1142420982
CR,1994,FALSE,1.461083153
CY,1994,FALSE,6.4981136731
CZ,1994,FALSE,1.648462636
DE,1994,FALSE,
DJ,1994,FALSE,1.1958287691
DM,1994,FALSE,1.860504886
DK,1994,FALSE,1.3295294268
DO,1994,FALSE,1.4932800581
DZ,1994,FALSE,5.0046845056
EC,1994,FALSE,5.7980345417
EG,1994,FALSE,2.2889335228
ER,1994,FALSE,4.1778432853
ES,1994,FALSE,11.0568563705
EE,1994,FALSE,1.6261332473
ET,1994,FALSE,4.1194057636
FI,1994,FALSE,5.1844847419
FJ,1994,FALSE,1.4086322284
FR,1994,FALSE,1.8433403337
FM,1994,FALSE,1.3051816361
GA,1994,FALSE,
GB,1994,FALSE,2.564566617
GE,1994,FALSE,1.5135053504
GH,1994,FALSE,10.1690354832
GN,1994,FALSE,40.0653567447
GM,1994,FALSE,7.0683228911
GW,1994,FALSE,3.2443268124
GQ,1994,FALSE,1.5753777583
GR,1994,FALSE,3.7758637661
GD,1994,FALSE,1.8954160731
GT,1994,FALSE,1.4645819717
GY,1994,FALSE,3.227028675
HK,1994,FALSE,2.9034595367
HN,1994,FALSE,1.0509794902
HR,1994,FALSE,5.475392187
HT,1994,FALSE,2.0508791682
HU,1994,FALSE,9.7966912136
ID,1994,FALSE,4.4981297606
IO,1994,FALSE,10.6968095518
