id,year,estimate,value
NI,1990,FALSE,1
NL,1990,FALSE,0.8243445323
NO,1990,FALSE,6.2597451179
NP,1990,FALSE,28.5107858243
NZ,1990,FALSE,1.6751831259
OM,1990,FALSE,0.384540464
PK,1990,FALSE,21.3690664935
PA,1990,FALSE,1
PE,1990,FALSE,0.1878869058
PH,1990,FALSE,24.3104490413
PW,1990,FALSE,
PG,1990,FALSE,0.9552795031
PL,1990,FALSE,0.9500032214
PT,1990,FALSE,0.709359543
PY,1990,FALSE,1215.7145736747
QA,1990,FALSE,3.6402173913
RO,1990,FALSE,0.0022487188
RU,1990,FALSE,
RW,1990,FALSE,82.5991967871
SA,1990,FALSE,3.7500021424
SD,1990,FALSE,0.0450081833
SN,1990,FALSE,272.2478572678
SG,1990,FALSE,1.8125192802
SB,1990,FALSE,2.5308056872
SL,1990,FALSE,151.4251054852
SV,1990,FALSE,1
SM,1990,FALSE,
CS,1990,FALSE,
SS,1990,FALSE,
ST,1990,FALSE,143.625
SR,1990,FALSE,0.0092764378
SK,1990,FALSE,
SI,1990,FALSE,
SE,1990,FALSE,5.9187962929
SZ,1990,FALSE,2.5850400712
SC,1990,FALSE,5.3306233062
SY,1990,FALSE,21.8099650492
TD,1990,FALSE,272.2568455641
TG,1990,FALSE,272.2383883604
TH,1990,FALSE,25.5850070061
TJ,1990,FALSE,
TM,1990,FALSE,
TL,1990,FALSE,
TO,1990,FALSE,1.3040540541
TT,1990,FALSE,4.25
TN,1990,FALSE,0.8782931354
TR,1990,FALSE,0.0026106691
TV,1990,FALSE,
TW,1990,FALSE,26.8530495714
TZ,1990,FALSE,195.0767621836
UG,1990,FALSE,319.6301342009
UA,1990,FALSE,
UY,1990,FALSE,1.1694255112
US,1990,FALSE,1
XK,1990,FALSE,
UZ,1990,FALSE,
VC,1990,FALSE,2.7008547009
VE,1990,FALSE,0.0470935879
VN,1990,FALSE,6482.5401730532
VU,1990,FALSE,116.9763313609
AS,1990,FALSE,2.3131868132
YE,1990,FALSE,11.7018348624
ZA,1990,FALSE,2.5876890659
ZM,1990,FALSE,0.0303103199
ZW,1990,FALSE,
AF,1991,FALSE,
AO,1991,FALSE,
AL,1991,FALSE,14.6470119522
AE,1991,FALSE,3.670982116
AR,1991,FALSE,0.9541318395
AM,1991,FALSE,
AG,1991,FALSE,2.6989690722
AU,1991,FALSE,1.2835946128
AT,1991,FALSE,0.8454880924
AZ,1991,FALSE,
BI,1991,FALSE,181.480474198
BE,1991,FALSE,0.8434958348
BJ,1991,FALSE,282.16918429
BF,1991,FALSE,282.075255102
BD,1991,FALSE,36.5961911626
BG,1991,FALSE,0.0671822136
BH,1991,FALSE,0.3760322643
BS,1991,FALSE,1
BA,1991,FALSE,
BY,1991,FALSE,
BZ,1991,FALSE,1.997752809
BO,1991,FALSE,3.5807598727
BR,1991,FALSE,0.0001471562
BB,1991,FALSE,2.0004861449
BN,1991,FALSE,1.7276411781
BT,1991,TRUE,22.7008196721
BW,1991,FALSE,2.0944038929
CF,1991,FALSE,264.3769017981
CA,1991,FALSE,1.1457164342
CH,1991,FALSE,1.4339928313
CL,1991,FALSE,349.2161483127
CN,1991,FALSE,5.3234020881
CI,1991,FALSE,282.1043075498
CM,1991,FALSE,268.6316535545
CD,1991,FALSE,
CG,1991,FALSE,282.0917431193
CO,1991,FALSE,633.0451196089
KM,1991,FALSE,281.9028340081
CV,1991,FALSE,71.5099150142
CR,1991,FALSE,122.491549099
CY,1991,FALSE,0.7920983319
CZ,1991,FALSE,
DE,1991,FALSE,0.8454812263
DJ,1991,FALSE,177.8831168831
DM,1991,FALSE,2.7023255814
DK,1991,FALSE,6.3964519551
DO,1991,FALSE,12.496301214
DZ,1991,FALSE,18.4729376473
EC,1991,FALSE,1
EG,1991,FALSE,2.4142422927
ER,1991,FALSE,
ES,1991,FALSE,0.6224914359
EE,1991,FALSE,
ET,1991,FALSE,2.0700021944
FI,1991,FALSE,0.6778707621
FJ,1991,FALSE,1.4759825328
FR,1991,FALSE,0.8571843782
FM,1991,FALSE,
GA,1991,FALSE,282.0838363514
GB,1991,FALSE,0.5651735434
GE,1991,FALSE,
GH,1991,FALSE,0.0367871919
GN,1991,FALSE,753.8726368159
GM,1991,FALSE,7.9108910891
GW,1991,FALSE,282.0022675737
GQ,1991,FALSE,281.8648648649
GR,1991,FALSE,0.5322866166
GD,1991,FALSE,2.7054794521
GT,1991,FALSE,5.0214942529
GY,1991,FALSE,111.8652094718
HK,1991,FALSE,7.7711212155
HN,1991,FALSE,5.3160338705
HR,1991,FALSE,
HT,1991,FALSE,6.0078828829
HU,1991,FALSE,74.7363220548
ID,1991,FALSE,1950.3074405976
IO,1991,FALSE,24.5186143311
IE,1991,FALSE,0.7859561978
IR,1991,FALSE,511.2017234827
IQ,1991,FALSE,
IS,1991,FALSE,59.0776699029
IL,1991,FALSE,2.2791271813
IT,1991,FALSE,0.638712045
JM,1991,FALSE,12.0996499417
JO,1991,FALSE,0.6807825086
JP,1991,FALSE,134.7066774712
KZ,1991,FALSE,
KE,1991,FALSE,27.5065582573
KG,1991,FALSE,
KH,1991,FALSE,817.9313774242
KI,1991,FALSE,1.2978723404
KN,1991,FALSE,2.7064676617
KP,1991,FALSE,733.3533941376
KW,1991,FALSE,0.2892111583
LA,1991,FALSE,703.0714285714
LB,1991,FALSE,928.1221922731
LR,1991,FALSE,
LY,1991,FALSE,0.2806122449
LC,1991,FALSE,2.6974459725
LK,1991,FALSE,42.5139103555
LS,1991,FALSE,2.7632
LT,1991,FALSE,
LU,1991,FALSE,0.8435047951
LV,1991,FALSE,
MA,1991,FALSE,8.7066808538
MD,1991,FALSE,
MG,1991,FALSE,367.0974971984
MV,1991,FALSE,10.2709923664
MX,1991,FALSE,3.0178901291
MH,1991,FALSE,
MK,1991,FALSE,
ML,1991,FALSE,282.0683207479
MT,1991,FALSE,
MM,1991,FALSE,
ME,1991,FALSE,
MN,1991,FALSE,8.0116979794
MZ,1991,FALSE,1.4343397599
MR,1991,FALSE,81.9561151079
MU,1991,FALSE,14.9244532803
MW,1991,FALSE,2.8026315789
MY,1991,FALSE,2.7500712338
NA,1991,FALSE,2.7610371409
NE,1991,FALSE,282.1052405498
NG,1991,FALSE,11.6129965889
NI,1991,FALSE,4.2702555737
NL,1991,FALSE,0.8454013862
NO,1991,FALSE,6.4829220188
NP,1991,FALSE,31.1910349683
NZ,1991,FALSE,1.7266708336
OM,1991,FALSE,0.3844674421
PK,1991,FALSE,22.3307519528
PA,1991,FALSE,1
PE,1991,FALSE,0.7724920867
PH,1991,FALSE,27.4787916202
PW,1991,FALSE,
PG,1991,FALSE,0.9522049115
PL,1991,FALSE,1.0583087842
PT,1991,FALSE,0.7187175317
PY,1991,FALSE,1311.0033994334
QA,1991,FALSE,3.6397443347
RO,1991,FALSE,0.0076251213
RU,1991,FALSE,
RW,1991,FALSE,125.1295590637
SA,1991,FALSE,3.7499981037
SD,1991,FALSE,0.070130814
SN,1991,FALSE,282.1187466619
SG,1991,FALSE,1.7275526136
SB,1991,FALSE,2.7098214286
SL,1991,FALSE,295.3594024605
SV,1991,FALSE,1
SM,1991,FALSE,
CS,1991,FALSE,
SS,1991,FALSE,
ST,1991,FALSE,202.4259259259
SR,1991,FALSE,0.0101010101
SK,1991,FALSE,
SI,1991,FALSE,
SE,1991,FALSE,6.0474709477
SZ,1991,FALSE,2.756432247
SC,1991,FALSE,5.2941176471
SY,1991,FALSE,24.4594127807
TD,1991,FALSE,282.1348811498
TG,1991,FALSE,282.178470255
TH,1991,FALSE,26.0597475777
TJ,1991,FALSE,
TM,1991,FALSE,
TL,1991,FALSE,
TO,1991,FALSE,1.2768361582
TT,1991,FALSE,4.250240246
TN,1991,FALSE,0.9245933958
TR,1991,FALSE,0.0041623462
TV,1991,FALSE,
TW,1991,FALSE,26.8148140136
TZ,1991,FALSE,219.158131177
UG,1991,FALSE,960.8707379135
UA,1991,FALSE,
UY,1991,FALSE,2.0176955398
US,1991,FALSE,1
XK,1991,FALSE,
UZ,1991,FALSE,
VC,1991,FALSE,2.6935483871
VE,1991,FALSE,0.0568907705
VN,1991,FALSE,10037.5556137137
VU,1991,FALSE,111.8656716418
AS,1991,FALSE,2.3898305085
YE,1991,FALSE,12.0103648142
ZA,1991,FALSE,2.760909159
ZM,1991,FALSE,0.064713715
ZW,1991,FALSE,
AF,1992,FALSE,
AO,1992,FALSE,
AL,1992,FALSE,75.1259445844
AE,1992,FALSE,3.6709699663
AR,1992,FALSE,0.9906494912
AM,1992,FALSE,2.7314814815
AG,1992,FALSE,2.6992031873
AU,1992,FALSE,1.3600068001
AT,1992,FALSE,0.7968712046
AZ,1992,FALSE,0.0041911148
BI,1992,FALSE,208.3807373965
BE,1992,FALSE,0.7952670526
BJ,1992,FALSE,264.6553873553
BF,1992,FALSE,264.7184986595
BD,1992,FALSE,38.9510822871
BG,1992,FALSE,0.0245296499
BH,1992,FALSE,0.3760338173
BS,1992,FALSE,1
BA,1992,FALSE,
BY,1992,FALSE,0.022600243
BZ,1992,FALSE,2
BO,1992,FALSE,3.9011164274
BR,1992,FALSE,0.0016411154
BB,1992,FALSE,2.0005047956
BN,1992,FALSE,1.6289127838
BT,1992,TRUE,25.9537815126
BW,1992,FALSE,2.2248338082
CF,1992,FALSE,252.8571428571
CA,1992,FALSE,1.208724048
CH,1992,FALSE,1.4062189955
CL,1992,FALSE,362.5730598068
CN,1992,FALSE,5.5145951158
CI,1992,FALSE,264.6928708384
CM,1992,FALSE,280.3842703581
CD,1992,FALSE,
CG,1992,FALSE,264.7118990794
CO,1992,FALSE,680.0979177322
KM,1992,FALSE,264.8796992481
CV,1992,FALSE,67.9493670886
CR,1992,FALSE,134.4854810496
CY,1992,FALSE,0.7667399267
CZ,1992,FALSE,
DE,1992,FALSE,0.796727636
DJ,1992,FALSE,177.7426778243
DM,1992,FALSE,2.7030567686
DK,1992,FALSE,6.036119711
DO,1992,FALSE,12.5003657644
DZ,1992,FALSE,21.8358494016
EC,1992,FALSE,1
EG,1992,FALSE,3.3114317002
ER,1992,FALSE,2.7982120051
ES,1992,FALSE,0.6131973382
EE,1992,FALSE,
ET,1992,FALSE,2.0699480069
FI,1992,FALSE,0.7493911773
FJ,1992,FALSE,1.5026281209
FR,1992,FALSE,0.8053192507
FM,1992,FALSE,
GA,1992,FALSE,264.6763324154
GB,1992,FALSE,0.5664041896
GE,1992,FALSE,
GH,1992,FALSE,0.0437061384
GN,1992,FALSE,901.897108067
GM,1992,FALSE,9.1247401247
GW,1992,FALSE,264.5256410256
GQ,1992,FALSE,264.1185185185
GR,1992,FALSE,0.5584125159
GD,1992,FALSE,2.6973684211
GT,1992,FALSE,5.1856830259
GY,1992,FALSE,125.0067001675
HK,1992,FALSE,7.7405446365
HN,1992,FALSE,5.4984064722
HR,1992,FALSE,0.2632972123
HT,1992,FALSE,9.7711069418
HU,1992,FALSE,78.987424362
ID,1992,FALSE,2029.9032540251
IO,1992,FALSE,26.4113659458
IE,1992,FALSE,0.7446004418
IR,1992,FALSE,579.0018383794
IQ,1992,FALSE,
IS,1992,FALSE,57.6209272284
IL,1992,FALSE,2.4590726332
IT,1992,FALSE,0.6334438102
JM,1992,FALSE,23.0009242144
JO,1992,FALSE,0.6798286459
JP,1992,FALSE,126.6513377045
KZ,1992,FALSE,0.8469565217
KE,1992,FALSE,32.171728972
KG,1992,FALSE,0.8054347826
KH,1992,FALSE,1266.5178351784
KI,1992,FALSE,1.3541666667
KN,1992,FALSE,2.6995515695
KP,1992,FALSE,780.6499531054
KW,1992,FALSE,0.2933152119
LA,1992,FALSE,717.0663430421
LB,1992,FALSE,1712.7659574468
LR,1992,FALSE,
LY,1992,FALSE,0.2941672973
LC,1992,FALSE,2.7010676157
LK,1992,FALSE,45.042703533
LS,1992,FALSE,2.8538565629
LT,1992,FALSE,
LU,1992,FALSE,0.7952526104
LV,1992,FALSE,1.0474967908
MA,1992,FALSE,8.5377773617
MD,1992,FALSE,0.2222222222
MG,1992,FALSE,372.7490836388
MV,1992,FALSE,10.5653594771
MX,1992,FALSE,3.09445442
MH,1992,FALSE,
MK,1992,FALSE,5.0809646856
ML,1992,FALSE,264.7329624478
MT,1992,FALSE,
MM,1992,FALSE,
ME,1992,FALSE,
MN,1992,FALSE,35.8429118774
MZ,1992,FALSE,2.6276651066
MR,1992,FALSE,87.0505464481
MU,1992,FALSE,15.8441721646
MW,1992,FALSE,3.6022222222
MY,1992,FALSE,2.5473863944
NA,1992,FALSE,2.8513603185
NE,1992,FALSE,264.6904051173
NG,1992,FALSE,21.7632404572
NI,1992,FALSE,5
NL,1992,FALSE,0.7962622155
NO,1992,FALSE,6.2145067382
NP,1992,FALSE,42.3409090909
NZ,1992,FALSE,1.8583252427
OM,1992,FALSE,0.3844741235
PK,1992,FALSE,24.7278976543
PA,1992,FALSE,1
PE,1992,FALSE,1.243467899
PH,1992,FALSE,25.5126331033
PW,1992,FALSE,
PG,1992,FALSE,0.9645957058
PL,1992,FALSE,1.363103491
PT,1992,FALSE,0.671897303
PY,1992,FALSE,1494.7498608018
QA,1992,FALSE,3.6400732409
RO,1992,FALSE,0.0307998774
RU,1992,FALSE,0.2221001963
RW,1992,FALSE,133.9569009749
SA,1992,FALSE,3.7499963416
SD,1992,FALSE,0.0974814815
SN,1992,FALSE,264.6867610325
SG,1992,FALSE,1.6289855628
SB,1992,FALSE,2.920754717
SL,1992,FALSE,499.5050403226
SV,1992,FALSE,1
SM,1992,FALSE,
CS,1992,FALSE,
SS,1992,FALSE,
ST,1992,FALSE,320.0416666667
SR,1992,FALSE,0.0145190563
SK,1992,FALSE,
SI,1992,FALSE,0.3343229167
SE,1992,FALSE,5.8238267366
SZ,1992,FALSE,2.8508500773
SC,1992,FALSE,5.1175115207
SY,1992,FALSE,28.0200557943
TD,1992,FALSE,264.6760339343
TG,1992,FALSE,264.7423014587
TH,1992,FALSE,25.8705792042
TJ,1992,FALSE,0.0034364261
TM,1992,FALSE,
TL,1992,FALSE,
TO,1992,FALSE,1.3206521739
TT,1992,FALSE,4.2502820609
TN,1992,FALSE,0.8843865952
TR,1992,FALSE,0.0068761314
TV,1992,FALSE,
TW,1992,FALSE,25.1641098855
TZ,1992,FALSE,297.721060782
UG,1992,FALSE,960.7614368011
UA,1992,FALSE,0.0023300247
UY,1992,FALSE,3.0246783379
US,1992,FALSE,1
XK,1992,FALSE,
UZ,1992,FALSE,0.1243349202
VC,1992,FALSE,2.6985294118
VE,1992,FALSE,0.0683917751
VN,1992,FALSE,11202.1891152326
VU,1992,FALSE,113.4401913876
AS,1992,FALSE,2.4663212435
YE,1992,FALSE,12.0102455593
ZA,1992,FALSE,2.8515996078
ZM,1992,FALSE,0.1721044046
ZW,1992,FALSE,
AF,1993,FALSE,
AO,1993,FALSE,
AL,1993,FALSE,102.0726744186
AE,1993,FALSE,3.6710019088
AR,1993,FALSE,1
AM,1993,FALSE,4.6670658683
AG,1993,FALSE,2.6988847584
AU,1993,FALSE,1.4718122304
AT,1993,FALSE,0.8448481634
AZ,1993,FALSE,0.0236822002
BI,1993,FALSE,242.8480902778
BE,1993,FALSE,0.8565570356
BJ,1993,FALSE,283.1076923077
BF,1993,FALSE,283.1759375
BD,1993,FALSE,39.5669337141
BG,1993,FALSE,0.0671347082
BH,1993,FALSE,0.376106934
BS,1993,FALSE,1
BA,1993,FALSE,
BY,1993,FALSE,0.2689787002
BZ,1993,FALSE,1.9982142857
BO,1993,FALSE,4.2656086502
BR,1993,FALSE,0.0321629021
BB,1993,FALSE,1.9995240362
BN,1993,FALSE,1.6156843643
BT,1993,TRUE,30.5242290749
BW,1993,FALSE,2.5450874832
CF,1993,FALSE,279.821060966
CA,1993,FALSE,1.2900755263
CH,1993,FALSE,1.4776167768
CL,1993,FALSE,404.1657705184
CN,1993,FALSE,5.761998802
CI,1993,FALSE,283.1562829989
CM,1993,FALSE,265.3611769938
CD,1993,FALSE,2.10748155953635E-005
CG,1993,FALSE,283.1967213115
CO,1993,FALSE,786.6722026506
KM,1993,FALSE,282.696969697
CV,1993,FALSE,80.4296482412
CR,1993,FALSE,142.1770076779
CY,1993,FALSE,0.8491954023
CZ,1993,FALSE,
DE,1993,FALSE,0.844837475
DJ,1993,FALSE,177.7403433476
DM,1993,FALSE,2.6958333333
DK,1993,FALSE,6.4839290032
DO,1993,FALSE,12.4998195076
DZ,1993,FALSE,23.3448580343
EC,1993,FALSE,1
EG,1993,FALSE,3.3350247341
ER,1993,FALSE,5.2339544513
ES,1993,FALSE,0.7608275787
EE,1993,FALSE,0.8442906574
ET,1993,FALSE,4.2681078672
FI,1993,FALSE,0.9600096973
FJ,1993,FALSE,1.5415384615
FR,1993,FALSE,0.8624740241
FM,1993,FALSE,
GA,1993,FALSE,283.1701022289
GB,1993,FALSE,0.6657701866
GE,1993,FALSE,
GH,1993,FALSE,0.0648210668
GN,1993,FALSE,955.5184507472
GM,1993,FALSE,8.8874538745
GW,1993,FALSE,283.1769041769
GQ,1993,FALSE,283.2647058824
GR,1993,FALSE,0.6713348732
GD,1993,FALSE,2.696369637
GT,1993,FALSE,5.6356944843
GY,1993,FALSE,130.2433192686
HK,1993,FALSE,7.7355549716
HN,1993,FALSE,6.4709538609
HR,1993,FALSE,3.5793211081
HT,1993,FALSE,12.9131147541
HU,1993,FALSE,91.9340748641
ID,1993,FALSE,2087.0963311752
IO,1993,FALSE,31.3643004427
IE,1993,FALSE,0.8654660808
IR,1993,FALSE,1165.0056709014
IQ,1993,FALSE,
IS,1993,FALSE,67.6413522783
IL,1993,FALSE,2.8300815117
IT,1993,FALSE,0.8113710201
JM,1993,FALSE,24.9479695431
JO,1993,FALSE,0.7020968908
JP,1993,FALSE,111.1977918733
KZ,1993,FALSE,5.7998835404
KE,1993,FALSE,58.0038116592
KG,1993,FALSE,8.0284857571
KH,1993,FALSE,2746.4454058509
KI,1993,FALSE,1.4680851064
KN,1993,FALSE,2.6995884774
KP,1993,FALSE,802.6701499886
KW,1993,FALSE,0.3013418903
LA,1993,FALSE,717.1702586207
LB,1993,FALSE,1741.4200398142
LR,1993,FALSE,
LY,1993,FALSE,0.319717991
LC,1993,FALSE,2.7008849558
LK,1993,FALSE,49.4890804598
LS,1993,FALSE,3.2672998643
LT,1993,FALSE,
LU,1993,FALSE,0.8565283401
LV,1993,FALSE,0.9497807892
MA,1993,FALSE,9.298725861
MD,1993,FALSE,1.6405405405
MG,1993,FALSE,382.7291604865
MV,1993,FALSE,10.9624277457
MX,1993,FALSE,3.1152350493
MH,1993,FALSE,
MK,1993,FALSE,23.1647749511
ML,1993,FALSE,283.1825783972
MT,1993,FALSE,
MM,1993,FALSE,
ME,1993,FALSE,
MN,1993,FALSE,294.9183937824
MZ,1993,FALSE,4.0809984717
MR,1993,FALSE,120.8008
MU,1993,FALSE,16.296378214
MW,1993,FALSE,4.4022211492
MY,1993,FALSE,2.5741023111
NA,1993,FALSE,3.2670356278
NE,1993,FALSE,283.1157136425
NG,1993,FALSE,45.2993221338
NI,1993,FALSE,6.2707997853
NL,1993,FALSE,0.8423252028
NO,1993,FALSE,7.0941202356
NP,1993,FALSE,45.3585858586
NZ,1993,FALSE,1.8492937758
OM,1993,FALSE,0.3845255961
PK,1993,FALSE,25.8353597207
PA,1993,FALSE,1
PE,1993,FALSE,1.9831156323
PH,1993,FALSE,27.1200258977
PW,1993,FALSE,
PG,1993,FALSE,0.9780948553
PL,1993,FALSE,1.8144988159
PT,1993,FALSE,0.7985464868
PY,1993,FALSE,1744.1877241379
QA,1993,FALSE,3.6397932094
RO,1993,FALSE,0.0760213952
RU,1993,FALSE,0.9329982156
RW,1993,FALSE,144.2632978723
SA,1993,FALSE,3.7500090972
SD,1993,FALSE,0.1593137255
SN,1993,FALSE,283.1540764219
SG,1993,FALSE,1.6157968505
SB,1993,FALSE,3.1858108108
SL,1993,FALSE,567.3725490196
SV,1993,FALSE,1
SM,1993,FALSE,
CS,1993,FALSE,
SS,1993,FALSE,
ST,1993,FALSE,428.968503937
SR,1993,FALSE,0.0460829493
SK,1993,FALSE,1.0178904212
SI,1993,FALSE,0.4692707076
SE,1993,FALSE,7.7834307577
SZ,1993,FALSE,3.2638888889
SC,1993,FALSE,5.1814345992
SY,1993,FALSE,29.9909394027
TD,1993,FALSE,283.1802184466
TG,1993,FALSE,283.1800141743
TH,1993,FALSE,25.9878977963
TJ,1993,FALSE,0.0103244838
TM,1993,FALSE,0.0003729256
TL,1993,FALSE,
TO,1993,FALSE,1.3736842105
TT,1993,FALSE,5.3514516481
TN,1993,FALSE,1.0037002195
TR,1993,FALSE,0.0109870168
TV,1993,FALSE,
TW,1993,FALSE,26.387027816
TZ,1993,FALSE,405.3033472803
UG,1993,FALSE,1201.7592648388
UA,1993,FALSE,0.0453256954
UY,1993,FALSE,3.9411516176
US,1993,FALSE,1
XK,1993,FALSE,
UZ,1993,FALSE,0.9260268993
VC,1993,FALSE,2.7025089606
VE,1993,FALSE,0.0911019426
VN,1993,FALSE,10640.9225400197
VU,1993,FALSE,121.88
AS,1993,FALSE,2.5707070707
YE,1993,FALSE,12.0098909693
ZA,1993,FALSE,3.2666886422
ZM,1993,FALSE,0.4561306394
ZW,1993,FALSE,
AF,1994,FALSE,
AO,1994,FALSE,0.0002253267
AL,1994,FALSE,94.7121007647
AE,1994,FALSE,3.6710356832
AR,1994,FALSE,1
AM,1994,FALSE,288.6805555556
AG,1994,FALSE,2.6988155668
AU,1994,FALSE,1.3667299998
AT,1994,FALSE,0.8282678686
AZ,1994,FALSE,0.3139946856
BI,1994,FALSE,252.5589788732
BE,1994,FALSE,0.8274251436
BJ,1994,FALSE,555.2309136421
BF,1994,FALSE,546.7412987013
BD,1994,FALSE,40.211443452
BG,1994,FALSE,0.067140896
BH,1994,FALSE,0.3761310452
BS,1994,FALSE,1
BA,1994,FALSE,
BY,1994,FALSE,3.6656365884
BZ,1994,FALSE,1.9982788296
BO,1994,FALSE,4.6291457286
BR,1994,FALSE,0.6389997987
BB,1994,FALSE,2.000456621
BN,1994,FALSE,1.5275263029
BT,1994,TRUE,31.3992094862
BW,1994,FALSE,2.6832113449
CF,1994,FALSE,551.9649758454
CA,1994,FALSE,1.3656375275
CH,1994,FALSE,1.3676939311
CL,1994,FALSE,420.1740063313
CN,1994,FALSE,8.6184532319
CI,1994,FALSE,555.1974745703
CM,1994,FALSE,434.9684694794
CD,1994,FALSE,0.0119241824
CG,1994,FALSE,555.3193894856
CO,1994,FALSE,826.5611193233
KM,1994,FALSE,415.8655913979
CV,1994,FALSE,81.8147321429
CR,1994,FALSE,157.0757791039
CY,1994,FALSE,0.8397662408
CZ,1994,FALSE,
DE,1994,FALSE,0.827875173
DJ,1994,FALSE,177.6097560976
DM,1994,FALSE,2.703125
DK,1994,FALSE,6.3605674701
DO,1994,FALSE,12.6164038263
DZ,1994,FALSE,35.0586904257
EC,1994,FALSE,1
EG,1994,FALSE,3.3732338711
ER,1994,FALSE,6.1607142857
ES,1994,FALSE,0.803838304
EE,1994,FALSE,0.8286655684
ET,1994,FALSE,5.0948027552
FI,1994,FALSE,0.874781879
FJ,1994,FALSE,1.4638720353
FR,1994,FALSE,0.8447819266
FM,1994,FALSE,
GA,1994,FALSE,555.1735840899
GB,1994,FALSE,0.6529097739
GE,1994,FALSE,1.1008505468
GH,1994,FALSE,0.0955592315
GN,1994,FALSE,976.6633165829
GM,1994,FALSE,9.4782608696
GW,1994,FALSE,554.9679012346
GQ,1994,FALSE,554.1485148515
GR,1994,FALSE,0.7113043478
GD,1994,FALSE,2.7044025157
GT,1994,FALSE,5.7590168089
GY,1994,FALSE,138.2488425926
HK,1994,FALSE,7.7284066377
HN,1994,FALSE,8.4083028083
HR,1994,FALSE,5.9981917872
HT,1994,FALSE,14.7402816901
HU,1994,FALSE,105.1616407302
ID,1994,FALSE,2160.8000542716
IO,1994,FALSE,31.3977940867
IE,1994,FALSE,0.8477671437
IR,1994,FALSE,1945.9933228009
IQ,1994,FALSE,
IS,1994,FALSE,69.9977742448
IL,1994,FALSE,3.0110398775
IT,1994,FALSE,0.8320318322
JM,1994,FALSE,33.0850063303
JO,1994,FALSE,0.7032435049
JP,1994,FALSE,102.2077998923
KZ,1994,FALSE,35.6425385069
KE,1994,FALSE,56.052340824
KG,1994,FALSE,10.7591436218
KH,1994,FALSE,2569.6347197107
KI,1994,FALSE,1.3636363636
KN,1994,FALSE,2.6948529412
KP,1994,FALSE,803.4451185615
KW,1994,FALSE,0.2976286498
LA,1994,FALSE,718.8566131026
LB,1994,FALSE,1680.0219538968
LR,1994,FALSE,
LY,1994,FALSE,0.3666828726
LC,1994,FALSE,2.6989795918
LK,1994,FALSE,49.7390582178
LS,1994,FALSE,3.5499351492
LT,1994,FALSE,
LU,1994,FALSE,0.8274117446
LV,1994,FALSE,0.7960652591
MA,1994,FALSE,9.2028105381
MD,1994,FALSE,4.0906735751
MG,1994,FALSE,613.4497816594
MV,1994,FALSE,11.5942408377
MX,1994,FALSE,3.3751185248
MH,1994,FALSE,
MK,1994,FALSE,43.2545776728
ML,1994,FALSE,555.3194251275
MT,1994,FALSE,
MM,1994,FALSE,
ME,1994,FALSE,
MN,1994,FALSE,412.6382289417
MZ,1994,FALSE,6.03762466
MR,1994,FALSE,123.5683890578
MU,1994,FALSE,18.251370614
MW,1994,FALSE,8.7358333333
MY,1994,FALSE,2.6242498288
NA,1994,FALSE,3.549170252
NE,1994,FALSE,555.2783109405
NG,1994,FALSE,52.2802451768
NI,1994,FALSE,6.7239057239
NL,1994,FALSE,0.8240408043
NO,1994,FALSE,7.057557019
NP,1994,FALSE,49.2460865562
NZ,1994,FALSE,1.6843502339
OM,1994,FALSE,0.3844478503
PK,1994,FALSE,29.8496505027
PA,1994,FALSE,1
PE,1994,FALSE,2.1914252336
PH,1994,FALSE,26.4170528006
PW,1994,FALSE,
PG,1994,FALSE,1.0113386979
PL,1994,FALSE,2.2726965848
PT,1994,FALSE,0.826261865
PY,1994,FALSE,1907.6639521568
QA,1994,FALSE,3.640222403
RO,1994,FALSE,0.1654972899
RU,1994,FALSE,2.2054734166
RW,1994,FALSE,140.7129707113
SA,1994,FALSE,3.7500017902
SD,1994,FALSE,0.2896764253
SN,1994,FALSE,555.2329120454
SG,1994,FALSE,1.527434396
SB,1994,FALSE,3.2899728997
SL,1994,FALSE,586.9345864662
SV,1994,FALSE,1
SM,1994,FALSE,
CS,1994,FALSE,
SS,1994,FALSE,
ST,1994,FALSE,734.7348484848
SR,1994,FALSE,0.2233606557
SK,1994,FALSE,1.0629239615
SI,1994,FALSE,0.5369123518
SE,1994,FALSE,7.7159786161
SZ,1994,FALSE,3.5482517483
SC,1994,FALSE,5.0596707819
SY,1994,FALSE,33.5055279709
TD,1994,FALSE,555.2808988764
TG,1994,FALSE,555.0511882998
TH,1994,FALSE,25.149963966
TJ,1994,FALSE,0.0241254524
TM,1994,FALSE,0.0037428446
TL,1994,FALSE,
TO,1994,FALSE,1.3673469388
TT,1994,FALSE,5.9252071963
TN,1994,FALSE,1.0116122222
TR,1994,FALSE,0.0297159838
TV,1994,FALSE,
TW,1994,FALSE,26.4565014365
TZ,1994,FALSE,509.5863770977
UG,1994,FALSE,1102.7024652185
UA,1994,FALSE,0.3275200653
UY,1994,FALSE,5.0438882844
US,1994,FALSE,1
XK,1994,FALSE,
UZ,1994,FALSE,9.9490875633
VC,1994,FALSE,2.695035461
VE,1994,FALSE,0.1486488802
VN,1994,FALSE,10944.9485041687
VU,1994,FALSE,116.2564102564
AS,1994,FALSE,2.5316455696
YE,1994,FALSE,12.0102073593
ZA,1994,FALSE,3.5496981299
ZM,1994,FALSE,0.6692638366
ZW,1994,FALSE,
AF,1995,FALSE,
AO,1995,FALSE,0.00270807
