id,year,estimate,value
NL,1990,FALSE,1.9211174087
NO,1990,FALSE,0.3632961724
NP,1990,FALSE,0.184656639
NZ,1990,FALSE,0.9191423662
OM,1990,FALSE,7.1546419728
PK,1990,FALSE,0.3247184448
PA,1990,FALSE,1.7447887324
PE,1990,FALSE,178.9837876279
PH,1990,FALSE,0.1561830159
PW,1990,FALSE,
PG,1990,FALSE,3.9221232788
PL,1990,FALSE,12.607878039
PT,1990,FALSE,3.0303671662
PY,1990,FALSE,0.0081715727
QA,1990,FALSE,0.9144847785
RO,1990,FALSE,2338867.15646927
RU,1990,FALSE,
RW,1990,FALSE,0.1006859506
SA,1990,FALSE,0.6874236844
SD,1990,FALSE,7246.6187022822
SN,1990,FALSE,0.0079515373
SG,1990,FALSE,0.7376961474
SB,1990,FALSE,2.5738948285
SL,1990,FALSE,0.5822649359
SV,1990,FALSE,2.5195
SM,1990,FALSE,
RS,1990,FALSE,
SS,1990,FALSE,
ST,1990,FALSE,0.9889606589
SR,1990,FALSE,172630.920890699
SK,1990,FALSE,
SI,1990,FALSE,
SE,1990,FALSE,0.2592940514
SZ,1990,FALSE,2.6126521494
SC,1990,FALSE,0.6998765749
SY,1990,FALSE,
TD,1990,FALSE,0.0128010194
TG,1990,FALSE,0.0100119577
TH,1990,FALSE,0.0809228471
TJ,1990,FALSE,
TM,1990,FALSE,
TL,1990,FALSE,
TO,1990,FALSE,2.4323685849
TT,1990,FALSE,0.6992455367
TN,1990,FALSE,2.7014445117
TR,1990,FALSE,441087.482440086
TV,1990,FALSE,
TW,1990,FALSE,0.0418590969
TZ,1990,FALSE,0.0826484835
UG,1990,FALSE,0.0261308046
UA,1990,FALSE,
UY,1990,FALSE,35.9086744615
US,1990,FALSE,1.5749779102
XK,1990,FALSE,
UZ,1990,FALSE,
VC,1990,FALSE,0.6137955165
VE,1990,FALSE,8275.0000867087
VN,1990,FALSE,0.0026602025
VU,1990,FALSE,0.0169290601
AS,1990,FALSE,1.0356731708
YE,1990,FALSE,1.8601832912
ZA,1990,FALSE,2.3253235099
ZM,1990,FALSE,14755.3197397603
ZW,1990,FALSE,
AF,1991,FALSE,
AO,1991,FALSE,
AL,1991,FALSE,1.7486620059
AE,1991,FALSE,0.7972260748
AR,1991,FALSE,6.0985595151
AM,1991,FALSE,
AG,1991,FALSE,0.5791461053
AU,1991,FALSE,1.3894822584
AT,1991,FALSE,1.6407063749
AZ,1991,FALSE,
BI,1991,FALSE,0.0616483234
BE,1991,FALSE,1.8240888185
BJ,1991,FALSE,0.0102069015
BF,1991,FALSE,0.007200097
BD,1991,FALSE,0.0755440275
BG,1991,FALSE,7351.9338743297
BH,1991,FALSE,5.7772622204
BS,1991,FALSE,1.4106246383
BA,1991,FALSE,
BY,1991,FALSE,
BZ,1991,FALSE,0.7007466202
BO,1991,FALSE,1.2312867571
BR,1991,FALSE,258661204.896567
BB,1991,FALSE,0.8120845912
BN,1991,FALSE,1.325993375
BT,1991,TRUE,0.1808906844
BW,1991,FALSE,2.3267723603
CF,1991,FALSE,0.0078172733
CA,1991,FALSE,1.3317601045
CH,1991,FALSE,0.8496097636
CL,1991,FALSE,0.009841451
CN,1991,FALSE,0.5595080029
CI,1991,FALSE,0.0098677495
CM,1991,FALSE,0.0073818867
CD,1991,FALSE,
CG,1991,FALSE,0.0169289442
CO,1991,FALSE,0.0137076674
KM,1991,FALSE,0.0076288299
CV,1991,FALSE,0.0245931465
CR,1991,FALSE,0.0778042246
CY,1991,FALSE,2.4820306282
CZ,1991,FALSE,
DE,1991,FALSE,1.5612393175
DJ,1991,FALSE,0.0117443403
DM,1991,FALSE,0.5505960247
DK,1991,FALSE,0.2395295456
DO,1991,FALSE,0.4971161345
DZ,1991,FALSE,0.5397919026
EC,1991,FALSE,3.1202720902
EG,1991,FALSE,2.3235172975
ER,1991,FALSE,
ES,1991,FALSE,3.0330962461
EE,1991,FALSE,
ET,1991,FALSE,3.2003587721
FI,1991,FALSE,2.1222197762
FJ,1991,FALSE,1.3871544832
FR,1991,FALSE,1.5806484535
FM,1991,FALSE,
GA,1991,FALSE,0.0134291571
GB,1991,FALSE,2.7926251445
GE,1991,FALSE,
GH,1991,FALSE,1525.5418236544
GN,1991,FALSE,0.0113660439
GM,1991,FALSE,0.4237770226
GW,1991,FALSE,0.0097939135
GQ,1991,FALSE,0.0142797785
GR,1991,FALSE,5.3104228152
GD,1991,FALSE,0.5859076461
GT,1991,FALSE,0.8666412275
GY,1991,FALSE,0.0398429682
HK,1991,FALSE,0.1697626126
HN,1991,FALSE,1.6179630926
HR,1991,FALSE,
HT,1991,FALSE,9.1303167266
HU,1991,FALSE,0.1033511975
ID,1991,FALSE,0.0065375196
IO,1991,FALSE,0.1559678681
IE,1991,FALSE,2.2554341907
IR,1991,FALSE,0.1323127425
IQ,1991,FALSE,
IS,1991,FALSE,0.0430178293
IL,1991,FALSE,1.1621793538
IT,1991,FALSE,2.7153615104
JM,1991,FALSE,1.8036284379
JO,1991,FALSE,3.6040854268
JP,1991,FALSE,0.0062566727
KZ,1991,FALSE,
KE,1991,FALSE,0.2170930159
KG,1991,FALSE,
KH,1991,FALSE,0.0093064009
KI,1991,FALSE,1.5249488638
KN,1991,FALSE,0.7589173496
KP,1991,FALSE,0.0027465979
KW,1991,FALSE,9.6106496014
LA,1991,FALSE,0.0351122553
LB,1991,FALSE,0.0061732762
LR,1991,FALSE,
LY,1991,FALSE,36.2206851019
LC,1991,FALSE,0.6253099111
LK,1991,FALSE,0.1573809765
LS,1991,FALSE,1.7468754674
LT,1991,FALSE,
LU,1991,FALSE,2.2224803497
LV,1991,FALSE,
MA,1991,FALSE,0.1708175912
MD,1991,FALSE,
MG,1991,FALSE,0.0350045612
MV,1991,FALSE,0.2881529714
MX,1991,FALSE,2.7657655273
MH,1991,FALSE,
MK,1991,FALSE,
ML,1991,FALSE,0.0103081337
MT,1991,FALSE,
MM,1991,FALSE,
ME,1991,FALSE,
MN,1991,FALSE,28.631625839
MZ,1991,FALSE,16.4864225357
MR,1991,FALSE,0.0594335013
MU,1991,FALSE,0.191790222
MW,1991,FALSE,28.5893173616
MY,1991,FALSE,0.805580464
NA,1991,FALSE,2.0526292291
NE,1991,FALSE,0.0089120651
NG,1991,FALSE,3.7938995011
NI,1991,FALSE,1.7918712204
NL,1991,FALSE,1.8166605309
NO,1991,FALSE,0.3432920232
NP,1991,FALSE,0.1499739008
NZ,1991,FALSE,0.8957870816
OM,1991,FALSE,7.8493548613
PK,1991,FALSE,0.2750641236
PA,1991,FALSE,1.7362244453
PE,1991,FALSE,9.0791488241
PH,1991,FALSE,0.1185247195
PW,1991,FALSE,
PG,1991,FALSE,3.677607197
PL,1991,FALSE,7.2909713191
PT,1991,FALSE,2.6962253138
PY,1991,FALSE,0.0050615463
QA,1991,FALSE,0.9617245538
RO,1991,FALSE,232263.953142137
RU,1991,FALSE,
RW,1991,FALSE,0.0569133366
SA,1991,FALSE,0.6638491847
SD,1991,FALSE,2917.1036435885
SN,1991,FALSE,0.0077293842
SG,1991,FALSE,0.74112439
SB,1991,FALSE,2.2414765088
SL,1991,FALSE,0.1172855361
SV,1991,FALSE,2.3589719582
SM,1991,FALSE,
RS,1991,FALSE,
SS,1991,FALSE,
ST,1991,FALSE,0.5598414139
SR,1991,FALSE,141552.321442724
SK,1991,FALSE,
SI,1991,FALSE,
SE,1991,FALSE,0.2328656969
SZ,1991,FALSE,2.2523833906
SC,1991,FALSE,0.7193986607
SY,1991,FALSE,
TD,1991,FALSE,0.0132838231
TG,1991,FALSE,0.009456518
TH,1991,FALSE,0.0750817231
TJ,1991,FALSE,
TM,1991,FALSE,
TL,1991,FALSE,
TO,1991,FALSE,2.2455567013
TT,1991,FALSE,0.699313506
TN,1991,FALSE,2.4084384967
TR,1991,FALSE,174220.964873532
TV,1991,FALSE,
TW,1991,FALSE,0.0404063058
TZ,1991,FALSE,0.0574218908
UG,1991,FALSE,0.0073653358
UA,1991,FALSE,
UY,1991,FALSE,10.3632912869
US,1991,FALSE,1.5242332889
XK,1991,FALSE,
UZ,1991,FALSE,
VC,1991,FALSE,0.5902765941
VE,1991,FALSE,5640.07465448
VN,1991,FALSE,0.000994189
VU,1991,FALSE,0.0160538593
AS,1991,FALSE,0.9726232691
YE,1991,FALSE,1.6182972023
ZA,1991,FALSE,1.8832192368
ZM,1991,FALSE,3558.1543439113
ZW,1991,FALSE,
AF,1992,FALSE,
AO,1992,FALSE,
AL,1992,FALSE,0.0974897272
AE,1992,FALSE,0.7843203747
AR,1992,FALSE,5.1711951774
AM,1992,FALSE,1661.5462302055
AG,1992,FALSE,0.5643453485
AU,1992,FALSE,1.2974180085
AT,1992,FALSE,1.6822872987
AZ,1992,FALSE,910662.792556393
BI,1992,FALSE,0.0509608956
BE,1992,FALSE,1.870642512
BJ,1992,FALSE,0.0105628503
BF,1992,FALSE,0.0076547505
BD,1992,FALSE,0.0698732415
BG,1992,FALSE,12432.9997460293
BH,1992,FALSE,5.9234485519
BS,1992,FALSE,1.391151993
BA,1992,FALSE,
BY,1992,FALSE,
BZ,1992,FALSE,0.673088976
BO,1992,FALSE,0.998386956
BR,1992,FALSE,2208927.39286027
BB,1992,FALSE,0.7951327705
BN,1992,FALSE,1.3818723404
BT,1992,TRUE,0.1448185476
BW,1992,FALSE,2.0078195433
CF,1992,FALSE,0.0082931393
CA,1992,FALSE,1.2459203629
CH,1992,FALSE,0.8483722507
CL,1992,FALSE,0.0084088312
CN,1992,FALSE,0.5051963127
CI,1992,FALSE,0.0105189434
CM,1992,FALSE,0.0071678238
CD,1992,FALSE,
CG,1992,FALSE,0.0183280367
CO,1992,FALSE,0.0103713545
KM,1992,FALSE,0.0087081475
CV,1992,FALSE,0.025083048
CR,1992,FALSE,0.0588186891
CY,1992,FALSE,2.4172755901
CZ,1992,FALSE,
DE,1992,FALSE,1.565585982
DJ,1992,FALSE,0.0113703495
DM,1992,FALSE,0.5315627474
DK,1992,FALSE,0.2496397853
DO,1992,FALSE,0.4494505918
DZ,1992,FALSE,0.372201225
EC,1992,FALSE,2.9568038762
EG,1992,FALSE,1.3582984399
ER,1992,FALSE,4.1473146862
ES,1992,FALSE,2.8838004275
EE,1992,FALSE,
ET,1992,FALSE,2.7629611313
FI,1992,FALSE,1.9020039002
FJ,1992,FALSE,1.2817883676
FR,1992,FALSE,1.6496082358
FM,1992,FALSE,
GA,1992,FALSE,0.0142821423
GB,1992,FALSE,2.7077784137
GE,1992,FALSE,
GH,1992,FALSE,1110.6977883838
GN,1992,FALSE,0.0075270465
GM,1992,FALSE,0.3491872522
GW,1992,FALSE,0.0127187893
GQ,1992,FALSE,0.0180185314
GR,1992,FALSE,4.4093899194
GD,1992,FALSE,0.565716929
GT,1992,FALSE,0.7708865382
GY,1992,FALSE,0.0316173882
HK,1992,FALSE,0.1550439986
HN,1992,FALSE,1.4337784308
HR,1992,FALSE,256.1254708012
HT,1992,FALSE,5.6205196518
HU,1992,FALSE,0.0804795433
ID,1992,FALSE,0.0059189956
IO,1992,FALSE,0.1328768338
IE,1992,FALSE,2.3152016236
IR,1992,FALSE,0.0912202309
IQ,1992,FALSE,
IS,1992,FALSE,0.0426348665
IL,1992,FALSE,0.9573104629
IT,1992,FALSE,2.6233570781
JM,1992,FALSE,0.5079228147
JO,1992,FALSE,3.344998339
JP,1992,FALSE,0.0065505862
KZ,1992,FALSE,7104.260780584
KE,1992,FALSE,0.1593917732
KG,1992,FALSE,386.5818494368
KH,1992,FALSE,0.0034266274
KI,1992,FALSE,1.3600293362
KN,1992,FALSE,0.7092402363
KP,1992,FALSE,0.0023923182
KW,1992,FALSE,9.3086410112
LA,1992,FALSE,0.0315011352
LB,1992,FALSE,0.0015205707
LR,1992,FALSE,
LY,1992,FALSE,31.6479349482
LC,1992,FALSE,0.6115430939
LK,1992,FALSE,0.1360506753
LS,1992,FALSE,1.4869608819
LT,1992,FALSE,
LU,1992,FALSE,2.2725696119
LV,1992,FALSE,7.0242383869
MA,1992,FALSE,0.1650106808
MD,1992,FALSE,1991.7185150231
MG,1992,FALSE,0.0306426801
MV,1992,FALSE,0.2482078922
MX,1992,FALSE,2.349220776
MH,1992,FALSE,
MK,1992,FALSE,5.5779465368
ML,1992,FALSE,0.0109496598
MT,1992,FALSE,
MM,1992,FALSE,
ME,1992,FALSE,
MN,1992,FALSE,2.33734136
MZ,1992,FALSE,6.6552743736
MR,1992,FALSE,0.0509035529
MU,1992,FALSE,0.1781541519
MW,1992,FALSE,19.6396067057
MY,1992,FALSE,0.8491632453
NA,1992,FALSE,1.9914086922
NE,1992,FALSE,0.0093950656
NG,1992,FALSE,1.2044687706
NI,1992,FALSE,1.2394351167
NL,1992,FALSE,1.8817971556
NO,1992,FALSE,0.3607048446
NP,1992,FALSE,0.0932432723
NZ,1992,FALSE,0.8161627529
OM,1992,FALSE,7.7612170701
PK,1992,FALSE,0.2254201828
PA,1992,FALSE,1.6525951311
PE,1992,FALSE,3.3445049145
PH,1992,FALSE,0.1180308586
PW,1992,FALSE,
PG,1992,FALSE,3.528124782
PL,1992,FALSE,4.0665420528
PT,1992,FALSE,2.6456796586
PY,1992,FALSE,0.0038913078
QA,1992,FALSE,0.9638002088
RO,1992,FALSE,19102.211189712
RU,1992,FALSE,10367.407201738
RW,1992,FALSE,0.0498935564
SA,1992,FALSE,0.6700231477
SD,1992,FALSE,1181.082131026
SN,1992,FALSE,0.0083155961
SG,1992,FALSE,0.7782164514
SB,1992,FALSE,1.8377690678
SL,1992,FALSE,0.0425047368
SV,1992,FALSE,2.2626649065
SM,1992,FALSE,
RS,1992,FALSE,
SS,1992,FALSE,
ST,1992,FALSE,0.2536976202
SR,1992,FALSE,72563.4373067821
SK,1992,FALSE,
SI,1992,FALSE,9.4816714105
SE,1992,FALSE,0.2396656833
SZ,1992,FALSE,1.9564719264
SC,1992,FALSE,0.7110287475
SY,1992,FALSE,
TD,1992,FALSE,0.0148243706
TG,1992,FALSE,0.0099080564
TH,1992,FALSE,0.0723804299
TJ,1992,FALSE,8359889.1838206
TM,1992,FALSE,
TL,1992,FALSE,
TO,1992,FALSE,1.9439899846
TT,1992,FALSE,0.6729059854
TN,1992,FALSE,2.3782539755
TR,1992,FALSE,64425.0659361298
TV,1992,FALSE,
TW,1992,FALSE,0.0414883992
TZ,1992,FALSE,0.033714424
UG,1992,FALSE,0.0050419001
UA,1992,FALSE,14654279.5590668
UY,1992,FALSE,4.3309911679
US,1992,FALSE,1.4902577619
XK,1992,FALSE,
UZ,1992,FALSE,693480.865402027
VC,1992,FALSE,0.5740365007
VE,1992,FALSE,3658.4406903582
VN,1992,FALSE,0.00067201
VU,1992,FALSE,0.0154017575
AS,1992,FALSE,0.872445115
YE,1992,FALSE,1.4299671628
ZA,1992,FALSE,1.5914524608
ZM,1992,FALSE,522.9473829962
ZW,1992,FALSE,
AF,1993,FALSE,
AO,1993,FALSE,
AL,1993,FALSE,0.0333993625
AE,1993,FALSE,0.7660419085
AR,1993,FALSE,5.215938097
AM,1993,FALSE,62.5299693359
AG,1993,FALSE,0.5533529286
AU,1993,FALSE,1.1847874856
AT,1993,FALSE,1.5441836082
AZ,1993,FALSE,19150.9856904148
BI,1993,FALSE,0.0405876561
BE,1993,FALSE,1.6701026882
BJ,1993,FALSE,0.0096451401
BF,1993,FALSE,0.0072605397
BD,1993,FALSE,0.0673937442
BG,1993,FALSE,2697.6166063657
BH,1993,FALSE,5.792930878
BS,1993,FALSE,1.4127923435
BA,1993,FALSE,
BY,1993,FALSE,1240113.06380531
BZ,1993,FALSE,0.66274244
BO,1993,FALSE,0.8568924956
BR,1993,FALSE,5386.7221517067
BB,1993,FALSE,0.7563771574
BN,1993,FALSE,1.4359297287
BT,1993,TRUE,0.1132703026
BW,1993,FALSE,1.5079849985
CF,1993,FALSE,0.0076203793
CA,1993,FALSE,1.1507875648
CH,1993,FALSE,0.7890535085
CL,1993,FALSE,0.0067632447
CN,1993,FALSE,0.4113310574
CI,1993,FALSE,0.0104862339
CM,1993,FALSE,0.0074274281
CD,1993,FALSE,
CG,1993,FALSE,0.0173275668
CO,1993,FALSE,0.0072364858
KM,1993,FALSE,0.0079345466
CV,1993,FALSE,0.0190664324
CR,1993,FALSE,0.0502938578
CY,1993,FALSE,2.0757726357
CZ,1993,FALSE,
DE,1993,FALSE,1.41968146
DJ,1993,FALSE,0.0108872773
DM,1993,FALSE,0.5192855094
DK,1993,FALSE,0.2308616487
DO,1993,FALSE,0.4280953486
DZ,1993,FALSE,0.3078739236
EC,1993,FALSE,2.5818003249
EG,1993,FALSE,1.2289236382
ER,1993,FALSE,2.1694922481
ES,1993,FALSE,2.2006719814
EE,1993,FALSE,6.5183477836
ET,1993,FALSE,1.1842033046
FI,1993,FALSE,1.4566718792
FJ,1993,FALSE,1.1705333447
FR,1993,FALSE,1.5154415723
FM,1993,FALSE,
GA,1993,FALSE,0.0134178405
GB,1993,FALSE,2.2608752509
GE,1993,FALSE,
GH,1993,FALSE,668.7379406201
GN,1993,FALSE,0.0070574173
GM,1993,FALSE,0.3467220065
GW,1993,FALSE,0.0108530324
GQ,1993,FALSE,0.0172655491
GR,1993,FALSE,3.2052184174
GD,1993,FALSE,0.5545305255
GT,1993,FALSE,0.6194801472
GY,1993,FALSE,0.0264613755
HK,1993,FALSE,0.1427287859
HN,1993,FALSE,1.0723831489
HR,1993,FALSE,1.202559416
HT,1993,FALSE,2.6737167297
HU,1993,FALSE,0.0570143189
ID,1993,FALSE,0.0052934923
IO,1993,FALSE,0.1018490517
IE,1993,FALSE,1.8922207954
IR,1993,FALSE,0.0296373884
IQ,1993,FALSE,
IS,1993,FALSE,0.0356653778
IL,1993,FALSE,0.7462471627
IT,1993,FALSE,1.9714703033
JM,1993,FALSE,0.3462243109
JO,1993,FALSE,3.1797145103
JP,1993,FALSE,0.0074284296
KZ,1993,FALSE,77.1234372711
KE,1993,FALSE,0.0705177774
KG,1993,FALSE,4.6695217115
KH,1993,FALSE,0.0007619053
KI,1993,FALSE,1.194248336
KN,1993,FALSE,0.6856478682
KP,1993,FALSE,0.0021860479
KW,1993,FALSE,9.8661622951
LA,1993,FALSE,0.0296039043
LB,1993,FALSE,0.0011584404
LR,1993,FALSE,
LY,1993,FALSE,28.6480915522
LC,1993,FALSE,0.6238619931
LK,1993,FALSE,0.109927797
LS,1993,FALSE,1.1746610452
LT,1993,FALSE,
LU,1993,FALSE,1.9910634353
LV,1993,FALSE,4.699908353
MA,1993,FALSE,0.1464023611
MD,1993,FALSE,28.0897883298
MG,1993,FALSE,0.0264185365
MV,1993,FALSE,0.2149289729
MX,1993,FALSE,1.9546170281
MH,1993,FALSE,
MK,1993,FALSE,0.2255765071
ML,1993,FALSE,0.0099569257
MT,1993,FALSE,
MM,1993,FALSE,
ME,1993,FALSE,
MN,1993,FALSE,0.0678233539
MZ,1993,FALSE,2.9397377325
MR,1993,FALSE,0.0327774336
MU,1993,FALSE,0.1634245063
MW,1993,FALSE,12.5343611991
MY,1993,FALSE,0.8081555234
NA,1993,FALSE,1.5558775221
NE,1993,FALSE,0.0087960127
NG,1993,FALSE,0.4587715969
NI,1993,FALSE,0.8202522189
NL,1993,FALSE,1.7508936136
NO,1993,FALSE,0.308905874
NP,1993,FALSE,0.0785711087
NZ,1993,FALSE,0.804836754
OM,1993,FALSE,8.2279310982
PK,1993,FALSE,0.1991537178
PA,1993,FALSE,1.5958799011
PE,1993,FALSE,1.4264242174
PH,1993,FALSE,0.1039348568
PW,1993,FALSE,
PG,1993,FALSE,3.5686101912
PL,1993,FALSE,2.3495277904
PT,1993,FALSE,2.113907288
PY,1993,FALSE,0.0029716738
QA,1993,FALSE,1.0161699885
RO,1993,FALSE,2368.3276002894
RU,1993,FALSE,248.3730681595
RW,1993,FALSE,0.0399705311
SA,1993,FALSE,0.6666116058
SD,1993,FALSE,277.2459484612
SN,1993,FALSE,0.0077833812
SG,1993,FALSE,0.7587518835
SB,1993,FALSE,1.4398283269
SL,1993,FALSE,0.0291432103
SV,1993,FALSE,2.0851092003
SM,1993,FALSE,
RS,1993,FALSE,
SS,1993,FALSE,
ST,1993,FALSE,0.107918198
SR,1993,FALSE,8842.3358795325
SK,1993,FALSE,2.2562719072
SI,1993,FALSE,5.7346780514
SE,1993,FALSE,0.175494395
SZ,1993,FALSE,1.4546643338
SC,1993,FALSE,0.6816148395
SY,1993,FALSE,
TD,1993,FALSE,0.014512962
TG,1993,FALSE,0.0095053911
TH,1993,FALSE,0.0697604484
TJ,1993,FALSE,253942.868529422
TM,1993,FALSE,34321667.8378438
TL,1993,FALSE,
TO,1993,FALSE,1.738258788
TT,1993,FALSE,0.4855807357
TN,1993,FALSE,2.0149959717
TR,1993,FALSE,24031.0737930328
TV,1993,FALSE,
TW,1993,FALSE,0.0382514956
TZ,1993,FALSE,0.0198980377
UG,1993,FALSE,0.0031013175
UA,1993,FALSE,20545.1393310899
UY,1993,FALSE,2.2481083991
US,1993,FALSE,1.4556250692
XK,1993,FALSE,
UZ,1993,FALSE,7891.8155926359
VC,1993,FALSE,0.5678710009
VE,1993,FALSE,2086.3011346199
VN,1993,FALSE,0.0006025751
VU,1993,FALSE,0.0140455253
AS,1993,FALSE,0.7952622443
YE,1993,FALSE,1.2287887318
ZA,1993,FALSE,1.228455358
ZM,1993,FALSE,75.8047429976
ZW,1993,FALSE,
AF,1994,FALSE,
AO,1994,FALSE,
AL,1994,FALSE,0.0262689251
AE,1994,FALSE,0.7649941851
AR,1994,FALSE,5.0711097237
AM,1994,FALSE,0.0221903359
AG,1994,FALSE,0.5348896432
AU,1994,FALSE,1.2587453683
AT,1994,FALSE,1.5362894652
AZ,1994,FALSE,51.4082236996
BI,1994,FALSE,0.0365973291
BE,1994,FALSE,1.6934446406
BJ,1994,FALSE,0.0036420816
BF,1994,FALSE,0.0032802693
BD,1994,FALSE,0.0627710018
BG,1994,FALSE,1479.2607123013
BH,1994,FALSE,5.582676388
BS,1994,FALSE,1.3660393097
BA,1994,FALSE,
BY,1994,FALSE,3033.2521322981
BZ,1994,FALSE,0.6397651124
BO,1994,FALSE,0.7314331018
BR,1994,FALSE,11.5275511677
BB,1994,FALSE,0.7395941836
BN,1994,FALSE,1.664742081
BT,1994,TRUE,0.0994224997
BW,1994,FALSE,1.3725806016
CF,1994,FALSE,0.0031064713
CA,1994,FALSE,1.0747605137
CH,1994,FALSE,0.8424910294
CL,1994,FALSE,0.0057313289
CN,1994,FALSE,0.2287810578
CI,1994,FALSE,0.0036301833
CM,1994,FALSE,0.0040806065
CD,1994,FALSE,4981624.56823997
CG,1994,FALSE,0.006461723
CO,1994,FALSE,0.0054826907
KM,1994,FALSE,0.0049295405
CV,1994,FALSE,0.0175037149
CR,1994,FALSE,0.039397703
CY,1994,FALSE,1.9936356948
CZ,1994,FALSE,
DE,1994,FALSE,1.4143896049
DJ,1994,FALSE,0.0102298536
DM,1994,FALSE,0.4943113218
DK,1994,FALSE,0.2317841687
DO,1994,FALSE,0.3848834462
DZ,1994,FALSE,0.1625007375
EC,1994,FALSE,2.2321723085
EG,1994,FALSE,1.1362780412
ER,1994,FALSE,1.6327048342
ES,1994,FALSE,2.0105785218
EE,1994,FALSE,4.7550581535
ET,1994,FALSE,0.9665774157
FI,1994,FALSE,1.5729111811
FJ,1994,FALSE,1.2223944556
FR,1994,FALSE,1.5328240101
FM,1994,FALSE,
GA,1994,FALSE,0.0046698454
GB,1994,FALSE,2.2789478138
GE,1994,FALSE,9.2980715056
GH,1994,FALSE,360.2597274766
GN,1994,FALSE,0.0068093712
GM,1994,FALSE,0.3242718089
GW,1994,FALSE,0.0029292549
GQ,1994,FALSE,0.0070872775
GR,1994,FALSE,2.7209017668
GD,1994,FALSE,0.5414385436
GT,1994,FALSE,0.5426063902
GY,1994,FALSE,0.0209658901
HK,1994,FALSE,0.1341763805
HN,1994,FALSE,0.640317617
HR,1994,FALSE,0.3389737522
HT,1994,FALSE,0.6233472692
HU,1994,FALSE,0.0417125623
ID,1994,FALSE,0.0047439828
IO,1994,FALSE,0.0925086725
IE,1994,FALSE,1.9031448637
IR,1994,FALSE,0.0135482769
IQ,1994,FALSE,
IS,1994,FALSE,0.0335902963
IL,1994,FALSE,0.6180133043
IT,1994,FALSE,1.8567316525
JM,1994,FALSE,0.200088259
JO,1994,FALSE,2.9701998971
JP,1994,FALSE,0.0080725692
KZ,1994,FALSE,0.7749547196
KE,1994,FALSE,0.0646656713
KG,1994,FALSE,1.2405374164
KH,1994,FALSE,0.0008264668
KI,1994,FALSE,1.2020380042
KN,1994,FALSE,0.647853268
KP,1994,FALSE,0.0020279065
KW,1994,FALSE,10.6306307784
LA,1994,FALSE,0.0274181576
LB,1994,FALSE,0.001112132
LR,1994,FALSE,
LY,1994,FALSE,23.83850355
LC,1994,FALSE,0.6098080935
LK,1994,FALSE,0.1009094067
LS,1994,FALSE,1.0053512652
LT,1994,FALSE,
LU,1994,FALSE,1.9906129927
LV,1994,FALSE,4.1159856711
MA,1994,FALSE,0.1458472496
MD,1994,FALSE,2.9924550506
MG,1994,FALSE,0.0116394383
MV,1994,FALSE,0.1871131122
MX,1994,FALSE,1.6668350032
MH,1994,FALSE,
MK,1994,FALSE,0.0479399462
ML,1994,FALSE,0.003567864
MT,1994,FALSE,
MM,1994,FALSE,
ME,1994,FALSE,
MN,1994,FALSE,0.0294999624
MZ,1994,FALSE,1.2688431634
MR,1994,FALSE,0.0288437326
MU,1994,FALSE,0.1354418951
MW,1994,FALSE,4.9266173993
MY,1994,FALSE,0.7626583152
NA,1994,FALSE,1.231382446
NE,1994,FALSE,0.0033793886
NG,1994,FALSE,0.3034437262
NI,1994,FALSE,0.7229092989
NL,1994,FALSE,1.7535753866
NO,1994,FALSE,0.3111564338
NP,1994,FALSE,0.069044837
NZ,1994,FALSE,0.868353414
OM,1994,FALSE,8.2682153075
PK,1994,FALSE,0.1536188468
PA,1994,FALSE,1.5392304124
PE,1994,FALSE,1.0235260758
PH,1994,FALSE,0.0970069518
PW,1994,FALSE,
PG,1994,FALSE,3.2180111259
PL,1994,FALSE,1.3737183529
PT,1994,FALSE,1.9123576421
PY,1994,FALSE,0.0024135538
QA,1994,FALSE,1.0000193757
RO,1994,FALSE,455.1780226267
RU,1994,FALSE,25.7535396431
RW,1994,FALSE,0.0384074938
SA,1994,FALSE,0.6602394264
SD,1994,FALSE,75.3134511106
SN,1994,FALSE,0.0029645894
SG,1994,FALSE,0.7742105526
SB,1994,FALSE,1.1701606162
SL,1994,FALSE,0.0237789795
SV,1994,FALSE,1.897413884
SM,1994,FALSE,
RS,1994,FALSE,
SS,1994,FALSE,
ST,1994,FALSE,0.0361715404
SR,1994,FALSE,338.1872944978
SK,1994,FALSE,1.9045251582
SI,1994,FALSE,4.5528082169
SE,1994,FALSE,0.1724986807
SZ,1994,FALSE,1.2057673217
SC,1994,FALSE,0.6799677836
SY,1994,FALSE,
TD,1994,FALSE,0.0049154843
TG,1994,FALSE,0.0036357198
TH,1994,FALSE,0.0685165875
TJ,1994,FALSE,29657.066720411
TM,1994,FALSE,306896.702755651
TL,1994,FALSE,
TO,1994,FALSE,1.7301924554
TT,1994,FALSE,0.3798828897
TN,1994,FALSE,1.9221828905
TR,1994,FALSE,4303.8729999555
TV,1994,FALSE,
TW,1994,FALSE,0.0375143153
TZ,1994,FALSE,0.0120654487
UG,1994,FALSE,0.0031758538
UA,1994,FALSE,279.998153225
UY,1994,FALSE,1.2641553136
US,1994,FALSE,1.4253032459
XK,1994,FALSE,
UZ,1994,FALSE,54.6911851496
VC,1994,FALSE,0.5481078408
VE,1994,FALSE,784.9325381368
VN,1994,FALSE,0.0005008839
VU,1994,FALSE,0.014392104
AS,1994,FALSE,1.0933638955
YE,1994,FALSE,1.017312549
