id,year,estimate,value
BJ,1990,FALSE,3.0424576775
BF,1990,FALSE,2.1903143237
BD,1990,FALSE,3.6936342115
BG,1990,FALSE,2834.9607843137
BH,1990,FALSE,1.3855212145
BS,1990,FALSE,1.6831376412
BA,1990,FALSE,
BY,1990,FALSE,
BZ,1990,FALSE,1.5843908173
BO,1990,FALSE,4.3139479606
BR,1990,FALSE,145589.35581198
BB,1990,FALSE,2.2215442384
BN,1990,FALSE,1.2821535904
BT,1990,FALSE,4.1810822513
BW,1990,FALSE,7.2618466851
CF,1990,FALSE,2.1593069162
CA,1990,FALSE,1.5528851676
CH,1990,FALSE,1.3147466292
CL,1990,FALSE,3.589156362
CN,1990,FALSE,2.6800019817
CI,1990,FALSE,2.5378611161
CM,1990,FALSE,2.1814056129
CD,1990,FALSE,
CG,1990,FALSE,3.0273343693
CO,1990,FALSE,11.3515003062
KM,1990,FALSE,2.3958857176
CV,1990,FALSE,2.407374626
CR,1990,FALSE,12.8117902472
CY,1990,FALSE,1.9633511294
CZ,1990,FALSE,
DE,1990,FALSE,1.5381071119
DJ,1990,FALSE,
DM,1990,FALSE,1.568915449
DK,1990,FALSE,1.5800691668
DO,1990,FALSE,9.5303795265
DZ,1990,FALSE,7.3239489844
EC,1990,FALSE,82.8139810427
EG,1990,FALSE,5.9038795328
ER,1990,FALSE,
ES,1990,FALSE,2.0614729996
EE,1990,FALSE,
ET,1990,FALSE,9.4786877347
FI,1990,FALSE,1.5242742322
FJ,1990,FALSE,2.2336731623
FR,1990,FALSE,1.5020930448
FM,1990,FALSE,
GA,1990,FALSE,1.5007109824
GB,1990,FALSE,1.7208361901
GE,1990,FALSE,
GH,1990,FALSE,49.1199017199
GN,1990,FALSE,12.4625834038
GM,1990,FALSE,3.26703
GW,1990,FALSE,22.7376279863
GQ,1990,FALSE,3.5346172691
GR,1990,FALSE,3.519972511
GD,1990,FALSE,1.7328037294
GT,1990,FALSE,6.313353566
GY,1990,FALSE,8.8708164915
HK,1990,FALSE,1.9241557354
HN,1990,FALSE,12.4572968073
HR,1990,FALSE,
HT,1990,FALSE,25.3556901774
HU,1990,FALSE,11.7876537097
ID,1990,FALSE,8.7183086312
IO,1990,FALSE,5.0852601503
IE,1990,FALSE,1.659890647
IR,1990,FALSE,53.2697959184
IQ,1990,FALSE,
IS,1990,FALSE,2.7382068219
IL,1990,FALSE,3.2339875198
IT,1990,FALSE,1.911752745
JM,1990,FALSE,30.8677744387
JO,1990,FALSE,2.2949206885
JP,1990,FALSE,1.0548442394
KZ,1990,FALSE,
KE,1990,FALSE,10.7302185051
KG,1990,FALSE,
KH,1990,FALSE,32.0437229437
KI,1990,FALSE,1.8049260496
KN,1990,FALSE,2.073736974
KP,1990,FALSE,2.3860763756
KW,1990,FALSE,1.8543358736
LA,1990,FALSE,29.977715487
LB,1990,FALSE,8.3272514772
LR,1990,FALSE,
LY,1990,FALSE,2.2515766751
LC,1990,FALSE,1.8952112865
LK,1990,FALSE,8.1682880353
LS,1990,FALSE,6.0033387184
LT,1990,FALSE,
LU,1990,FALSE,1.726846156
LV,1990,FALSE,
MA,1990,FALSE,1.8157838513
MD,1990,FALSE,
MG,1990,FALSE,13.8077771277
MV,1990,FALSE,3.602163104
MX,1990,FALSE,9.1575557103
MH,1990,FALSE,
MK,1990,FALSE,
ML,1990,FALSE,2.0192968914
MT,1990,FALSE,1.8292412775
MM,1990,FALSE,
ME,1990,FALSE,
MN,1990,FALSE,540.3183856502
MZ,1990,FALSE,38.1340141726
MR,1990,FALSE,3.7436347004
MU,1990,FALSE,4.009134209
MW,1990,FALSE,59.6152822938
MY,1990,FALSE,1.848631694
NA,1990,FALSE,5.7450264862
NE,1990,FALSE,2.1612132831
NG,1990,FALSE,51.2416792738
NI,1990,FALSE,15.1559736595
NL,1990,FALSE,1.6308276735
NO,1990,FALSE,1.5689679037
NP,1990,FALSE,5.1847614869
NZ,1990,FALSE,1.6256042674
OM,1990,FALSE,1.49992
PK,1990,FALSE,6.3320090364
PA,1990,FALSE,1.6238310143
PE,1990,FALSE,34.0597996243
PH,1990,FALSE,3.9207315236
PW,1990,FALSE,
PG,1990,FALSE,5.0615181545
PL,1990,FALSE,14.3813486616
PT,1990,FALSE,2.1407664733
PY,1990,FALSE,8.3674372523
QA,1990,FALSE,2.2346821787
RO,1990,FALSE,3644.2666666667
RU,1990,FALSE,
RW,1990,FALSE,10.8171740907
SA,1990,FALSE,1.4068965517
SD,1990,FALSE,682.4183976261
SN,1990,FALSE,1.9201391459
SG,1990,FALSE,1.5330135631
SB,1990,FALSE,6.9695137105
SL,1990,FALSE,54.1905174072
SV,1990,FALSE,3.324528766
SM,1990,FALSE,
CS,1990,FALSE,
SS,1990,FALSE,
ST,1990,FALSE,120.9482795469
SR,1990,FALSE,1182.2862453532
SK,1990,FALSE,
SI,1990,FALSE,
SE,1990,FALSE,1.5136165577
SZ,1990,FALSE,5.236903335
SC,1990,FALSE,2.4921230777
SY,1990,FALSE,
TD,1990,FALSE,2.2682611621
TG,1990,FALSE,2.5758673318
TH,1990,FALSE,2.1492531086
TJ,1990,FALSE,
TM,1990,FALSE,
TL,1990,FALSE,
TO,1990,FALSE,3.4918005687
TT,1990,FALSE,3.7419621593
TN,1990,FALSE,2.3400045565
TR,1990,FALSE,1668.0241935484
TV,1990,FALSE,
TW,1990,FALSE,1.463965646
TZ,1990,FALSE,14.613672496
UG,1990,FALSE,9.0686487235
UA,1990,FALSE,
UY,1990,FALSE,54.7165543792
US,1990,FALSE,1.7572517565
XK,1990,FALSE,
UZ,1990,FALSE,
VC,1990,FALSE,1.7971679029
VE,1990,FALSE,408.486562942
VN,1990,FALSE,11.3409150464
VU,1990,FALSE,1.8278432824
AS,1990,FALSE,2.7040329544
YE,1990,FALSE,71.5253714065
ZA,1990,FALSE,4.6773113208
ZM,1990,FALSE,533.4782608696
ZW,1990,FALSE,
AF,1991,FALSE,
AO,1991,FALSE,
AL,1991,FALSE,20.6254107338
AE,1991,FALSE,2.3378957346
AR,1991,FALSE,4.7665265402
AM,1991,FALSE,
AG,1991,FALSE,1.6597386419
AU,1991,FALSE,1.7043441586
AT,1991,FALSE,1.5130312646
AZ,1991,FALSE,
BI,1991,FALSE,11.2082111437
BE,1991,FALSE,1.5328931152
BJ,1991,FALSE,2.9798437293
BF,1991,FALSE,2.1368866869
BD,1991,FALSE,3.4110756764
BG,1991,FALSE,657.1954545455
BH,1991,FALSE,1.3731820304
BS,1991,FALSE,1.5725992013
BA,1991,FALSE,
BY,1991,FALSE,
BZ,1991,FALSE,1.5346019354
BO,1991,FALSE,3.5521398747
BR,1991,FALSE,25215.2183041878
BB,1991,FALSE,2.0898810254
BN,1991,FALSE,1.2621706344
BT,1991,FALSE,3.7601455261
BW,1991,FALSE,6.4492989972
CF,1991,FALSE,2.2226152133
CA,1991,FALSE,1.4703316092
CH,1991,FALSE,1.2419738258
CL,1991,FALSE,2.9470996425
CN,1991,FALSE,2.5919120289
CI,1991,FALSE,2.4984984454
CM,1991,FALSE,2.1945868203
CD,1991,FALSE,
CG,1991,FALSE,2.7682619647
CO,1991,FALSE,8.7075863149
KM,1991,FALSE,2.3558405506
CV,1991,FALSE,2.2376063313
CR,1991,FALSE,9.9535517353
CY,1991,FALSE,1.8691490859
CZ,1991,FALSE,
DE,1991,FALSE,1.4864581696
DJ,1991,FALSE,2.0668420773
DM,1991,FALSE,1.4863170393
DK,1991,FALSE,1.5396436552
DO,1991,FALSE,6.4795525833
DZ,1991,FALSE,5.8174996248
EC,1991,FALSE,55.6488853503
EG,1991,FALSE,5.1455731136
ER,1991,FALSE,
ES,1991,FALSE,1.9459874275
EE,1991,FALSE,
ET,1991,FALSE,7.8421454793
FI,1991,FALSE,1.4633449304
FJ,1991,FALSE,2.097407185
FR,1991,FALSE,1.452695972
FM,1991,FALSE,
GA,1991,FALSE,1.6643272195
GB,1991,FALSE,1.6002992843
GE,1991,FALSE,
GH,1991,FALSE,41.5975863504
GN,1991,FALSE,10.4130237754
GM,1991,FALSE,3.0071519302
GW,1991,FALSE,14.4279913373
GQ,1991,FALSE,3.659934828
GR,1991,FALSE,2.9456532158
GD,1991,FALSE,1.6881546019
GT,1991,FALSE,4.6724979483
GY,1991,FALSE,4.3676166216
HK,1991,FALSE,1.7294263362
HN,1991,FALSE,9.299887218
HR,1991,FALSE,
HT,1991,FALSE,21.9683829043
HU,1991,FALSE,8.7814940055
ID,1991,FALSE,7.9718590561
IO,1991,FALSE,4.481127285
IE,1991,FALSE,1.6094747286
IR,1991,FALSE,44.1811103588
IQ,1991,FALSE,
IS,1991,FALSE,2.5636631657
IL,1991,FALSE,2.7175265574
IT,1991,FALSE,1.799770291
JM,1991,FALSE,20.4328340744
JO,1991,FALSE,2.121869783
JP,1991,FALSE,1.0211634792
KZ,1991,FALSE,
KE,1991,FALSE,9.0090441176
KG,1991,FALSE,
KH,1991,FALSE,11.0117524546
KI,1991,FALSE,1.7015235846
KN,1991,FALSE,1.9901439525
KP,1991,FALSE,2.1823576518
KW,1991,FALSE,1.7148777229
LA,1991,FALSE,26.4291362906
LB,1991,FALSE,5.5472987586
LR,1991,FALSE,
LY,1991,FALSE,2.0157256537
LC,1991,FALSE,1.7957673806
LK,1991,FALSE,7.2810656177
LS,1991,FALSE,5.0939913183
LT,1991,FALSE,
LU,1991,FALSE,1.6749226436
LV,1991,FALSE,
MA,1991,FALSE,1.6659881179
MD,1991,FALSE,
MG,1991,FALSE,12.7216370874
MV,1991,FALSE,3.20190764
MX,1991,FALSE,7.4690805822
MH,1991,FALSE,
MK,1991,FALSE,
ML,1991,FALSE,1.9892852205
MT,1991,FALSE,1.7837181045
MM,1991,FALSE,
ME,1991,FALSE,
MN,1991,FALSE,244.9004065041
MZ,1991,FALSE,28.6154207069
MR,1991,FALSE,3.5441555005
MU,1991,FALSE,3.5536690122
MW,1991,FALSE,55.088363835
MY,1991,FALSE,1.7719449371
NA,1991,FALSE,5.1340206186
NE,1991,FALSE,2.1292837135
NG,1991,FALSE,45.6786918409
NI,1991,FALSE,6.9970901194
NL,1991,FALSE,1.5818004187
NO,1991,FALSE,1.5170337105
NP,1991,FALSE,4.8032810685
NZ,1991,FALSE,1.5842558426
OM,1991,FALSE,1.433957935
PK,1991,FALSE,5.6220777424
PA,1991,FALSE,1.5993191655
PE,1991,FALSE,6.6838903908
PH,1991,FALSE,3.2875151576
PW,1991,FALSE,
PG,1991,FALSE,4.7319036356
PL,1991,FALSE,8.4447858942
PT,1991,FALSE,1.9211979504
PY,1991,FALSE,6.7330853043
QA,1991,FALSE,2.1405026374
RO,1991,FALSE,1401.641025641
RU,1991,FALSE,
RW,1991,FALSE,9.0448060824
SA,1991,FALSE,1.3554817276
SD,1991,FALSE,305.0066312997
SN,1991,FALSE,1.9544221787
SG,1991,FALSE,1.4823389147
SB,1991,FALSE,6.0605121925
SL,1991,FALSE,26.7348684939
SV,1991,FALSE,2.905980379
SM,1991,FALSE,
CS,1991,FALSE,
SS,1991,FALSE,
ST,1991,FALSE,82.5674058944
SR,1991,FALSE,938.1563421829
SK,1991,FALSE,
SI,1991,FALSE,
SE,1991,FALSE,1.3830075479
SZ,1991,FALSE,4.8073396475
SC,1991,FALSE,2.4424890546
SY,1991,FALSE,
TD,1991,FALSE,2.1768493663
TG,1991,FALSE,2.5697209345
TH,1991,FALSE,2.0332366234
TJ,1991,FALSE,
TM,1991,FALSE,
TL,1991,FALSE,
TO,1991,FALSE,3.0650666048
TT,1991,FALSE,3.604952041
TN,1991,FALSE,2.1728368944
TR,1991,FALSE,1004.0533980583
TV,1991,FALSE,
TW,1991,FALSE,1.4127927928
TZ,1991,FALSE,11.4133823868
UG,1991,FALSE,7.5061520825
UA,1991,FALSE,
UY,1991,FALSE,27.0910173934
US,1991,FALSE,1.686157439
XK,1991,FALSE,
UZ,1991,FALSE,
VC,1991,FALSE,1.6967150497
VE,1991,FALSE,304.3203371971
VN,1991,FALSE,6.2374542415
VU,1991,FALSE,1.7167829563
AS,1991,FALSE,2.7541704514
YE,1991,FALSE,49.3629826897
ZA,1991,FALSE,4.0473061224
ZM,1991,FALSE,270.2643171806
ZW,1991,FALSE,
AF,1992,FALSE,
AO,1992,FALSE,
AL,1992,FALSE,6.3272666181
AE,1992,FALSE,2.2422545455
AR,1992,FALSE,3.8163168561
AM,1992,FALSE,13788.6111111111
AG,1992,FALSE,1.6113963419
AU,1992,FALSE,1.6872651357
AT,1992,FALSE,1.4629361836
AZ,1992,FALSE,3280.1923076923
BI,1992,FALSE,10.6412993039
BE,1992,FALSE,1.4990168094
BJ,1992,FALSE,2.8138662398
BF,1992,FALSE,2.1802690583
BD,1992,FALSE,3.2917698978
BG,1992,FALSE,361.4575
BH,1992,FALSE,1.3773367431
BS,1992,FALSE,1.4867652838
BA,1992,FALSE,
BY,1992,FALSE,
BZ,1992,FALSE,1.499245253
BO,1992,FALSE,3.1446921566
BR,1992,FALSE,2246.4420960866
BB,1992,FALSE,1.9716725682
BN,1992,FALSE,1.2464784355
BT,1992,FALSE,3.5674938428
BW,1992,FALSE,5.535862775
CF,1992,FALSE,2.2395699055
CA,1992,FALSE,1.4487098579
CH,1992,FALSE,1.1937896864
CL,1992,FALSE,2.55324797
CN,1992,FALSE,2.435975953
CI,1992,FALSE,2.3973659231
CM,1992,FALSE,2.1538789469
CD,1992,FALSE,
CG,1992,FALSE,2.8586705202
CO,1992,FALSE,6.8549768875
KM,1992,FALSE,2.3892807391
CV,1992,FALSE,1.9726859978
CR,1992,FALSE,8.1726856291
CY,1992,FALSE,1.755051395
CZ,1992,FALSE,
DE,1992,FALSE,1.4150708159
DJ,1992,FALSE,1.9994343673
DM,1992,FALSE,1.4120972845
DK,1992,FALSE,1.5081057671
DO,1992,FALSE,6.2150885559
DZ,1992,FALSE,4.4171960913
EC,1992,FALSE,36.0469314079
EG,1992,FALSE,4.2475573331
ER,1992,FALSE,14.389250427
ES,1992,FALSE,1.8162173694
EE,1992,FALSE,
ET,1992,FALSE,6.4800631391
FI,1992,FALSE,1.4225835286
FJ,1992,FALSE,1.9997474025
FR,1992,FALSE,1.4178393808
FM,1992,FALSE,
GA,1992,FALSE,1.8399089053
GB,1992,FALSE,1.5348892356
GE,1992,FALSE,
GH,1992,FALSE,37.8059757943
GN,1992,FALSE,8.9337341772
GM,1992,FALSE,2.7466497402
GW,1992,FALSE,8.5145778417
GQ,1992,FALSE,3.8235485975
GR,1992,FALSE,2.5422508996
GD,1992,FALSE,1.6266894909
GT,1992,FALSE,4.2385878296
GY,1992,FALSE,3.4472229203
HK,1992,FALSE,1.57873796
HN,1992,FALSE,8.5523595506
HR,1992,FALSE,56.7104557641
HT,1992,FALSE,18.407434555
HU,1992,FALSE,7.1422642264
ID,1992,FALSE,7.4150229868
IO,1992,FALSE,4.0788830043
IE,1992,FALSE,1.560326758
IR,1992,FALSE,35.5131972789
IQ,1992,FALSE,
IS,1992,FALSE,2.4660514684
IL,1992,FALSE,2.4274723941
IT,1992,FALSE,1.7140169469
JM,1992,FALSE,11.5244852165
JO,1992,FALSE,2.0399448003
JP,1992,FALSE,1.0040388373
KZ,1992,FALSE,4109.4920634921
KE,1992,FALSE,7.0750974448
KG,1992,FALSE,338.6088765603
KH,1992,FALSE,6.2926974411
KI,1992,FALSE,1.6326585659
KN,1992,FALSE,1.9352325684
KP,1992,FALSE,2.0547306964
KW,1992,FALSE,1.7204359897
LA,1992,FALSE,24.0597300337
LB,1992,FALSE,2.7756904164
LR,1992,FALSE,
LY,1992,FALSE,1.841677053
LC,1992,FALSE,1.6995477289
LK,1992,FALSE,6.5368594245
LS,1992,FALSE,4.3520455965
LT,1992,FALSE,
LU,1992,FALSE,1.6229915966
LV,1992,FALSE,8.8649903521
MA,1992,FALSE,1.57556614
MD,1992,FALSE,377.34791
MG,1992,FALSE,11.1036916395
MV,1992,FALSE,2.7400193955
MX,1992,FALSE,6.4656136685
MH,1992,FALSE,
MK,1992,FALSE,17.4225193299
ML,1992,FALSE,2.114183699
MT,1992,FALSE,1.7514029429
MM,1992,FALSE,
ME,1992,FALSE,
MN,1992,FALSE,81.0295897781
MZ,1992,FALSE,19.7247736093
MR,1992,FALSE,3.2178005897
MU,1992,FALSE,3.4549735243
MW,1992,FALSE,44.6982491135
MY,1992,FALSE,1.6911371184
NA,1992,FALSE,4.360809543
NE,1992,FALSE,2.263056718
NG,1992,FALSE,31.5958488806
NI,1992,FALSE,5.7401218513
NL,1992,FALSE,1.5327481979
NO,1992,FALSE,1.4822310688
NP,1992,FALSE,3.9675972562
NZ,1992,FALSE,1.5688365412
OM,1992,FALSE,1.4203787879
PK,1992,FALSE,5.362095125
PA,1992,FALSE,1.5718013669
PE,1992,FALSE,3.8518216903
PH,1992,FALSE,3.0257859003
PW,1992,FALSE,
PG,1992,FALSE,4.5364002187
PL,1992,FALSE,5.9053406609
PT,1992,FALSE,1.7648026566
PY,1992,FALSE,5.849517477
QA,1992,FALSE,2.0761406695
RO,1992,FALSE,453.643153527
RU,1992,FALSE,2126.0761523046
RW,1992,FALSE,8.2598197917
SA,1992,FALSE,1.3675977654
SD,1992,FALSE,140.2286585366
SN,1992,FALSE,1.9545326126
SG,1992,FALSE,1.4495035552
SB,1992,FALSE,5.4698481844
SL,1992,FALSE,16.1539983181
SV,1992,FALSE,2.6127839536
SM,1992,FALSE,
CS,1992,FALSE,
SS,1992,FALSE,
ST,1992,FALSE,61.7611044418
SR,1992,FALSE,653.0492813142
SK,1992,FALSE,
SI,1992,FALSE,4.2229163011
SE,1992,FALSE,1.3509236254
SZ,1992,FALSE,4.4695510892
SC,1992,FALSE,2.3656091506
SY,1992,FALSE,
TD,1992,FALSE,2.2628530051
TG,1992,FALSE,2.5286909075
TH,1992,FALSE,1.9524666907
TJ,1992,FALSE,84992.25
TM,1992,FALSE,347265
TL,1992,FALSE,
TO,1992,FALSE,2.8224431439
TT,1992,FALSE,3.3846545096
TN,1992,FALSE,2.0592054533
TR,1992,FALSE,590.9571428571
TV,1992,FALSE,
TW,1992,FALSE,1.3523987688
TZ,1992,FALSE,9.3601357722
UG,1992,FALSE,4.5132800294
UA,1992,FALSE,25855.3435133035
UY,1992,FALSE,16.0844532466
US,1992,FALSE,1.636392793
XK,1992,FALSE,
UZ,1992,FALSE,11315.9615384615
VC,1992,FALSE,1.6345154317
VE,1992,FALSE,231.595829992
VN,1992,FALSE,4.5296715718
VU,1992,FALSE,1.6498240172
AS,1992,FALSE,2.5259309214
YE,1992,FALSE,32.6449454033
ZA,1992,FALSE,3.5604667864
ZM,1992,FALSE,101.6570008285
ZW,1992,FALSE,
AF,1993,FALSE,
AO,1993,FALSE,
AL,1993,FALSE,3.4201907068
AE,1993,FALSE,2.1299481865
AR,1993,FALSE,3.22017
AM,1993,FALSE,369.337797619
AG,1993,FALSE,1.5629414159
AU,1993,FALSE,1.6581862946
AT,1993,FALSE,1.4170523752
AZ,1993,FALSE,266.2382934443
BI,1993,FALSE,9.6984563333
BE,1993,FALSE,1.4626839805
BJ,1993,FALSE,2.8013944223
BF,1993,FALSE,2.1669739268
BD,1993,FALSE,3.1965490668
BG,1993,FALSE,208.9349710983
BH,1993,FALSE,1.3424572572
BS,1993,FALSE,1.4470808404
BA,1993,FALSE,
BY,1993,FALSE,131834.333333333
BZ,1993,FALSE,1.4772150342
BO,1993,FALSE,2.8976072888
BR,1993,FALSE,110.8051361547
BB,1993,FALSE,1.9486053453
BN,1993,FALSE,1.1952123791
BT,1993,FALSE,3.1411040324
BW,1993,FALSE,4.8390649256
CF,1993,FALSE,2.3066650005
CA,1993,FALSE,1.4221741672
CH,1993,FALSE,1.1557340785
CL,1993,FALSE,2.2649951517
CN,1993,FALSE,2.1238098977
CI,1993,FALSE,2.347390958
CM,1993,FALSE,2.2370831734
CD,1993,FALSE,
CG,1993,FALSE,2.9808744436
CO,1993,FALSE,5.5980471109
KM,1993,FALSE,2.3424287296
CV,1993,FALSE,1.8640687538
CR,1993,FALSE,7.444638525
CY,1993,FALSE,1.6732325353
CZ,1993,FALSE,
DE,1993,FALSE,1.3544476002
DJ,1993,FALSE,1.9144766805
DM,1993,FALSE,1.3903132746
DK,1993,FALSE,1.4867871403
DO,1993,FALSE,5.9050213041
DZ,1993,FALSE,3.6656973308
EC,1993,FALSE,24.8648167912
EG,1993,FALSE,3.8251447502
ER,1993,FALSE,13.7319413209
ES,1993,FALSE,1.7368405713
EE,1993,FALSE,5.0128727509
ET,1993,FALSE,5.8915178516
FI,1993,FALSE,1.3919652038
FJ,1993,FALSE,1.9007763105
FR,1993,FALSE,1.3868615809
FM,1993,FALSE,
GA,1993,FALSE,1.8301359163
GB,1993,FALSE,1.4973640315
GE,1993,FALSE,
GH,1993,FALSE,30.2539346247
GN,1993,FALSE,8.3387148499
GM,1993,FALSE,2.5798384358
GW,1993,FALSE,5.7441396777
GQ,1993,FALSE,3.6258336394
GR,1993,FALSE,2.2231706876
GD,1993,FALSE,1.5822462247
GT,1993,FALSE,3.7388704549
GY,1993,FALSE,3.180084623
HK,1993,FALSE,1.450772023
HN,1993,FALSE,7.7203982273
HR,1993,FALSE,3.5064482976
HT,1993,FALSE,15.0184536523
HU,1993,FALSE,5.8326935642
ID,1993,FALSE,6.7598864328
IO,1993,FALSE,3.8019638466
IE,1993,FALSE,1.5385257853
IR,1993,FALSE,28.9831223629
IQ,1993,FALSE,
IS,1993,FALSE,2.3693044543
IL,1993,FALSE,2.1880386752
IT,1993,FALSE,1.6402651779
JM,1993,FALSE,9.4409061419
JO,1993,FALSE,1.9746914477
JP,1993,FALSE,0.9915059528
KZ,1993,FALSE,231.3655049151
KE,1993,FALSE,4.8467335193
KG,1993,FALSE,28.5340112202
KH,1993,FALSE,2.9361178874
KI,1993,FALSE,1.538657075
KN,1993,FALSE,1.9011972427
KP,1993,FALSE,1.9605792289
KW,1993,FALSE,1.7101220739
LA,1993,FALSE,22.7713190674
LB,1993,FALSE,2.2252528933
LR,1993,FALSE,
LY,1993,FALSE,1.713609226
LC,1993,FALSE,1.6864721406
LK,1993,FALSE,5.8497450262
LS,1993,FALSE,3.8252127368
LT,1993,FALSE,
LU,1993,FALSE,1.5666043711
LV,1993,FALSE,4.2376560113
MA,1993,FALSE,1.497918898
MD,1993,FALSE,42.4700771973
MG,1993,FALSE,10.0952615992
MV,1993,FALSE,2.2809531498
MX,1993,FALSE,5.8906993673
MH,1993,FALSE,
MK,1993,FALSE,3.9713236644
ML,1993,FALSE,2.126243147
MT,1993,FALSE,1.6835339091
MM,1993,FALSE,
ME,1993,FALSE,
MN,1993,FALSE,21.9954362906
MZ,1993,FALSE,13.8653379812
MR,1993,FALSE,2.9420680566
MU,1993,FALSE,2.9968095928
MW,1993,FALSE,36.4073472335
MY,1993,FALSE,1.6332160538
NA,1993,FALSE,4.0179475569
NE,1993,FALSE,2.2704727769
NG,1993,FALSE,20.10730187
NI,1993,FALSE,5.0573832245
NL,1993,FALSE,1.4939168259
NO,1993,FALSE,1.4491129387
NP,1993,FALSE,3.6443646458
NZ,1993,FALSE,1.5485510123
OM,1993,FALSE,1.4044194757
PK,1993,FALSE,4.8822151481
PA,1993,FALSE,1.5643247871
PE,1993,FALSE,2.5949240274
PH,1993,FALSE,2.8353269277
PW,1993,FALSE,
PG,1993,FALSE,4.3214490007
PL,1993,FALSE,4.3646565641
PT,1993,FALSE,1.6660051769
PY,1993,FALSE,4.9456568417
QA,1993,FALSE,2.0928965596
RO,1993,FALSE,127.5705950992
RU,1993,FALSE,218.1151315789
RW,1993,FALSE,7.1894140015
SA,1993,FALSE,1.3509933775
SD,1993,FALSE,69.6682823387
SN,1993,FALSE,1.9691828912
SG,1993,FALSE,1.4170611959
SB,1993,FALSE,5.0090202733
SL,1993,FALSE,13.2191011675
SV,1993,FALSE,2.1307621056
SM,1993,FALSE,
CS,1993,FALSE,
SS,1993,FALSE,
ST,1993,FALSE,49.210173913
SR,1993,FALSE,268.1576728499
SK,1993,FALSE,2.9747354465
SI,1993,FALSE,3.200915064
SE,1993,FALSE,1.2899415913
SZ,1993,FALSE,3.9898474431
SC,1993,FALSE,2.3349903277
SY,1993,FALSE,
TD,1993,FALSE,2.5389386493
TG,1993,FALSE,2.5309548324
TH,1993,FALSE,1.8900998092
TJ,1993,FALSE,3187.209375
TM,1993,FALSE,14469.375
TL,1993,FALSE,
TO,1993,FALSE,2.7722130351
TT,1993,FALSE,2.992342384
TN,1993,FALSE,1.9792327533
TR,1993,FALSE,355.3865979381
TV,1993,FALSE,
TW,1993,FALSE,1.3137558159
TZ,1993,FALSE,7.5718949263
UG,1993,FALSE,3.6566641847
UA,1993,FALSE,534.7630760913
UY,1993,FALSE,10.4379876985
US,1993,FALSE,1.5891953625
XK,1993,FALSE,
UZ,1993,FALSE,1787.9372045915
VC,1993,FALSE,1.5678569328
VE,1993,FALSE,167.7119628339
VN,1993,FALSE,4.1794653894
VU,1993,FALSE,1.5930324989
AS,1993,FALSE,2.4835014821
YE,1993,FALSE,20.1838079164
ZA,1993,FALSE,3.2404901961
ZM,1993,FALSE,35.8981860737
ZW,1993,FALSE,
AF,1994,FALSE,
AO,1994,FALSE,
AL,1994,FALSE,2.7904667819
AE,1994,FALSE,2.0150980392
AR,1994,FALSE,3.0910565672
AM,1994,FALSE,6.8685484987
AG,1994,FALSE,1.4677646001
AU,1994,FALSE,1.6261569416
AT,1994,FALSE,1.3796620219
AZ,1994,FALSE,15.0902388676
BI,1994,FALSE,8.4549728086
BE,1994,FALSE,1.4284850756
BJ,1994,FALSE,2.0221439356
BF,1994,FALSE,1.737472183
BD,1994,FALSE,3.0113501549
BG,1994,FALSE,106.6246312684
BH,1994,FALSE,1.2908405536
BS,1994,FALSE,1.4273876253
BA,1994,FALSE,
BY,1994,FALSE,5650.0428571429
BZ,1994,FALSE,1.4402202355
BO,1994,FALSE,2.6860976813
BR,1994,FALSE,5.0925528953
BB,1994,FALSE,1.9350618378
BN,1994,FALSE,1.166658909
BT,1994,FALSE,2.9659112414
BW,1994,FALSE,4.3752146631
CF,1994,FALSE,1.8520028092
CA,1994,FALSE,1.4202318279
CH,1994,FALSE,1.1459807668
CL,1994,FALSE,2.032400406
CN,1994,FALSE,1.7113638521
CI,1994,FALSE,1.8636597225
CM,1994,FALSE,1.9857026822
CD,1994,FALSE,123192.727272727
CG,1994,FALSE,2.0360875348
CO,1994,FALSE,4.5567846608
KM,1994,FALSE,1.8927015693
CV,1994,FALSE,1.8037429041
CR,1994,FALSE,6.557008547
CY,1994,FALSE,1.5987452848
CZ,1994,FALSE,
DE,1994,FALSE,1.3186174848
DJ,1994,FALSE,1.7975406236
DM,1994,FALSE,1.390463935
DK,1994,FALSE,1.4628668748
DO,1994,FALSE,5.454341653
DZ,1994,FALSE,2.8416326082
EC,1994,FALSE,19.5101186322
EG,1994,FALSE,3.5078531113
ER,1994,FALSE,12.1363628075
ES,1994,FALSE,1.6585997189
EE,1994,FALSE,3.3949206349
ET,1994,FALSE,5.8235678689
FI,1994,FALSE,1.3771530807
FJ,1994,FALSE,1.8856847956
FR,1994,FALSE,1.3641749517
FM,1994,FALSE,
GA,1994,FALSE,1.344539069
GB,1994,FALSE,1.4683134745
GE,1994,FALSE,10.2338750734
GH,1994,FALSE,24.2266117305
GN,1994,FALSE,8.0010931882
GM,1994,FALSE,2.5364548962
GW,1994,FALSE,4.987320451
GQ,1994,FALSE,2.7501832791
GR,1994,FALSE,2.0050236503
GD,1994,FALSE,1.5421011783
GT,1994,FALSE,3.3232872504
GY,1994,FALSE,2.8293110561
HK,1994,FALSE,1.3335106383
HN,1994,FALSE,6.3402363073
HR,1994,FALSE,1.7754444277
HT,1994,FALSE,10.5352391226
HU,1994,FALSE,4.906932802
ID,1994,FALSE,6.229302934
