id,year,estimate,value
SL,1990,FALSE,59.500577034
SV,1990,FALSE,3.3497124935
SM,1990,FALSE,
RS,1990,FALSE,
SS,1990,FALSE,
ST,1990,FALSE,130.7525112203
SR,1990,FALSE,1205.0260223048
SK,1990,FALSE,
SI,1990,FALSE,
SE,1990,FALSE,1.5129508594
SZ,1990,FALSE,5.5311993231
SC,1990,FALSE,2.60026027
SY,1990,FALSE,
TD,1990,FALSE,2.2732712531
TG,1990,FALSE,2.6212214401
TH,1990,FALSE,2.1962154719
TJ,1990,FALSE,
TM,1990,FALSE,
TL,1990,FALSE,
TO,1990,FALSE,3.5304172453
TT,1990,FALSE,3.9365407515
TN,1990,FALSE,2.4829393106
TR,1990,FALSE,1793.0080645161
TV,1990,FALSE,
TW,1990,FALSE,1.475584535
TZ,1990,FALSE,15.7637048814
UG,1990,FALSE,9.5251373436
UA,1990,FALSE,
UY,1990,FALSE,59.4085659288
US,1990,FALSE,1.7829754014
XK,1990,FALSE,
UZ,1990,FALSE,
VC,1990,FALSE,1.8116486851
VE,1990,FALSE,574.4936350778
VN,1990,FALSE,12.0888842304
VU,1990,FALSE,1.851147359
AS,1990,FALSE,2.6984273035
YE,1990,FALSE,79.3706347675
ZA,1990,FALSE,4.9463207547
ZM,1990,FALSE,570.7086956522
ZW,1990,FALSE,
AF,1991,FALSE,
AO,1991,FALSE,
AL,1991,FALSE,21.0242789339
AE,1991,FALSE,2.3636587678
AR,1991,FALSE,5.2726990142
AM,1991,FALSE,
AG,1991,FALSE,1.6773192993
AU,1991,FALSE,1.7460986925
AT,1991,FALSE,1.5450632055
AZ,1991,FALSE,
BI,1991,FALSE,12.2189638319
BE,1991,FALSE,1.5512240053
BJ,1991,FALSE,3.008687591
BF,1991,FALSE,2.1479742688
BD,1991,FALSE,3.6682511984
BG,1991,FALSE,659.7136363636
BH,1991,FALSE,1.4186686777
BS,1991,FALSE,1.5781660555
BA,1991,FALSE,
BY,1991,FALSE,
BZ,1991,FALSE,1.542431952
BO,1991,FALSE,3.7558716075
BR,1991,FALSE,26779.6256980156
BB,1991,FALSE,2.1279774316
BN,1991,FALSE,1.2670048972
BT,1991,FALSE,4.0855889872
BW,1991,FALSE,6.8217554279
CF,1991,FALSE,2.3682610397
CA,1991,FALSE,1.4844225842
CH,1991,FALSE,1.2392588144
CL,1991,FALSE,2.9999098801
CN,1991,FALSE,2.6599266908
CI,1991,FALSE,2.5630476258
CM,1991,FALSE,2.2395776021
CD,1991,FALSE,
CG,1991,FALSE,2.8964886219
CO,1991,FALSE,8.8831911062
KM,1991,FALSE,2.3928401024
CV,1991,FALSE,2.2714513714
CR,1991,FALSE,10.4743431722
CY,1991,FALSE,1.8763586319
CZ,1991,FALSE,
DE,1991,FALSE,1.5102545969
DJ,1991,FALSE,2.1164221549
DM,1991,FALSE,1.484782231
DK,1991,FALSE,1.5516891125
DO,1991,FALSE,6.7925667278
DZ,1991,FALSE,6.0068662765
EC,1991,FALSE,57.1640127389
EG,1991,FALSE,5.5013594456
ER,1991,FALSE,
ES,1991,FALSE,1.9756878112
EE,1991,FALSE,
ET,1991,FALSE,8.4751083869
FI,1991,FALSE,1.4957753479
FJ,1991,FALSE,2.158412519
FR,1991,FALSE,1.4671145054
FM,1991,FALSE,
GA,1991,FALSE,1.6723258556
GB,1991,FALSE,1.6411841249
GE,1991,FALSE,
GH,1991,FALSE,46.4506866417
GN,1991,FALSE,11.6508726077
GM,1991,FALSE,3.1647705307
GW,1991,FALSE,14.5404710341
GQ,1991,FALSE,3.7762688052
GR,1991,FALSE,2.9185037861
GD,1991,FALSE,1.6874131059
GT,1991,FALSE,4.8754265474
GY,1991,FALSE,4.4618691291
HK,1991,FALSE,1.8042895442
HN,1991,FALSE,9.7821804511
HR,1991,FALSE,
HT,1991,FALSE,23.4570107473
HU,1991,FALSE,8.9330464187
ID,1991,FALSE,8.4831792092
IO,1991,FALSE,4.9062288422
IE,1991,FALSE,1.6177528988
IR,1991,FALSE,59.5118483412
IQ,1991,FALSE,
IS,1991,FALSE,2.6628662244
IL,1991,FALSE,2.7589860624
IT,1991,FALSE,1.822863706
JM,1991,FALSE,22.3441376082
JO,1991,FALSE,2.240697112
JP,1991,FALSE,1.0248204792
KZ,1991,FALSE,
KE,1991,FALSE,9.5241176471
KG,1991,FALSE,
KH,1991,FALSE,11.3371764356
KI,1991,FALSE,1.6762382639
KN,1991,FALSE,2.0045030382
KP,1991,FALSE,2.2107759594
KW,1991,FALSE,1.7614166144
LA,1991,FALSE,28.1128135426
LB,1991,FALSE,5.7245123059
LR,1991,FALSE,
LY,1991,FALSE,2.0680181887
LC,1991,FALSE,1.8222172829
LK,1991,FALSE,7.7842839263
LS,1991,FALSE,5.3643591501
LT,1991,FALSE,
LU,1991,FALSE,1.7033398549
LV,1991,FALSE,
MA,1991,FALSE,1.697321994
MD,1991,FALSE,
MG,1991,FALSE,13.4627218444
MV,1991,FALSE,3.3299083955
MX,1991,FALSE,7.75314164
MH,1991,FALSE,
MK,1991,FALSE,
ML,1991,FALSE,1.9773399696
MT,1991,FALSE,1.8011940657
MM,1991,FALSE,
ME,1991,FALSE,
MN,1991,FALSE,265.9410569106
MZ,1991,FALSE,29.8195182984
MR,1991,FALSE,3.6904905098
MU,1991,FALSE,3.6774376314
MW,1991,FALSE,70.6865610489
MY,1991,FALSE,1.809255975
NA,1991,FALSE,5.4219966337
NE,1991,FALSE,2.1780872349
NG,1991,FALSE,49.5505731625
NI,1991,FALSE,7.4963735071
NL,1991,FALSE,1.6223586881
NO,1991,FALSE,1.5493761989
NP,1991,FALSE,5.2770615563
NZ,1991,FALSE,1.6022302676
OM,1991,FALSE,1.4518260038
PK,1991,FALSE,6.0358624983
PA,1991,FALSE,1.66372611
PE,1991,FALSE,6.871467191
PH,1991,FALSE,3.3839430073
PW,1991,FALSE,
PG,1991,FALSE,4.9666164964
PL,1991,FALSE,8.5207556675
PT,1991,FALSE,1.929655241
PY,1991,FALSE,6.9137921871
QA,1991,FALSE,2.2060687346
RO,1991,FALSE,1457.7307692308
RU,1991,FALSE,
RW,1991,FALSE,9.4267469674
SA,1991,FALSE,1.4030121816
SD,1991,FALSE,416.4018567639
SN,1991,FALSE,1.968302697
SG,1991,FALSE,1.5173073396
SB,1991,FALSE,6.3870979361
SL,1991,FALSE,29.3545841307
SV,1991,FALSE,2.9279935493
SM,1991,FALSE,
RS,1991,FALSE,
SS,1991,FALSE,
ST,1991,FALSE,89.2604318646
SR,1991,FALSE,956.2005899705
SK,1991,FALSE,
SI,1991,FALSE,
SE,1991,FALSE,1.3823992922
SZ,1991,FALSE,5.0774956312
SC,1991,FALSE,2.5484725476
SY,1991,FALSE,
TD,1991,FALSE,2.1816575487
TG,1991,FALSE,2.6149668212
TH,1991,FALSE,2.0776639627
TJ,1991,FALSE,
TM,1991,FALSE,
TL,1991,FALSE,
TO,1991,FALSE,3.0989639261
TT,1991,FALSE,3.7924062331
TN,1991,FALSE,2.3055605279
TR,1991,FALSE,1079.286407767
TV,1991,FALSE,
TW,1991,FALSE,1.424005544
TZ,1991,FALSE,12.3115658772
UG,1991,FALSE,7.8839893007
UA,1991,FALSE,
UY,1991,FALSE,29.4141053133
US,1991,FALSE,1.7108403651
XK,1991,FALSE,
UZ,1991,FALSE,
VC,1991,FALSE,1.7103864273
VE,1991,FALSE,427.9947312961
VN,1991,FALSE,6.6488340587
VU,1991,FALSE,1.7386710699
AS,1991,FALSE,2.7484608619
YE,1991,FALSE,54.7773635153
ZA,1991,FALSE,4.2800816327
ZM,1991,FALSE,289.1255506608
ZW,1991,FALSE,
AF,1992,FALSE,
AO,1992,FALSE,
AL,1992,FALSE,6.449627597
AE,1992,FALSE,2.2669636364
AR,1992,FALSE,4.2215835694
AM,1992,FALSE,14586.6111111111
AG,1992,FALSE,1.6284649372
AU,1992,FALSE,1.7286012526
AT,1992,FALSE,1.4939075762
AZ,1992,FALSE,3359.9230769231
BI,1992,FALSE,11.6009280742
BE,1992,FALSE,1.5169425944
BJ,1992,FALSE,2.8411034966
BF,1992,FALSE,2.1915817366
BD,1992,FALSE,3.5399504491
BG,1992,FALSE,362.8425
BH,1992,FALSE,1.4229610153
BS,1992,FALSE,1.4920282939
BA,1992,FALSE,
BY,1992,FALSE,
BZ,1992,FALSE,1.5068948689
BO,1992,FALSE,3.3250548689
BR,1992,FALSE,2385.8162860114
BB,1992,FALSE,2.0076141545
BN,1992,FALSE,1.2512525953
BT,1992,FALSE,3.876263154
BW,1992,FALSE,5.8555669306
CF,1992,FALSE,2.3863267565
CA,1992,FALSE,1.4625936201
CH,1992,FALSE,1.1911800077
CL,1992,FALSE,2.5990006246
CN,1992,FALSE,2.4998986783
CI,1992,FALSE,2.4593023256
CM,1992,FALSE,2.1980351848
CD,1992,FALSE,
CG,1992,FALSE,2.9910849266
CO,1992,FALSE,6.993220339
KM,1992,FALSE,2.4268054843
CV,1992,FALSE,2.0025239705
CR,1992,FALSE,8.6002982849
CY,1992,FALSE,1.7618208517
CZ,1992,FALSE,
DE,1992,FALSE,1.4377244165
DJ,1992,FALSE,2.0473974469
DM,1992,FALSE,1.4106391174
DK,1992,FALSE,1.5199044866
DO,1992,FALSE,6.5153269755
DZ,1992,FALSE,4.5609811686
EC,1992,FALSE,37.0283651367
EG,1992,FALSE,4.541251118
ER,1992,FALSE,16.1528117095
ES,1992,FALSE,1.8439371543
EE,1992,FALSE,
ET,1992,FALSE,7.0030883261
FI,1992,FALSE,1.4541105984
FJ,1992,FALSE,2.0579121971
FR,1992,FALSE,1.4319119498
FM,1992,FALSE,
GA,1992,FALSE,1.8487513743
GB,1992,FALSE,1.5741029641
GE,1992,FALSE,
GH,1992,FALSE,42.2167170953
GN,1992,FALSE,9.9957323689
GM,1992,FALSE,2.8906142283
GW,1992,FALSE,8.5809569454
GQ,1992,FALSE,3.9450831703
GR,1992,FALSE,2.5188195392
GD,1992,FALSE,1.6259749926
GT,1992,FALSE,4.4226715254
GY,1992,FALSE,3.5216134707
HK,1992,FALSE,1.6470781869
HN,1992,FALSE,8.9958859118
HR,1992,FALSE,57.9533512064
HT,1992,FALSE,19.6547643979
HU,1992,FALSE,7.2655265527
ID,1992,FALSE,7.8906273172
IO,1992,FALSE,4.4658257102
IE,1992,FALSE,1.5683521406
IR,1992,FALSE,47.8361904762
IQ,1992,FALSE,
IS,1992,FALSE,2.5614773621
IL,1992,FALSE,2.4645067346
IT,1992,FALSE,1.736010034
JM,1992,FALSE,12.6024947202
JO,1992,FALSE,2.1541842291
JP,1992,FALSE,1.0076345104
KZ,1992,FALSE,4349.0634920635
KE,1992,FALSE,7.4796015591
KG,1992,FALSE,361.0041608877
KH,1992,FALSE,6.478661906
KI,1992,FALSE,1.6083966068
KN,1992,FALSE,1.9491954629
KP,1992,FALSE,2.0814870665
KW,1992,FALSE,1.7671257231
LA,1992,FALSE,25.5924634421
LB,1992,FALSE,2.8643623929
LR,1992,FALSE,
LY,1992,FALSE,1.8894543692
LC,1992,FALSE,1.7245804096
LK,1992,FALSE,6.988643204
LS,1992,FALSE,4.5830340412
LT,1992,FALSE,
LU,1992,FALSE,1.6505277311
LV,1992,FALSE,8.8659551375
MA,1992,FALSE,1.6051993611
MD,1992,FALSE,394.58957
MG,1992,FALSE,11.7505247919
MV,1992,FALSE,2.8495555196
MX,1992,FALSE,6.7115112777
MH,1992,FALSE,
MK,1992,FALSE,17.9081829897
ML,1992,FALSE,2.1014884582
MT,1992,FALSE,1.7685622966
MM,1992,FALSE,
ME,1992,FALSE,
MN,1992,FALSE,87.9912575656
MZ,1992,FALSE,20.5547649849
MR,1992,FALSE,3.3506606967
MU,1992,FALSE,3.5753047372
MW,1992,FALSE,57.3544991135
MY,1992,FALSE,1.7267466228
NA,1992,FALSE,4.6054148238
NE,1992,FALSE,2.314926338
NG,1992,FALSE,34.2740205224
NI,1992,FALSE,6.1497131863
NL,1992,FALSE,1.5720487402
NO,1992,FALSE,1.5138315802
NP,1992,FALSE,4.3589485298
NZ,1992,FALSE,1.5866360241
OM,1992,FALSE,1.4380776515
PK,1992,FALSE,5.7567451679
PA,1992,FALSE,1.635100129
PE,1992,FALSE,3.959919272
PH,1992,FALSE,3.1145368304
PW,1992,FALSE,
PG,1992,FALSE,4.7614156786
PL,1992,FALSE,5.9584654407
PT,1992,FALSE,1.7725714808
PY,1992,FALSE,6.006510597
QA,1992,FALSE,2.1397352844
RO,1992,FALSE,471.7966804979
RU,1992,FALSE,2269.8637274549
RW,1992,FALSE,8.6086125522
SA,1992,FALSE,1.4155530726
SD,1992,FALSE,191.4432926829
SN,1992,FALSE,1.9684139152
SG,1992,FALSE,1.4836973929
SB,1992,FALSE,5.7646045317
SL,1992,FALSE,17.7369079928
SV,1992,FALSE,2.6325761237
SM,1992,FALSE,
RS,1992,FALSE,
SS,1992,FALSE,
ST,1992,FALSE,66.767543381
SR,1992,FALSE,665.6098562628
SK,1992,FALSE,
SI,1992,FALSE,4.297174943
SE,1992,FALSE,1.3503294804
SZ,1992,FALSE,4.7207245156
SC,1992,FALSE,2.468256702
SY,1992,FALSE,
TD,1992,FALSE,2.2678511506
TG,1992,FALSE,2.5732143656
TH,1992,FALSE,1.9951291625
TJ,1992,FALSE,89271.6666666667
TM,1992,FALSE,370920
TL,1992,FALSE,
TO,1992,FALSE,2.853657233
TT,1992,FALSE,3.5606534325
TN,1992,FALSE,2.184988125
TR,1992,FALSE,635.2371428571
TV,1992,FALSE,
TW,1992,FALSE,1.3631321976
TZ,1992,FALSE,10.0967376956
UG,1992,FALSE,4.7404650308
UA,1992,FALSE,25787.8647307776
UY,1992,FALSE,17.4637148111
US,1992,FALSE,1.6603472361
XK,1992,FALSE,
UZ,1992,FALSE,12582.2136752137
VC,1992,FALSE,1.6476856324
VE,1992,FALSE,325.7153167602
VN,1992,FALSE,4.8284177255
VU,1992,FALSE,1.6708584382
AS,1992,FALSE,2.5206944885
YE,1992,FALSE,36.2256076083
ZA,1992,FALSE,3.7652423698
ZM,1992,FALSE,108.7514498757
ZW,1992,FALSE,
AF,1993,FALSE,
AO,1993,FALSE,
AL,1993,FALSE,3.4863326775
AE,1993,FALSE,2.1534196891
AR,1993,FALSE,3.56213
AM,1993,FALSE,390.712797619
AG,1993,FALSE,1.579496756
AU,1993,FALSE,1.6988100123
AT,1993,FALSE,1.4470523752
AZ,1993,FALSE,272.7096774194
BI,1993,FALSE,10.5730598435
BE,1993,FALSE,1.4801752844
BJ,1993,FALSE,2.8285109562
BF,1993,FALSE,2.1782176212
BD,1993,FALSE,3.4375505141
BG,1993,FALSE,209.7355491329
BH,1993,FALSE,1.3869261465
BS,1993,FALSE,1.4522033713
BA,1993,FALSE,
BY,1993,FALSE,155963.333333333
BZ,1993,FALSE,1.4847522449
BO,1993,FALSE,3.0637985354
BR,1993,FALSE,117.679729592
BB,1993,FALSE,1.9841264395
BN,1993,FALSE,1.1997901839
BT,1993,FALSE,3.4129689805
BW,1993,FALSE,5.1185279883
CF,1993,FALSE,2.4578185283
CA,1993,FALSE,1.4358036236
CH,1993,FALSE,1.1532075911
CL,1993,FALSE,2.3055824906
CN,1993,FALSE,2.1795410377
CI,1993,FALSE,2.4080362478
CM,1993,FALSE,2.2829451644
CD,1993,FALSE,
CG,1993,FALSE,3.1189493694
CO,1993,FALSE,5.7109422186
KM,1993,FALSE,2.3792176426
CV,1993,FALSE,1.8922638303
CR,1993,FALSE,7.8341581756
CY,1993,FALSE,1.6796864063
CZ,1993,FALSE,
DE,1993,FALSE,1.3761306952
DJ,1993,FALSE,1.9604017676
DM,1993,FALSE,1.3888776022
DK,1993,FALSE,1.4984190727
DO,1993,FALSE,6.1902809989
DZ,1993,FALSE,3.7850202142
EC,1993,FALSE,25.5418000711
EG,1993,FALSE,4.0896311718
ER,1993,FALSE,15.4149421256
ES,1993,FALSE,1.7633488779
EE,1993,FALSE,5.175567014
ET,1993,FALSE,6.3670397963
FI,1993,FALSE,1.4228137152
FJ,1993,FALSE,1.956062425
FR,1993,FALSE,1.4006266841
FM,1993,FALSE,
GA,1993,FALSE,1.838931417
GB,1993,FALSE,1.5356190569
GE,1993,FALSE,
GH,1993,FALSE,33.7835956416
GN,1993,FALSE,9.329980083
GM,1993,FALSE,2.7150595797
GW,1993,FALSE,5.7889206229
GQ,1993,FALSE,3.7410836829
GR,1993,FALSE,2.2026802185
GD,1993,FALSE,1.5815512473
GT,1993,FALSE,3.9012512097
GY,1993,FALSE,3.2487103692
HK,1993,FALSE,1.5135728753
HN,1993,FALSE,8.1207789776
HR,1993,FALSE,3.5832974174
HT,1993,FALSE,16.0361384024
HU,1993,FALSE,5.9333551127
ID,1993,FALSE,7.1934698844
IO,1993,FALSE,4.1626366525
IE,1993,FALSE,1.5464390368
IR,1993,FALSE,39.0401954253
IQ,1993,FALSE,
IS,1993,FALSE,2.4609866425
IL,1993,FALSE,2.2214201339
IT,1993,FALSE,1.661311933
JM,1993,FALSE,10.3240160035
JO,1993,FALSE,2.0852766081
JP,1993,FALSE,0.995056743
KZ,1993,FALSE,244.8534405719
KE,1993,FALSE,5.1238355189
KG,1993,FALSE,30.4212248714
KH,1993,FALSE,3.022887289
KI,1993,FALSE,1.5157920157
KN,1993,FALSE,1.914914569
KP,1993,FALSE,1.9861095739
KW,1993,FALSE,1.7565319051
LA,1993,FALSE,24.2219738103
LB,1993,FALSE,2.2963406382
LR,1993,FALSE,
LY,1993,FALSE,1.7580641697
LC,1993,FALSE,1.7113122307
LK,1993,FALSE,6.2540400776
LS,1993,FALSE,4.0282390887
LT,1993,FALSE,
LU,1993,FALSE,1.5931838239
LV,1993,FALSE,4.2381171994
MA,1993,FALSE,1.5260917312
MD,1993,FALSE,44.4106063795
MG,1993,FALSE,10.6833497861
MV,1993,FALSE,2.3721374559
MX,1993,FALSE,6.1147320679
MH,1993,FALSE,
MK,1993,FALSE,4.0820268037
ML,1993,FALSE,2.1134754917
MT,1993,FALSE,1.7000283166
MM,1993,FALSE,
ME,1993,FALSE,
MN,1993,FALSE,23.8851770719
MZ,1993,FALSE,14.4487723553
MR,1993,FALSE,3.063543414
MU,1993,FALSE,3.1011836873
MW,1993,FALSE,46.7160393537
MY,1993,FALSE,1.6676059408
NA,1993,FALSE,4.2433211213
NE,1993,FALSE,2.3225123741
NG,1993,FALSE,21.8116651825
NI,1993,FALSE,5.4182571572
NL,1993,FALSE,1.5322217096
NO,1993,FALSE,1.4800073863
NP,1993,FALSE,4.0038332746
NZ,1993,FALSE,1.5661203425
OM,1993,FALSE,1.4219194757
PK,1993,FALSE,5.2415460388
PA,1993,FALSE,1.6273224564
PE,1993,FALSE,2.6677480142
PH,1993,FALSE,2.9184914047
PW,1993,FALSE,
PG,1993,FALSE,4.5358024059
PL,1993,FALSE,4.4039212623
PT,1993,FALSE,1.6733390854
PY,1993,FALSE,5.0783915674
QA,1993,FALSE,2.157004427
RO,1993,FALSE,132.6756126021
RU,1993,FALSE,232.8663651316
RW,1993,FALSE,7.4930060433
SA,1993,FALSE,1.3983664459
SD,1993,FALSE,95.1126931233
SN,1993,FALSE,1.9831682417
SG,1993,FALSE,1.4504897172
SB,1993,FALSE,5.2789437647
SL,1993,FALSE,14.5144240168
SV,1993,FALSE,2.146902899
SM,1993,FALSE,
RS,1993,FALSE,
SS,1993,FALSE,
ST,1993,FALSE,53.1992173913
SR,1993,FALSE,273.3153456998
SK,1993,FALSE,3.0182179774
SI,1993,FALSE,3.2572021387
SE,1993,FALSE,1.2893742667
SZ,1993,FALSE,4.2140631715
SC,1993,FALSE,2.4363092796
SY,1993,FALSE,
TD,1993,FALSE,2.5445466075
TG,1993,FALSE,2.5755181521
TH,1993,FALSE,1.9313995303
TJ,1993,FALSE,3347.6875
TM,1993,FALSE,15455
TL,1993,FALSE,
TO,1993,FALSE,2.8028716172
TT,1993,FALSE,3.1479414371
TN,1993,FALSE,2.1001304438
TR,1993,FALSE,382.0154639175
TV,1993,FALSE,
TW,1993,FALSE,1.3241825517
TZ,1993,FALSE,8.1677700827
UG,1993,FALSE,3.8407297096
UA,1993,FALSE,533.3674202457
UY,1993,FALSE,11.3330579271
US,1993,FALSE,1.6124589029
XK,1993,FALSE,
UZ,1993,FALSE,1988.0067521945
VC,1993,FALSE,1.5804900288
VE,1993,FALSE,235.8693379791
VN,1993,FALSE,4.4551143387
VU,1993,FALSE,1.6133428568
AS,1993,FALSE,2.4783530085
YE,1993,FALSE,22.3976697338
ZA,1993,FALSE,3.4268627451
ZM,1993,FALSE,38.4034523113
ZW,1993,FALSE,
AF,1994,FALSE,
AO,1994,FALSE,
AL,1994,FALSE,2.8444307236
AE,1994,FALSE,2.0373039216
AR,1994,FALSE,3.4193056049
AM,1994,FALSE,7.2660578387
AG,1994,FALSE,1.4833117869
AU,1994,FALSE,1.6659959759
AT,1994,FALSE,1.4088704417
AZ,1994,FALSE,15.4570333235
BI,1994,FALSE,9.2174393953
BE,1994,FALSE,1.4455674166
BJ,1994,FALSE,2.0417175929
BF,1994,FALSE,1.7464873382
BD,1994,FALSE,3.2383886676
BG,1994,FALSE,107.0331858407
BH,1994,FALSE,1.3335996399
BS,1994,FALSE,1.4324404441
BA,1994,FALSE,
BY,1994,FALSE,6684.1428571429
BZ,1994,FALSE,1.4475686873
BO,1994,FALSE,2.8401578688
BR,1994,FALSE,5.4085060354
BB,1994,FALSE,1.9703360476
BN,1994,FALSE,1.1711273506
BT,1994,FALSE,3.2226131199
BW,1994,FALSE,4.6278896962
CF,1994,FALSE,1.973362763
CA,1994,FALSE,1.4338426699
CH,1994,FALSE,1.1434756006
CL,1994,FALSE,2.0688197883
CN,1994,FALSE,1.7562719479
CI,1994,FALSE,1.9118077242
CM,1994,FALSE,2.0264111723
CD,1994,FALSE,124186.954545455
CG,1994,FALSE,2.1303996706
CO,1994,FALSE,4.6486807604
KM,1994,FALSE,1.9224273119
CV,1994,FALSE,1.8310255186
CR,1994,FALSE,6.9000854701
CY,1994,FALSE,1.6049118489
CZ,1994,FALSE,
DE,1994,FALSE,1.3397269823
DJ,1994,FALSE,1.8406606107
DM,1994,FALSE,1.389028107
DK,1994,FALSE,1.4743116662
DO,1994,FALSE,5.7178299208
DZ,1994,FALSE,2.9341311878
EC,1994,FALSE,20.041311933
EG,1994,FALSE,3.7504006689
ER,1994,FALSE,13.623807874
ES,1994,FALSE,1.6839138845
EE,1994,FALSE,3.5051037851
ET,1994,FALSE,6.2936053683
FI,1994,FALSE,1.4076733281
FJ,1994,FALSE,1.9405319571
FR,1994,FALSE,1.3777148819
FM,1994,FALSE,
GA,1994,FALSE,1.3510008264
GB,1994,FALSE,1.5058263091
GE,1994,FALSE,10.1814764049
GH,1994,FALSE,27.0530780417
GN,1994,FALSE,8.9522236258
GM,1994,FALSE,2.6694021102
GW,1994,FALSE,5.026201282
GQ,1994,FALSE,2.8376000704
GR,1994,FALSE,1.9865437938
GD,1994,FALSE,1.5414238341
GT,1994,FALSE,3.4676190476
GY,1994,FALSE,2.8903671617
HK,1994,FALSE,1.3912354932
HN,1994,FALSE,6.6690416998
HR,1994,FALSE,1.8143559786
HT,1994,FALSE,11.249131008
HU,1994,FALSE,4.9916174248
ID,1994,FALSE,6.6288544197
IO,1994,FALSE,3.7748945938
IE,1994,FALSE,1.5107036177
IR,1994,FALSE,28.8761498029
IQ,1994,FALSE,
IS,1994,FALSE,2.4233804618
IL,1994,FALSE,1.9773351247
IT,1994,FALSE,1.5949110983
JM,1994,FALSE,7.6437763945
JO,1994,FALSE,2.0142923265
JP,1994,FALSE,0.9882645804
KZ,1994,FALSE,16.3041356739
KE,1994,FALSE,3.9776440241
KG,1994,FALSE,10.8379413724
KH,1994,FALSE,2.7371284906
KI,1994,FALSE,1.4574951727
KN,1994,FALSE,1.8879728832
KP,1994,FALSE,1.8689916156
KW,1994,FALSE,1.715784302
LA,1994,FALSE,22.497478493
LB,1994,FALSE,2.1216274708
LR,1994,FALSE,
LY,1994,FALSE,1.588545204
LC,1994,FALSE,1.6668990357
LK,1994,FALSE,5.7667472433
LS,1994,FALSE,3.756046839
LT,1994,FALSE,
LU,1994,FALSE,1.5588911324
LV,1994,FALSE,3.1186077587
MA,1994,FALSE,1.4514706451
MD,1994,FALSE,10.3368083671
MG,1994,FALSE,7.6864272355
MV,1994,FALSE,2.2944636768
MX,1994,FALSE,5.7153399278
MH,1994,FALSE,
MK,1994,FALSE,1.8030457841
ML,1994,FALSE,1.7004446664
MT,1994,FALSE,1.6326244799
MM,1994,FALSE,
ME,1994,FALSE,
MN,1994,FALSE,12.7353513724
MZ,1994,FALSE,8.8578861789
MR,1994,FALSE,2.9421015285
MU,1994,FALSE,2.8892606367
MW,1994,FALSE,34.6918023996
MY,1994,FALSE,1.6082909178
NA,1994,FALSE,3.8310848478
NE,1994,FALSE,1.7136092886
NG,1994,FALSE,13.8556613557
NI,1994,FALSE,5.2248827002
NL,1994,FALSE,1.4904922489
NO,1994,FALSE,1.4596063599
NP,1994,FALSE,3.6748963704
NZ,1994,FALSE,1.5390797423
OM,1994,FALSE,1.4313006598
PK,1994,FALSE,4.7106150981
PA,1994,FALSE,1.6059334366
PE,1994,FALSE,2.1560349315
PH,1994,FALSE,2.643732607
PW,1994,FALSE,
PG,1994,FALSE,4.4101206139
PL,1994,FALSE,3.3312390444
PT,1994,FALSE,1.5940929079
PY,1994,FALSE,4.2110323395
QA,1994,FALSE,2.1293245756
RO,1994,FALSE,56.0389354362
RU,1994,FALSE,57.1301321497
RW,1994,FALSE,5.0852304147
SA,1994,FALSE,1.380087146
SD,1994,FALSE,44.1398847181
SN,1994,FALSE,1.5012209837
SG,1994,FALSE,1.4069295624
SB,1994,FALSE,4.6594581811
SL,1994,FALSE,11.6864961183
SV,1994,FALSE,2.003236484
SM,1994,FALSE,
RS,1994,FALSE,
SS,1994,FALSE,
ST,1994,FALSE,35.1947880113
SR,1994,FALSE,58.3531953195
SK,1994,FALSE,2.6600523662
SI,1994,FALSE,2.6975678534
SE,1994,FALSE,1.2621322462
SZ,1994,FALSE,3.7040353804
SC,1994,FALSE,2.3939564997
SY,1994,FALSE,
TD,1994,FALSE,1.8011558099
TG,1994,FALSE,1.9041386044
TH,1994,FALSE,1.8383423851
TJ,1994,FALSE,743.9305555556
TM,1994,FALSE,822.4390243902
TL,1994,FALSE,
TO,1994,FALSE,2.6971028769
TT,1994,FALSE,3.0346405895
TN,1994,FALSE,1.9921119235
TR,1994,FALSE,186.8344537815
TV,1994,FALSE,
TW,1994,FALSE,1.2719844502
TZ,1994,FALSE,5.9555748354
UG,1994,FALSE,3.743789806
UA,1994,FALSE,53.8109646637
UY,1994,FALSE,7.830204237
US,1994,FALSE,1.5716646989
XK,1994,FALSE,
UZ,1994,FALSE,119.122754491
VC,1994,FALSE,1.5735244593
VE,1994,FALSE,146.6836403034
VN,1994,FALSE,4.0691516573
VU,1994,FALSE,1.5770252922
AS,1994,FALSE,2.2110934546
YE,1994,FALSE,13.0766394355
ZA,1994,FALSE,3.149009009
ZM,1994,FALSE,24.836896878
ZW,1994,FALSE,
AF,1995,FALSE,
AO,1995,FALSE,126681
AL,1995,FALSE,2.6388131516
AE,1995,FALSE,1.9527486296
AR,1995,FALSE,3.3076401657
AM,1995,FALSE,2.62559
AG,1995,FALSE,1.4437903491
AU,1995,FALSE,1.5923076923
AT,1995,FALSE,1.3866705573
AZ,1995,FALSE,2.62074
BI,1995,FALSE,7.722007722
BE,1995,FALSE,1.4274475629
BJ,1995,FALSE,1.7838096734
BF,1995,FALSE,1.6205311388
BD,1995,FALSE,2.9408416279
BG,1995,FALSE,66.0614474283
BH,1995,FALSE,1.2930067641
BS,1995,FALSE,1.4025621067
BA,1995,FALSE,
BY,1995,FALSE,823.75
BZ,1995,FALSE,1.4069046635
