id,year,direction,flow-type,flow-name,value
MD,2013,in,official,oofs-in,98820000
MD,2013,out,official,oda-interest-payments-out,8260000
MD,2013,in,commercial,fdi-in,209848461.1
MD,2013,in,private,remittances-in,2118203132
MD,2012,out,illicit,trade-mispricing-out,0
MD,2013,out,private,remittances-out,54006652.94
MD,2012,in,official,dfis-in,193391246.4
MD,2012,out,illicit,illicit-financing-out,0
MD,2013,in,commercial,long-debt-disbursement-commercial-in,588781000
MD,2013,in,commercial,short-debt-net-flow-in,343265669.2
MD,2013,out,commercial,long-debt-capital-payments-out,525528000
MD,2013,out,commercial,long-debt-interest-payments-out,50162000
MD,2013,out,commercial,short-debt-interest-out,38173894.55
ME,2011,in,private,pda-in,na
ME,2013,in,official,ssc-in,na
ME,2013,in,official,oda-in,149610000
ME,2013,in,commercial,fdi-in-profits-out,25361160.93
ME,2013,out,commercial,fdi-out,15422771.19
ME,2013,out,official,oda-capital-payments-out,26810000
ME,2013,out,official,oofs-capital-payments-out,72450000
ME,2013,in,commercial,net-portfolio-equity-in,12615832.04
ME,2013,out,official,oofs-interest-payments-out,10740000
ME,2013,in,official,oofs-in,63850000
ME,2013,out,official,oda-interest-payments-out,7520000
ME,2013,in,commercial,fdi-in,398277964.7
ME,2013,in,private,remittances-in,378759758.2
ME,2012,out,illicit,trade-mispricing-out,62004938.28
ME,2013,out,private,remittances-out,46613161.12
ME,2012,in,official,dfis-in,164085639.5
ME,2012,out,illicit,illicit-financing-out,0
ME,2013,in,commercial,long-debt-disbursement-commercial-in,287331000
ME,2013,in,commercial,short-debt-net-flow-in,-63211598.36
ME,2013,out,commercial,long-debt-capital-payments-out,249846000
ME,2013,out,commercial,long-debt-interest-payments-out,65818999.99
ME,2013,out,commercial,short-debt-interest-out,5693495.373
MG,2011,in,private,pda-in,na
MG,2013,in,official,ssc-in,na
MG,2013,in,official,oda-in,714240000
MG,2013,in,commercial,fdi-in-profits-out,0
MG,2013,out,commercial,fdi-out,0
MG,2013,out,official,oda-capital-payments-out,211990000
MG,2013,out,official,oofs-capital-payments-out,112540000
MG,2013,in,commercial,net-portfolio-equity-in,0
MG,2013,out,official,oofs-interest-payments-out,45690000
MG,2013,in,official,oofs-in,2130000
MG,2013,out,official,oda-interest-payments-out,67660000
MG,2013,in,commercial,fdi-in,796896578.4
MG,2013,in,private,remittances-in,0
MG,2012,out,illicit,trade-mispricing-out,178406235.2
MG,2013,out,private,remittances-out,na
MG,2012,in,official,dfis-in,238374779.6
MG,2012,out,illicit,illicit-financing-out,na
MG,2013,in,commercial,long-debt-disbursement-commercial-in,2910000
MG,2013,in,commercial,short-debt-net-flow-in,20932589.86
MG,2013,out,commercial,long-debt-capital-payments-out,630000.0001
MG,2013,out,commercial,long-debt-interest-payments-out,72000.00061
MG,2013,out,commercial,short-debt-interest-out,3756448.399
MH,2011,in,private,pda-in,na
MH,2013,in,official,ssc-in,na
MH,2013,in,official,oda-in,98030000
MH,2013,in,commercial,fdi-in-profits-out,na
MH,2013,out,commercial,fdi-out,18793239.79
MH,2013,out,official,oda-capital-payments-out,2460000
MH,2013,out,official,oofs-capital-payments-out,420000
MH,2013,in,commercial,net-portfolio-equity-in,0
MH,2013,out,official,oofs-interest-payments-out,3330000
MH,2013,in,official,oofs-in,130000
MH,2013,out,official,oda-interest-payments-out,890000
MH,2013,in,commercial,fdi-in,22952066.12
MH,2013,in,private,remittances-in,22865920.26
MH,2012,out,illicit,trade-mispricing-out,na
MH,2013,out,private,remittances-out,na
MH,2012,in,official,dfis-in,0
MH,2012,out,illicit,illicit-financing-out,na
MH,2013,in,commercial,long-debt-disbursement-commercial-in,na
MH,2013,in,commercial,short-debt-net-flow-in,na
MH,2013,out,commercial,long-debt-capital-payments-out,na
MH,2013,out,commercial,long-debt-interest-payments-out,na
MH,2013,out,commercial,short-debt-interest-out,na
MK,2011,in,private,pda-in,na
MK,2013,in,official,ssc-in,na
MK,2013,in,official,oda-in,312780000
MK,2013,in,commercial,fdi-in-profits-out,303352638.1
MK,2013,out,commercial,fdi-out,-1452321.331
MK,2013,out,official,oda-capital-payments-out,69240000
MK,2013,out,official,oofs-capital-payments-out,63900000
MK,2013,in,commercial,net-portfolio-equity-in,-642144.3753
MK,2013,out,official,oofs-interest-payments-out,7500000
MK,2013,in,official,oofs-in,81120000
MK,2013,out,official,oda-interest-payments-out,11210000
MK,2013,in,commercial,fdi-in,312168401.7
MK,2013,in,private,remittances-in,na
MK,2012,out,illicit,trade-mispricing-out,421281044.6
MK,2013,out,private,remittances-out,22855546.07
MK,2012,in,official,dfis-in,465367745.4
MK,2012,out,illicit,illicit-financing-out,0
MK,2013,in,commercial,long-debt-disbursement-commercial-in,758093000
MK,2013,in,commercial,short-debt-net-flow-in,-269191287.8
MK,2013,out,commercial,long-debt-capital-payments-out,639967000
MK,2013,out,commercial,long-debt-interest-payments-out,98131000
MK,2013,out,commercial,short-debt-interest-out,63336431.83
ML,2011,in,private,pda-in,na
ML,2013,in,official,ssc-in,na
ML,2013,in,official,oda-in,1421270000
ML,2013,in,commercial,fdi-in-profits-out,0
ML,2013,out,commercial,fdi-out,8824735.465
ML,2013,out,official,oda-capital-payments-out,52790000
ML,2013,out,official,oofs-capital-payments-out,9900000
ML,2013,in,commercial,net-portfolio-equity-in,0
ML,2013,out,official,oofs-interest-payments-out,6830000
ML,2013,in,official,oofs-in,1000000
ML,2013,out,official,oda-interest-payments-out,17960000
ML,2013,in,commercial,fdi-in,386698899.1
ML,2013,in,private,remittances-in,752553318.3
ML,2012,out,illicit,trade-mispricing-out,328015030.5
ML,2013,out,private,remittances-out,na
ML,2012,in,official,dfis-in,103229089.4
ML,2012,out,illicit,illicit-financing-out,na
ML,2013,in,commercial,long-debt-disbursement-commercial-in,328000.0001
ML,2013,in,commercial,short-debt-net-flow-in,24505175.42
ML,2013,out,commercial,long-debt-capital-payments-out,1517000
ML,2013,out,commercial,long-debt-interest-payments-out,140999.9999
ML,2013,out,commercial,short-debt-interest-out,708765.0737
MM,2011,in,private,pda-in,na
MM,2013,in,official,ssc-in,na
MM,2013,in,official,oda-in,8822810000
MM,2013,in,commercial,fdi-in-profits-out,0
MM,2013,out,commercial,fdi-out,na
MM,2013,out,official,oda-capital-payments-out,4343060000
MM,2013,out,official,oofs-capital-payments-out,39160000
MM,2013,in,commercial,net-portfolio-equity-in,0
MM,2013,out,official,oofs-interest-payments-out,33110000
MM,2013,in,official,oofs-in,195450000
MM,2013,out,official,oda-interest-payments-out,3075830000
MM,2013,in,commercial,fdi-in,2762784329
MM,2013,in,private,remittances-in,539754245
MM,2012,out,illicit,trade-mispricing-out,0
MM,2013,out,private,remittances-out,na
MM,2012,in,official,dfis-in,724800000
MM,2012,out,illicit,illicit-financing-out,na
MM,2013,in,commercial,long-debt-disbursement-commercial-in,0
MM,2013,in,commercial,short-debt-net-flow-in,0
MM,2013,out,commercial,long-debt-capital-payments-out,0
MM,2013,out,commercial,long-debt-interest-payments-out,0
MM,2013,out,commercial,short-debt-interest-out,0
MN,2011,in,private,pda-in,na
MN,2013,in,official,ssc-in,na
MN,2013,in,official,oda-in,525340000
MN,2013,in,commercial,fdi-in-profits-out,284234906.6
MN,2013,out,commercial,fdi-out,50677454.12
MN,2013,out,official,oda-capital-payments-out,63440000
MN,2013,out,official,oofs-capital-payments-out,95520000
MN,2013,in,commercial,net-portfolio-equity-in,3118321.976
MN,2013,out,official,oofs-interest-payments-out,14970000
MN,2013,in,official,oofs-in,279020000
MN,2013,out,official,oda-interest-payments-out,19180000
MN,2013,in,commercial,fdi-in,2062054540
MN,2013,in,private,remittances-in,259077042.8
MN,2012,out,illicit,trade-mispricing-out,0
MN,2013,out,private,remittances-out,427263005.7
MN,2012,in,official,dfis-in,218181552
MN,2012,out,illicit,illicit-financing-out,195450079.1
MN,2013,in,commercial,long-debt-disbursement-commercial-in,3442048000
MN,2013,in,commercial,short-debt-net-flow-in,661591826.5
MN,2013,out,commercial,long-debt-capital-payments-out,1190864000
MN,2013,out,commercial,long-debt-interest-payments-out,374247000
MN,2013,out,commercial,short-debt-interest-out,26311101.71
MR,2011,in,private,pda-in,na
MR,2013,in,official,ssc-in,na
MR,2013,in,official,oda-in,336450000
MR,2013,in,commercial,fdi-in-profits-out,0
MR,2013,out,commercial,fdi-out,4201347.459
MR,2013,out,official,oda-capital-payments-out,47540000
MR,2013,out,official,oofs-capital-payments-out,75580000
MR,2013,in,commercial,net-portfolio-equity-in,0
MR,2013,out,official,oofs-interest-payments-out,38950000
MR,2013,in,official,oofs-in,196420000
MR,2013,out,official,oda-interest-payments-out,6620000
MR,2013,in,commercial,fdi-in,1167215922
MR,2013,in,private,remittances-in,na
MR,2012,out,illicit,trade-mispricing-out,na
MR,2013,out,private,remittances-out,na
MR,2012,in,official,dfis-in,248201922.9
MR,2012,out,illicit,illicit-financing-out,na
MR,2013,in,commercial,long-debt-disbursement-commercial-in,0
MR,2013,in,commercial,short-debt-net-flow-in,6068014.288
MR,2013,out,commercial,long-debt-capital-payments-out,0
MR,2013,out,commercial,long-debt-interest-payments-out,0
MR,2013,out,commercial,short-debt-interest-out,2137963.701
MS,2011,in,private,pda-in,na
MS,2013,in,official,ssc-in,na
MS,2013,in,official,oda-in,54420000
MS,2013,in,commercial,fdi-in-profits-out,na
MS,2013,out,commercial,fdi-out,na
MS,2013,out,official,oda-capital-payments-out,190000
MS,2013,out,official,oofs-capital-payments-out,0
MS,2013,in,commercial,net-portfolio-equity-in,na
MS,2013,out,official,oofs-interest-payments-out,0
MS,2013,in,official,oofs-in,0
MS,2013,out,official,oda-interest-payments-out,60000
MS,2013,in,commercial,fdi-in,na
MS,2013,in,private,remittances-in,na
MS,2012,out,illicit,trade-mispricing-out,na
MS,2013,out,private,remittances-out,na
MS,2012,in,official,dfis-in,1868000
MS,2012,out,illicit,illicit-financing-out,na
MS,2013,in,commercial,long-debt-disbursement-commercial-in,na
MS,2013,in,commercial,short-debt-net-flow-in,na
MS,2013,out,commercial,long-debt-capital-payments-out,na
MS,2013,out,commercial,long-debt-interest-payments-out,na
MS,2013,out,commercial,short-debt-interest-out,na
MT,2011,in,private,pda-in,na
MT,2013,in,official,ssc-in,na
MT,2013,in,official,oda-in,0
MT,2013,in,commercial,fdi-in-profits-out,na
MT,2013,out,commercial,fdi-out,-6431383.109
MT,2013,out,official,oda-capital-payments-out,0
MT,2013,out,official,oofs-capital-payments-out,0
MT,2013,in,commercial,net-portfolio-equity-in,166633.2325
MT,2013,out,official,oofs-interest-payments-out,0
MT,2013,in,official,oofs-in,0
MT,2013,out,official,oda-interest-payments-out,0
MT,2013,in,commercial,fdi-in,-1955725653
MT,2013,in,private,remittances-in,na
MT,2012,out,illicit,trade-mispricing-out,na
MT,2013,out,private,remittances-out,34829119.35
MT,2012,in,official,dfis-in,na
MT,2012,out,illicit,illicit-financing-out,na
MT,2013,in,commercial,long-debt-disbursement-commercial-in,na
MT,2013,in,commercial,short-debt-net-flow-in,na
MT,2013,out,commercial,long-debt-capital-payments-out,na
MT,2013,out,commercial,long-debt-interest-payments-out,na
MT,2013,out,commercial,short-debt-interest-out,na
MU,2011,in,private,pda-in,na
MU,2013,in,official,ssc-in,na
MU,2013,in,official,oda-in,173210000
MU,2013,in,commercial,fdi-in-profits-out,764173580.8
MU,2013,out,commercial,fdi-out,133133877.1
MU,2013,out,official,oda-capital-payments-out,31420000
MU,2013,out,official,oofs-capital-payments-out,59520000
MU,2013,in,commercial,net-portfolio-equity-in,698524363.2
MU,2013,out,official,oofs-interest-payments-out,18900000
MU,2013,in,official,oofs-in,276270000
MU,2013,out,official,oda-interest-payments-out,3230000
MU,2013,in,commercial,fdi-in,255796188.4
MU,2013,in,private,remittances-in,230649054.8
MU,2012,out,illicit,trade-mispricing-out,39777363.13
MU,2013,out,private,remittances-out,8253158.481
MU,2012,in,official,dfis-in,24089679
MU,2012,out,illicit,illicit-financing-out,362148607.8
MU,2013,in,commercial,long-debt-disbursement-commercial-in,3527658000
MU,2013,in,commercial,short-debt-net-flow-in,-48950825.65
MU,2013,out,commercial,long-debt-capital-payments-out,3281765000
MU,2013,out,commercial,long-debt-interest-payments-out,51485000
MU,2013,out,commercial,short-debt-interest-out,39726485.97
MV,2011,in,private,pda-in,na
MV,2013,in,official,ssc-in,na
MV,2013,in,official,oda-in,34370000
MV,2013,in,commercial,fdi-in-profits-out,0
MV,2013,out,commercial,fdi-out,na
MV,2013,out,official,oda-capital-payments-out,10960000
MV,2013,out,official,oofs-capital-payments-out,29470000
MV,2013,in,commercial,net-portfolio-equity-in,0
MV,2013,out,official,oofs-interest-payments-out,3880000
MV,2013,in,official,oofs-in,0
MV,2013,out,official,oda-interest-payments-out,2920000
MV,2013,in,commercial,fdi-in,307833600.6
MV,2013,in,private,remittances-in,3145630.765
MV,2012,out,illicit,trade-mispricing-out,185448052
MV,2013,out,private,remittances-out,na
MV,2012,in,official,dfis-in,0
MV,2012,out,illicit,illicit-financing-out,0
MV,2013,in,commercial,long-debt-disbursement-commercial-in,6579000
MV,2013,in,commercial,short-debt-net-flow-in,-45712670.58
MV,2013,out,commercial,long-debt-capital-payments-out,19393000
MV,2013,out,commercial,long-debt-interest-payments-out,1743000
MV,2013,out,commercial,short-debt-interest-out,1680863.415
MW,2011,in,private,pda-in,na
MW,2013,in,official,ssc-in,na
MW,2013,in,official,oda-in,1164680000
MW,2013,in,commercial,fdi-in-profits-out,0
MW,2013,out,commercial,fdi-out,52557864.24
MW,2013,out,official,oda-capital-payments-out,43010000
MW,2013,out,official,oofs-capital-payments-out,9330000
MW,2013,in,commercial,net-portfolio-equity-in,0
MW,2013,out,official,oofs-interest-payments-out,1840000
MW,2013,in,official,oofs-in,9990000
MW,2013,out,official,oda-interest-payments-out,7370000
MW,2013,in,commercial,fdi-in,131813947.5
MW,2013,in,private,remittances-in,26562493
MW,2012,out,illicit,trade-mispricing-out,551779124
MW,2013,out,private,remittances-out,na
MW,2012,in,official,dfis-in,521820217.7
MW,2012,out,illicit,illicit-financing-out,0
MW,2013,in,commercial,long-debt-disbursement-commercial-in,0
MW,2013,in,commercial,short-debt-net-flow-in,12242310.48
MW,2013,out,commercial,long-debt-capital-payments-out,0
MW,2013,out,commercial,long-debt-interest-payments-out,0
MW,2013,out,commercial,short-debt-interest-out,676665.8883
MX,2011,in,private,pda-in,na
MX,2013,in,official,ssc-in,na
MX,2013,in,official,oda-in,759740000
MX,2013,in,commercial,fdi-in-profits-out,21374958733
MX,2013,out,commercial,fdi-out,12650342328
MX,2013,out,official,oda-capital-payments-out,226400000
MX,2013,out,official,oofs-capital-payments-out,2897220000
MX,2013,in,commercial,net-portfolio-equity-in,-921871861.9
MX,2013,out,official,oofs-interest-payments-out,980250000
MX,2013,in,official,oofs-in,5567140000
MX,2013,out,official,oda-interest-payments-out,11930000
MX,2013,in,commercial,fdi-in,37435824901
MX,2013,in,private,remittances-in,21747157496
MX,2012,out,illicit,trade-mispricing-out,40996741817
MX,2013,out,private,remittances-out,na
MX,2012,in,official,dfis-in,3298575327
MX,2012,out,illicit,illicit-financing-out,18659602505
MX,2013,in,commercial,long-debt-disbursement-commercial-in,82383139994
MX,2013,in,commercial,short-debt-net-flow-in,14210965693
MX,2013,out,commercial,long-debt-capital-payments-out,34678692999
MX,2013,out,commercial,long-debt-interest-payments-out,15904510000
MX,2013,out,commercial,short-debt-interest-out,5401041705
MY,2011,in,private,pda-in,na
MY,2013,in,official,ssc-in,na
MY,2013,in,official,oda-in,227420000
MY,2013,in,commercial,fdi-in-profits-out,18937254811
MY,2013,out,commercial,fdi-out,13991818973
MY,2013,out,official,oda-capital-payments-out,384400000
MY,2013,out,official,oofs-capital-payments-out,579050000
MY,2013,in,commercial,net-portfolio-equity-in,0
MY,2013,out,official,oofs-interest-payments-out,42880000
MY,2013,in,official,oofs-in,84910000
MY,2013,out,official,oda-interest-payments-out,41130000
MY,2013,in,commercial,fdi-in,12659770212
MY,2013,in,private,remittances-in,1357639814
MY,2012,out,illicit,trade-mispricing-out,38994360522
MY,2013,out,private,remittances-out,2695989343
MY,2012,in,official,dfis-in,190100000
MY,2012,out,illicit,illicit-financing-out,9936911393
MY,2013,in,commercial,long-debt-disbursement-commercial-in,17369915000
MY,2013,in,commercial,short-debt-net-flow-in,11353949845
MY,2013,out,commercial,long-debt-capital-payments-out,8808991000
MY,2013,out,commercial,long-debt-interest-payments-out,2381724000
MY,2013,out,commercial,short-debt-interest-out,433316475.1
MZ,2011,in,private,pda-in,na
MZ,2013,in,official,ssc-in,na
MZ,2013,in,official,oda-in,2431530000
MZ,2013,in,commercial,fdi-in-profits-out,78353941.22
MZ,2013,out,commercial,fdi-out,-337678.3262
MZ,2013,out,official,oda-capital-payments-out,138430000
MZ,2013,out,official,oofs-capital-payments-out,57250000
MZ,2013,in,commercial,net-portfolio-equity-in,180745.7026
MZ,2013,out,official,oofs-interest-payments-out,24860000
MZ,2013,in,official,oofs-in,258880000
MZ,2013,out,official,oda-interest-payments-out,67630000
MZ,2013,in,commercial,fdi-in,5942390234
MZ,2013,in,private,remittances-in,197836901.3
MZ,2012,out,illicit,trade-mispricing-out,0
MZ,2013,out,private,remittances-out,155566227.5
MZ,2012,in,official,dfis-in,607216632.4
MZ,2012,out,illicit,illicit-financing-out,0
MZ,2013,in,commercial,long-debt-disbursement-commercial-in,872249000
MZ,2013,in,commercial,short-debt-net-flow-in,105128537.7
MZ,2013,out,commercial,long-debt-capital-payments-out,16760000
MZ,2013,out,commercial,long-debt-interest-payments-out,2147000
MZ,2013,out,commercial,short-debt-interest-out,3879743.652
NA,2011,in,private,pda-in,na
NA,2013,in,official,ssc-in,na
NA,2013,in,official,oda-in,298480000
NA,2013,in,commercial,fdi-in-profits-out,na
NA,2013,out,commercial,fdi-out,-9168844.928
NA,2013,out,official,oda-capital-payments-out,43510000
NA,2013,out,official,oofs-capital-payments-out,52360000
NA,2013,in,commercial,net-portfolio-equity-in,13934815.57
NA,2013,out,official,oofs-interest-payments-out,20090000
NA,2013,in,official,oofs-in,17160000
NA,2013,out,official,oda-interest-payments-out,10610000
NA,2013,in,commercial,fdi-in,783435320.6
NA,2013,in,private,remittances-in,16058874.51
NA,2012,out,illicit,trade-mispricing-out,1483348636
NA,2013,out,private,remittances-out,na
NA,2012,in,official,dfis-in,64392805
NA,2012,out,illicit,illicit-financing-out,na
NA,2013,in,commercial,long-debt-disbursement-commercial-in,na
NA,2013,in,commercial,short-debt-net-flow-in,na
NA,2013,out,commercial,long-debt-capital-payments-out,na
NA,2013,out,commercial,long-debt-interest-payments-out,na
NA,2013,out,commercial,short-debt-interest-out,na
NE,2011,in,private,pda-in,na
NE,2013,in,official,ssc-in,na
NE,2013,in,official,oda-in,795170000
NE,2013,in,commercial,fdi-in-profits-out,0
NE,2013,out,commercial,fdi-out,-6725232.391
NE,2013,out,official,oda-capital-payments-out,31320000
NE,2013,out,official,oofs-capital-payments-out,4590000
NE,2013,in,commercial,net-portfolio-equity-in,0
NE,2013,out,official,oofs-interest-payments-out,1110000
NE,2013,in,official,oofs-in,11400000
NE,2013,out,official,oda-interest-payments-out,6830000
NE,2013,in,commercial,fdi-in,632879870.7
NE,2013,in,private,remittances-in,128656036.8
NE,2012,out,illicit,trade-mispricing-out,237138847.6
NE,2013,out,private,remittances-out,na
NE,2012,in,official,dfis-in,255947992
NE,2012,out,illicit,illicit-financing-out,na
NE,2013,in,commercial,long-debt-disbursement-commercial-in,0
NE,2013,in,commercial,short-debt-net-flow-in,-28063633.99
NE,2013,out,commercial,long-debt-capital-payments-out,0
NE,2013,out,commercial,long-debt-interest-payments-out,0
NE,2013,out,commercial,short-debt-interest-out,553254.4987
NG,2011,in,private,pda-in,na
NG,2013,in,official,ssc-in,na
NG,2013,in,official,oda-in,2670380000
NG,2013,in,commercial,fdi-in-profits-out,0
NG,2013,out,commercial,fdi-out,1154728880
NG,2013,out,official,oda-capital-payments-out,154980000
NG,2013,out,official,oofs-capital-payments-out,369990000
NG,2013,in,commercial,net-portfolio-equity-in,0
NG,2013,out,official,oofs-interest-payments-out,94570000
NG,2013,in,official,oofs-in,642100000
NG,2013,out,official,oda-interest-payments-out,41770000
NG,2013,in,commercial,fdi-in,5235953344
NG,2013,in,private,remittances-in,22108651352
NG,2012,out,illicit,trade-mispricing-out,0
NG,2013,out,private,remittances-out,na
NG,2012,in,official,dfis-in,1397635917
NG,2012,out,illicit,illicit-financing-out,7922496412
NG,2013,in,commercial,long-debt-disbursement-commercial-in,2575000000
NG,2013,in,commercial,short-debt-net-flow-in,0
NG,2013,out,commercial,long-debt-capital-payments-out,212188000
NG,2013,out,commercial,long-debt-interest-payments-out,212188000
NG,2013,out,commercial,short-debt-interest-out,0
NI,2011,in,private,pda-in,na
NI,2013,in,official,ssc-in,na
NI,2013,in,official,oda-in,555970000
NI,2013,in,commercial,fdi-in-profits-out,167444744.5
NI,2013,out,commercial,fdi-out,63821559.39
NI,2013,out,official,oda-capital-payments-out,64250000
NI,2013,out,official,oofs-capital-payments-out,49590000
NI,2013,in,commercial,net-portfolio-equity-in,0
NI,2013,out,official,oofs-interest-payments-out,16970000
NI,2013,in,official,oofs-in,51690000
NI,2013,out,official,oda-interest-payments-out,25840000
NI,2013,in,commercial,fdi-in,842385030.3
NI,2013,in,private,remittances-in,996507093
NI,2012,out,illicit,trade-mispricing-out,2058821823
NI,2013,out,private,remittances-out,1290327.017
NI,2012,in,official,dfis-in,371876818.9
NI,2012,out,illicit,illicit-financing-out,792035507.6
NI,2013,in,commercial,long-debt-disbursement-commercial-in,859461000
NI,2013,in,commercial,short-debt-net-flow-in,-46581797.88
NI,2013,out,commercial,long-debt-capital-payments-out,483545000
NI,2013,out,commercial,long-debt-interest-payments-out,103543000
NI,2013,out,commercial,short-debt-interest-out,37582263.21
NP,2011,in,private,pda-in,na
NP,2013,in,official,ssc-in,na
NP,2013,in,official,oda-in,1042510000
NP,2013,in,commercial,fdi-in-profits-out,25310865.73
NP,2013,out,commercial,fdi-out,na
NP,2013,out,official,oda-capital-payments-out,171290000
NP,2013,out,official,oofs-capital-payments-out,1210000
NP,2013,in,commercial,net-portfolio-equity-in,0
NP,2013,out,official,oofs-interest-payments-out,970000
NP,2013,in,official,oofs-in,9590000
NP,2013,out,official,oda-interest-payments-out,30790000
NP,2013,in,commercial,fdi-in,75582628.42
NP,2013,in,private,remittances-in,5214465692
NP,2012,out,illicit,trade-mispricing-out,106143402.6
NP,2013,out,private,remittances-out,28418013.37
NP,2012,in,official,dfis-in,41739181.02
NP,2012,out,illicit,illicit-financing-out,0
NP,2013,in,commercial,long-debt-disbursement-commercial-in,0
NP,2013,in,commercial,short-debt-net-flow-in,-42087298.18
NP,2013,out,commercial,long-debt-capital-payments-out,557999.9998
NP,2013,out,commercial,long-debt-interest-payments-out,55000.00051
NP,2013,out,commercial,short-debt-interest-out,3222244.61
NR,2011,in,private,pda-in,na
NR,2013,in,official,ssc-in,na
NR,2013,in,official,oda-in,30300000
NR,2013,in,commercial,fdi-in-profits-out,na
NR,2013,out,commercial,fdi-out,na
NR,2013,out,official,oda-capital-payments-out,0
NR,2013,out,official,oofs-capital-payments-out,290000
NR,2013,in,commercial,net-portfolio-equity-in,na
NR,2013,out,official,oofs-interest-payments-out,10000
NR,2013,in,official,oofs-in,240000
NR,2013,out,official,oda-interest-payments-out,0
NR,2013,in,commercial,fdi-in,na
NR,2013,in,private,remittances-in,na
NR,2012,out,illicit,trade-mispricing-out,na
NR,2013,out,private,remittances-out,na
NR,2012,in,official,dfis-in,0
NR,2012,out,illicit,illicit-financing-out,na
NR,2013,in,commercial,long-debt-disbursement-commercial-in,na
NR,2013,in,commercial,short-debt-net-flow-in,na
NR,2013,out,commercial,long-debt-capital-payments-out,na
NR,2013,out,commercial,long-debt-interest-payments-out,na
NR,2013,out,commercial,short-debt-interest-out,na
NU,2011,in,private,pda-in,na
NU,2013,in,official,ssc-in,na
NU,2013,in,official,oda-in,18010000
NU,2013,in,commercial,fdi-in-profits-out,na
NU,2013,out,commercial,fdi-out,na
NU,2013,out,official,oda-capital-payments-out,0
NU,2013,out,official,oofs-capital-payments-out,na
NU,2013,in,commercial,net-portfolio-equity-in,na
NU,2013,out,official,oofs-interest-payments-out,na
NU,2013,in,official,oofs-in,na
NU,2013,out,official,oda-interest-payments-out,0
NU,2013,in,commercial,fdi-in,na
NU,2013,in,private,remittances-in,na
NU,2012,out,illicit,trade-mispricing-out,na
NU,2013,out,private,remittances-out,na
NU,2012,in,official,dfis-in,0
NU,2012,out,illicit,illicit-financing-out,na
NU,2013,in,commercial,long-debt-disbursement-commercial-in,na
NU,2013,in,commercial,short-debt-net-flow-in,na
NU,2013,out,commercial,long-debt-capital-payments-out,na
NU,2013,out,commercial,long-debt-interest-payments-out,na
NU,2013,out,commercial,short-debt-interest-out,na
OM,2011,in,private,pda-in,na
OM,2013,in,official,ssc-in,na
OM,2013,in,official,oda-in,0
OM,2013,in,commercial,fdi-in-profits-out,na
OM,2013,out,commercial,fdi-out,1431414151
OM,2013,out,official,oda-capital-payments-out,0
OM,2013,out,official,oofs-capital-payments-out,0
OM,2013,in,commercial,net-portfolio-equity-in,1407751971
OM,2013,out,official,oofs-interest-payments-out,0
OM,2013,in,official,oofs-in,0
OM,2013,out,official,oda-interest-payments-out,0
OM,2013,in,commercial,fdi-in,1681673679
OM,2013,in,private,remittances-in,na
OM,2012,out,illicit,trade-mispricing-out,0
OM,2013,out,private,remittances-out,9419047267
OM,2012,in,official,dfis-in,na
OM,2012,out,illicit,illicit-financing-out,733185405.6
OM,2013,in,commercial,long-debt-disbursement-commercial-in,na
OM,2013,in,commercial,short-debt-net-flow-in,na
OM,2013,out,commercial,long-debt-capital-payments-out,na
OM,2013,out,commercial,long-debt-interest-payments-out,na
OM,2013,out,commercial,short-debt-interest-out,na
PA,2011,in,private,pda-in,na
PA,2013,in,official,ssc-in,na
PA,2013,in,official,oda-in,52860000
PA,2013,in,commercial,fdi-in-profits-out,3457502118
PA,2013,out,commercial,fdi-out,276489967
PA,2013,out,official,oda-capital-payments-out,45180000
PA,2013,out,official,oofs-capital-payments-out,241580000
PA,2013,in,commercial,net-portfolio-equity-in,0
PA,2013,out,official,oofs-interest-payments-out,120580000
PA,2013,in,official,oofs-in,1248150000
PA,2013,out,official,oda-interest-payments-out,14350000
PA,2013,in,commercial,fdi-in,4576646917
PA,2013,in,private,remittances-in,447890298.5
PA,2012,out,illicit,trade-mispricing-out,5341018661
PA,2013,out,private,remittances-out,698014172.9
PA,2012,in,official,dfis-in,1098287628
PA,2012,out,illicit,illicit-financing-out,0
PA,2013,in,commercial,long-debt-disbursement-commercial-in,2114762000
PA,2013,in,commercial,short-debt-net-flow-in,0
PA,2013,out,commercial,long-debt-capital-payments-out,1402520000
PA,2013,out,commercial,long-debt-interest-payments-out,790438999.9
PA,2013,out,commercial,short-debt-interest-out,0
PE,2011,in,private,pda-in,na
PE,2013,in,official,ssc-in,na
PE,2013,in,official,oda-in,532900000
PE,2013,in,commercial,fdi-in-profits-out,0
PE,2013,out,commercial,fdi-out,136665481.7
PE,2013,out,official,oda-capital-payments-out,185750000
PE,2013,out,official,oofs-capital-payments-out,2583770000
PE,2013,in,commercial,net-portfolio-equity-in,589741892.2
PE,2013,out,official,oofs-interest-payments-out,250250000
PE,2013,in,official,oofs-in,534180000
PE,2013,out,official,oda-interest-payments-out,48930000
PE,2013,in,commercial,fdi-in,10258884540
PE,2013,in,private,remittances-in,2612229182
PE,2012,out,illicit,trade-mispricing-out,0
PE,2013,out,private,remittances-out,na
PE,2012,in,official,dfis-in,2493680751
PE,2012,out,illicit,illicit-financing-out,0
PE,2013,in,commercial,long-debt-disbursement-commercial-in,5416546000
