id,year,value
d18974,2009,21.6
d18975,2009,12.2
d18987,2009,17.7
d18988,2009,26.8
d18976,2009,16.6
d18955,2009,14.2
d18965,2009,20.3
d18968,2009,15.2
d18956,2009,28.4
d18991,2009,2.5
d18989,2009,17.4
d18977,2009,11.5
d18943,2009,6.5
d18949,2009,25.8
d18944,2009,5.9
d18969,2009,21.7
d18970,2009,14.2
d18957,2009,22.2
d18950,2009,28.4
d18978,2009,14.1
d18951,2009,6.3
d18958,2009,19.8
d18959,2009,22.2
d18966,2009,45.7
d18960,2009,42.2
d18961,2009,6.2
d18971,2009,19
d18952,2009,8.7
d18946,2009,10.7
d18964,2009,6.9
d18979,2009,12.1
d18980,2009,13.7
d18981,2009,10.2
d18972,2009,14.3
d18947,2009,17.5
d18948,2009,11.6
d18982,2009,42.4
d18973,2009,11.8
d18953,2009,17.6
d18954,2009,29.9
d18962,2009,12
d18983,2009,15.1
d18984,2009,67.5
d18985,2009,11.4
d18990,2009,11.9
d18967,2009,38.1
d18986,2009,25.8
