id,year,value
d314,2013,49
d301,2013,57
d322,2013,87
d323,2013,70
d315,2013,62
d324,2013,57
d216,2013,69
d316,2013,70
d302,2013,65
d303,2013,70
d217,2013,71
d218,2013,55
d201,2013,75
d420,2013,40
d117,2013,46
d219,2013,46
d118,2013,61
d220,2013,63
d225,2013,64
d416,2013,63
d401,2013,48
d402,2013,38
d202,2013,65
d221,2013,77
d119,2013,42
d120,2013,65
d226,2013,64
d317,2013,73
d121,2013,55
d304,2013,49
d403,2013,53
d417,2013,41
d203,2013,43
d418,2013,53
d204,2013,42
d318,2013,92
d404,2013,39
d405,2013,52
d213,2013,85
d101,2013,30
d222,2013,55
d122,2013,58
d102,2013,42
d205,2013,55
d413,2013,56
d414,2013,46
d206,2013,48
d406,2013,46
d207,2013,70
d112,2013,56
d407,2013,60
d103,2013,35
d227,2013,56
d419,2013,49
d421,2013,63
d408,2013,53
d305,2013,58
d319,2013,67
d325,2013,63
d306,2013,76
d208,2013,75
d228,2013,58
d123,2013,40
d422,2013,70
d415,2013,67
d326,2013,76
d307,2013,58
d229,2013,53
d104,2013,49
d124,2013,58
d114,2013,50
d223,2013,65
d320,2013,72
d105,2013,43
d409,2013,51
d214,2013,63
d209,2013,53
d410,2013,36
d423,2013,41
d115,2013,40
d308,2013,23
d309,2013,48
d106,2013,49
d107,2013,57
d108,2013,47
d311,2013,38
d116,2013,52
d109,2013,41
d230,2013,72
d224,2013,71
d327,2013,73
d310,2013,66
d231,2013,64
d424,2013,43
d411,2013,48
d328,2013,74
d329,2013,62
d321,2013,69
d312,2013,84
d210,2013,70
d110,2013,46
d425,2013,46
d412,2013,35
d232,2013,77
d426,2013,40
d215,2013,58
d211,2013,62
d111,2013,40
d212,2013,75
d113,2013,37
d313,2013,50
d330,2013,67
d314,2012,54
d301,2012,56
d322,2012,85
d323,2012,68
d315,2012,63
d324,2012,53
d216,2012,69
d316,2012,65
d302,2012,66
d303,2012,68
d217,2012,69
d218,2012,50
d201,2012,70
d420,2012,40
d117,2012,50
d219,2012,45
d118,2012,54
d220,2012,68
d225,2012,62
d416,2012,60
d401,2012,50
d402,2012,37
d202,2012,64
d221,2012,75
d119,2012,43
d120,2012,59
d226,2012,64
d317,2012,73
d121,2012,55
d304,2012,47
d403,2012,57
d417,2012,43
d203,2012,45
d418,2012,55
d204,2012,46
d318,2012,86
d404,2012,40
d405,2012,53
d213,2012,79
d101,2012,30
d222,2012,54
d122,2012,54
d102,2012,43
d205,2012,55
d413,2012,60
d414,2012,45
d206,2012,47
d406,2012,46
d207,2012,66
d112,2012,58
d407,2012,62
d103,2012,34
d227,2012,55
d419,2012,48
d421,2012,64
d408,2012,54
d305,2012,54
d319,2012,62
d325,2012,62
d306,2012,82
d208,2012,73
d228,2012,60
d123,2012,39
d422,2012,71
d415,2012,68
d326,2012,74
d307,2012,56
d229,2012,53
d104,2012,51
d124,2012,55
d114,2012,50
d223,2012,64
d320,2012,67
d105,2012,43
d409,2012,52
d214,2012,59
d209,2012,52
d410,2012,35
d423,2012,42
d115,2012,42
d308,2012,27
d309,2012,47
d106,2012,50
d107,2012,60
d108,2012,47
d311,2012,39
d116,2012,54
d109,2012,41
d230,2012,72
d224,2012,66
d327,2012,85
d310,2012,63
d231,2012,65
d424,2012,41
d411,2012,46
d328,2012,67
d329,2012,57
d321,2012,67
d312,2012,76
d210,2012,67
d110,2012,46
d425,2012,47
d412,2012,36
d232,2012,73
d426,2012,40
d215,2012,56
d211,2012,62
d111,2012,38
d212,2012,74
d113,2012,38
d313,2012,48
d330,2012,68
d314,2011,51
d301,2011,54
d322,2011,81
d323,2011,68
d315,2011,59
d324,2011,70
d216,2011,66
d316,2011,76
d302,2011,64
d303,2011,65
d217,2011,72
d218,2011,46
d201,2011,65
d420,2011,47
d117,2011,50
d219,2011,74
d118,2011,55
d220,2011,76
d225,2011,61
d416,2011,61
d401,2011,46
d402,2011,38
d202,2011,65
d221,2011,77
d119,2011,42
d120,2011,79
d226,2011,85
d317,2011,69
d121,2011,55
d304,2011,45
d403,2011,53
d417,2011,44
d203,2011,45
d418,2011,54
d204,2011,37
d318,2011,72
d404,2011,38
d405,2011,58
d213,2011,75
d101,2011,32
d222,2011,47
d122,2011,57
d102,2011,42
d205,2011,56
d413,2011,59
d414,2011,48
d206,2011,44
d406,2011,46
d207,2011,61
d112,2011,56
d407,2011,61
d103,2011,40
d227,2011,79
d419,2011,50
d421,2011,62
d408,2011,47
d305,2011,57
d319,2011,61
d325,2011,58
d306,2011,64
d208,2011,72
d228,2011,58
d123,2011,43
d422,2011,69
d415,2011,67
d326,2011,71
d307,2011,50
d229,2011,59
d104,2011,52
d124,2011,59
d114,2011,47
d223,2011,58
d320,2011,66
d105,2011,47
d409,2011,52
d214,2011,66
d209,2011,55
d410,2011,34
d423,2011,42
d115,2011,43
d308,2011,39
d309,2011,47
d106,2011,45
d107,2011,58
d108,2011,42
d311,2011,41
d116,2011,54
d109,2011,37
d230,2011,68
d224,2011,59
d327,2011,59
d310,2011,62
