id,year,value
AF,1990,211100000
AF,1991,805280000
AF,1992,309060000
AF,1993,348810000
AF,1994,342500000
AF,1995,294560000
AF,1996,234670000
AF,1997,356000000
AF,1998,257110000
AF,1999,216250000
AF,2000,241020000
AF,2001,733510000
AF,2002,2051200000
AF,2003,2201220000
AF,2004,2863380000
AF,2005,3570800000
AF,2006,3905930000
AF,2007,5590130000
AF,2008,5426520000
AF,2009,7044260000
AF,2010,7548400000
AF,2011,7627580000
AF,2012,7348670000
AG,1990,50890000
AG,1991,76200000
AG,1992,70790000
AG,1993,54060000
AG,1994,38720000
AG,1995,32540000
AG,1996,53620000
AG,1997,50690000
AG,1998,71920000
AG,1999,68040000
AG,2000,95080000
AG,2001,117790000
AG,2002,158030000
AG,2003,117750000
AG,2004,214280000
AG,2005,128270000
AG,2006,265590000
AG,2007,403250000
AG,2008,379210000
AG,2009,202740000
AG,2010,137840000
AG,2011,174430000
AG,2012,96250000
AI,1990,6070000
AI,1991,21040000
AI,1992,13280000
AI,1993,26280000
AI,1994,16340000
AI,1995,16480000
AI,1996,22620000
AI,1997,38940000
AI,1998,28660000
AI,1999,31890000
AI,2000,50030000
AI,2001,50640000
AI,2002,45450000
AI,2003,44840000
AI,2004,38780000
AI,2005,96840000
AI,2006,130960000
AI,2007,151490000
AI,2008,124680000
AI,2009,103210000
AI,2010,109460000
AI,2011,12220000
AI,2012,44250000
AL,1990,16560000
AL,1991,1042270000
AL,1992,1729030000
AL,1993,1916590000
AL,1994,1006750000
AL,1995,1154290000
AL,1996,1485300000
AL,1997,1074510000
AL,1998,1520890000
AL,1999,1555180000
AL,2000,1936550000
AL,2001,2056060000
AL,2002,2272230000
AL,2003,2114030000
AL,2004,2090870000
AL,2005,2910310000
AL,2006,2459940000
AL,2007,2411070000
AL,2008,3589780000
AL,2009,2939900000
AL,2010,3330600000
AL,2011,3589860000
AL,2012,3552750000
AM,1990,0
AM,1991,4120000
AM,1992,32170000
AM,1993,560430000
AM,1994,583520000
AM,1995,502220000
AM,1996,618580000
AM,1997,624440000
AM,1998,579430000
AM,1999,779580000
AM,2000,656080000
AM,2001,635160000
AM,2002,1211390000
AM,2003,1232580000
AM,2004,1352980000
AM,2005,1419530000
AM,2006,1533020000
AM,2007,2546460000
AM,2008,2578290000
AM,2009,3770400000
AM,2010,3946310000
AM,2011,4442950000
AM,2012,4561080000
AO,1990,3957950000
AO,1991,2093590000
AO,1992,5318350000
AO,1993,3741890000
AO,1994,4099090000
AO,1995,3470280000
AO,1996,5083170000
AO,1997,6522220000
AO,1998,6448840000
AO,1999,7135760000
AO,2000,7316900000
AO,2001,6107860000
AO,2002,7543000000
AO,2003,8730340000
AO,2004,11264310000
AO,2005,12199120000
AO,2006,2947070000
AO,2007,8883830000
AO,2008,6290510000
AO,2009,7032350000
AO,2010,7661080000
AO,2011,5328490000
AO,2012,4846330000
AR,1990,2675040000
AR,1991,7501780000
AR,1992,9850770000
AR,1993,24858290000
AR,1994,17498510000
AR,1995,29090000000
AR,1996,27391930000
AR,1997,37328490000
AR,1998,36681860000
AR,1999,39119870000
AR,2000,44153180000
AR,2001,16098970000
AR,2002,8373360000
AR,2003,12951710000
AR,2004,10474880000
AR,2005,42100010000
AR,2006,20682830000
AR,2007,24803090000
AR,2008,18106340000
AR,2009,23768510000
AR,2010,12604220000
AR,2011,24558320000
AR,2012,21066270000
AZ,1990,0
AZ,1991,510000
AZ,1992,21510000
AZ,1993,62630000
AZ,1994,826200000
AZ,1995,767000000
AZ,1996,507680000
AZ,1997,1034410000
AZ,1998,1759110000
AZ,1999,2146500000
AZ,2000,2372850000
AZ,2001,915940000
AZ,2002,1497960000
AZ,2003,4125170000
AZ,2004,5543900000
AZ,2005,6651140000
AZ,2006,5224740000
AZ,2007,3834300000
AZ,2008,3277000000
AZ,2009,3178070000
AZ,2010,5691450000
AZ,2011,5795590000
AZ,2012,6996440000
BA,1990,20000
BA,1991,20000
BA,1992,25230000
BA,1993,107350000
BA,1994,662160000
BA,1995,1234370000
BA,1996,1177190000
BA,1997,1287850000
BA,1998,5362710000
BA,1999,6263560000
BA,2000,5310560000
BA,2001,4784510000
BA,2002,4875410000
BA,2003,4523150000
BA,2004,5699380000
BA,2005,5591790000
BA,2006,5054160000
BA,2007,6032160000
BA,2008,5590620000
BA,2009,5047760000
BA,2010,3469830000
BA,2011,3689830000
BA,2012,3599210000
BD,1990,4796190000
BD,1991,4745980000
BD,1992,4259530000
BD,1993,3866020000
BD,1994,4605750000
BD,1995,4454080000
BD,1996,4943930000
BD,1997,4943290000
BD,1998,5803440000
BD,1999,5429120000
BD,2000,5542780000
BD,2001,6106890000
BD,2002,7523100000
BD,2003,7053420000
BD,2004,7807830000
BD,2005,8529520000
BD,2006,12483390000
BD,2007,11789770000
BD,2008,17288520000
BD,2009,15298550000
BD,2010,15273020000
BD,2011,16463410000
BD,2012,20734030000
BF,1990,781330000
BF,1991,988210000
BF,1992,954160000
BF,1993,1040570000
BF,1994,873060000
BF,1995,716640000
BF,1996,776710000
BF,1997,640320000
BF,1998,655440000
BF,1999,750020000
BF,2000,968700000
BF,2001,1176480000
BF,2002,902980000
BF,2003,924380000
BF,2004,1326390000
BF,2005,998420000
BF,2006,3244280000
BF,2007,1535860000
BF,2008,1503590000
BF,2009,1358340000
BF,2010,1724250000
BF,2011,1270770000
BF,2012,1390690000
BI,1990,577040000
BI,1991,424170000
BI,1992,656190000
BI,1993,481700000
BI,1994,573510000
BI,1995,487280000
BI,1996,192490000
BI,1997,154680000
BI,1998,149770000
BI,1999,266650000
BI,2000,195880000
BI,2001,318860000
BI,2002,388480000
BI,2003,462380000
BI,2004,519940000
BI,2005,470900000
BI,2006,545410000
BI,2007,540340000
BI,2008,596100000
BI,2009,1694440000
BI,2010,712740000
BI,2011,614070000
BI,2012,656120000
BJ,1990,656410000
BJ,1991,728760000
BJ,1992,903620000
BJ,1993,724530000
BJ,1994,594750000
BJ,1995,759520000
BJ,1996,564620000
BJ,1997,752400000
BJ,1998,615660000
BJ,1999,604600000
BJ,2000,690320000
BJ,2001,1025960000
BJ,2002,729770000
BJ,2003,655900000
BJ,2004,835340000
BJ,2005,894260000
BJ,2006,2282650000
BJ,2007,1032580000
BJ,2008,1204370000
BJ,2009,1259840000
BJ,2010,1354320000
BJ,2011,1282060000
BJ,2012,990200000
BO,1990,1064340000
BO,1991,1754480000
BO,1992,1484360000
BO,1993,1414180000
BO,1994,1587910000
BO,1995,2398010000
BO,1996,2030020000
BO,1997,3251810000
BO,1998,2401260000
BO,1999,2497800000
BO,2000,3233620000
BO,2001,3589330000
BO,2002,3975160000
BO,2003,4490550000
BO,2004,3774050000
BO,2005,3580600000
BO,2006,4714320000
BO,2007,5999340000
BO,2008,4447550000
BO,2009,3478060000
BO,2010,3464950000
BO,2011,3325810000
BO,2012,3998600000
BR,1990,13254000000
BR,1991,22649570000
BR,1992,56568140000
BR,1993,81966580000
BR,1994,69468860000
BR,1995,49870410000
BR,1996,79791050000
BR,1997,97658120000
BR,1998,1.35843E+11
BR,1999,1.37799E+11
BR,2000,1.44635E+11
BR,2001,1.4721E+11
BR,2002,1.21345E+11
BR,2003,1.14655E+11
BR,2004,91965660000
BR,2005,89016630000
BR,2006,1.21316E+11
BR,2007,1.73041E+11
BR,2008,1.24145E+11
BR,2009,1.69481E+11
BR,2010,1.88439E+11
BR,2011,1.61756E+11
BR,2012,1.57735E+11
BT,1990,92530000
BT,1991,122770000
BT,1992,108710000
BT,1993,120470000
BT,1994,121990000
BT,1995,110510000
BT,1996,107990000
BT,1997,134360000
BT,1998,190620000
BT,1999,107000000
BT,2000,152020000
BT,2001,241670000
BT,2002,312140000
BT,2003,291680000
BT,2004,268570000
BT,2005,255800000
BT,2006,209770000
BT,2007,229050000
BT,2008,141280000
BT,2009,268610000
BT,2010,415500000
BT,2011,490990000
BT,2012,698840000
BW,1990,451520000
BW,1991,671260000
BW,1992,501390000
BW,1993,526950000
BW,1994,352230000
BW,1995,329320000
BW,1996,324760000
BW,1997,426140000
BW,1998,370990000
BW,1999,323940000
BW,2000,193370000
BW,2001,191670000
BW,2002,168240000
BW,2003,566540000
BW,2004,631470000
BW,2005,673970000
BW,2006,548520000
BW,2007,797220000
BW,2008,1404740000
BW,2009,3298950000
BW,2010,477580000
BW,2011,793350000
BW,2012,662190000
BY,1990,0
BY,1991,0
BY,1992,0
BY,1993,2460340000
BY,1994,1766350000
BY,1995,2020880000
BY,1996,1982470000
BY,1997,1088260000
BY,1998,1501920000
BY,1999,806290000
BY,2000,1493940000
BY,2001,1586240000
BY,2002,2087890000
BY,2003,1837570000
BY,2004,2685180000
BY,2005,2279280000
BY,2006,2749160000
BY,2007,8068700000
BY,2008,5681930000
BY,2009,7059830000
BY,2010,9784170000
BY,2011,9882590000
BY,2012,9090670000
BZ,1990,98560000
BZ,1991,134320000
BZ,1992,149130000
BZ,1993,163870000
BZ,1994,137680000
BZ,1995,149600000
BZ,1996,164870000
BZ,1997,345450000
BZ,1998,147320000
BZ,1999,166160000
BZ,2000,362890000
BZ,2001,271040000
BZ,2002,427940000
BZ,2003,488300000
BZ,2004,395180000
BZ,2005,449700000
BZ,2006,389580000
BZ,2007,909670000
BZ,2008,391330000
BZ,2009,410710000
BZ,2010,286340000
BZ,2011,277170000
BZ,2012,264240000
CD,1990,2866560000
CD,1991,1333210000
CD,1992,454740000
CD,1993,290380000
CD,1994,408200000
CD,1995,325370000
CD,1996,249480000
CD,1997,588930000
CD,1998,212440000
CD,1999,306580000
CD,2000,335820000
CD,2001,491590000
CD,2002,2447970000
CD,2003,12104510000
CD,2004,3059500000
CD,2005,2837150000
CD,2006,2975480000
CD,2007,1999070000
CD,2008,3871670000
CD,2009,4408590000
CD,2010,6893370000
CD,2011,10533580000
CD,2012,4896830000
CF,1990,529650000
CF,1991,387840000
CF,1992,331070000
CF,1993,335050000
CF,1994,272040000
CF,1995,250910000
CF,1996,292320000
CF,1997,166310000
CF,1998,205970000
CF,1999,240640000
CF,2000,178060000
CF,2001,149280000
CF,2002,110340000
CF,2003,86640000
CF,2004,151990000
CF,2005,131600000
CF,2006,299530000
CF,2007,277350000
CF,2008,363220000
CF,2009,947050000
CF,2010,343020000
CF,2011,377230000
CF,2012,291720000
CG,1990,1230720000
CG,1991,755850000
CG,1992,526380000
CG,1993,1676510000
CG,1994,1360160000
CG,1995,1708980000
CG,1996,868350000
CG,1997,1054430000
CG,1998,222710000
CG,1999,939960000
CG,2000,635520000
CG,2001,543810000
CG,2002,738660000
CG,2003,747000000
CG,2004,546820000
CG,2005,3590500000
CG,2006,2252790000
CG,2007,2205010000
CG,2008,2806840000
CG,2009,2849320000
CG,2010,4075710000
CG,2011,2868810000
CG,2012,3751330000
CI,1990,3733220000
CI,1991,2769690000
CI,1992,2847020000
CI,1993,2639770000
CI,1994,4213040000
CI,1995,3609870000
CI,1996,6121830000
CI,1997,3412210000
CI,1998,2608930000
CI,1999,2475350000
CI,2000,1328730000
CI,2001,1031480000
CI,2002,3364350000
CI,2003,1083190000
CI,2004,825570000
CI,2005,856180000
CI,2006,1063310000
CI,2007,933500000
CI,2008,1952340000
CI,2009,3822860000
CI,2010,2505150000
CI,2011,3083360000
CI,2012,6114880000
CK,1990,70180000
CK,1991,37700000
CK,1992,67160000
CK,1993,66780000
CK,1994,28010000
CK,1995,22320000
CK,1996,17720000
CK,1997,23510000
CK,1998,16030000
CK,1999,11480000
CK,2000,9530000
CK,2001,70750000
CK,2002,9190000
CK,2003,10580000
CK,2004,13700000
CK,2005,11770000
CK,2006,56480000
CK,2007,15610000
CK,2008,10980000
CK,2009,10720000
CK,2010,26700000
CK,2011,32180000
CK,2012,29450000
CL,1990,2763070000
CL,1991,1977660000
CL,1992,2582830000
CL,1993,3915630000
CL,1994,4833930000
CL,1995,3342200000
CL,1996,4830800000
CL,1997,8561590000
CL,1998,7423230000
CL,1999,6271000000
CL,2000,9183900000
CL,2001,5776830000
CL,2002,4769350000
CL,2003,3944940000
CL,2004,5310680000
CL,2005,10479690000
CL,2006,7604040000
CL,2007,8350250000
CL,2008,16239300000
CL,2009,17943510000
CL,2010,16730980000
CL,2011,21108170000
CL,2012,34950340000
CM,1990,2062220000
CM,1991,1455750000
CM,1992,1886410000
CM,1993,1544180000
CM,1994,1668010000
CM,1995,1274440000
CM,1996,1151770000
CM,1997,2159450000
CM,1998,1748930000
CM,1999,1373940000
CM,2000,1105640000
CM,2001,1264040000
CM,2002,2009190000
CM,2003,2253420000
CM,2004,1893680000
CM,2005,1205930000
CM,2006,4482690000
CM,2007,2726900000
CM,2008,1721560000
CM,2009,1375250000
CM,2010,1902500000
CM,2011,1452210000
CM,2012,1786660000
CN,1990,30602770000
CN,1991,29164210000
CN,1992,53132190000
CN,1993,55880570000
CN,1994,78563240000
CN,1995,1.09304E+11
CN,1996,91923610000
CN,1997,1.26398E+11
CN,1998,78316200000
CN,1999,1.09793E+11
CN,2000,1.15648E+11
CN,2001,1.7789E+11
CN,2002,1.34664E+11
CN,2003,1.98159E+11
CN,2004,2.11582E+11
CN,2005,2.54806E+11
CN,2006,2.81623E+11
CN,2007,2.62556E+11
CN,2008,2.07232E+11
CN,2009,2.98859E+11
CN,2010,3.7303E+11
CN,2011,3.72132E+11
CN,2012,2.92175E+11
CO,1990,8756050000
CO,1991,8859130000
CO,1992,11597540000
CO,1993,11754010000
CO,1994,16928760000
CO,1995,13348710000
CO,1996,16886990000
CO,1997,17937290000
CO,1998,14379680000
CO,1999,25315190000
CO,2000,13488330000
CO,2001,24660860000
CO,2002,19255340000
CO,2003,32812270000
CO,2004,23657140000
CO,2005,25144210000
CO,2006,36149820000
CO,2007,28319120000
CO,2008,28254360000
CO,2009,34873780000
CO,2010,33565130000
CO,2011,35647710000
CO,2012,43028780000
CR,1990,1161780000
CR,1991,1399540000
CR,1992,840400000
CR,1993,1145980000
CR,1994,762850000
CR,1995,1357570000
CR,1996,1549390000
CR,1997,1805850000
CR,1998,2237960000
CR,1999,2166660000
CR,2000,2686380000
CR,2001,2022970000
CR,2002,1941680000
CR,2003,3321140000
CR,2004,2836490000
CR,2005,3898000000
CR,2006,2949420000
CR,2007,4760860000
CR,2008,5624760000
CR,2009,4812960000
CR,2010,4606500000
CR,2011,4475700000
CR,2012,6868960000
CU,1990,103070000
CU,1991,170360000
CU,1992,60340000
CU,1993,74080000
CU,1994,81910000
CU,1995,98760000
CU,1996,79640000
CU,1997,101890000
CU,1998,137030000
CU,1999,119020000
CU,2000,98030000
CU,2001,150510000
CU,2002,121650000
CU,2003,115270000
CU,2004,138050000
CU,2005,135320000
CU,2006,113470000
CU,2007,121600000
CU,2008,127040000
CU,2009,118300000
CU,2010,133100000
CU,2011,88850000
CU,2012,93270000
CV,1990,268760000
CV,1991,263680000
CV,1992,308210000
CV,1993,292960000
CV,1994,348470000
CV,1995,320450000
CV,1996,323930000
CV,1997,344020000
CV,1998,402210000
