id,year,value
AW,2000,
AD,2000,3.9
AF,2000,94.5
AO,2000,128.3
AL,2000,23.2
AE,2000,9.6
AR,2000,18
AM,2000,26.6
AS,2000,
AG,2000,13.8
AU,2000,5.1
AT,2000,4.6
AZ,2000,60.7
BI,2000,91.6
BE,2000,4.8
BJ,2000,90
BF,2000,96.2
BD,2000,64.4
BG,2000,17.9
BH,2000,10.9
BS,2000,13
BA,2000,8.1
BY,2000,11.4
BZ,2000,21.2
BM,2000,
BO,2000,57
BR,2000,28.9
BB,2000,14.9
BN,2000,7.7
BT,2000,58.9
BW,2000,54.4
CF,2000,113.3
CA,2000,5.2
CH,2000,4.6
CL,2000,9.2
CN,2000,30.2
CI,2000,99.6
CM,2000,92.5
CG,2000,76.5
CO,2000,21.2
KM,2000,72.8
CV,2000,29
CR,2000,11.3
CU,2000,6.5
CW,2000,
KY,2000,
CY,2000,5.5
CZ,2000,5.6
DE,2000,4.4
DJ,2000,79.7
DM,2000,13.6
DK,2000,4.6
DO,2000,33.2
DZ,2000,33.9
EC,2000,28.3
EG,2000,35.9
ER,2000,58.4
ES,2000,5.4
EE,2000,8.8
ET,2000,89.8
FI,2000,3.5
FJ,2000,20.6
FR,2000,4.4
FO,2000,
FM,2000,41.6
GA,2000,55.5
GB,2000,5.6
GE,2000,31.2
GH,2000,65.2
GN,2000,103.1
GM,2000,63.4
GW,2000,108.7
GQ,2000,98.8
GR,2000,6.9
GD,2000,13.6
GL,2000,
GT,2000,40
GU,2000,
GY,2000,38.6
HK,2000,
HN,2000,31.1
HR,2000,7.2
HT,2000,74.8
HU,2000,9.7
ID,2000,41
IN,2000,66.5
IE,2000,6
IR,2000,28.6
IQ,2000,35.7
IS,2000,3.1
IL,2000,5.6
IT,2000,4.7
JM,2000,20.1
JO,2000,23.3
JP,2000,3.3
KZ,2000,37.5
KE,2000,68.6
KG,2000,42
KH,2000,81.7
KI,2000,53.5
KN,2000,13.6
KR,2000,5.2
XK,2000,
KW,2000,11
LA,2000,83
LB,2000,17.1
LR,2000,118.9
LY,2000,24.4
LC,2000,15.2
LI,2000,
LK,2000,14
LS,2000,80.6
LT,2000,9.6
LU,2000,3.9
LV,2000,14.5
MO,2000,
MF,2000,
MA,2000,42.8
MC,2000,4.2
MD,2000,25.4
MG,2000,70.5
MV,2000,35.2
MX,2000,21.6
MH,2000,33.5
MK,2000,14.2
ML,2000,116.2
MT,2000,6.8
MM,2000,58.9
ME,2000,12.5
MN,2000,49.4
MP,2000,
MZ,2000,113.8
MR,2000,76
MU,2000,16.4
MW,2000,103
MY,2000,8.7
NA,2000,49.3
NC,2000,
NE,2000,101
NG,2000,112.5
NI,2000,32.6
NL,2000,5.1
NO,2000,3.9
NP,2000,60.4
NZ,2000,6.1
OM,2000,14.2
PK,2000,87.9
PA,2000,21.9
PE,2000,30.4
PH,2000,30.1
PW,2000,22.8
PG,2000,58.2
PL,2000,8.1
PR,2000,
KP,2000,44.5
PT,2000,5.5
PY,2000,27.7
PF,2000,
QA,2000,10.7
RO,2000,23.3
RU,2000,19.7
RW,2000,108
SA,2000,19.3
SD,2000,68.9
SN,2000,69.2
SG,2000,3.1
SB,2000,28.4
SL,2000,141.3
SV,2000,26.8
SM,2000,4.9
SO,2000,104.9
RS,2000,11.1
SS,2000,109.6
ST,2000,58.4
SR,2000,30.4
SK,2000,10.2
SI,2000,4.5
SE,2000,3.4
SZ,2000,80.1
SX,2000,
SC,2000,12.2
SY,2000,19.8
TC,2000,
TD,2000,105.9
TG,2000,76.7
TH,2000,19.1
TJ,2000,74.7
TM,2000,66.4
TL,2000,83.8
TO,2000,15.4
TT,2000,25.3
TN,2000,25.6
TR,2000,33.7
TV,2000,34.2
TZ,2000,80.4
UG,2000,89.1
UA,2000,15.8
UY,2000,14.6
US,2000,7.1
UZ,2000,53.2
VC,2000,19.3
VE,2000,18.2
VI,2000,
VN,2000,27
VU,2000,19.6
PS,2000,25.2
WS,2000,18.5
YE,2000,69.2
ZA,2000,51.7
CD,2000,114.6
ZM,2000,99.5
ZW,2000,61
AW,2001,
AD,2001,3.7
AF,2001,92.7
AO,2001,127
AL,2001,22.1
AE,2001,9.3
AR,2001,17.6
AM,2001,25.3
AS,2001,
AG,2001,13.1
AU,2001,5
AT,2001,4.5
AZ,2001,56.9
BI,2001,88.7
BE,2001,4.6
BJ,2001,87.7
BF,2001,95
BD,2001,61.5
BG,2001,17.1
BH,2001,10.5
BS,2001,12.8
BA,2001,7.5
BY,2001,10.2
BZ,2001,20.6
BM,2001,
BO,2001,54.2
BR,2001,26.9
BB,2001,15
BN,2001,7.5
BT,2001,56
BW,2001,54
CF,2001,113
CA,2001,5.3
CH,2001,4.7
CL,2001,8.7
CN,2001,28.3
CI,2001,97.7
CM,2001,89.8
CG,2001,75.4
CO,2001,20.6
KM,2001,72.5
CV,2001,26.5
CR,2001,10.6
CU,2001,6.2
CW,2001,
KY,2001,
CY,2001,5.2
CZ,2001,5.3
DE,2001,4.3
DJ,2001,78.1
DM,2001,13.4
DK,2001,4.5
DO,2001,32.3
DZ,2001,33.2
EC,2001,27.2
EG,2001,33.5
ER,2001,55.9
ES,2001,5.3
EE,2001,8.2
ET,2001,86.5
FI,2001,3.4
FJ,2001,20.3
FR,2001,4.4
FO,2001,
FM,2001,40.9
GA,2001,54.7
GB,2001,5.5
GE,2001,29.3
GH,2001,63.4
GN,2001,99.2
GM,2001,62
GW,2001,106.2
GQ,2001,96.4
GR,2001,6.4
GD,2001,13.4
GL,2001,
GT,2001,38.6
GU,2001,
GY,2001,37.9
HK,2001,
HN,2001,29.9
HR,2001,6.9
HT,2001,72.6
HU,2001,9.1
ID,2001,39.4
IN,2001,64.3
IE,2001,5.8
IR,2001,27.1
IQ,2001,35.2
IS,2001,3
IL,2001,5.4
IT,2001,4.4
JM,2001,19.7
JO,2001,22.7
JP,2001,3.1
KZ,2001,35.7
KE,2001,67.5
KG,2001,40.3
KH,2001,75.9
KI,2001,52.5
KN,2001,12.8
KR,2001,5.5
XK,2001,
KW,2001,10.8
LA,2001,80.3
LB,2001,16.1
LR,2001,111.5
LY,2001,23.6
LC,2001,15
LI,2001,
LK,2001,13.4
LS,2001,81.6
LT,2001,9.2
LU,2001,3.7
LV,2001,13.6
MO,2001,
MF,2001,
MA,2001,41.1
MC,2001,4.1
MD,2001,23.9
MG,2001,67
MV,2001,31.5
MX,2001,20.4
MH,2001,33.4
MK,2001,13.5
ML,2001,112.8
MT,2001,6.5
MM,2001,57.3
ME,2001,12
MN,2001,46.7
MP,2001,
MZ,2001,108.5
MR,2001,75.9
MU,2001,15.1
MW,2001,96.8
MY,2001,8.1
NA,2001,49.4
NC,2001,
NE,2001,97.7
NG,2001,109.5
NI,2001,31.1
NL,2001,5
NO,2001,3.8
NP,2001,57.3
NZ,2001,5.9
OM,2001,13.3
PK,2001,86.2
PA,2001,21.4
PE,2001,28.4
PH,2001,29.5
PW,2001,22.1
PG,2001,57.7
PL,2001,7.6
PR,2001,
KP,2001,39.1
PT,2001,5.2
PY,2001,26.9
PF,2001,
QA,2001,10.2
RO,2001,22.4
RU,2001,18.8
RW,2001,100.5
SA,2001,18.7
SD,2001,67.3
SN,2001,67.1
SG,2001,2.9
SB,2001,28.5
SL,2001,138.5
SV,2001,25.3
SM,2001,4.6
SO,2001,104.9
RS,2001,10.7
SS,2001,104.6
ST,2001,56.2
SR,2001,29.4
SK,2001,9.8
SI,2001,4.3
SE,2001,3.4
SZ,2001,81.4
SX,2001,
SC,2001,12.3
SY,2001,19
TC,2001,
TD,2001,104.8
TG,2001,75
TH,2001,18.3
TJ,2001,70.1
TM,2001,64.7
TL,2001,79.9
TO,2001,15
TT,2001,25.2
TN,2001,24.2
TR,2001,31.9
TV,2001,33.2
TZ,2001,75.5
UG,2001,85.4
UA,2001,15.1
UY,2001,14.2
US,2001,7
UZ,2001,51.8
VC,2001,19.4
VE,2001,17.6
VI,2001,
VN,2001,26.3
VU,2001,19.1
PS,2001,24.6
WS,2001,18
YE,2001,66.5
ZA,2001,52.6
CD,2001,114.2
ZM,2001,95.4
ZW,2001,60.1
AW,2002,
AD,2002,3.5
AF,2002,90.6
AO,2002,125.7
AL,2002,21
AE,2002,9.1
AR,2002,17.1
AM,2002,24.1
AS,2002,
AG,2002,12.4
AU,2002,5
AT,2002,4.4
AZ,2002,53.2
BI,2002,85.5
BE,2002,4.4
BJ,2002,85
BF,2002,93.5
BD,2002,58.7
BG,2002,16.3
BH,2002,10.2
BS,2002,12.8
BA,2002,7.3
BY,2002,9.3
BZ,2002,20
BM,2002,
BO,2002,51.5
BR,2002,25.1
BB,2002,15.1
BN,2002,7.6
BT,2002,53.2
BW,2002,53.5
CF,2002,112.7
CA,2002,5.3
CH,2002,4.6
CL,2002,8.3
CN,2002,26.2
CI,2002,95.7
CM,2002,86.7
CG,2002,73.2
CO,2002,20
KM,2002,72.4
CV,2002,24.8
CR,2002,10
CU,2002,6
CW,2002,
KY,2002,
CY,2002,4.8
CZ,2002,5.1
DE,2002,4.2
DJ,2002,76.4
DM,2002,13.1
DK,2002,4.4
DO,2002,31.5
DZ,2002,32.4
EC,2002,26.3
EG,2002,31.3
ER,2002,53.6
ES,2002,5.2
EE,2002,7.5
ET,2002,82.8
FI,2002,3.4
FJ,2002,20
FR,2002,4.2
FO,2002,
FM,2002,40
GA,2002,53.7
GB,2002,5.3
GE,2002,27.5
GH,2002,61.6
GN,2002,95.4
GM,2002,60.7
GW,2002,103.7
GQ,2002,94.1
GR,2002,6
GD,2002,13.2
GL,2002,
GT,2002,37.2
GU,2002,
GY,2002,37.3
HK,2002,
HN,2002,28.8
HR,2002,6.6
HT,2002,70.6
HU,2002,8.6
ID,2002,37.8
IN,2002,62.1
IE,2002,5.4
IR,2002,25.7
IQ,2002,34.6
IS,2002,2.8
IL,2002,5.2
IT,2002,4.3
JM,2002,19.3
JO,2002,22.1
JP,2002,3
KZ,2002,33.9
KE,2002,66.2
KG,2002,38.6
KH,2002,69.2
KI,2002,51.6
KN,2002,12.1
KR,2002,5.6
XK,2002,
KW,2002,10.6
LA,2002,77.6
LB,2002,15.2
LR,2002,104.1
LY,2002,22.8
LC,2002,14.9
LI,2002,
LK,2002,13
LS,2002,82.4
LT,2002,8.9
LU,2002,3.4
LV,2002,12.8
MO,2002,
MF,2002,
MA,2002,39.5
MC,2002,4
MD,2002,22.5
MG,2002,63.7
MV,2002,28
MX,2002,19.3
MH,2002,33.3
MK,2002,12.9
ML,2002,109
MT,2002,6.4
MM,2002,55.6
ME,2002,11.4
MN,2002,44.1
MP,2002,
MZ,2002,103.6
MR,2002,75.8
MU,2002,14.2
MW,2002,90.4
MY,2002,7.6
NA,2002,49.3
NC,2002,
NE,2002,94.1
NG,2002,106.4
NI,2002,29.8
NL,2002,4.9
NO,2002,3.6
NP,2002,54.4
NZ,2002,5.8
OM,2002,12.6
PK,2002,84.6
PA,2002,20.9
PE,2002,26.4
PH,2002,29
PW,2002,21.4
PG,2002,57.3
PL,2002,7.3
PR,2002,
KP,2002,34.1
PT,2002,4.7
PY,2002,26.1
PF,2002,
QA,2002,9.9
RO,2002,21.6
RU,2002,17.7
RW,2002,91.8
SA,2002,18.1
SD,2002,65.8
SN,2002,64.7
SG,2002,2.6
SB,2002,28.7
SL,2002,135.6
SV,2002,24
SM,2002,4.3
SO,2002,104.9
RS,2002,10
SS,2002,99.8
ST,2002,54
SR,2002,28.5
SK,2002,9.4
SI,2002,4.1
SE,2002,3.3
SZ,2002,82.1
SX,2002,
SC,2002,12.3
SY,2002,18.2
TC,2002,
TD,2002,103.7
TG,2002,73.3
TH,2002,17.5
TJ,2002,65.5
TM,2002,63.1
TL,2002,76
TO,2002,14.6
TT,2002,25
TN,2002,23
TR,2002,30.3
TV,2002,32.3
TZ,2002,70.5
UG,2002,81.4
UA,2002,14.3
UY,2002,13.7
US,2002,6.9
UZ,2002,50.4
VC,2002,19.4
VE,2002,17.2
VI,2002,
VN,2002,25.6
VU,2002,18.7
PS,2002,24.1
WS,2002,17.5
