id,year,value
AE,1980,1010000
AE,1981,1100000
AE,1982,1170000
AE,1983,1210000
AE,1984,1310000
AE,1985,1380000
AE,1986,1440000
AE,1987,1500000
AE,1988,1790000
AE,1989,1860000
AE,1990,1844000
AE,1991,1928000
AE,1992,2011000
AE,1993,2083000
AE,1994,2230000
AE,1995,2411000
AE,1996,2443000
AE,1997,2580000
AE,1998,2834000
AE,1999,3033000
AE,2000,2995000
AE,2001,3167000
AE,2002,3349000
AE,2003,3551000
AE,2004,3761000
AE,2005,4106000
AE,2006,5012000
AE,2007,6219000
AE,2008,8074000
AE,2009,8200000
AE,2010,8264000
AE,2011,8512000
AE,2012,8768000
AE,2013,9031000
AE,2014,9302000
AE,2015,9581000
AE,2016,9856000
AE,2017,10139000
AE,2018,10430000
AE,2019,10749000
AE,2020,11077000
AE,2021,11416000
AF,1980,0
AF,1981,0
AF,1982,0
AF,1983,0
AF,1984,0
AF,1985,0
AF,1986,0
AF,1987,0
AF,1988,0
AF,1989,0
AF,1990,0
AF,1991,0
AF,1992,0
AF,1993,0
AF,1994,0
AF,1995,0
AF,1996,0
AF,1997,0
AF,1998,0
AF,1999,0
AF,2000,0
AF,2001,0
AF,2002,22203000
AF,2003,23116000
AF,2004,24019000
AF,2005,24861000
AF,2006,25631000
AF,2007,26349000
AF,2008,27032000
AF,2009,27708000
AF,2010,28398000
AF,2011,29105000
AF,2012,29825000
AF,2013,30550000
AF,2014,31279000
AF,2015,32007000
AF,2016,32739000
AF,2017,33471000
AF,2018,34203000
AF,2019,34935000
AF,2020,35667000
AF,2021,36448000
AG,1980,68000
AG,1981,68000
AG,1982,67000
AG,1983,66000
AG,1984,65000
AG,1985,64000
AG,1986,63000
AG,1987,62000
AG,1988,61000
AG,1989,60000
AG,1990,60000
AG,1991,61000
AG,1992,62000
AG,1993,63000
AG,1994,65000
AG,1995,67000
AG,1996,68000
AG,1997,70000
AG,1998,72000
AG,1999,74000
AG,2000,76000
AG,2001,77000
AG,2002,78000
AG,2003,79000
AG,2004,79000
AG,2005,80000
AG,2006,81000
AG,2007,82000
AG,2008,83000
AG,2009,84000
AG,2010,85000
AG,2011,86000
AG,2012,86000
AG,2013,87000
AG,2014,88000
AG,2015,89000
AG,2016,90000
AG,2017,91000
AG,2018,92000
AG,2019,93000
AG,2020,94000
AG,2021,95000
AL,1980,2762000
AL,1981,2817000
AL,1982,2877000
AL,1983,2935000
AL,1984,2996000
AL,1985,3059000
AL,1986,3120000
AL,1987,3182000
AL,1988,3246000
AL,1989,3309000
AL,1990,3306000
AL,1991,3248000
AL,1992,3217000
AL,1993,3201000
AL,1994,3137000
AL,1995,3141000
AL,1996,3168000
AL,1997,3148000
AL,1998,3129000
AL,1999,3109000
AL,2000,3089000
AL,2001,3060000
AL,2002,3051000
AL,2003,3040000
AL,2004,3027000
AL,2005,3011000
AL,2006,2993000
AL,2007,2970000
AL,2008,2947000
AL,2009,2928000
AL,2010,2913000
AL,2011,2905000
AL,2012,2900000
AL,2013,2897000
AL,2014,2894000
AL,2015,2889000
AL,2016,2885000
AL,2017,2880000
AL,2018,2876000
AL,2019,2871000
AL,2020,2867000
AL,2021,2862000
AM,1980,0
AM,1981,0
AM,1982,0
AM,1983,0
AM,1984,0
AM,1985,0
AM,1986,0
AM,1987,0
AM,1988,0
AM,1989,0
AM,1990,0
AM,1991,0
AM,1992,3450000
AM,1993,3370000
AM,1994,3290000
AM,1995,3220000
AM,1996,3170000
AM,1997,3140000
AM,1998,3110000
AM,1999,3090000
AM,2000,3080000
AM,2001,3060000
AM,2002,3050000
AM,2003,3040000
AM,2004,3030000
AM,2005,3010000
AM,2006,3000000
AM,2007,2990000
AM,2008,2980000
AM,2009,2970000
AM,2010,2960000
AM,2011,2960000
AM,2012,2970000
AM,2013,2980000
AM,2014,2985000
AM,2015,2990000
AM,2016,2991000
AM,2017,2991000
AM,2018,2991000
AM,2019,2991000
AM,2020,2992000
AM,2021,2992000
AO,1980,8872000
AO,1981,9111000
AO,1982,9352000
AO,1983,9597000
AO,1984,9851000
AO,1985,11101000
AO,1986,11418000
AO,1987,11710000
AO,1988,12027000
AO,1989,12357000
AO,1990,12686000
AO,1991,13067000
AO,1992,13459000
AO,1993,13863000
AO,1994,14279000
AO,1995,14707000
AO,1996,15148000
AO,1997,15603000
AO,1998,16071000
AO,1999,16553000
AO,2000,17050000
AO,2001,17561000
