id,year,value
AE,1960,410000.00
AE,1961,540000.00
AE,1962,430000.00
AE,1963,390000.00
AE,1964,330000.00
AE,1966,1300000.00
AE,1967,1570000.00
AE,1968,1130000.00
AE,1969,850000.00
AE,1970,480000.00
AE,1971,490000.00
AE,1972,240000.00
AE,1973,90000.00
AE,1974,50000.00
AE,1975,90000.00
AE,1976,550000.00
AE,1977,1280000.00
AE,1978,640000.00
AE,1979,6430000.00
AE,1980,1690000.00
AE,1981,2190000.00
AE,1982,2410000.00
AE,1983,2290000.00
AE,1984,2450000.00
AE,1985,2130000.00
AE,1986,32810000.00
AE,1987,113520000.00
AE,1988,-7820000.00
AE,1989,2830000.00
AE,1990,2960000.00
AE,1991,5550000.00
AE,1992,3720000.00
AE,1993,2770000.00
AE,1994,4470000.00
AE,1995,5950000.00
AF,1960,14350000.00
AF,1961,38590000.00
AF,1962,17260000.00
AF,1963,36880000.00
AF,1964,46220000.00
AF,1965,53070000.00
AF,1966,48120000.00
AF,1967,38310000.00
AF,1968,25820000.00
AF,1969,25380000.00
AF,1970,24360000.00
AF,1971,41280000.00
AF,1972,46660000.00
AF,1973,49270000.00
AF,1974,23030000.00
AF,1975,38990000.00
AF,1976,40850000.00
AF,1977,34110000.00
AF,1978,40620000.00
AF,1979,51510000.00
AF,1980,18650000.00
AF,1981,1870000.00
AF,1982,7070000.00
AF,1983,11870000.00
AF,1984,5420000.00
AF,1985,8440000.00
AF,1986,9140000.00
AF,1987,44490000.00
AF,1988,74400000.00
AF,1989,89630000.00
AF,1990,109320000.00
AF,1991,108290000.00
AF,1992,129350000.00
AF,1993,107460000.00
AF,1994,134670000.00
AF,1995,106110000.00
AF,1996,84380000.00
AF,1997,123380000.00
AF,1998,88430000.00
AF,1999,102540000.00
AF,2000,87580000.00
AF,2001,323600000.00
AF,2002,1027100000.00
AF,2003,1227200000.00
AF,2004,1729270000.00
AF,2005,2184960000.00
AF,2006,2417440000.00
AF,2007,3013650000.00
AF,2008,4008000000.00
AF,2009,5123790000.00
AF,2010,5658870000.00
AF,2011,5936600000.00
AF,2012,5621080000.00
AF,2013,4385550000.00
AF,2014,3942220000.00
africa,1961,2020000.00
africa,1962,3000000.00
africa,1963,4990000.00
africa,1964,13230000.00
africa,1965,27080000.00
africa,1966,42700000.00
africa,1967,22810000.00
africa,1968,21770000.00
africa,1969,25560000.00
africa,1970,24150000.00
africa,1971,31560000.00
africa,1972,29320000.00
africa,1973,44910000.00
africa,1974,46260000.00
africa,1975,40080000.00
africa,1976,42000000.00
africa,1977,71670000.00
africa,1978,95710000.00
africa,1979,114500000.00
africa,1980,142680000.00
africa,1981,128710000.00
africa,1982,132590000.00
africa,1983,132390000.00
africa,1984,143800000.00
africa,1985,187370000.00
africa,1986,162850000.00
africa,1987,202750000.00
africa,1988,205200000.00
africa,1989,347250000.00
africa,1990,279300000.00
africa,1991,391790000.00
africa,1992,385470000.00
africa,1993,268960000.00
africa,1994,579010000.00
africa,1995,433930000.00
africa,1996,496720000.00
africa,1997,791460000.00
africa,1998,727130000.00
africa,1999,600010000.00
africa,2000,600600000.00
africa,2001,312980000.00
africa,2002,347900000.00
africa,2003,400060000.00
africa,2004,507130000.00
africa,2005,761890000.00
africa,2006,700690000.00
africa,2007,1110340000.00
africa,2008,1138450000.00
africa,2009,1459050000.00
africa,2010,1150770000.00
africa,2011,1285580000.00
africa,2012,1370220000.00
africa,2013,1313990000.00
africa,2014,1911290000.00
AG,1974,2750000.00
AG,1975,1470000.00
AG,1976,2680000.00
AG,1977,4460000.00
AG,1978,2760000.00
AG,1979,3080000.00
AG,1980,2720000.00
AG,1981,6660000.00
AG,1982,2420000.00
AG,1983,1410000.00
AG,1984,1610000.00
AG,1985,2290000.00
AG,1986,4530000.00
AG,1987,5000000.00
AG,1988,5810000.00
AG,1989,3590000.00
AG,1990,3080000.00
AG,1991,5910000.00
AG,1992,4020000.00
AG,1993,6370000.00
AG,1994,1640000.00
AG,1995,890000.00
AG,1996,1140000.00
AG,1997,1000000.00
AG,1998,8490000.00
AG,1999,8140000.00
AG,2000,4180000.00
AG,2001,6160000.00
AG,2002,11290000.00
AG,2003,3220000.00
AG,2004,1460000.00
AG,2005,7200000.00
AG,2006,2340000.00
AG,2007,2310000.00
AG,2008,840000.00
AG,2009,3050000.00
AG,2010,7140000.00
AG,2011,11120000.00
AG,2012,1680000.00
AG,2013,890000.00
AG,2014,730000.00
AI,1975,1670000.00
AI,1976,1100000.00
AI,1977,1110000.00
AI,1978,2340000.00
