id,year,value
AF,2016,58155308
AF,2017,17495985
AF,2018,16949965
AG,2016,39783
AG,2017,39783
BD,2016,13717137
BD,2017,14220413
BD,2018,6349653
BD,2019,262837
BD,2020,192617
BF,2016,14682868
BF,2017,12045916
BF,2018,18343700
BF,2019,1117722
BI,2016,635055
BI,2017,349024
BI,2018,201004
BJ,2016,4570749
BJ,2017,4092491
BJ,2018,5010591
BJ,2019,1492800
BO,2016,5086260
BO,2017,7426683
BO,2018,3635166
BR,2016,13200
BT,2016,35925
BZ,2016,1548485
BZ,2017,39783
CD,2016,11921731
CD,2017,2523437
CD,2018,2374116
CF,2016,5599074
CI,2016,2421393
CI,2017,2588096
CI,2018,3220443
CL,2016,564020
CL,2017,1058936
CM,2016,2482953
CM,2017,919416
CM,2018,1671349
CO,2016,24908289
CO,2017,8073879
CO,2018,17704982
CR,2016,254478
CR,2017,263655
CR,2018,357171
CU,2016,798549
CU,2017,664015
CU,2018,377505
DJ,2016,560874
DM,2016,1049740
DM,2017,39783
DO,2016,863575
DO,2017,756348
DO,2018,492624
EC,2016,219169
EC,2017,177298
EC,2018,176775
EG,2016,2438895
EG,2017,3442524
EG,2018,2467873
ET,2016,63707831
ET,2017,49110085
ET,2018,89727354
ET,2019,28475160
GD,2016,925054
GD,2017,39783
GH,2016,31737163
GH,2017,27510203
GH,2018,18204211
GH,2019,1117722
GM,2016,40566
GN,2016,1341784
GN,2017,1742064
GN,2018,3528294
GN,2019,958047
GT,2016,4586662
GT,2017,1620744
GT,2018,1262977
GY,2016,2175800
GY,2017,197300
GY,2018,157052
HN,2016,13405617
HN,2017,9831287
HN,2018,14118032
HN,2019,4105200
HN,2020,2425800
HT,2016,31169353
HT,2017,9642922
HT,2018,11430177
ID,2016,17757195
ID,2017,19345816
ID,2018,25154958
ID,2019,2293131
ID,2020,192617
IN,2016,2222582
IN,2017,2977997
IN,2018,3985649
IN,2019,262837
IN,2020,192617
IQ,2016,2874982
IQ,2017,4901734
JM,2016,8986326
JM,2017,1001527
JM,2018,2375541
JO,2016,9281116
JO,2017,5642242
JO,2018,5066367
KE,2016,15737719
KE,2017,11599217
KE,2018,13150132
KE,2019,2761680
KG,2018,139632
KH,2016,962168
KH,2017,1018290
KI,2016,39783
KI,2017,39783
KN,2016,550996
KN,2017,39783
KP,2016,512047
LA,2016,187221
LA,2017,127840
LA,2018,257106
LB,2016,559800
LC,2016,1299112
LC,2017,39783
LK,2016,3642339
LK,2017,2440853
LK,2018,704516
LR,2017,256760
LS,2016,39783
LS,2017,39783
LY,2016,256023
MA,2016,3802773
MA,2017,171825
MA,2018,3390872
MG,2016,916257
MG,2017,797386
MG,2018,1699276
ML,2016,42578310
ML,2017,50217489
ML,2018,73187502
ML,2019,1134528
MM,2016,7029507
MM,2017,7679834
MM,2018,13157529
MN,2016,1196900
MN,2017,1159392
MN,2018,1439218
MR,2016,372065
MS,2016,511213
MU,2016,39783
MU,2017,39783
MV,2016,39783
MV,2017,39783
MW,2016,2692992
MW,2017,2600843
MW,2018,2119570
MX,2016,36993
MY,2016,39783
MY,2017,39783
MZ,2016,20119196
MZ,2017,13729517
MZ,2018,6295683
NA,2016,55825
NA,2017,39783
NE,2016,2813450
NE,2017,1556244
NE,2018,3112488
NG,2016,15480012
NG,2017,12050480
NG,2018,23334116
NG,2019,2235460
NI,2016,7347741
NI,2017,3608729
NI,2018,5276861
NP,2016,2588709
NP,2017,3450428
NP,2018,4914745
NP,2019,262837
NP,2020,192617
NR,2016,39783
NR,2017,39783
PA,2016,335383
PA,2017,299457
PA,2018,432369
PE,2016,12484692
PE,2017,11841157
PE,2018,10111248
PG,2016,39783
PG,2017,39783
PH,2016,7912361
PH,2017,7536098
PH,2018,6571853
PH,2019,262837
PH,2020,192617
PK,2016,19949074
PK,2017,13037136
PK,2018,5870830
PK,2019,263468
PK,2020,193079
PS,2016,908311
PS,2017,946983
PS,2018,9121708
RW,2016,2023476
RW,2017,1724484
RW,2018,1118581
SB,2016,39783
SB,2017,39783
SC,2016,39783
SC,2017,39783
SD,2016,5220023
SL,2016,282055
SL,2017,147069
SN,2016,57491472
SN,2017,21292105
SN,2018,41687779
SO,2016,6713838
SR,2016,61008
SR,2017,43958
SR,2018,43828
SS,2016,37591381
SS,2017,20388107
SS,2018,21530317
SV,2016,457537
SV,2017,286163
SV,2018,359874
SZ,2016,39783
SZ,2017,39783
TD,2016,2239080
TH,2016,39014
TJ,2018,223412
TN,2016,568908
TN,2017,489845
TN,2018,628271
TO,2016,39783
TO,2017,39783
TT,2016,174135
TT,2017,213734
TV,2016,39783
TV,2017,39783
TZ,2016,35649951
TZ,2017,18071968
TZ,2018,22436370
UA,2016,17641081
UA,2017,19696866
UA,2018,26425145
UA,2019,1694328
UG,2016,2371842
UG,2017,1080614
UG,2018,952892
VC,2016,1049740
VC,2017,39783
VN,2016,12373103
VN,2017,10718378
VN,2018,19359679
VN,2019,2713740
VU,2016,39783
VU,2017,39783
WS,2016,39783
WS,2017,39783
YE,2016,1279492
ZA,2016,891097
ZA,2017,738103
ZM,2016,1329613
ZM,2017,1063139
ZM,2018,400323
ZW,2016,9516
