id,year,value
AE,2000,0
AE,2001,0
AE,2002,0
AE,2003,0
AE,2004,0
AE,2005,0
AE,2006,0
AE,2007,0
AE,2008,0
AE,2009,0
AE,2010,0
AE,2011,0
AE,2012,0
AE,2013,0
AF,2000,0
AF,2001,0
AF,2002,0
AF,2003,790000
AF,2004,1770000
AF,2005,65060000
AF,2006,30220000
AF,2007,25430000
AF,2008,48590000
AF,2009,75470000
AF,2010,93640000
AF,2011,121380000
AF,2012,53960000
AF,2013,89950000
africa,2000,14750000
africa,2001,197350000
africa,2002,167440000
africa,2003,206350000
africa,2004,222430000
africa,2005,242060000
africa,2006,7620000
africa,2007,33210000
africa,2008,230970000
africa,2009,388950000
africa,2010,451250000
africa,2011,385160000
africa,2012,540380000
africa,2013,534630000
AG,2000,140000
AG,2001,2920000
AG,2002,1780000
AG,2003,3790000
AG,2004,4830000
AG,2005,190000
AG,2006,300000
AG,2007,10190000
AG,2008,5380000
AG,2009,12640000
AG,2010,11900000
AG,2011,35950000
AG,2012,4180000
AG,2013,15860000
AI,2000,6460000
AI,2001,1670000
AI,2002,7850000
AI,2003,1060000
AI,2004,950000
AI,2005,0
AI,2006,7040000
AI,2007,2000000
AI,2008,1050000
AI,2009,290000
AI,2010,57250000
AI,2011,0
AI,2012,710000
AI,2013,100000
AL,2000,7270000
AL,2001,4980000
AL,2002,33030000
AL,2003,41810000
AL,2004,120910000
AL,2005,141570000
AL,2006,79170000
AL,2007,93950000
AL,2008,165250000
AL,2009,150450000
AL,2010,140440000
AL,2011,259900000
AL,2012,272190000
AL,2013,86280000
AM,2000,37950000
AM,2001,12680000
AM,2002,13740000
AM,2003,5920000
AM,2004,19760000
AM,2005,22570000
AM,2006,36860000
AM,2007,86220000
AM,2008,75770000
AM,2009,151080000
AM,2010,250630000
AM,2011,205230000
AM,2012,229550000
AM,2013,231470000
america,2000,770000
america,2001,21690000
america,2002,15610000
america,2003,77560000
america,2004,19500000
america,2005,6230000
america,2006,0
america,2007,21800000
america,2008,193210000
america,2009,163420000
america,2010,185190000
america,2011,265930000
america,2012,204180000
america,2013,243360000
AO,2000,5950000
