id,year,value
d314,2013,51
d301,2013,55
d322,2013,84
d323,2013,63
d315,2013,50
d324,2013,63
d216,2013,62
d316,2013,64
d302,2013,63
d303,2013,65
d217,2013,57
d218,2013,47
d201,2013,63
d420,2013,36
d117,2013,40
d219,2013,43
d118,2013,53
d220,2013,51
d225,2013,51
d416,2013,61
d401,2013,43
d402,2013,33
d202,2013,56
d221,2013,68
d119,2013,34
d120,2013,50
d226,2013,48
d317,2013,67
d121,2013,47
d304,2013,44
d403,2013,42
d417,2013,34
d203,2013,36
d418,2013,44
d204,2013,36
d318,2013,92
d404,2013,37
d405,2013,48
d213,2013,74
d101,2013,29
d222,2013,46
d122,2013,48
d102,2013,26
d205,2013,49
d413,2013,48
d414,2013,39
d206,2013,39
d406,2013,41
d207,2013,68
d112,2013,50
d407,2013,43
d103,2013,31
d227,2013,42
d419,2013,41
d421,2013,52
d408,2013,48
d305,2013,55
d319,2013,59
d325,2013,57
d306,2013,82
d208,2013,72
d228,2013,47
d123,2013,34
d422,2013,50
d415,2013,53
d326,2013,75
d307,2013,51
d229,2013,40
d104,2013,43
d124,2013,48
d114,2013,40
d223,2013,63
d320,2013,69
d105,2013,31
d409,2013,44
d214,2013,51
d209,2013,46
d410,2013,32
d423,2013,35
d115,2013,33
d308,2013,27
d309,2013,47
d106,2013,41
d107,2013,45
d108,2013,39
d311,2013,38
d116,2013,40
d109,2013,34
d230,2013,63
d224,2013,61
d327,2013,76
d310,2013,61
d231,2013,58
d424,2013,36
d411,2013,42
d328,2013,68
d329,2013,59
d321,2013,64
d312,2013,79
d210,2013,52
d110,2013,43
d425,2013,38
d412,2013,32
d232,2013,55
d426,2013,37
d215,2013,53
d211,2013,49
d111,2013,37
d212,2013,66
d113,2013,26
d313,2013,49
d330,2013,62
d314,2012,54
d301,2012,54
d322,2012,85
d323,2012,67
d315,2012,58
d324,2012,60
d216,2012,66
d316,2012,65
d302,2012,63
d303,2012,64
d217,2012,61
d218,2012,48
d201,2012,62
d420,2012,38
d117,2012,43
d219,2012,42
d118,2012,51
d220,2012,54
d225,2012,55
d416,2012,60
d401,2012,46
d402,2012,35
d202,2012,58
d221,2012,71
d119,2012,42
d120,2012,43
d226,2012,55
d317,2012,66
d121,2012,52
d304,2012,45
d403,2012,49
d417,2012,39
d203,2012,43
d418,2012,51
d204,2012,40
d318,2012,91
d404,2012,39
d405,2012,51
d213,2012,74
d101,2012,30
d222,2012,47
d122,2012,48
d102,2012,29
d205,2012,53
d413,2012,53
d414,2012,41
d206,2012,37
d406,2012,43
d207,2012,64
d112,2012,52
d407,2012,52
d103,2012,33
d227,2012,48
d419,2012,45
d421,2012,55
d408,2012,50
d305,2012,53
d319,2012,57
d325,2012,60
d306,2012,81
d208,2012,71
d228,2012,50
d123,2012,38
d422,2012,56
d415,2012,62
d326,2012,75
d307,2012,52
d229,2012,48
d104,2012,48
d124,2012,48
d114,2012,43
d223,2012,62
d320,2012,66
d105,2012,37
d409,2012,46
d214,2012,47
d209,2012,47
d410,2012,34
d423,2012,40
d115,2012,38
d308,2012,30
d309,2012,46
d106,2012,42
d107,2012,53
d108,2012,42
d311,2012,39
d116,2012,46
d109,2012,39
d230,2012,70
d224,2012,64
d327,2012,85
d310,2012,62
d231,2012,61
d424,2012,38
d411,2012,43
d328,2012,68
d329,2012,58
d321,2012,64
d312,2012,74
d210,2012,56
d110,2012,44
d425,2012,42
d412,2012,33
d232,2012,63
d426,2012,39
d215,2012,53
d211,2012,56
d111,2012,39
d212,2012,68
d113,2012,30
d313,2012,49
d330,2012,66
d314,2011,53
d301,2011,53
d322,2011,79
d323,2011,67
d315,2011,55
d324,2011,70
d216,2011,63
d316,2011,74
d302,2011,63
d303,2011,62
d217,2011,65
d218,2011,44
d201,2011,58
d420,2011,40
d117,2011,45
d219,2011,66
d118,2011,55
d220,2011,61
d225,2011,57
d416,2011,57
d401,2011,43
d402,2011,36
d202,2011,59
d221,2011,71
d119,2011,41
d120,2011,45
d226,2011,58
d317,2011,61
d121,2011,52
d304,2011,43
d403,2011,46
d417,2011,37
d203,2011,42
d418,2011,47
d204,2011,33
d318,2011,76
d404,2011,37
d405,2011,53
d213,2011,72
d101,2011,31
d222,2011,42
d122,2011,51
d102,2011,29
d205,2011,52
d413,2011,49
d414,2011,41
d206,2011,37
d406,2011,42
d207,2011,59
d112,2011,50
d407,2011,46
d103,2011,37
d227,2011,52
d419,2011,44
d421,2011,55
d408,2011,45
d305,2011,55
d319,2011,58
d325,2011,57
d306,2011,63
d208,2011,68
d228,2011,47
d123,2011,39
d422,2011,50
d415,2011,62
d326,2011,70
d307,2011,46
d229,2011,42
d104,2011,48
d124,2011,53
d114,2011,42
d223,2011,56
d320,2011,65
d105,2011,41
d409,2011,48
d214,2011,53
d209,2011,48
d410,2011,32
d423,2011,38
d115,2011,35
d308,2011,39
d309,2011,47
d106,2011,41
d107,2011,47
d108,2011,38
d311,2011,41
d116,2011,50
d109,2011,34
d230,2011,55
d224,2011,52
d327,2011,62
d310,2011,60
d231,2011,60
d424,2011,37
d411,2011,40
d328,2011,76
