id,year,direction,flow-type,flow-name,value
ME,2006,in,commercial,fdi-in,NA
ME,2006,in,commercial,fdi-in-profits-out,0
ME,2006,out,commercial,fdi-out,NA
ME,2006,out,illicit,illicit-financing-out,NA
ME,2006,out,commercial,long-debt-capital-payments-out,16618343.16
ME,2006,in,commercial,long-debt-disbursement-in,60243450.6
ME,2006,in,official,long-debt-net-official-in,0
ME,2006,out,commercial,long-debt-interest-payments-out,36569485.92
ME,2006,in,commercial,net-portfolio-equity-in,0
ME,2006,out,official,oda-capital-payments-out,0
ME,2006,in,official,oda-in,108890000
ME,2006,out,official,oda-interest-payments-out,410000
ME,2006,out,official,oofs-capital-payments-out,25790000
ME,2006,in,official,oofs-in,27760000
ME,2006,out,official,oofs-interest-payments-out,25760000
ME,2006,in,private,pda-in,NA
ME,2006,in,private,remittances-in,0
ME,2006,out,private,remittances-out,NA
ME,2006,out,commercial,short-debt-interest-out,0
ME,2006,in,commercial,short-debt-net-flow-in,0
ME,2006,in,official,ssc-in,NA
ME,2006,out,illicit,trade-mispricing-out,310857203.5
ME,2007,in,official,dfis-in,NA
ME,2007,in,commercial,fdi-in,NA
ME,2007,in,commercial,fdi-in-profits-out,16650731.19
ME,2007,out,commercial,fdi-out,NA
ME,2007,out,illicit,illicit-financing-out,230029318.3
ME,2007,out,commercial,long-debt-capital-payments-out,116073234.8
ME,2007,in,commercial,long-debt-disbursement-in,48181282.74
ME,2007,in,official,long-debt-net-official-in,28.70383404
ME,2007,out,commercial,long-debt-interest-payments-out,36942129.28
ME,2007,in,commercial,net-portfolio-equity-in,3709119.43
ME,2007,out,official,oda-capital-payments-out,2400000
ME,2007,in,official,oda-in,113220000
ME,2007,out,official,oda-interest-payments-out,820000
ME,2007,out,official,oofs-capital-payments-out,112830000
ME,2007,in,official,oofs-in,4550000
ME,2007,out,official,oofs-interest-payments-out,28540000
ME,2007,in,private,pda-in,NA
ME,2007,in,private,remittances-in,330167663.4
ME,2007,out,private,remittances-out,28728832.05
ME,2007,out,commercial,short-debt-interest-out,24489881.04
ME,2007,in,commercial,short-debt-net-flow-in,0
ME,2007,in,official,ssc-in,NA
ME,2007,out,illicit,trade-mispricing-out,172913084.8
ME,2008,in,official,dfis-in,NA
ME,2008,in,commercial,fdi-in,880839471.2
ME,2008,in,commercial,fdi-in-profits-out,39619901.26
ME,2008,out,commercial,fdi-out,138637211.2
ME,2008,out,illicit,illicit-financing-out,0
ME,2008,out,commercial,long-debt-capital-payments-out,25573439.26
ME,2008,in,commercial,long-debt-disbursement-in,3287017.871
ME,2008,in,official,long-debt-net-official-in,0
ME,2008,out,commercial,long-debt-interest-payments-out,25472554.23
ME,2008,in,commercial,net-portfolio-equity-in,-5665727.527
ME,2008,out,official,oda-capital-payments-out,7420000
ME,2008,in,official,oda-in,110320000
ME,2008,out,official,oda-interest-payments-out,1330000
ME,2008,out,official,oofs-capital-payments-out,23610000
ME,2008,in,official,oofs-in,86000000
ME,2008,out,official,oofs-interest-payments-out,24580000
ME,2008,in,private,pda-in,NA
ME,2008,in,private,remittances-in,360473312.8
ME,2008,out,private,remittances-out,25009355.95
ME,2008,out,commercial,short-debt-interest-out,13389278.43
ME,2008,in,commercial,short-debt-net-flow-in,180675926.5
ME,2008,in,official,ssc-in,NA
ME,2008,out,illicit,trade-mispricing-out,0
ME,2009,in,official,dfis-in,NA
ME,2009,in,commercial,fdi-in,1444617014
ME,2009,in,commercial,fdi-in-profits-out,86359643.14
ME,2009,out,commercial,fdi-out,129577776.2
ME,2009,out,illicit,illicit-financing-out,0
ME,2009,out,commercial,long-debt-capital-payments-out,23612212.92
ME,2009,in,commercial,long-debt-disbursement-in,177541366.9
ME,2009,in,official,long-debt-net-official-in,0
ME,2009,out,commercial,long-debt-interest-payments-out,26930389.54
ME,2009,in,commercial,net-portfolio-equity-in,-4825525.552
ME,2009,out,official,oda-capital-payments-out,5560000
ME,2009,in,official,oda-in,81730000
ME,2009,out,official,oda-interest-payments-out,1300000
ME,2009,out,official,oofs-capital-payments-out,20110000
ME,2009,in,official,oofs-in,139640000
ME,2009,out,official,oofs-interest-payments-out,12600000
ME,2009,in,private,pda-in,NA
ME,2009,in,private,remittances-in,456848767.6
ME,2009,out,private,remittances-out,24520082.44
ME,2009,out,commercial,short-debt-interest-out,14271564.66
ME,2009,in,commercial,short-debt-net-flow-in,572262501.2
ME,2009,in,official,ssc-in,NA
ME,2009,out,illicit,trade-mispricing-out,41519950.93
ME,2010,in,official,dfis-in,NA
ME,2010,in,commercial,fdi-in,743100604.4
ME,2010,in,commercial,fdi-in-profits-out,97218198.01
ME,2010,out,commercial,fdi-out,125768775.3
ME,2010,out,illicit,illicit-financing-out,0
ME,2010,out,commercial,long-debt-capital-payments-out,59885577.2
ME,2010,in,commercial,long-debt-disbursement-in,352531714.5
ME,2010,in,official,long-debt-net-official-in,0
ME,2010,out,commercial,long-debt-interest-payments-out,33379102.62
ME,2010,in,commercial,net-portfolio-equity-in,-7661875.003
ME,2010,out,official,oda-capital-payments-out,3660000
ME,2010,in,official,oda-in,85030000
ME,2010,out,official,oda-interest-payments-out,1300000
ME,2010,out,official,oofs-capital-payments-out,30960000
ME,2010,in,official,oofs-in,127130000
ME,2010,out,official,oofs-interest-payments-out,20050000
ME,2010,in,private,pda-in,NA
ME,2010,in,private,remittances-in,386278107.9
ME,2010,out,private,remittances-out,26940139.52
ME,2010,out,commercial,short-debt-interest-out,2366771.665
ME,2010,in,commercial,short-debt-net-flow-in,-997718361
ME,2010,in,official,ssc-in,NA
ME,2010,out,illicit,trade-mispricing-out,0
ME,2011,in,official,dfis-in,NA
ME,2011,in,commercial,fdi-in,515114214.5
ME,2011,in,commercial,fdi-in-profits-out,41445192.92
ME,2011,out,commercial,fdi-out,57271842.92
ME,2011,out,illicit,illicit-financing-out,0
ME,2011,out,commercial,long-debt-capital-payments-out,116804502.2
ME,2011,in,commercial,long-debt-disbursement-in,490025813.7
ME,2011,in,official,long-debt-net-official-in,55.60242508
ME,2011,out,commercial,long-debt-interest-payments-out,73215001.49
ME,2011,in,commercial,net-portfolio-equity-in,-13929962.26
ME,2011,out,official,oda-capital-payments-out,7540000
ME,2011,in,official,oda-in,127200000
ME,2011,out,official,oda-interest-payments-out,5100000
ME,2011,out,official,oofs-capital-payments-out,42220000
ME,2011,in,official,oofs-in,67860000
ME,2011,out,official,oofs-interest-payments-out,21060000
ME,2011,in,private,pda-in,NA
ME,2011,in,private,remittances-in,362125092.9
ME,2011,out,private,remittances-out,32160429.29
ME,2011,out,commercial,short-debt-interest-out,6535240.558
ME,2011,in,commercial,short-debt-net-flow-in,248302218.9
ME,2011,in,official,ssc-in,NA
ME,2011,out,illicit,trade-mispricing-out,13944621.19
ME,2012,in,official,dfis-in,NA
ME,2012,in,commercial,fdi-in,619752946.8
ME,2012,in,commercial,fdi-in-profits-out,32505469.1
ME,2012,out,commercial,fdi-out,59179193.94
ME,2012,out,illicit,illicit-financing-out,0
ME,2012,out,commercial,long-debt-capital-payments-out,173744000
ME,2012,in,commercial,long-debt-disbursement-in,364342000
ME,2012,in,official,long-debt-net-official-in,0
ME,2012,out,commercial,long-debt-interest-payments-out,87402000
ME,2012,in,commercial,net-portfolio-equity-in,-308428.8976
ME,2012,out,official,oda-capital-payments-out,14090000
ME,2012,in,official,oda-in,117310000
ME,2012,out,official,oda-interest-payments-out,6060000
ME,2012,out,official,oofs-capital-payments-out,56900000
ME,2012,in,official,oofs-in,173740000
ME,2012,out,official,oofs-interest-payments-out,14120000
ME,2012,in,private,pda-in,NA
ME,2012,in,private,remittances-in,332611114.5
ME,2012,out,private,remittances-out,42410034.12
ME,2012,out,commercial,short-debt-interest-out,7367000
ME,2012,in,commercial,short-debt-net-flow-in,83000000
ME,2012,in,official,ssc-in,NA
ME,2012,out,illicit,trade-mispricing-out,62004938.28
ME,2013,in,official,dfis-in,NA
ME,2013,in,commercial,fdi-in,398277964.7
ME,2013,in,commercial,fdi-in-profits-out,25361160.93
ME,2013,out,commercial,fdi-out,40783932.12
ME,2013,out,illicit,illicit-financing-out,NA
ME,2013,out,commercial,long-debt-capital-payments-out,249846000
ME,2013,in,commercial,long-debt-disbursement-in,287331000
ME,2013,in,official,long-debt-net-official-in,0
ME,2013,out,commercial,long-debt-interest-payments-out,65818999.99
ME,2013,in,commercial,net-portfolio-equity-in,12615832.04
ME,2013,out,official,oda-capital-payments-out,26810000
ME,2013,in,official,oda-in,149610000
ME,2013,out,official,oda-interest-payments-out,7520000
ME,2013,out,official,oofs-capital-payments-out,72450000
ME,2013,in,official,oofs-in,63850000
ME,2013,out,official,oofs-interest-payments-out,10740000
ME,2013,in,private,pda-in,NA
ME,2013,in,private,remittances-in,378759758.2
ME,2013,out,private,remittances-out,46613161.12
ME,2013,out,commercial,short-debt-interest-out,5693495.373
ME,2013,in,commercial,short-debt-net-flow-in,-63211598.36
ME,2013,in,official,ssc-in,NA
ME,2013,out,illicit,trade-mispricing-out,NA
MG,2000,in,official,dfis-in,NA
MG,2000,in,commercial,fdi-in,155559458.8
MG,2000,in,commercial,fdi-in-profits-out,7914028.127
MG,2000,out,commercial,fdi-out,7914028.127
MG,2000,out,illicit,illicit-financing-out,NA
MG,2000,out,commercial,long-debt-capital-payments-out,138352627.8
MG,2000,in,commercial,long-debt-disbursement-in,0
MG,2000,in,official,long-debt-net-official-in,70.0609307
MG,2000,out,commercial,long-debt-interest-payments-out,53272990.91
MG,2000,in,commercial,net-portfolio-equity-in,0
MG,2000,out,official,oda-capital-payments-out,96050000
MG,2000,in,official,oda-in,588170000
MG,2000,out,official,oda-interest-payments-out,21430000
MG,2000,out,official,oofs-capital-payments-out,14140000
MG,2000,in,official,oofs-in,6390000
MG,2000,out,official,oofs-interest-payments-out,4080000
MG,2000,in,private,pda-in,NA
MG,2000,in,private,remittances-in,22150063.41
MG,2000,out,private,remittances-out,22323323.54
MG,2000,out,commercial,short-debt-interest-out,17061309.18
MG,2000,in,commercial,short-debt-net-flow-in,-142765164.7
MG,2000,in,official,ssc-in,NA
MG,2000,out,illicit,trade-mispricing-out,NA
MG,2001,in,official,dfis-in,NA
MG,2001,in,commercial,fdi-in,158328556.9
MG,2001,in,commercial,fdi-in-profits-out,64977536.7
MG,2001,out,commercial,fdi-out,66901968.18
MG,2001,out,illicit,illicit-financing-out,NA
MG,2001,out,commercial,long-debt-capital-payments-out,54760442.1
MG,2001,in,commercial,long-debt-disbursement-in,0
MG,2001,in,official,long-debt-net-official-in,72.94911508
MG,2001,out,commercial,long-debt-interest-payments-out,47481961.66
MG,2001,in,commercial,net-portfolio-equity-in,0
MG,2001,out,official,oda-capital-payments-out,92170000
MG,2001,in,official,oda-in,682660000
MG,2001,out,official,oda-interest-payments-out,19760000
MG,2001,out,official,oofs-capital-payments-out,35200000
MG,2001,in,official,oofs-in,8170000
MG,2001,out,official,oofs-interest-payments-out,5420000
MG,2001,in,private,pda-in,NA
MG,2001,in,private,remittances-in,20105660.55
MG,2001,out,private,remittances-out,19422272.86
MG,2001,out,commercial,short-debt-interest-out,6186197.958
MG,2001,in,commercial,short-debt-net-flow-in,-6941608.269
MG,2001,in,official,ssc-in,NA
MG,2001,out,illicit,trade-mispricing-out,NA
MG,2002,in,official,dfis-in,NA
MG,2002,in,commercial,fdi-in,93824858.56
MG,2002,in,commercial,fdi-in-profits-out,99816048.7
MG,2002,out,commercial,fdi-out,99816048.7
MG,2002,out,illicit,illicit-financing-out,0
MG,2002,out,commercial,long-debt-capital-payments-out,43547004.16
MG,2002,in,commercial,long-debt-disbursement-in,0
MG,2002,in,official,long-debt-net-official-in,0
MG,2002,out,commercial,long-debt-interest-payments-out,44830552.99
MG,2002,in,commercial,net-portfolio-equity-in,0
MG,2002,out,official,oda-capital-payments-out,75560000
MG,2002,in,official,oda-in,647130000
MG,2002,out,official,oda-interest-payments-out,24330000
MG,2002,out,official,oofs-capital-payments-out,18520000
MG,2002,in,official,oofs-in,5550000
MG,2002,out,official,oofs-interest-payments-out,2880000
MG,2002,in,private,pda-in,NA
MG,2002,in,private,remittances-in,50706107.56
MG,2002,out,private,remittances-out,7238446.042
MG,2002,out,commercial,short-debt-interest-out,5373709.218
MG,2002,in,commercial,short-debt-net-flow-in,-5926433.595
MG,2002,in,official,ssc-in,NA
MG,2002,out,illicit,trade-mispricing-out,187098621.5
MG,2003,in,official,dfis-in,NA
MG,2003,in,commercial,fdi-in,129235515.3
MG,2003,in,commercial,fdi-in-profits-out,42848702.95
MG,2003,out,commercial,fdi-out,36736322.18
MG,2003,out,illicit,illicit-financing-out,0
MG,2003,out,commercial,long-debt-capital-payments-out,45068743.75
MG,2003,in,commercial,long-debt-disbursement-in,0
MG,2003,in,official,long-debt-net-official-in,0
MG,2003,out,commercial,long-debt-interest-payments-out,41279053.66
MG,2003,in,commercial,net-portfolio-equity-in,0
MG,2003,out,official,oda-capital-payments-out,131640000
MG,2003,in,official,oda-in,854030000
MG,2003,out,official,oda-interest-payments-out,28880000
MG,2003,out,official,oofs-capital-payments-out,73490000
MG,2003,in,official,oofs-in,72600000
MG,2003,out,official,oofs-interest-payments-out,2960000
MG,2003,in,private,pda-in,NA
MG,2003,in,private,remittances-in,27279731.18
MG,2003,out,private,remittances-out,24268892.85
MG,2003,out,commercial,short-debt-interest-out,1353944.295
MG,2003,in,commercial,short-debt-net-flow-in,-103969382.4
MG,2003,in,official,ssc-in,NA
MG,2003,out,illicit,trade-mispricing-out,79598865.18
MG,2004,in,official,dfis-in,NA
MG,2004,in,commercial,fdi-in,170165304.4
MG,2004,in,commercial,fdi-in-profits-out,37181103.14
MG,2004,out,commercial,fdi-out,37181103.14
MG,2004,out,illicit,illicit-financing-out,62407047.29
MG,2004,out,commercial,long-debt-capital-payments-out,81035761.13
MG,2004,in,commercial,long-debt-disbursement-in,246078284.8
MG,2004,in,official,long-debt-net-official-in,0
MG,2004,out,commercial,long-debt-interest-payments-out,52766557.78
MG,2004,in,commercial,net-portfolio-equity-in,0
MG,2004,out,official,oda-capital-payments-out,73840000
MG,2004,in,official,oda-in,1593890000
MG,2004,out,official,oda-interest-payments-out,31000000
MG,2004,out,official,oofs-capital-payments-out,64900000
MG,2004,in,official,oofs-in,15420000
MG,2004,out,official,oofs-interest-payments-out,16170000
MG,2004,in,private,pda-in,NA
MG,2004,in,private,remittances-in,18244432.46
MG,2004,out,private,remittances-out,16091018.43
MG,2004,out,commercial,short-debt-interest-out,0
MG,2004,in,commercial,short-debt-net-flow-in,-23238879.7
MG,2004,in,official,ssc-in,NA
MG,2004,out,illicit,trade-mispricing-out,1287440857
MG,2005,in,official,dfis-in,NA
MG,2005,in,commercial,fdi-in,139522047.6
MG,2005,in,commercial,fdi-in-profits-out,62045995.05
MG,2005,out,commercial,fdi-out,62045995.05
MG,2005,out,illicit,illicit-financing-out,0
MG,2005,out,commercial,long-debt-capital-payments-out,61683831.65
MG,2005,in,commercial,long-debt-disbursement-in,0
MG,2005,in,official,long-debt-net-official-in,0
MG,2005,out,commercial,long-debt-interest-payments-out,46007412.16
MG,2005,in,commercial,net-portfolio-equity-in,0
MG,2005,out,official,oda-capital-payments-out,316060000
MG,2005,in,official,oda-in,1385820000
MG,2005,out,official,oda-interest-payments-out,45170000
MG,2005,out,official,oofs-capital-payments-out,149510000
MG,2005,in,official,oofs-in,2460000
MG,2005,out,official,oofs-interest-payments-out,18150000
MG,2005,in,private,pda-in,NA
MG,2005,in,private,remittances-in,15815576.28
MG,2005,out,private,remittances-out,34396771.42
MG,2005,out,commercial,short-debt-interest-out,1621978.218
MG,2005,in,commercial,short-debt-net-flow-in,43793411.9
MG,2005,in,official,ssc-in,NA
MG,2005,out,illicit,trade-mispricing-out,667539276.5
MG,2006,in,official,dfis-in,NA
MG,2006,in,commercial,fdi-in,460512342.6
MG,2006,in,commercial,fdi-in-profits-out,0
MG,2006,out,commercial,fdi-out,0
MG,2006,out,illicit,illicit-financing-out,NA
MG,2006,out,commercial,long-debt-capital-payments-out,56519381.13
MG,2006,in,commercial,long-debt-disbursement-in,7563333.33
MG,2006,in,official,long-debt-net-official-in,0
MG,2006,out,commercial,long-debt-interest-payments-out,33235197.42
MG,2006,in,commercial,net-portfolio-equity-in,0
MG,2006,out,official,oda-capital-payments-out,2944940000
MG,2006,in,official,oda-in,3849300000
MG,2006,out,official,oda-interest-payments-out,89810000
MG,2006,out,official,oofs-capital-payments-out,13230000
MG,2006,in,official,oofs-in,2590000
MG,2006,out,official,oofs-interest-payments-out,8130000
MG,2006,in,private,pda-in,NA
MG,2006,in,private,remittances-in,0
MG,2006,out,private,remittances-out,NA
MG,2006,out,commercial,short-debt-interest-out,3127282.749
MG,2006,in,commercial,short-debt-net-flow-in,12509131
MG,2006,in,official,ssc-in,NA
MG,2006,out,illicit,trade-mispricing-out,2499125986
MG,2007,in,official,dfis-in,NA
MG,2007,in,commercial,fdi-in,965519786
MG,2007,in,commercial,fdi-in-profits-out,0
MG,2007,out,commercial,fdi-out,0
MG,2007,out,illicit,illicit-financing-out,NA
MG,2007,out,commercial,long-debt-capital-payments-out,10913814.86
MG,2007,in,commercial,long-debt-disbursement-in,0
MG,2007,in,official,long-debt-net-official-in,0
MG,2007,out,commercial,long-debt-interest-payments-out,12096217.64
MG,2007,in,commercial,net-portfolio-equity-in,0
MG,2007,out,official,oda-capital-payments-out,21030000
MG,2007,in,official,oda-in,993680000
MG,2007,out,official,oda-interest-payments-out,12730000
MG,2007,out,official,oofs-capital-payments-out,6550000
MG,2007,in,official,oofs-in,19390000
MG,2007,out,official,oofs-interest-payments-out,5030000
MG,2007,in,private,pda-in,NA
MG,2007,in,private,remittances-in,0
MG,2007,out,private,remittances-out,NA
MG,2007,out,commercial,short-debt-interest-out,18478945.19
MG,2007,in,commercial,short-debt-net-flow-in,718331537
MG,2007,in,official,ssc-in,NA
MG,2007,out,illicit,trade-mispricing-out,91236850.65
MG,2008,in,official,dfis-in,NA
MG,2008,in,commercial,fdi-in,1220852875
MG,2008,in,commercial,fdi-in-profits-out,0
MG,2008,out,commercial,fdi-out,0
MG,2008,out,illicit,illicit-financing-out,NA
MG,2008,out,commercial,long-debt-capital-payments-out,21222106.49
MG,2008,in,commercial,long-debt-disbursement-in,3620714.583
MG,2008,in,official,long-debt-net-official-in,0
MG,2008,out,commercial,long-debt-interest-payments-out,11165958.03
MG,2008,in,commercial,net-portfolio-equity-in,0
MG,2008,out,official,oda-capital-payments-out,22190000
MG,2008,in,official,oda-in,865630000
MG,2008,out,official,oda-interest-payments-out,11600000
MG,2008,out,official,oofs-capital-payments-out,7850000
MG,2008,in,official,oofs-in,1356140000
MG,2008,out,official,oofs-interest-payments-out,18670000
MG,2008,in,private,pda-in,NA
MG,2008,in,private,remittances-in,0
MG,2008,out,private,remittances-out,NA
MG,2008,out,commercial,short-debt-interest-out,13103687.64
MG,2008,in,commercial,short-debt-net-flow-in,-193680041.2
MG,2008,in,official,ssc-in,NA
MG,2008,out,illicit,trade-mispricing-out,665477399.7
MG,2009,in,official,dfis-in,NA
MG,2009,in,commercial,fdi-in,1182163255
MG,2009,in,commercial,fdi-in-profits-out,0
MG,2009,out,commercial,fdi-out,0
MG,2009,out,illicit,illicit-financing-out,NA
MG,2009,out,commercial,long-debt-capital-payments-out,37229447.03
MG,2009,in,commercial,long-debt-disbursement-in,1775365.463
MG,2009,in,official,long-debt-net-official-in,0
MG,2009,out,commercial,long-debt-interest-payments-out,16314289
MG,2009,in,commercial,net-portfolio-equity-in,0
MG,2009,out,official,oda-capital-payments-out,15040000
MG,2009,in,official,oda-in,468510000
MG,2009,out,official,oda-interest-payments-out,14320000
MG,2009,out,official,oofs-capital-payments-out,40610000
MG,2009,in,official,oofs-in,895700000
MG,2009,out,official,oofs-interest-payments-out,37900000
MG,2009,in,private,pda-in,NA
MG,2009,in,private,remittances-in,0
MG,2009,out,private,remittances-out,NA
MG,2009,out,commercial,short-debt-interest-out,6135600.941
MG,2009,in,commercial,short-debt-net-flow-in,39003703.58
MG,2009,in,official,ssc-in,NA
MG,2009,out,illicit,trade-mispricing-out,183972947.3
MG,2010,in,official,dfis-in,NA
MG,2010,in,commercial,fdi-in,881427185.4
MG,2010,in,commercial,fdi-in-profits-out,0
MG,2010,out,commercial,fdi-out,0
MG,2010,out,illicit,illicit-financing-out,NA
MG,2010,out,commercial,long-debt-capital-payments-out,40580495.16
MG,2010,in,commercial,long-debt-disbursement-in,73074.7756
MG,2010,in,official,long-debt-net-official-in,0
MG,2010,out,commercial,long-debt-interest-payments-out,17792071.86
MG,2010,in,commercial,net-portfolio-equity-in,0
MG,2010,out,official,oda-capital-payments-out,27620000
MG,2010,in,official,oda-in,512150000
MG,2010,out,official,oda-interest-payments-out,13530000
MG,2010,out,official,oofs-capital-payments-out,11380000
MG,2010,in,official,oofs-in,458270000
MG,2010,out,official,oofs-interest-payments-out,43500000
MG,2010,in,private,pda-in,NA
MG,2010,in,private,remittances-in,0
MG,2010,out,private,remittances-out,NA
MG,2010,out,commercial,short-debt-interest-out,4947271.375
MG,2010,in,commercial,short-debt-net-flow-in,-243872339.5
MG,2010,in,official,ssc-in,NA
MG,2010,out,illicit,trade-mispricing-out,118323560.8
MG,2011,in,official,dfis-in,NA
MG,2011,in,commercial,fdi-in,792155552.9
MG,2011,in,commercial,fdi-in-profits-out,0
MG,2011,out,commercial,fdi-out,0
MG,2011,out,illicit,illicit-financing-out,NA
MG,2011,out,commercial,long-debt-capital-payments-out,18058222.01
MG,2011,in,commercial,long-debt-disbursement-in,20542.93945
MG,2011,in,official,long-debt-net-official-in,0
MG,2011,out,commercial,long-debt-interest-payments-out,15738826.33
MG,2011,in,commercial,net-portfolio-equity-in,0
MG,2011,out,official,oda-capital-payments-out,33990000
MG,2011,in,official,oda-in,462700000
MG,2011,out,official,oda-interest-payments-out,21100000
MG,2011,out,official,oofs-capital-payments-out,11940000
MG,2011,in,official,oofs-in,228160000
MG,2011,out,official,oofs-interest-payments-out,17280000
MG,2011,in,private,pda-in,NA
MG,2011,in,private,remittances-in,0
MG,2011,out,private,remittances-out,NA
MG,2011,out,commercial,short-debt-interest-out,3701642.042
MG,2011,in,commercial,short-debt-net-flow-in,5802891.278
MG,2011,in,official,ssc-in,NA
MG,2011,out,illicit,trade-mispricing-out,263791732.4
MG,2012,in,official,dfis-in,NA
MG,2012,in,commercial,fdi-in,812494020.4
MG,2012,in,commercial,fdi-in-profits-out,0
MG,2012,out,commercial,fdi-out,0
MG,2012,out,illicit,illicit-financing-out,NA
MG,2012,out,commercial,long-debt-capital-payments-out,37199000
MG,2012,in,commercial,long-debt-disbursement-in,7763000
MG,2012,in,official,long-debt-net-official-in,0
MG,2012,out,commercial,long-debt-interest-payments-out,17233000
MG,2012,in,commercial,net-portfolio-equity-in,0
MG,2012,out,official,oda-capital-payments-out,39960000
MG,2012,in,official,oda-in,418650000
MG,2012,out,official,oda-interest-payments-out,14890000
MG,2012,out,official,oofs-capital-payments-out,19770000
MG,2012,in,official,oofs-in,31250000
MG,2012,out,official,oofs-interest-payments-out,30530000
MG,2012,in,private,pda-in,NA
MG,2012,in,private,remittances-in,0
MG,2012,out,private,remittances-out,NA
MG,2012,out,commercial,short-debt-interest-out,3352000
MG,2012,in,commercial,short-debt-net-flow-in,28685000
MG,2012,in,official,ssc-in,NA
MG,2012,out,illicit,trade-mispricing-out,178406235.2
MG,2013,in,official,dfis-in,NA
MG,2013,in,commercial,fdi-in,796896578.4
MG,2013,in,commercial,fdi-in-profits-out,0
MG,2013,out,commercial,fdi-out,0
MG,2013,out,illicit,illicit-financing-out,NA
MG,2013,out,commercial,long-debt-capital-payments-out,630000.0001
MG,2013,in,commercial,long-debt-disbursement-in,2910000
MG,2013,in,official,long-debt-net-official-in,12497166.87
MG,2013,out,commercial,long-debt-interest-payments-out,72000.00061
MG,2013,in,commercial,net-portfolio-equity-in,0
MG,2013,out,official,oda-capital-payments-out,211990000
MG,2013,in,official,oda-in,714240000
MG,2013,out,official,oda-interest-payments-out,67660000
MG,2013,out,official,oofs-capital-payments-out,112540000
MG,2013,in,official,oofs-in,2130000
MG,2013,out,official,oofs-interest-payments-out,45690000
MG,2013,in,private,pda-in,NA
MG,2013,in,private,remittances-in,0
MG,2013,out,private,remittances-out,NA
MG,2013,out,commercial,short-debt-interest-out,3756448.399
MG,2013,in,commercial,short-debt-net-flow-in,20932589.86
MG,2013,in,official,ssc-in,NA
MG,2013,out,illicit,trade-mispricing-out,NA
MH,2000,in,official,dfis-in,NA
MH,2000,in,commercial,fdi-in,12.465366
MH,2000,in,commercial,fdi-in-profits-out,NA
MH,2000,out,commercial,fdi-out,12.465366
MH,2000,out,illicit,illicit-financing-out,NA
MH,2000,out,commercial,long-debt-capital-payments-out,NA
MH,2000,in,commercial,long-debt-disbursement-in,NA
MH,2000,in,official,long-debt-net-official-in,NA
MH,2000,out,commercial,long-debt-interest-payments-out,NA
MH,2000,in,commercial,net-portfolio-equity-in,0
MH,2000,out,official,oda-capital-payments-out,0
MH,2000,in,official,oda-in,76220000
MH,2000,out,official,oda-interest-payments-out,360000
MH,2000,out,official,oofs-capital-payments-out,0
MH,2000,in,official,oofs-in,0
MH,2000,out,official,oofs-interest-payments-out,0
MH,2000,in,private,pda-in,NA
MH,2000,in,private,remittances-in,0
MH,2000,out,private,remittances-out,NA
MH,2000,out,commercial,short-debt-interest-out,NA
MH,2000,in,commercial,short-debt-net-flow-in,NA
MH,2000,in,official,ssc-in,NA
MH,2000,out,illicit,trade-mispricing-out,NA
MH,2001,in,official,dfis-in,NA
MH,2001,in,commercial,fdi-in,12.68186556
MH,2001,in,commercial,fdi-in-profits-out,NA
MH,2001,out,commercial,fdi-out,12.68186556
MH,2001,out,illicit,illicit-financing-out,NA
MH,2001,out,commercial,long-debt-capital-payments-out,NA
MH,2001,in,commercial,long-debt-disbursement-in,NA
MH,2001,in,official,long-debt-net-official-in,NA
MH,2001,out,commercial,long-debt-interest-payments-out,NA
MH,2001,in,commercial,net-portfolio-equity-in,0
MH,2001,out,official,oda-capital-payments-out,0
MH,2001,in,official,oda-in,96250000
MH,2001,out,official,oda-interest-payments-out,680000
MH,2001,out,official,oofs-capital-payments-out,0
MH,2001,in,official,oofs-in,3220000
MH,2001,out,official,oofs-interest-payments-out,0
MH,2001,in,private,pda-in,NA
MH,2001,in,private,remittances-in,0
MH,2001,out,private,remittances-out,NA
MH,2001,out,commercial,short-debt-interest-out,NA
MH,2001,in,commercial,short-debt-net-flow-in,NA
MH,2001,in,official,ssc-in,NA
MH,2001,out,illicit,trade-mispricing-out,NA
MH,2002,in,official,dfis-in,NA
MH,2002,in,commercial,fdi-in,11.97054987
MH,2002,in,commercial,fdi-in-profits-out,NA
MH,2002,out,commercial,fdi-out,11.97054987
MH,2002,out,illicit,illicit-financing-out,NA
MH,2002,out,commercial,long-debt-capital-payments-out,NA
MH,2002,in,commercial,long-debt-disbursement-in,NA
MH,2002,in,official,long-debt-net-official-in,NA
MH,2002,out,commercial,long-debt-interest-payments-out,NA
MH,2002,in,commercial,net-portfolio-equity-in,0
MH,2002,out,official,oda-capital-payments-out,120000
MH,2002,in,official,oda-in,81410000
MH,2002,out,official,oda-interest-payments-out,710000
MH,2002,out,official,oofs-capital-payments-out,0
MH,2002,in,official,oofs-in,2280000
MH,2002,out,official,oofs-interest-payments-out,290000
MH,2002,in,private,pda-in,NA
MH,2002,in,private,remittances-in,0
MH,2002,out,private,remittances-out,NA
MH,2002,out,commercial,short-debt-interest-out,NA
MH,2002,in,commercial,short-debt-net-flow-in,NA
MH,2002,in,official,ssc-in,NA
MH,2002,out,illicit,trade-mispricing-out,NA
MH,2003,in,official,dfis-in,NA
MH,2003,in,commercial,fdi-in,11.81219929
