id,year,value
SD,2014,Very fragile
SE,2014,Not fragile
SG,2014,Not fragile
SH,2014,
SI,2014,Not fragile
SJ,2014,
SK,2014,Not fragile
SL,2014,Long-term fragile
SM,2014,Not fragile
SN,2014,Fragile
SO,2014,Very fragile
SR,2014,Not fragile
SS,2014,Very fragile
ST,2014,Not fragile
SV,2014,Not fragile
SX,2014,Not fragile
SY,2014,Long-term fragile
SZ,2014,Fragile
TC,2014,Not fragile
TD,2014,Very fragile
TF,2014,
TG,2014,Long-term fragile
TH,2014,Not fragile
TJ,2014,Long-term fragile
TK,2014,
TL,2014,Fragile
TM,2014,Improving fragility
TN,2014,Not fragile
TO,2014,Not fragile
TR,2014,Not fragile
TT,2014,Not fragile
TV,2014,Not fragile
TW,2014,Not fragile
TZ,2014,Fragile
UA,2014,Not fragile
UG,2014,Long-term fragile
UM,2014,
US,2014,Not fragile
UY,2014,Not fragile
UZ,2014,Long-term fragile
VA,2014,
VC,2014,Not fragile
VE,2014,Not fragile
VG,2014,
VI,2014,Not fragile
VN,2014,Not fragile
VU,2014,Not fragile
WF,2014,
WS,2014,Not fragile
XK,2014,Not fragile
YE,2014,Long-term fragile
YT,2014,
ZA,2014,Not fragile
ZM,2014,Fragile
ZW,2014,Very fragile
