id,year,value
d18974,2009,9.6
d18975,2009,4.3
d18987,2009,4.5
d18988,2009,6
d18976,2009,7.2
d18955,2009,14.9
d18965,2009,11.6
d18968,2009,3.3
d18956,2009,18.5
d18991,2009,39.8
d18989,2009,5.6
d18977,2009,11.8
d18943,2009,53
d18949,2009,16.7
d18944,2009,16.4
d18969,2009,7.8
d18970,2009,18.3
d18957,2009,4.8
d18950,2009,10.6
d18978,2009,17.7
d18951,2009,17
d18958,2009,17
d18959,2009,5.9
d18966,2009,2.5
d18960,2009,7.5
d18961,2009,13.1
d18971,2009,5.3
d18952,2009,59
d18946,2009,14
d18964,2009,72.4
d18979,2009,34
d18980,2009,6.4
d18981,2009,5.9
d18972,2009,6.1
d18947,2009,10.5
d18948,2009,26.3
d18982,2009,6.2
d18973,2009,4.3
d18953,2009,15
d18954,2009,2.5
d18962,2009,3
d18983,2009,8.9
d18984,2009,2.4
d18985,2009,27.9
d18990,2009,7
d18967,2009,3.4
d18986,2009,2.1
