id,year,value
d18974,2009,44.4 
d18975,2009,43.8 
d18987,2009,36.9 
d18988,2009,46.2 
d18976,2009,34.4 
d18955,2009,36.1 
d18965,2009,28.3 
d18968,2009,58.9 
d18956,2009,40.9 
d18991,2009,52.6 
d18989,2009,41.5 
d18977,2009,51.4 
d18943,2009,36.7 
d18949,2009,42.3 
d18944,2009,35.7 
d18969,2009,38.7 
d18970,2009,65.3 
d18957,2009,33.1 
d18950,2009,36.9 
d18978,2009,43.1 
d18951,2009,40.8 
d18958,2009,45.8 
d18959,2009,40.2 
d18966,2009,2.5 
d18960,2009,51.0 
d18961,2009,37.9 
d18971,2009,62.4 
d18952,2009,39.9 
d18946,2009,45.6 
d18964,2009,57.9 
d18979,2009,48.9 
d18980,2009,53.7 
d18981,2009,43.1 
d18972,2009,41.6 
d18947,2009,39.9 
d18948,2009,47.0 
d18982,2009,51.2 
d18973,2009,67.7 
d18953,2009,48.1 
d18954,2009,35.6 
d18962,2009,42.7 
d18983,2009,41.0 
d18984,2009,59.9 
d18985,2009,54.2 
d18990,2009,34.5 
d18967,2009,32.3 
d18986,2009,20.3 
