country-id,year,sector-id,value
BY,2007,N,2745
BY,2008,A,22431
BY,2008,B,15090
BY,2008,C,86061
BY,2008,C,1010
BY,2008,D,27378
BY,2008,E,3728
BY,2008,F,1511
BY,2008,G,2640
BY,2008,H,2046
BY,2008,I,738
BY,2008,J,3104
BY,2008,K,4547
BY,2008,N,1831
BY,2009,A,24045
BY,2009,B,4278
BY,2009,C,76757
BY,2009,C,491
BY,2009,D,26778
BY,2009,E,4436
BY,2009,F,4301
BY,2009,G,1684
BY,2009,H,2005
BY,2009,I,136
BY,2009,J,1879
BY,2009,K,5330
BY,2009,N,1390
BY,2010,A,23874
BY,2010,B,16323
BY,2010,C,116599
BY,2010,C,1332
BY,2010,D,26371
BY,2010,E,2950
BY,2010,F,18981
BY,2010,G,8267
BY,2010,H,518
BY,2010,I,366
BY,2010,J,7320
BY,2010,K,9474
BY,2010,L,0
BY,2010,N,817
BY,2011,A,18289
BY,2011,B,15204
BY,2011,C,104786
BY,2011,C,161
BY,2011,D,37401
BY,2011,E,3284
BY,2011,F,9213
BY,2011,G,2015
BY,2011,H,2126
BY,2011,I,7
BY,2011,J,6908
BY,2011,K,10036
BY,2011,N,136
BY,2012,A,22928
BY,2012,B,14492
BY,2012,C,86780
BY,2012,C,268
BY,2012,D,27668
BY,2012,E,4562
BY,2012,F,4043
BY,2012,G,449
BY,2012,H,758
BY,2012,I,169
BY,2012,J,6640
BY,2012,K,4681
BY,2012,N,116
BZ,2006,A,901
BZ,2006,B,812
BZ,2006,C,9635
BZ,2006,D,1020
BZ,2006,E,1262
BZ,2006,F,165
BZ,2006,G,19
BZ,2006,H,2682
BZ,2006,I,14
BZ,2006,J,221
BZ,2006,K,1911
BZ,2006,M,0
BZ,2006,N,622
BZ,2007,A,1013
BZ,2007,B,776
BZ,2007,C,14494
BZ,2007,C,0
BZ,2007,D,353
BZ,2007,E,2354
BZ,2007,F,103
BZ,2007,G,6
BZ,2007,H,4391
BZ,2007,I,42
BZ,2007,J,455
BZ,2007,K,3085
BZ,2007,M,1411
BZ,2007,N,500
BZ,2008,A,929
BZ,2008,B,516
BZ,2008,C,17230
BZ,2008,C,554
BZ,2008,D,405
BZ,2008,E,1134
BZ,2008,F,975
BZ,2008,H,9726
BZ,2008,I,128
BZ,2008,J,34
BZ,2008,K,2357
BZ,2008,M,99
BZ,2008,N,368
BZ,2009,A,1024
BZ,2009,B,741
BZ,2009,C,21993
BZ,2009,C,25
BZ,2009,D,1493
BZ,2009,E,1712
BZ,2009,F,3068
BZ,2009,G,662
BZ,2009,H,5331
BZ,2009,I,577
BZ,2009,J,885
BZ,2009,K,5480
BZ,2009,M,80
BZ,2009,N,910
BZ,2010,A,1704
BZ,2010,B,1507
BZ,2010,C,25123
BZ,2010,C,119
BZ,2010,D,1568
BZ,2010,E,686
BZ,2010,F,7045
BZ,2010,G,336
BZ,2010,H,5228
BZ,2010,I,146
BZ,2010,J,1363
BZ,2010,K,4563
BZ,2010,L,0
BZ,2010,M,60
BZ,2010,N,792
BZ,2011,A,3014
BZ,2011,B,1054
BZ,2011,C,24206
BZ,2011,C,1062
BZ,2011,D,1472
BZ,2011,E,1348
BZ,2011,F,6129
BZ,2011,G,461
BZ,2011,H,2365
BZ,2011,I,262
BZ,2011,J,1668
BZ,2011,K,4748
BZ,2011,M,44
BZ,2011,N,572
BZ,2012,A,2505
BZ,2012,B,2259
BZ,2012,C,27955
BZ,2012,C,581
BZ,2012,D,2378
BZ,2012,E,897
BZ,2012,F,6150
BZ,2012,G,0
BZ,2012,H,6002
BZ,2012,I,2390
BZ,2012,J,2020
BZ,2012,K,2623
BZ,2012,M,42
BZ,2012,N,101
BO,2006,A,50792
BO,2006,B,67400
BO,2006,C,2412778
BO,2006,C,34237
BO,2006,D,78137
BO,2006,E,100081
BO,2006,F,20641
BO,2006,G,6779
BO,2006,H,135616
BO,2006,I,18622
BO,2006,J,23677
BO,2006,K,32219
BO,2006,L,9822
BO,2006,M,1829814
BO,2006,N,4935
BO,2007,A,56829
BO,2007,B,63930
BO,2007,C,512117
BO,2007,C,28131
BO,2007,D,93907
BO,2007,E,43568
BO,2007,F,31892
BO,2007,G,6228
BO,2007,H,115539
BO,2007,I,12350
BO,2007,J,14616
BO,2007,K,34107
BO,2007,M,-811
BO,2007,N,11825
BO,2008,A,80592
BO,2008,B,62800
BO,2008,C,578706
BO,2008,C,37124
BO,2008,D,81762
BO,2008,E,47095
BO,2008,F,21683
BO,2008,G,21105
BO,2008,H,115790
BO,2008,I,15981
BO,2008,J,23381
BO,2008,K,40463
BO,2008,L,5330
BO,2008,M,2986
BO,2008,N,22608
BO,2009,A,73828
BO,2009,B,53289
BO,2009,C,717563
BO,2009,C,68973
BO,2009,D,138199
BO,2009,E,61011
BO,2009,F,77317
BO,2009,G,12334
BO,2009,H,130102
BO,2009,I,17561
BO,2009,J,24855
BO,2009,K,48120
BO,2009,M,1765
BO,2009,N,10204
BO,2010,A,74131
BO,2010,B,62393
BO,2010,C,806162
BO,2010,C,47574
BO,2010,D,107115
BO,2010,E,52552
BO,2010,F,87609
BO,2010,G,11358
BO,2010,H,139907
BO,2010,I,13172
BO,2010,J,26558
BO,2010,K,52983
BO,2010,L,0
BO,2010,M,121904
BO,2010,N,8900
BO,2011,A,64222
BO,2011,B,61410
BO,2011,C,743027
BO,2011,C,81721
BO,2011,D,164142
BO,2011,E,32949
BO,2011,F,64671
BO,2011,G,8772
BO,2011,H,121559
BO,2011,I,27844
BO,2011,J,33473
BO,2011,K,65290
BO,2011,L,4707
BO,2011,N,12261
BO,2012,A,51831
BO,2012,B,54992
BO,2012,C,685856
BO,2012,C,139835
BO,2012,D,83815
BO,2012,E,53713
BO,2012,F,83816
BO,2012,G,7450
BO,2012,H,102166
BO,2012,I,16728
BO,2012,J,32561
BO,2012,K,53589
BO,2012,L,377
BO,2012,M,-161
BO,2012,N,5138
BR,2006,A,61855
BR,2006,B,22054
BR,2006,C,344501
BR,2006,C,15619
BR,2006,D,28144
BR,2006,E,37980
BR,2006,F,6248
BR,2006,G,4201
BR,2006,H,19621
BR,2006,I,8716
BR,2006,J,57603
BR,2006,K,79305
BR,2006,L,35
BR,2006,M,0
BR,2006,N,3115
BR,2007,A,71227
BR,2007,B,19906
BR,2007,C,436650
BR,2007,C,30752
BR,2007,D,36606
BR,2007,E,39059
BR,2007,F,5742
BR,2007,G,4704
BR,2007,H,99737
BR,2007,I,7513
BR,2007,J,60137
BR,2007,K,59958
BR,2007,M,0
BR,2007,N,1303
BR,2008,A,94031
BR,2008,B,23525
BR,2008,C,587736
BR,2008,C,150783
BR,2008,D,51985
BR,2008,E,63690
BR,2008,F,7990
BR,2008,G,6728
BR,2008,H,34256
BR,2008,I,22846
BR,2008,J,80702
BR,2008,K,46426
BR,2008,L,27
BR,2008,M,0
BR,2008,N,4742
BR,2009,A,98511
BR,2009,B,25642
BR,2009,C,589878
BR,2009,C,102818
BR,2009,D,46547
BR,2009,E,33503
BR,2009,F,96249
BR,2009,G,17693
BR,2009,H,51347
BR,2009,I,10412
BR,2009,J,56473
BR,2009,K,49111
BR,2009,M,0
BR,2009,N,1567
BR,2010,A,108461
BR,2010,B,34958
BR,2010,C,808550
BR,2010,C,11838
BR,2010,D,45624
BR,2010,E,22308
BR,2010,F,91288
BR,2010,G,66673
BR,2010,H,266769
BR,2010,I,45399
BR,2010,J,65356
BR,2010,K,46176
BR,2010,M,2042
BR,2010,N,1652
BR,2011,A,104682
BR,2011,B,31522
BR,2011,C,1037527
BR,2011,C,246871
BR,2011,D,39886
BR,2011,E,29767
BR,2011,F,155160
BR,2011,G,26529
BR,2011,H,227521
BR,2011,I,9673
BR,2011,J,110795
BR,2011,K,40961
BR,2011,M,6719
BR,2011,N,7434
BR,2012,A,131093
BR,2012,B,15336
BR,2012,C,1654160
BR,2012,C,16403
BR,2012,D,34158
BR,2012,E,410863
BR,2012,F,740553
BR,2012,G,21662
BR,2012,H,123327
BR,2012,I,12055
BR,2012,J,96523
BR,2012,K,43451
BR,2012,M,6508
BR,2012,N,2222
BT,2006,A,22158
BT,2006,B,9458
BT,2006,C,84414
BT,2006,C,2403
BT,2006,D,9056
BT,2006,E,3668
BT,2006,F,17487
BT,2006,G,3189
BT,2006,H,4446
BT,2006,I,4910
BT,2006,J,2870
BT,2006,K,4539
BT,2006,N,223
BT,2007,A,20794
BT,2007,B,7919
BT,2007,C,76713
BT,2007,C,1232
BT,2007,D,7889
BT,2007,E,3166
BT,2007,F,12990
BT,2007,G,1257
BT,2007,H,7166
BT,2007,I,4403
BT,2007,J,2051
BT,2007,K,7766
BT,2007,L,0
BT,2007,N,74
BT,2008,A,22646
BT,2008,B,5338
BT,2008,C,76775
BT,2008,C,795
BT,2008,D,4403
BT,2008,E,2085
BT,2008,F,9842
BT,2008,G,295
BT,2008,H,8954
BT,2008,I,2490
BT,2008,J,3034
BT,2008,K,9425
BT,2008,L,6987
BT,2008,N,476
BT,2009,A,15675
BT,2009,B,4165
BT,2009,C,99084
BT,2009,C,153
BT,2009,D,11279
BT,2009,E,4592
BT,2009,F,22492
BT,2009,G,6774
BT,2009,H,7919
BT,2009,I,3547
BT,2009,J,3837
BT,2009,K,12255
BT,2009,L,4805
BT,2009,N,1586
BT,2010,A,9405
BT,2010,B,4077
BT,2010,C,134304
BT,2010,C,546
BT,2010,D,6478
BT,2010,E,1430
BT,2010,F,74042
BT,2010,G,4839
BT,2010,H,4433
BT,2010,I,4110
BT,2010,J,5983
BT,2010,K,8334
BT,2010,L,7351
BT,2010,N,3270
BT,2011,A,8015
BT,2011,B,5548
BT,2011,C,145864
BT,2011,C,1377
BT,2011,D,22170
BT,2011,E,8217
BT,2011,F,53310
BT,2011,G,8086
BT,2011,H,3966
BT,2011,I,5085
BT,2011,J,8958
BT,2011,K,12817
BT,2011,L,2780
BT,2011,N,5530
BT,2012,A,4206
BT,2012,B,6671
BT,2012,C,168774
BT,2012,C,1603
BT,2012,D,24286
BT,2012,E,4148
BT,2012,F,55806
BT,2012,G,17999
BT,2012,H,4082
BT,2012,I,5949
BT,2012,J,6275
BT,2012,K,29192
BT,2012,L,2570
BT,2012,N,5981
BW,2006,A,24707
BW,2006,B,30437
BW,2006,C,81726
BW,2006,C,148
BW,2006,D,1912
BW,2006,E,1778
BW,2006,F,1499
BW,2006,G,214
BW,2006,H,627
BW,2006,I,7479
BW,2006,J,4328
BW,2006,K,3963
BW,2006,M,4630
BW,2006,N,0
BW,2007,A,19397
BW,2007,B,47990
BW,2007,C,109279
BW,2007,C,1262
BW,2007,D,6231
BW,2007,E,3255
BW,2007,F,467
BW,2007,G,198
BW,2007,H,8148
BW,2007,I,4978
BW,2007,J,9674
BW,2007,K,3873
BW,2007,M,3766
BW,2007,N,34
BW,2008,A,16982
BW,2008,B,236947
BW,2008,C,744624
BW,2008,C,2180
BW,2008,D,7116
BW,2008,E,3583
BW,2008,F,891
BW,2008,G,576
BW,2008,H,1744
BW,2008,I,7541
BW,2008,J,3820
BW,2008,K,4242
BW,2008,M,458781
BW,2008,N,214
BW,2009,A,25037
BW,2009,B,215817
BW,2009,C,281485
BW,2009,C,22
BW,2009,D,5984
BW,2009,E,2648
BW,2009,F,13339
BW,2009,G,699
BW,2009,H,1388
BW,2009,I,6755
BW,2009,J,3032
BW,2009,K,5038
BW,2009,M,1477
BW,2009,N,243
BW,2010,A,35088
BW,2010,B,80096
BW,2010,C,167297
BW,2010,C,847
BW,2010,D,4271
BW,2010,E,1012
BW,2010,F,19854
BW,2010,G,1699
BW,2010,H,917
BW,2010,I,2232
BW,2010,J,3940
BW,2010,K,13430
BW,2010,M,1424
BW,2010,N,2482
BW,2011,A,20587
BW,2011,B,78832
BW,2011,C,137998
BW,2011,C,537
BW,2011,D,3765
BW,2011,E,2244
BW,2011,F,10043
BW,2011,G,2649
BW,2011,H,654
BW,2011,I,2500
BW,2011,J,2633
BW,2011,K,9089
BW,2011,M,1462
BW,2011,N,2997
BW,2012,A,3013
BW,2012,B,54239
BW,2012,C,89332
BW,2012,C,772
BW,2012,D,4675
BW,2012,E,2638
BW,2012,F,9792
BW,2012,G,1585
BW,2012,H,1646
BW,2012,I,1609
BW,2012,J,2776
BW,2012,K,5200
BW,2012,M,1273
BW,2012,N,108
CF,2006,A,6192
CF,2006,B,19400
CF,2006,C,185551
CF,2006,C,834
CF,2006,D,59185
CF,2006,E,2122
CF,2006,F,9179
CF,2006,G,358
CF,2006,H,27607
CF,2006,I,20175
CF,2006,J,2338
CF,2006,K,10982
CF,2006,L,8137
CF,2006,M,11961
CF,2006,N,7074
CF,2007,A,7309
CF,2007,B,12749
CF,2007,C,221175
CF,2007,C,1567
CF,2007,D,22009
CF,2007,E,6795
CF,2007,F,2945
CF,2007,G,375
CF,2007,H,27401
CF,2007,I,849
CF,2007,J,371
CF,2007,K,18061
CF,2007,L,56700
CF,2007,M,17539
CF,2007,N,46500
CF,2008,A,6120
CF,2008,B,35150
CF,2008,C,286862
CF,2008,C,1927
CF,2008,D,33551
CF,2008,E,3593
CF,2008,F,5197
CF,2008,G,1283
CF,2008,H,25774
CF,2008,I,325
CF,2008,J,14850
CF,2008,K,23230
CF,2008,L,29495
CF,2008,M,45414
CF,2008,N,60946
CF,2009,A,7254
CF,2009,B,17352
CF,2009,C,772799
CF,2009,C,6667
CF,2009,D,23660
CF,2009,E,2563
CF,2009,F,18763
CF,2009,G,734
CF,2009,H,21235
CF,2009,I,1380
CF,2009,J,18616
CF,2009,K,12763
CF,2009,L,65448
CF,2009,M,534480
CF,2009,N,41877
CF,2010,A,9959
CF,2010,B,29440
CF,2010,C,271850
CF,2010,C,5386
CF,2010,D,36596
CF,2010,E,1614
CF,2010,F,27602
CF,2010,G,660
CF,2010,H,8606
CF,2010,I,3304
CF,2010,J,720
CF,2010,K,13408
CF,2010,L,36771
CF,2010,M,55218
CF,2010,N,42560
CF,2011,A,19227
CF,2011,B,27281
CF,2011,C,275508
CF,2011,C,8431
CF,2011,D,23369
CF,2011,E,3284
CF,2011,F,79718
CF,2011,G,2250
CF,2011,H,12748
CF,2011,I,4984
CF,2011,J,563
CF,2011,K,20229
CF,2011,L,146
CF,2011,M,9903
CF,2011,N,63369
CF,2012,A,8524
CF,2012,B,27604
CF,2012,C,233534
CF,2012,C,6729
CF,2012,D,18081
CF,2012,E,2110
CF,2012,F,45077
CF,2012,G,1243
CF,2012,H,8644
CF,2012,I,7294
CF,2012,J,1596
CF,2012,K,10917
CF,2012,L,29748
CF,2012,M,5715
CF,2012,N,60245
CL,2006,A,18853
CL,2006,B,4802
CL,2006,C,107336
CL,2006,C,597
CL,2006,D,15586
CL,2006,E,6044
CL,2006,F,16103
CL,2006,G,21396
CL,2006,H,4922
CL,2006,I,4446
CL,2006,J,5496
CL,2006,K,8395
CL,2006,M,0
CL,2006,N,689
CL,2007,A,21472
CL,2007,B,6438
CL,2007,C,117468
CL,2007,C,401
CL,2007,D,9135
CL,2007,E,7799
CL,2007,F,24520
CL,2007,G,24593
CL,2007,H,3482
CL,2007,I,3606
CL,2007,J,3109
CL,2007,K,12460
CL,2007,M,0
CL,2007,N,447
CL,2008,A,31155
CL,2008,B,3600
CL,2008,C,119952
CL,2008,C,1058
CL,2008,D,10311
CL,2008,E,7884
CL,2008,F,39144
CL,2008,G,6310
CL,2008,H,2081
CL,2008,I,3359
CL,2008,J,5828
CL,2008,K,8572
CL,2008,L,7
CL,2008,M,0
CL,2008,N,638
CL,2009,A,29447
CL,2009,B,2361
CL,2009,C,104341
CL,2009,C,1955
CL,2009,D,13659
CL,2009,E,7454
CL,2009,F,19772
CL,2009,G,1936
CL,2009,H,3789
CL,2009,I,7886
CL,2009,J,6195
CL,2009,K,8686
CL,2009,M,0
CL,2009,N,1195
CL,2010,A,31088
CL,2010,B,3565
CL,2010,C,206838
CL,2010,C,716
CL,2010,D,13948
CL,2010,E,4607
CL,2010,F,82090
CL,2010,G,2600
CL,2010,H,3277
CL,2010,I,11113
CL,2010,J,4206
CL,2010,K,8926
CL,2010,N,40697
CL,2011,A,32746
CL,2011,B,2333
CL,2011,C,105460
CL,2011,C,1271
CL,2011,D,13112
CL,2011,E,3638
CL,2011,F,18658
CL,2011,G,1808
CL,2011,H,3895
CL,2011,I,9071
CL,2011,J,4857
CL,2011,K,7185
CL,2011,N,6882
CL,2012,A,28463
CL,2012,B,2174
CL,2012,C,142327
CL,2012,C,8337
CL,2012,D,14236
CL,2012,E,3400
CL,2012,F,56708
CL,2012,G,1498
CL,2012,H,2265
CL,2012,I,2960
CL,2012,J,10860
CL,2012,K,7442
CL,2012,N,3979
CN,2006,A,791664
CN,2006,B,228101
CN,2006,C,2455458
CN,2006,C,195732
CN,2006,D,77277
CN,2006,E,40827
CN,2006,F,378971
CN,2006,G,43403
CN,2006,H,199639
CN,2006,I,39817
CN,2006,J,236897
CN,2006,K,221291
CN,2006,M,142
CN,2006,N,1689
CN,2007,A,769489
CN,2007,B,307660
CN,2007,C,2732293
CN,2007,C,256212
CN,2007,D,98517
CN,2007,E,94316
CN,2007,F,453392
CN,2007,G,133972
CN,2007,H,176637
CN,2007,I,34112
CN,2007,J,271489
CN,2007,K,133117
CN,2007,L,0
CN,2007,N,3374
CN,2008,A,841827
CN,2008,B,235297
CN,2008,C,2878503
CN,2008,C,240923
CN,2008,D,75205
CN,2008,E,39204
CN,2008,F,500016
CN,2008,G,166704
CN,2008,H,165620
CN,2008,I,59172
CN,2008,J,340041
CN,2008,K,122896
CN,2008,L,7
CN,2008,N,91586
CN,2009,A,815997
CN,2009,B,277657
CN,2009,C,2832823
CN,2009,C,351930
CN,2009,D,85677
CN,2009,E,36222
CN,2009,F,370890
CN,2009,G,83777
CN,2009,H,132679
CN,2009,I,33188
CN,2009,J,476313
CN,2009,K,152355
CN,2009,M,1
CN,2009,N,16130
CN,2010,A,799749
CN,2010,B,229608
CN,2010,C,2565546
CN,2010,C,262595
CN,2010,D,97689
CN,2010,E,43565
CN,2010,F,270056
CN,2010,G,57153
CN,2010,H,148847
CN,2010,I,32738
CN,2010,J,422841
CN,2010,K,178493
CN,2010,L,2
CN,2010,N,22204
CN,2011,A,766422
CN,2011,B,186416
CN,2011,C,2452237
CN,2011,C,255542
CN,2011,D,71124
CN,2011,E,37973
CN,2011,F,295570
CN,2011,G,60999
CN,2011,H,118836
CN,2011,I,29870
CN,2011,J,444318
CN,2011,K,165144
CN,2011,N,20017
CN,2012,A,543175
CN,2012,B,239020
CN,2012,C,2302801
CN,2012,C,229571
CN,2012,D,73901
CN,2012,E,32809
CN,2012,F,326769
CN,2012,G,96259
CN,2012,H,87498
CN,2012,I,32103
CN,2012,J,510176
CN,2012,K,121173
CN,2012,N,10340
CI,2006,A,32875
CI,2006,B,61867
CI,2006,C,337285
CI,2006,C,1095
CI,2006,D,17839
CI,2006,E,9794
CI,2006,F,847
CI,2006,G,392
CI,2006,H,18289
CI,2006,I,2153
CI,2006,J,13440
CI,2006,K,29748
CI,2006,L,35255
CI,2006,M,61014
CI,2006,N,52670
CI,2007,A,41222
CI,2007,B,70827
CI,2007,C,296130
CI,2007,C,4476
CI,2007,D,38034
CI,2007,E,7430
CI,2007,F,869
CI,2007,G,123
CI,2007,H,7458
CI,2007,I,20429
CI,2007,J,2724
CI,2007,K,13481
CI,2007,L,0
CI,2007,M,41035
CI,2007,N,48016
CI,2008,A,34606
CI,2008,B,132914
CI,2008,C,802492
CI,2008,C,7890
CI,2008,D,169735
CI,2008,E,21016
CI,2008,F,90853
CI,2008,G,81175
CI,2008,H,100009
CI,2008,I,1073
CI,2008,J,5922
CI,2008,K,31049
CI,2008,L,7
CI,2008,M,39062
CI,2008,N,87175
CI,2009,A,34367
CI,2009,B,110687
CI,2009,C,2495877
CI,2009,C,30640
CI,2009,D,97982
CI,2009,E,10582
CI,2009,F,32330
CI,2009,G,83823
CI,2009,H,76070
CI,2009,I,16655
CI,2009,J,1259
CI,2009,K,12476
CI,2009,L,300880
CI,2009,M,1661643
CI,2009,N,26478
CI,2010,A,59045
CI,2010,B,174642
CI,2010,C,956193
CI,2010,C,36164
CI,2010,D,75079
CI,2010,E,38513
CI,2010,F,87133
CI,2010,G,26823
CI,2010,H,67200
CI,2010,I,7348
CI,2010,J,4923
CI,2010,K,13949
CI,2010,L,65420
CI,2010,M,282670
CI,2010,N,17277
CI,2011,A,32817
CI,2011,B,116343
CI,2011,C,1550987
CI,2011,C,29952
CI,2011,D,109892
CI,2011,E,34277
CI,2011,F,41763
CI,2011,G,15134
CI,2011,H,52856
CI,2011,I,18959
CI,2011,J,3503
CI,2011,K,9516
CI,2011,L,779844
CI,2011,M,90094
CI,2011,N,216029
CI,2012,A,39872
CI,2012,B,129951
CI,2012,C,4560101
CI,2012,C,38262
CI,2012,D,51650
CI,2012,E,19654
CI,2012,F,61665
CI,2012,G,3498
CI,2012,H,14486
CI,2012,I,10044
CI,2012,J,5068
CI,2012,K,72581
CI,2012,L,269936
CI,2012,M,3743722
CI,2012,N,99705
CM,2006,A,120054
CM,2006,B,58636
CM,2006,C,3354385
CM,2006,C,2632
CM,2006,D,28015
CM,2006,E,16964
CM,2006,F,68333
CM,2006,G,1274
CM,2006,H,44345
CM,2006,I,2125
CM,2006,J,15871
CM,2006,K,39670
CM,2006,L,129750
CM,2006,M,2825123
CM,2006,N,1587
CM,2007,A,134420
CM,2007,B,65915
CM,2007,C,2046159
CM,2007,C,4221
CM,2007,D,33062
CM,2007,E,17105
CM,2007,F,71284
CM,2007,G,2029
CM,2007,H,69079
CM,2007,I,9543
CM,2007,J,8857
CM,2007,K,36083
CM,2007,L,8100
CM,2007,M,1584388
CM,2007,N,2067
CM,2008,A,111850
CM,2008,B,57771
CM,2008,C,1136929
CM,2008,C,18475
CM,2008,D,52679
CM,2008,E,13981
CM,2008,F,106539
CM,2008,G,1912
CM,2008,H,23609
CM,2008,I,3822
CM,2008,J,12435
CM,2008,K,39763
CM,2008,L,165586
CM,2008,M,511503
CM,2008,N,16997
CM,2009,A,101013
CM,2009,B,82046
CM,2009,C,774641
CM,2009,C,8652
CM,2009,D,30094
CM,2009,E,8955
CM,2009,F,102801
CM,2009,G,10615
CM,2009,H,28488
CM,2009,I,4090
CM,2009,J,12281
CM,2009,K,35009
CM,2009,L,147300
CM,2009,M,181180
CM,2009,N,22112
CM,2010,A,106354
CM,2010,B,57806
CM,2010,C,651996
CM,2010,C,17746
CM,2010,D,45612
CM,2010,E,3718
CM,2010,F,101378
CM,2010,G,1272
CM,2010,H,49722
CM,2010,I,7824
CM,2010,J,20429
CM,2010,K,184124
CM,2010,L,19052
CM,2010,M,24610
CM,2010,N,12342
CM,2011,A,116631
CM,2011,B,131618
CM,2011,C,687209
CM,2011,C,31401
CM,2011,D,42248
CM,2011,E,6613
CM,2011,F,95870
CM,2011,G,1164
CM,2011,H,40292
CM,2011,I,14062
CM,2011,J,10137
CM,2011,K,174326
CM,2011,L,0
CM,2011,M,3804
CM,2011,N,19037
CM,2012,A,111958
CM,2012,B,92231
CM,2012,C,685311
CM,2012,C,19688
CM,2012,D,51652
CM,2012,E,7236
CM,2012,F,163443
CM,2012,G,1426
CM,2012,H,38808
CM,2012,I,8655
CM,2012,J,9047
CM,2012,K,150631
CM,2012,L,3
CM,2012,M,1963
CM,2012,N,28564
CD,2006,A,44162
CD,2006,B,168971
CD,2006,C,2234572
CD,2006,C,35276
CD,2006,D,269474
CD,2006,E,84457
CD,2006,F,134411
CD,2006,G,10813
CD,2006,H,33037
CD,2006,I,7099
CD,2006,J,6180
CD,2006,K,44347
CD,2006,L,3598
CD,2006,M,1035847
CD,2006,N,356892
CD,2007,A,67221
CD,2007,B,193923
CD,2007,C,1448099
CD,2007,C,39432
CD,2007,D,160127
CD,2007,E,64632
CD,2007,F,131231
CD,2007,G,7168
CD,2007,H,38254
CD,2007,I,1895
CD,2007,J,12401
CD,2007,K,82731
CD,2007,L,697
CD,2007,M,291834
CD,2007,N,356547
CD,2008,A,85738
CD,2008,B,388402
CD,2008,C,1928285
CD,2008,C,62022
CD,2008,D,255652
CD,2008,E,51500
CD,2008,F,201008
CD,2008,G,20959
CD,2008,H,70743
CD,2008,I,5981
CD,2008,J,17215
CD,2008,K,85944
CD,2008,L,0
CD,2008,M,174823
CD,2008,N,508292
CD,2009,A,135710
CD,2009,B,363388
CD,2009,C,2540136
CD,2009,C,73732
CD,2009,D,272853
CD,2009,E,54669
CD,2009,F,275337
CD,2009,G,127852
CD,2009,H,105737
CD,2009,I,6425
CD,2009,J,15541
CD,2009,K,97144
CD,2009,L,282407
CD,2009,M,203497
CD,2009,N,525838
CD,2010,A,107225
CD,2010,B,432594
CD,2010,C,5972137
CD,2010,C,98607
CD,2010,D,302714
CD,2010,E,60586
CD,2010,F,178359
CD,2010,G,29851
CD,2010,H,113866
CD,2010,I,10603
CD,2010,J,35866
CD,2010,K,115673
CD,2010,L,186940
CD,2010,M,3855207
CD,2010,N,444040
CD,2011,A,98777
CD,2011,B,485306
CD,2011,C,7444515
CD,2011,C,71298
CD,2011,D,437993
CD,2011,E,44080
CD,2011,F,230336
CD,2011,G,30079
CD,2011,H,134109
CD,2011,I,39919
CD,2011,J,36330
CD,2011,K,95792
CD,2011,L,176425
CD,2011,M,5118910
CD,2011,N,445155
CD,2012,A,115703
CD,2012,B,566611
CD,2012,C,2864819
CD,2012,C,100288
CD,2012,D,274073
CD,2012,E,56862
CD,2012,F,326334
CD,2012,G,28988
CD,2012,H,152964
CD,2012,I,66520
CD,2012,J,35337
CD,2012,K,79419
CD,2012,L,0
CD,2012,M,646516
CD,2012,N,415197
CG,2006,A,26344
CG,2006,B,11518
CG,2006,C,414490
CG,2006,C,1800
CG,2006,D,5659
CG,2006,E,5732
CG,2006,F,11201
CG,2006,G,403
CG,2006,H,10552
CG,2006,I,99
CG,2006,J,1967
CG,2006,K,17033
CG,2006,L,49780
CG,2006,M,268454
CG,2006,N,3942
CG,2007,A,30834
CG,2007,B,13984
CG,2007,C,136782
CG,2007,C,1266
CG,2007,D,10883
CG,2007,E,4854
CG,2007,F,30595
CG,2007,G,615
CG,2007,H,16124
CG,2007,I,103
CG,2007,J,2349
CG,2007,K,7133
CG,2007,L,0
CG,2007,M,12445
CG,2007,N,5589
CG,2008,A,26219
CG,2008,B,20931
CG,2008,C,508774
CG,2008,C,1791
CG,2008,D,16262
CG,2008,E,14723
CG,2008,F,28455
CG,2008,G,3230
CG,2008,H,12551
CG,2008,I,1190
CG,2008,J,3842
CG,2008,K,8590
CG,2008,L,1917
CG,2008,M,366574
CG,2008,N,2491
CG,2009,A,18683
CG,2009,B,13548
CG,2009,C,319691
CG,2009,C,416
CG,2009,D,10493
CG,2009,E,1968
CG,2009,F,20713
CG,2009,G,3006
CG,2009,H,6556
CG,2009,I,1382
CG,2009,J,3761
CG,2009,K,7198
CG,2009,L,4674
CG,2009,M,226411
CG,2009,N,878
CG,2010,A,21024
CG,2010,B,41950
CG,2010,C,1602861
CG,2010,C,2016
CG,2010,D,11033
CG,2010,E,1451
CG,2010,F,9828
CG,2010,G,3024
CG,2010,H,9867
CG,2010,I,2085
CG,2010,J,11308
CG,2010,K,13084
CG,2010,L,1843
CG,2010,M,1457907
CG,2010,N,16434
CG,2011,A,26894
CG,2011,B,38352
CG,2011,C,340396
CG,2011,C,4175
CG,2011,D,7486
CG,2011,E,2368
CG,2011,F,24723
CG,2011,G,2351
CG,2011,H,6193
CG,2011,I,2321
CG,2011,J,4822
CG,2011,K,50656
CG,2011,L,5724
CG,2011,M,155947
CG,2011,N,8378
CG,2012,A,21243
CG,2012,B,28373
CG,2012,C,186391
CG,2012,C,3230
CG,2012,D,8566
CG,2012,E,1368
CG,2012,F,42459
CG,2012,G,2250
CG,2012,H,19605
