id,year,value
AL,1981,0
AL,1984,0.01
AL,1987,0.02
AL,1990,0.03
AL,1993,0.07
AL,1996,0.19
AL,1999,0.51
AL,2002,0.39
AL,2005,0.18
AL,2008,0.07
AL,2010,0.15
AL,2011,0.18
AL,2012,0.22
AL,2013,0.2
AM,1981,0.89
AM,1984,1.29
AM,1987,1.85
AM,1990,2.58
AM,1993,8.68
AM,1996,4.82
AM,1999,4.07
AM,2002,3.23
AM,2005,0.91
AM,2008,0.32
AM,2010,0.41
AM,2011,0.42
AM,2012,0.33
AM,2013,0.56
AO,1981,19.3
AO,1984,18.87
AO,1987,18.44
AO,1990,18.01
AO,1993,17.59
AO,1996,17.17
AO,1999,16.76
AO,2002,16.35
AO,2005,15.95
AO,2008,9.54
AO,2010,9.74
AO,2011,9.64
AO,2012,9.3
AO,2013,8.56
AZ,1981,0.22
AZ,1984,0.24
AZ,1987,0.26
AZ,1990,0.28
AZ,1993,0.96
AZ,1996,1.89
AZ,1999,0.95
AZ,2002,0
AZ,2005,0
AZ,2008,0.16
AZ,2010,0.21
AZ,2011,0.14
AZ,2012,0.13
AZ,2013,0.13
BA,1981,0.15
BA,1984,0.13
BA,1987,0.12
BA,1990,0.12
BA,1993,0.15
BA,1996,0.33
BA,1999,0.15
BA,2002,0.1
BA,2005,0.04
BA,2008,0.02
BA,2010,0.02
BA,2011,0.02
BA,2012,0.02
BA,2013,0.02
BD,1981,8.66
BD,1984,8.59
BD,1987,9.34
BD,1990,10.34
BD,1993,9.13
BD,1996,8.3
BD,1999,8.26
BD,2002,7.09
BD,2005,4.7
BD,2008,3.65
BD,2010,3.31
BD,2011,2.6
BD,2012,2.26
BD,2013,1.85
BF,1981,52.11
BF,1984,52.06
BF,1987,49.4
BF,1990,49.66
BF,1993,48.19
BF,1996,45.34
BF,1999,36.55
BF,2002,29
BF,2005,22.43
BF,2008,19.64
BF,2010,17.25
BF,2011,15.23
BF,2012,13.25
BF,2013,12.22
BG,1981,0.06
BG,1984,0.05
BG,1987,0.05
BG,1990,0.07
BG,1993,0.19
BG,1996,0.18
BG,1999,0.58
BG,2002,0.26
BG,2005,0.13
BG,2008,0.37
BG,2010,0.62
BG,2011,0.93
BG,2012,0.77
BG,2013,0.78
BI,1981,39.02
BI,1984,41.64
BI,1987,37.34
BI,1990,37.22
BI,1993,38.5
BI,1996,43.09
BI,1999,44.34
BI,2002,39.14
BI,2005,35.64
BI,2008,31.75
BI,2010,31.7
BI,2011,31.39
BI,2012,31.13
BI,2013,30.6
BJ,1981,20.07
BJ,1984,21.23
BJ,1987,21.56
BJ,1990,21.74
BJ,1993,21.1
BJ,1996,20.36
BJ,1999,18.25
BJ,2002,16.27
BJ,2005,17.4
BJ,2008,17.14
BJ,2010,18.59
BJ,2011,19.05
BJ,2012,18.57
BJ,2013,17.24
BO,1981,0.91
BO,1984,1.96
BO,1987,1.5
BO,1990,1.5
BO,1993,5.01
BO,1996,9.22
BO,1999,15.34
BO,2002,14.15
BO,2005,10.98
BO,2008,6.01
BO,2010,5
BO,2011,3.65
BO,2012,4.85
BO,2013,3.8
BR,1981,9.85
BR,1984,12.08
BR,1987,7.46
BR,1990,8.24
BR,1993,8.56
BR,1996,6.14
BR,1999,5.39
BR,2002,4.83
BR,2005,3.88
BR,2008,2.92
BR,2010,2.89
BR,2011,2.93
BR,2012,2.48
BR,2013,2.77
BT,1981,76.23
BT,1984,69.76
BT,1987,61.89
BT,1990,52.76
BT,1993,42.79
BT,1996,32.57
BT,1999,22.72
BT,2002,14.09
BT,2005,4.48
BT,2008,0.89
BT,2010,1.11
BT,2011,0.78
BT,2012,0.41
BT,2013,0.23
BW,1981,25.38
BW,1984,19.45
BW,1987,16.6
BW,1990,12.78
BW,1993,13.41
BW,1996,12.52
BW,1999,10.94
BW,2002,11.57
BW,2005,9.1
BW,2008,5.33
BW,2010,5.22
BW,2011,4.78
BW,2012,4.5
BW,2013,3.83
BY,1981,0.06
BY,1984,0.07
BY,1987,0.08
BY,1990,0.06
BY,1993,0.02
BY,1996,0.34
BY,1999,2.58
BY,2002,0.46
BY,2005,0.07
BY,2008,0
BY,2010,0
BY,2011,0
BY,2012,0
BY,2013,0
BZ,1981,6.5
BZ,1984,8.63
BZ,1987,8.44
BZ,1990,6.19
BZ,1993,5.02
BZ,1996,5.37
BZ,1999,6.22
BZ,2002,5.31
BZ,2005,5.75
BZ,2008,6.45
BZ,2010,6.08
BZ,2011,5.91
BZ,2012,5.81
BZ,2013,5.58
CD,1981,25.78
CD,1984,26.23
CD,1987,26.44
CD,1990,32.69
CD,1993,50.01
CD,1996,55.09
CD,1999,61.45
CD,2002,65.99
CD,2005,63.19
CD,2008,53.31
CD,2010,49.4
CD,2011,45.41
CD,2012,41.3
CD,2013,38.05
CF,1981,52.56
CF,1984,52.8
CF,1987,54.11
CF,1990,55.44
CF,1993,57.61
CF,1996,49.32
CF,1999,39.03
CF,2002,30.66
CF,2005,31.14
CF,2008,33.08
CF,2010,32.78
CF,2011,32.34
CF,2012,31.65
CF,2013,47.3
CG,1981,20.35
CG,1984,13.38
CG,1987,17.86
CG,1990,18.65
CG,1993,19.81
CG,1996,21.51
CG,1999,23.96
CG,2002,21.29
CG,2005,19.94
CG,2008,20.05
CG,2010,14.82
CG,2011,14.86
CG,2012,14.61
CG,2013,14.41
CI,1981,1.34
CI,1984,2.05
CI,1987,1.45
CI,1990,3.79
CI,1993,6.52
CI,1996,5.4
CI,1999,7.21
CI,2002,7.05
CI,2005,8.97
CI,2008,10.3
CI,2010,10.16
CI,2011,11.47
CI,2012,9.98
CI,2013,8.88
CL,1981,2.21
CL,1984,3.43
CL,1987,3.08
CL,1990,2.71
CL,1993,1.68
CL,1996,1.22
CL,1999,1.4
CL,2002,1.16
CL,2005,0.76
CL,2008,0.71
CL,2010,0.65
CL,2011,0.5
CL,2012,0.47
CL,2013,0.45
CM,1981,6.83
CM,1984,4.84
CM,1987,4.42
CM,1990,9.16
CM,1993,16.13
CM,1996,15.29
CM,1999,8.43
CM,2002,6.38
CM,2005,7.56
CM,2008,8.75
CM,2010,9.91
CM,2011,9.67
CM,2012,9.24
CM,2013,8.46
CN,1981,43.19
CN,1984,29.41
CN,1987,21.73
CN,1990,24.37
CN,1993,20.57
CN,1996,13.04
CN,1999,13.23
CN,2002,10.23
CN,2005,4.94
CN,2008,3.87
CN,2010,2.66
CN,2011,1.76
CN,2012,1.37
CN,2013,0.35
CO,1981,4.69
CO,1984,4.77
CO,1987,4.66
CO,1990,4.53
CO,1993,5.33
