id,year,value
d18974,2009,51.5
d18975,2009,53
d18987,2009,44.4
d18988,2009,50
d18976,2009,51.3
d18955,2009,51.4
d18965,2009,27.3
d18968,2009,70.9
d18956,2009,45.5
d18991,2009,53
d18989,2009,44.4
d18977,2009,59.1
d18943,2009,51.6
d18949,2009,53.9
d18944,2009,56.6
d18969,2009,51.4
d18970,2009,62.1
d18957,2009,56.2
d18950,2009,51.8
d18978,2009,50.2
d18951,2009,45.3
d18958,2009,55.4
d18959,2009,52.3
d18966,2009,8.1
d18960,2009,34.2
d18961,2009,45.3
d18971,2009,64.5
d18952,2009,57.8
d18946,2009,51.5
d18964,2009,60.4
d18979,2009,50.3
d18980,2009,53.3
d18981,2009,55.6
d18972,2009,50.6
d18947,2009,54.5
d18948,2009,54.5
d18982,2009,45
d18973,2009,57.5
d18953,2009,51.4
d18954,2009,41.6
d18962,2009,51.6
d18983,2009,43.1
d18984,2009,42.4
d18985,2009,63.5
d18990,2009,44.8
d18967,2009,21.1
d18986,2009,34.1
