id,year,value
d314,2011,92
d301,2011,107
d322,2011,84
d323,2011,
d315,2011,87
d324,2011,81
d216,2011,91
d316,2011,85
d302,2011,96
d303,2011,79
d217,2011,95
d218,2011,52
d201,2011,71
d420,2011,78
d117,2011,67
d219,2011,90
d118,2011,60
d220,2011,100
d225,2011,85
d416,2011,81
d401,2011,99
d402,2011,78
d202,2011,67
d221,2011,75
d119,2011,69
d120,2011,67
d226,2011,66
d317,2011,94
d121,2011,69
d304,2011,77
d403,2011,87
d417,2011,62
d203,2011,65
d418,2011,78
d204,2011,75
d318,2011,82
d404,2011,70
d405,2011,75
d213,2011,120
d101,2011,92
d222,2011,80
d122,2011,60
d102,2011,67
d205,2011,66
d413,2011,87
d414,2011,70
d206,2011,78
d406,2011,89
d207,2011,96
d112,2011,74
d407,2011,86
d103,2011,86
d227,2011,93
d419,2011,64
d421,2011,71
d408,2011,75
d305,2011,108
d319,2011,73
d325,2011,96
d306,2011,45
d208,2011,64
d228,2011,78
d123,2011,86
d422,2011,73
d415,2011,73
d326,2011,108
d307,2011,86
d229,2011,65
d104,2011,61
d124,2011,60
d114,2011,96
d223,2011,94
d320,2011,79
d105,2011,60
d409,2011,71
d214,2011,81
d209,2011,81
d410,2011,59
d423,2011,78
d115,2011,73
d308,2011,61
d309,2011,72
d106,2011,69
d107,2011,75
d108,2011,67
d311,2011,81
d116,2011,62
d109,2011,84
d230,2011,71
d224,2011,74
d327,2011,61
d310,2011,77
d231,2011,64
d424,2011,99
d411,2011,89
d328,2011,85
d329,2011,86
d321,2011,96
d312,2011,84
d210,2011,93
d110,2011,93
d425,2011,78
d412,2011,88
d232,2011,82
d426,2011,78
d215,2011,85
d211,2011,82
d111,2011,97
d212,2011,60
d113,2011,70
d313,2011,122
d330,2011,77
d314,2012,71.6
d301,2012,65.5
d322,2012,
d323,2012,
d315,2012,80
d324,2012,57.7
d216,2012,96.8
d316,2012,89.9
d302,2012,95.3
d303,2012,63.3
d217,2012,94.8
d218,2012,56
d201,2012,79.9
d420,2012,
d117,2012,
d219,2012,95.6
d118,2012,
d220,2012,100
d225,2012,76.1
d416,2012,92.9
d401,2012,89.7
d402,2012,31.8
d202,2012,77.6
d221,2012,82
d119,2012,58.1
d120,2012,
d226,2012,85.2
d317,2012,92.3
d121,2012,61.9
d304,2012,86.1
d403,2012,80.3
d417,2012,70.8
d203,2012,87.9
d418,2012,58.3
d204,2012,66.7
d318,2012,83.6
d404,2012,73
d405,2012,74.3
d213,2012,83.9
d101,2012,89.8
d222,2012,83.1
d122,2012,
d102,2012,71.1
d205,2012,84.4
d413,2012,
d414,2012,82.5
d206,2012,88.9
d406,2012,93.6
d207,2012,96.8
d112,2012,65.7
d407,2012,86.2
d103,2012,82.6
d227,2012,
d419,2012,65.2
d421,2012,
d408,2012,71.6
d305,2012,75.7
d319,2012,64.4
d325,2012,
d306,2012,54.8
d208,2012,83.5
d228,2012,157.1
d123,2012,76.2
d422,2012,
d415,2012,73
d326,2012,70.8
d307,2012,84.6
d229,2012,
d104,2012,61.4
d124,2012,
d114,2012,97.8
d223,2012,94.9
d320,2012,
d105,2012,59.3
d409,2012,71.9
d214,2012,84.4
d209,2012,75.8
d410,2012,74.9
d423,2012,
d115,2012,62.8
d308,2012,64.4
d309,2012,74.1
d106,2012,76.8
d107,2012,71.5
d108,2012,69.9
d311,2012,81.7
d116,2012,70.9
d109,2012,57.8
d230,2012,
d224,2012,84.2
d327,2012,
d310,2012,72.4
d231,2012,41.7
d424,2012,
d411,2012,87.9
d328,2012,
d329,2012,
d321,2012,94.5
d312,2012,84
d210,2012,97.8
d110,2012,64.5
d425,2012,
d412,2012,88.1
d232,2012,93.2
d426,2012,
d215,2012,84.9
d211,2012,80.6
d111,2012,96.1
d212,2012,26.7
d113,2012,69.9
d313,2012,75.7
d330,2012,
d314,2013,55
d301,2013,79
d322,2013,85
d323,2013,78
d315,2013,84
d324,2013,66
d216,2013,93
d316,2013,92
d302,2013,94
d303,2013,80
d217,2013,97
d218,2013,77
d201,2013,84
d420,2013,93
d117,2013,66
d219,2013,93
d118,2013,78
d220,2013,74
d225,2013,62
d416,2013,77
d401,2013,95
d402,2013,73
d202,2013,78
d221,2013,78
d119,2013,75
d120,2013,48
d226,2013,80
d317,2013,95
d121,2013,76
d304,2013,82
d403,2013,82
d417,2013,63
d203,2013,89
d418,2013,88
d204,2013,59
d318,2013,75
d404,2013,79
d405,2013,78
d213,2013,66
d101,2013,99
d222,2013,76
d122,2013,73
d102,2013,
d205,2013,83
d413,2013,93
d414,2013,79
d206,2013,93
d406,2013,93
d207,2013,87
d112,2013,63
d407,2013,86
d103,2013,88
d227,2013,73
d419,2013,74
d421,2013,79
d408,2013,78
d305,2013,80
d319,2013,77
d325,2013,88
d306,2013,54
d208,2013,89
d228,2013,95
d123,2013,69
d422,2013,87
d415,2013,79
d326,2013,74
d307,2013,88
d229,2013,77
d104,2013,61
d124,2013,64
d114,2013,99
d223,2013,99
d320,2013,69
d105,2013,53
d409,2013,65
d214,2013,85
d209,2013,72
d410,2013,72
d423,2013,70
d115,2013,72
d308,2013,80
d309,2013,78
d106,2013,71
d107,2013,66
d108,2013,64
d311,2013,88
d116,2013,79
d109,2013,85
d230,2013,86
d224,2013,88
d327,2013,65
d310,2013,79
d231,2013,65
d424,2013,80
d411,2013,88
d328,2013,92
d329,2013,75
d321,2013,94
d312,2013,92
d210,2013,91
d110,2013,80
d425,2013,84
d412,2013,85
d232,2013,86
d426,2013,83
d215,2013,82
d211,2013,67
d111,2013,98
d212,2013,67
d113,2013,73
d313,2013,79
d330,2013,73
d314,2014,50
d301,2014,78.4
d322,2014,49.1
d323,2014,84
d315,2014,84.8
d324,2014,62.5
d216,2014,96.8
d316,2014,90.2
d302,2014,93.2
d303,2014,46.8
d217,2014,95
d218,2014,70
d201,2014,71.9
d420,2014,80
d117,2014,80.6
d219,2014,100
d118,2014,87.5
d220,2014,100
d225,2014,82.6
d416,2014,87.5
d401,2014,82.1
d402,2014,69.2
d202,2014,83.9
d221,2014,93.8
d119,2014,91.7
d120,2014,100
d226,2014,70.6
d317,2014,97.8
d121,2014,81.8
d304,2014,93.8
d403,2014,75.9
d417,2014,75
d203,2014,86.7
d418,2014,90
d204,2014,65.8
d318,2014,75
d404,2014,85.5
d405,2014,87.2
d213,2014,88.9
d101,2014,100
d222,2014,90.5
d122,2014,91.3
d102,2014,81.6
d205,2014,84.1
d413,2014,96.4
d414,2014,89.4
d206,2014,94.4
d406,2014,95.9
d207,2014,59.1
d112,2014,78.3
d407,2014,85.7
d103,2014,68.8
d227,2014,84.6
d419,2014,83.1
d421,2014,56.7
d408,2014,76.5
d305,2014,74.5
d319,2014,44.8
d325,2014,94.1
d306,2014,61.9
d208,2014,73.3
d228,2014,100
d123,2014,85.7
d422,2014,93.5
d415,2014,72.6
d326,2014,86.7
d307,2014,85
d229,2014,80
d104,2014,65
d124,2014,93.9
d114,2014,100
d223,2014,96
d320,2014,69.2
d105,2014,70
d409,2014,67.9
d214,2014,88.6
d209,2014,72.1
d410,2014,82.4
d423,2014,94.7
d115,2014,80
d308,2014,65.2
d309,2014,69.6
d106,2014,83.1
d107,2014,66.7
d108,2014,70.4
d311,2014,76.9
d116,2014,78.1
d109,2014,88
d230,2014,84.8
d224,2014,90
d327,2014,63.6
d310,2014,61.8
d231,2014,80
d424,2014,75
d411,2014,89
d328,2014,90
d329,2014,79.3
d321,2014,91
d312,2014,47.7
d210,2014,96.3
d110,2014,76.4
d425,2014,88.9
d412,2014,90.2
d232,2014,92.9
d426,2014,90.6
d215,2014,89.6
d211,2014,46.9
d111,2014,100
d212,2014,39.8
d113,2014,68.3
d313,2014,66.7
d330,2014,77.1
