id,year,value
AF,2000,
AF,2001,16.70
AF,2002,34.12
AF,2003,36.61
AF,2004,47.35
AF,2005,50.48
AF,2006,46.33
AF,2007,52.64
AF,2008,50.39
AF,2009,52.35
AF,2010,46.07
AF,2011,40.34
AF,2012,34.69
AF,2013,28.26
AF,2014,26.88
AF,2015,24.86
AG,2000,12.54
AG,2001,19.42
AG,2002,14.21
AG,2003,24.81
AG,2004,13.79
AG,2005,26.57
AG,2006,33.89
AG,2007,29.22
AG,2008,14.47
AG,2009,10.14
AG,2010,13.51
AG,2011,12.51
AG,2012,13.74
AG,2013,11.70
AG,2014,15.18
AG,2015,17.48
AL,2000,30.82
AL,2001,30.12
AL,2002,27.38
AL,2003,27.65
AL,2004,26.84
AL,2005,31.12
AL,2006,26.37
AL,2007,26.33
AL,2008,34.09
AL,2009,28.15
AL,2010,29.26
AL,2011,27.78
AL,2012,27.03
AL,2013,30.79
AL,2014,24.89
AL,2015,31.91
AM,2000,22.66
AM,2001,18.68
AM,2002,31.38
AM,2003,27.20
AM,2004,28.92
AM,2005,31.70
AM,2006,31.54
AM,2007,38.21
AM,2008,33.49
AM,2009,43.20
AM,2010,48.58
AM,2011,45.72
AM,2012,40.85
AM,2013,54.17
AM,2014,41.56
AM,2015,37.55
AO,2000,24.13
AO,2001,39.01
AO,2002,27.04
AO,2003,41.85
AO,2004,31.91
AO,2005,18.69
AO,2006,4.36
AO,2007,10.27
AO,2008,8.26
AO,2009,8.19
AO,2010,5.20
AO,2011,4.84
AO,2012,4.80
AO,2013,6.48
AO,2014,9.52
AO,2015,12.23
AR,2000,10.43
AR,2001,2.48
AR,2002,4.27
AR,2003,6.77
AR,2004,6.19
AR,2005,14.02
AR,2006,6.77
AR,2007,6.44
AR,2008,4.95
AR,2009,3.82
AR,2010,5.08
AR,2011,5.85
AR,2012,4.32
AR,2013,5.93
AR,2014,4.82
AR,2015,7.65
AZ,2000,14.03
AZ,2001,10.99
AZ,2002,32.81
AZ,2003,69.40
AZ,2004,54.54
AZ,2005,24.46
AZ,2006,8.37
AZ,2007,8.06
AZ,2008,5.38
AZ,2009,6.46
AZ,2010,10.10
AZ,2011,8.86
AZ,2012,12.14
AZ,2013,8.26
AZ,2014,13.88
AZ,2015,17.88
BA,2000,48.35
BA,2001,41.54
BA,2002,41.67
BA,2003,36.80
BA,2004,40.94
BA,2005,42.21
BA,2006,38.61
BA,2007,51.94
BA,2008,33.35
BA,2009,24.65
BA,2010,18.76
BA,2011,20.28
BA,2012,23.82
BA,2013,22.98
BA,2014,20.82
BA,2015,20.72
BD,2000,8.21
BD,2001,7.91
BD,2002,8.84
BD,2003,9.10
BD,2004,9.83
BD,2005,10.80
BD,2006,12.58
BD,2007,12.42
BD,2008,15.97
BD,2009,13.97
BD,2010,13.34
BD,2011,12.67
BD,2012,14.87
BD,2013,16.42
BD,2014,13.52
BD,2015,12.43
BF,2000,18.27
BF,2001,18.53
BF,2002,17.85
BF,2003,17.04
BF,2004,17.49
BF,2005,15.75
BF,2006,42.47
BF,2007,22.33
BF,2008,15.36
BF,2009,16.28
BF,2010,15.05
BF,2011,13.21
BF,2012,15.67
BF,2013,16.02
BF,2014,17.00
BF,2015,15.88
BI,2000,14.89
BI,2001,20.23
BI,2002,23.64
BI,2003,33.55
BI,2004,46.17
BI,2005,36.06
BI,2006,37.23
BI,2007,38.16
BI,2008,37.04
BI,2009,93.79
BI,2010,33.85
BI,2011,26.85
BI,2012,24.97
BI,2013,24.48
BI,2014,21.76
BI,2015,15.04
BJ,2000,17.48
BJ,2001,17.70
BJ,2002,12.10
BJ,2003,11.75
BJ,2004,14.08
BJ,2005,13.17
BJ,2006,36.42
BJ,2007,18.64
BJ,2008,14.60
BJ,2009,15.25
BJ,2010,17.09
BJ,2011,15.67
BJ,2012,12.72
BJ,2013,15.17
BJ,2014,15.46
BJ,2015,13.49
BO,2000,24.20
BO,2001,24.81
BO,2002,28.59
BO,2003,23.99
BO,2004,23.15
BO,2005,18.35
BO,2006,35.56
BO,2007,31.09
BO,2008,21.67
BO,2009,15.06
BO,2010,15.19
BO,2011,13.31
BO,2012,14.24
BO,2013,15.64
BO,2014,11.92
BO,2015,10.52
BR,2000,12.94
BR,2001,11.89
BR,2002,9.26
BR,2003,8.54
BR,2004,7.86
BR,2005,5.94
BR,2006,7.64
BR,2007,10.39
BR,2008,7.08
BR,2009,7.83
BR,2010,10.78
BR,2011,8.49
BR,2012,6.77
BR,2013,7.26
BR,2014,9.50
BR,2015,9.81
