id,year,value
AD,2000,
AD,2001,
AD,2002,
AD,2003,
AD,2004,
AD,2005,
AD,2006,
AD,2007,
AD,2008,
AD,2009,
AD,2010,
AD,2011,
AD,2012,
AD,2013,
AD,2014,
AD,2015,
AE,2000,0.00
AE,2001,1.15
AE,2002,0.09
AE,2003,3.42
AE,2004,6.77
AE,2005,6.03
AE,2006,5.77
AE,2007,5.50
AE,2008,1.60
AE,2009,0.45
AE,2010,3.08
AE,2011,2.05
AE,2012,2.36
AE,2013,2.44
AE,2014,2.69
AE,2015,2.96
AF,2000,
AF,2001,0.03
AF,2002,1.21
AF,2003,1.26
AF,2004,3.54
AF,2005,4.32
AF,2006,3.37
AF,2007,1.92
AF,2008,0.93
AF,2009,0.61
AF,2010,1.33
AF,2011,0.47
AF,2012,0.46
AF,2013,0.35
AF,2014,0.27
AF,2015,0.30
AG,2000,8.49
AG,2001,14.46
AG,2002,9.93
AG,2003,21.36
AG,2004,10.60
AG,2005,23.81
AG,2006,31.81
AG,2007,26.41
AG,2008,11.94
AG,2009,7.02
AG,2010,8.92
AG,2011,6.04
AG,2012,11.41
AG,2013,8.40
AG,2014,12.68
AG,2015,12.23
AL,2000,3.97
AL,2001,5.08
AL,2002,3.00
AL,2003,3.08
AL,2004,4.73
AL,2005,3.24
AL,2006,3.61
AL,2007,6.15
AL,2008,7.56
AL,2009,8.27
AL,2010,8.81
AL,2011,6.80
AL,2012,6.94
AL,2013,9.90
AL,2014,8.40
AL,2015,8.80
AM,2000,5.45
AM,2001,3.30
AM,2002,4.66
AM,2003,4.38
AM,2004,6.91
AM,2005,5.96
AM,2006,7.31
AM,2007,7.25
AM,2008,8.09
AM,2009,8.79
AM,2010,5.72
AM,2011,6.44
AM,2012,4.68
AM,2013,3.42
AM,2014,3.48
AM,2015,1.71
AO,2000,9.62
AO,2001,24.01
AO,2002,13.95
AO,2003,25.21
AO,2004,11.19
AO,2005,0.00
AO,2006,0.00
AO,2007,0.00
AO,2008,1.99
AO,2009,2.92
AO,2010,0.00
AO,2011,0.00
AO,2012,0.00
AO,2013,0.00
AO,2014,1.52
AO,2015,8.46
AR,2000,3.67
AR,2001,0.81
AR,2002,2.20
AR,2003,1.29
AR,2004,2.51
AR,2005,2.64
AR,2006,2.37
AR,2007,2.24
AR,2008,2.68
AR,2009,1.20
AR,2010,2.66
AR,2011,2.03
AR,2012,2.79
AR,2013,1.77
AR,2014,0.96
AR,2015,2.00
AS,2000,
AS,2001,
AS,2002,
AS,2003,
AS,2004,
AS,2005,
AS,2006,
AS,2007,
AS,2008,
AS,2009,
AS,2010,
AS,2011,
AS,2012,
AS,2013,
AS,2014,
AS,2015,
AT,2000,4.33
AT,2001,2.89
AT,2002,0.06
AT,2003,2.38
AT,2004,1.06
AT,2005,3.43
AT,2006,1.42
AT,2007,6.59
AT,2008,1.69
AT,2009,2.33
AT,2010,0.66
AT,2011,2.47
AT,2012,0.98
AT,2013,1.34
AT,2014,2.13
AT,2015,1.02
AU,2000,3.42
AU,2001,2.07
AU,2002,3.61
AU,2003,1.36
AU,2004,6.47
AU,2005,0.00
AU,2006,3.52
AU,2007,4.86
AU,2008,4.45
AU,2009,3.42
AU,2010,3.19
AU,2011,4.24
AU,2012,3.84
AU,2013,3.64
AU,2014,2.72
AU,2015,1.66
AW,2000,0.00
AW,2001,0.00
AW,2002,17.11
AW,2003,7.90
AW,2004,0.00
AW,2005,0.00
AW,2006,9.14
AW,2007,0.00
AW,2008,0.70
AW,2009,0.00
AW,2010,9.60
AW,2011,18.94
AW,2012,
AW,2013,
AW,2014,
AW,2015,
AZ,2000,2.46
AZ,2001,3.97
AZ,2002,22.33
AZ,2003,45.15
AZ,2004,40.97
AZ,2005,12.68
AZ,2006,0.00
AZ,2007,0.00
AZ,2008,0.03
AZ,2009,1.07
AZ,2010,1.06
AZ,2011,2.22
AZ,2012,2.92
AZ,2013,3.58
AZ,2014,5.89
AZ,2015,7.63
BA,2000,2.65
BA,2001,2.07
BA,2002,3.99
BA,2003,4.55
BA,2004,5.10
BA,2005,3.13
BA,2006,4.31
BA,2007,11.53
BA,2008,5.24
BA,2009,1.42
BA,2010,2.37
BA,2011,2.67
BA,2012,2.29
BA,2013,1.66
BA,2014,2.71
BA,2015,1.54
BB,2000,2.36
BB,2001,2.94
BB,2002,7.20
BB,2003,5.64
BB,2004,6.50
BB,2005,10.01
BB,2006,7.95
BB,2007,10.48
BB,2008,13.39
BB,2009,5.55
BB,2010,10.04
BB,2011,8.30
BB,2012,7.22
BB,2013,0.00
BB,2014,11.16
BB,2015,5.80
BD,2000,1.08
BD,2001,0.66
BD,2002,0.61
BD,2003,0.58
BD,2004,0.71
BD,2005,1.22
BD,2006,1.10
BD,2007,0.84
BD,2008,1.19
BD,2009,0.68
BD,2010,0.79
BD,2011,0.88
BD,2012,0.97
BD,2013,1.07
BD,2014,0.90
BD,2015,1.15
BE,2000,37.30
BE,2001,
BE,2002,6.28
BE,2003,10.49
BE,2004,11.74
BE,2005,8.87
BE,2006,14.37
BE,2007,19.80
BE,2008,0.00
BE,2009,13.49
BE,2010,8.94
BE,2011,14.85
BE,2012,1.31
BE,2013,2.63
BE,2014,0.00
BE,2015,6.82
BF,2000,0.88
BF,2001,0.22
BF,2002,0.47
BF,2003,0.71
BF,2004,0.30
BF,2005,0.63
BF,2006,0.57
BF,2007,5.08
BF,2008,1.27
BF,2009,1.24
BF,2010,0.39
BF,2011,1.34
BF,2012,2.95
BF,2013,4.11
BF,2014,2.91
BF,2015,1.57
BG,2000,7.73
BG,2001,5.72
BG,2002,5.64
BG,2003,9.91
BG,2004,13.02
BG,2005,13.14
BG,2006,22.75
BG,2007,27.67
BG,2008,18.03
BG,2009,6.54
BG,2010,3.06
BG,2011,5.13
BG,2012,3.15
BG,2013,3.29
BG,2014,3.13
BG,2015,3.53
BH,2000,4.01
BH,2001,0.89
BH,2002,2.25
BH,2003,4.67
BH,2004,6.58
BH,2005,6.57
BH,2006,15.75
BH,2007,4.20
BH,2008,10.26
BH,2009,1.12
BH,2010,0.61
BH,2011,0.34
BH,2012,5.03
BH,2013,11.46
BH,2014,4.55
BH,2015,0.00
BI,2000,1.34
BI,2001,0.00
BI,2002,
BI,2003,
BI,2004,0.00
BI,2005,0.05
BI,2006,0.00
BI,2007,0.04
BI,2008,0.24
BI,2009,0.02
BI,2010,0.04
BI,2011,0.14
BI,2012,
BI,2013,0.27
BI,2014,1.52
BI,2015,0.24
BJ,2000,2.33
BJ,2001,1.64
BJ,2002,0.44
BJ,2003,1.15
BJ,2004,1.41
BJ,2005,1.10
BJ,2006,1.03
BJ,2007,4.28
BJ,2008,2.38
BJ,2009,1.89
BJ,2010,2.54
BJ,2011,2.06
BJ,2012,2.82
BJ,2013,3.93
BJ,2014,4.17
BJ,2015,2.77
BM,2000,1.92
BM,2001,1.14
BM,2002,0.14
BM,2003,0.31
BM,2004,18.54
BM,2005,0.90
BM,2006,4.82
BM,2007,10.36
BM,2008,1.28
BM,2009,0.00
BM,2010,4.99
BM,2011,0.00
BM,2012,0.87
BM,2013,1.67
BM,2014,
BM,2015,
BN,2000,9.16
BN,2001,9.40
BN,2002,17.72
BN,2003,50.30
BN,2004,2.61
BN,2005,3.04
BN,2006,3.78
BN,2007,2.12
BN,2008,2.24
BN,2009,3.45
BN,2010,3.51
BN,2011,3.73
BN,2012,4.54
BN,2013,4.29
BN,2014,3.32
BN,2015,1.34
BO,2000,8.77
BO,2001,8.67
BO,2002,8.56
BO,2003,2.44
BO,2004,0.97
BO,2005,0.00
BO,2006,2.45
BO,2007,2.79
BO,2008,3.07
BO,2009,2.44
BO,2010,3.27
BO,2011,3.58
BO,2012,3.91
BO,2013,5.71
BO,2014,1.96
BO,2015,1.53
BR,2000,5.00
BR,2001,4.01
BR,2002,3.27
BR,2003,1.82
BR,2004,2.71
BR,2005,1.69
BR,2006,1.70
BR,2007,2.48
BR,2008,2.66
BR,2009,1.56
BR,2010,3.79
BR,2011,3.68
BR,2012,3.09
BR,2013,2.15
BR,2014,3.02
BR,2015,3.64
BS,2000,9.63
BS,2001,9.01
BS,2002,5.08
BS,2003,10.26
BS,2004,11.33
BS,2005,13.68
BS,2006,18.73
BS,2007,19.51
BS,2008,18.34
BS,2009,11.16
BS,2010,14.51
BS,2011,19.43
BS,2012,12.78
BS,2013,13.03
BS,2014,18.52
BS,2015,4.35
BT,2000,
BT,2001,
BT,2002,0.45
BT,2003,0.54
BT,2004,1.26
BT,2005,0.76
BT,2006,8.04
BT,2007,3.36
BT,2008,0.80
BT,2009,2.03
BT,2010,4.76
BT,2011,1.57
BT,2012,2.69
BT,2013,0.76
BT,2014,1.61
BT,2015,0.59
BW,2000,1.06
BW,2001,0.56
BW,2002,7.42
BW,2003,5.56
BW,2004,4.36
BW,2005,4.24
BW,2006,4.80
BW,2007,4.52
BW,2008,4.76
BW,2009,2.03
BW,2010,1.71
BW,2011,8.74
BW,2012,3.32
BW,2013,2.69
BW,2014,3.24
BW,2015,2.74
BY,2000,0.93
BY,2001,0.78
BY,2002,1.69
BY,2003,0.96
BY,2004,0.71
BY,2005,1.01
BY,2006,0.97
BY,2007,3.99
BY,2008,3.60
BY,2009,3.81
BY,2010,2.52
BY,2011,6.70
BY,2012,2.25
BY,2013,3.05
BY,2014,2.40
BY,2015,2.90
BZ,2000,2.81
BZ,2001,7.02
BZ,2002,2.73
BZ,2003,0.00
BZ,2004,10.54
BZ,2005,11.39
BZ,2006,8.94
