id,year,value
AL,1981,0
AL,1984,1740
AL,1987,1848
AL,1990,3619
AL,1993,13243
AL,1996,34870
AL,1999,98898
AL,2002,71675
AL,2005,33712
AL,2008,10915
AL,2010,21243
AL,2011,25520
AL,2012,30740
AL,2013,29580
AM,1981,132930
AM,1984,196742
AM,1987,283374
AM,1990,384444
AM,1993,943263
AM,1996,567430
AM,1999,521592
AM,2002,459330
AM,2005,133945
AM,2008,44402
AM,2010,75184
AM,2011,80190
AM,2012,51852
AM,2013,72956
AO,1981,4148000
AO,1984,4530256
AO,1987,4844532
AO,1990,5170998
AO,1993,5608050
AO,1996,6039000
AO,1999,6451740
AO,2002,6974019
AO,2005,7626078
AO,2008,5922240
AO,2010,6433904
AO,2011,6599552
AO,2012,6636825
AO,2013,6434680
AZ,1981,31926
AZ,1984,33507
AZ,1987,36517
AZ,1990,44392
AZ,1993,243000
AZ,1996,524576
AZ,1999,329574
AZ,2002,0
AZ,2005,0
AZ,2008,42924
AZ,2010,60635
AZ,2011,33929
AZ,2012,34410
AZ,2013,34854
BA,1981,15084
BA,1984,13392
BA,1987,13919
BA,1990,14043
BA,1993,14076
BA,1996,36957
BA,1999,13608
BA,2002,12573
BA,2005,4979
BA,2008,2304
BA,2010,2688
BA,2011,2681
BA,2012,2681
BA,2013,2674
BD,1981,29377040
BD,1984,32420480
BD,1987,38612210
BD,1990,43918112
BD,1993,43583648
BD,1996,43737885
BD,1999,46066750
BD,2002,44519964
BD,2005,35032143
BD,2008,29798250
BD,2010,28080024
BD,2011,23487071
BD,2012,21286146
BD,2013,18387720
BF,1981,5984838
BF,1984,6443421
BF,1987,6832716
BF,1990,7413615
BF,1993,7927455
BF,1996,8511696
BF,1999,8587464
BF,2002,8072072
BF,2005,7598404
BF,2008,7999298
BF,2010,8127600
BF,2011,7950285
BF,2012,7677852
BF,2013,7704788
BG,1981,5334
BG,1984,4480
BG,1987,4485
BG,1990,6104
BG,1993,16093
BG,1996,61028
BG,1999,196219
BG,2002,99162
BG,2005,55728
BG,2008,88382
BG,2010,142820
BG,2011,160965
BG,2012,148393
BG,2013,147581
BI,1981,3528104
BI,1984,3946866
BI,1987,4172826
BI,1990,4574394
BI,1993,4937002
BI,1996,5329227
BI,1999,5552194
BI,2002,5788860
BI,2005,6325761
BI,2008,6757002
BI,2010,7243522
BI,2011,7456064
BI,2012,7673996
BI,2013,7881816
BJ,1981,2153716
BJ,1984,2424864
BJ,1987,2667665
BJ,1990,2942000
BJ,1993,3242538
BJ,1996,3518274
BJ,1999,3580288
BJ,2002,3622749
BJ,2005,4153804
BJ,2008,4481412
BJ,2010,4980387
BJ,2011,5196114
BJ,2012,5283285
BJ,2013,5171352
BO,1981,362585
BO,1984,632142
BO,1987,566542
BO,1990,599564
BO,1993,902934
BO,1996,1411988
BO,1999,2069540
BO,2002,2156445
BO,2005,1860694
BO,2008,1143360
BO,2010,1005888
BO,2011,802368
BO,2012,928768
BO,2013,800800
BR,1981,30426752
BR,1984,40051050
BR,1987,25824372
BR,1990,30920184
BR,1993,31435752
BR,1996,23423010
BR,1999,23132840
BR,2002,22287255
BR,2005,17999840
BR,2008,12251033
BR,2010,11400214
BR,2011,11028600
BR,2012,9290160
BR,2013,9947462
BT,1981,407064
BT,1984,438656
BT,1987,461650
BT,1990,471906
BT,1993,412412
BT,1996,351033
BT,1999,311465
BT,2002,247260
BT,2005,119470
BT,2008,32913
BT,2010,40320
BT,2011,28835
BT,2012,16058
BT,2013,10350
BW,1981,557230
BW,1984,514368
BW,1987,508788
BW,1990,463404
BW,1993,520200
BW,1996,528080
BW,1999,498294
BW,2002,539864
BW,2005,468162
BW,2008,336673
BW,2010,349935
