id,year,value
d18974,2009,53.8 
d18975,2009,52.2 
d18987,2009,41.4 
d18988,2009,58.5 
d18976,2009,65.0 
d18955,2009,81.5 
d18965,2009,39.8 
d18968,2009,60.4 
d18956,2009,43.8 
d18991,2009,63.2 
d18989,2009,48.6 
d18977,2009,64.4 
d18943,2009,92.6 
d18949,2009,52.3 
d18944,2009,92.3 
d18969,2009,72.8 
d18970,2009,69.2 
d18957,2009,46.2 
d18950,2009,50.1 
d18978,2009,49.5 
d18951,2009,47.3 
d18958,2009,63.4 
d18959,2009,54.6 
d18966,2009,38.7 
d18960,2009,25.8 
d18961,2009,82.8 
d18971,2009,53.4 
d18952,2009,82.8 
d18946,2009,85.5 
d18964,2009,89.1 
d18979,2009,69.5 
d18980,2009,46.8 
d18981,2009,40.3 
d18972,2009,74.1 
d18947,2009,85.3 
d18948,2009,88.1 
d18982,2009,29.0 
d18973,2009,70.4 
d18953,2009,62.5 
d18954,2009,32.2 
d18962,2009,76.6 
d18983,2009,41.8 
d18984,2009,22.8 
d18985,2009,59.0 
d18990,2009,50.3 
d18967,2009,21.7 
d18986,2009,27.0 
